date,openrecovered,closerecovered,outstandingshares
2020-12-11,28.67,34.4,20300000.0
2020-12-14,37.84,37.84,20300000.0
2020-12-15,39.62,41.62,20300000.0
2020-12-16,45.68,44.76,20300000.0
2020-12-17,40.5,40.3,20300000.0
2020-12-18,39.5,38.83,20300000.0
2020-12-21,37.52,37.97,20300000.0
2020-12-22,37.5,38.55,20300000.0
2020-12-23,37.2,35.9,20300000.0
2020-12-24,36.5,36.68,20300000.0
2020-12-25,36.6,38.2,20300000.0
2020-12-28,40.52,42.02,20300000.0
2020-12-29,42.99,40.78,20300000.0
2020-12-30,37.2,39.36,20300000.0
2020-12-31,39.0,38.05,20300000.0
2021-01-04,37.75,38.25,20300000.0
2021-01-05,38.43,38.83,20300000.0
2021-01-06,38.2,40.0,20300000.0
2021-01-07,39.01,37.65,20300000.0
2021-01-08,36.98,34.98,20300000.0
2021-01-11,34.9,33.05,20300000.0
2021-01-12,32.9,33.3,20300000.0
2021-01-13,33.65,31.45,20300000.0
2021-01-14,30.77,32.64,20300000.0
2021-01-15,32.0,33.3,20300000.0
2021-01-18,32.77,32.77,20300000.0
2021-01-19,32.67,31.81,20300000.0
2021-01-20,31.77,32.18,20300000.0
2021-01-21,32.2,32.56,20300000.0
2021-01-22,32.39,32.0,20300000.0
2021-01-25,31.43,31.45,20300000.0
2021-01-26,31.22,31.7,20300000.0
2021-01-27,31.38,30.58,20300000.0
2021-01-28,30.4,30.13,20300000.0
2021-01-29,30.13,29.34,20300000.0
2021-02-01,29.28,30.14,20300000.0
2021-02-02,30.01,29.41,20300000.0
2021-02-03,29.43,28.54,20300000.0
2021-02-04,28.46,29.61,20300000.0
2021-02-05,29.2,30.01,20300000.0
2021-02-08,29.5,29.7,20300000.0
2021-02-09,29.58,29.47,20300000.0
2021-02-10,29.43,28.83,20300000.0
2021-02-18,29.07,29.43,20300000.0
2021-02-19,29.7,30.32,20300000.0
2021-02-22,30.3,29.97,20300000.0
2021-02-23,29.97,29.82,20300000.0
2021-02-24,29.85,29.43,20300000.0
2021-02-25,29.4,29.01,20300000.0
2021-02-26,28.71,29.01,20300000.0
2021-03-01,29.01,29.5,20300000.0
2021-03-02,29.88,29.05,20300000.0
2021-03-03,29.0,29.5,20300000.0
2021-03-04,29.36,29.38,20300000.0
