date,openrecovered,closerecovered,outstandingshares
2009-10-30,25.6,32.03,14400000.0
2009-11-02,28.83,28.83,14400000.0
2009-11-03,27.6,26.0,14400000.0
2009-11-04,26.88,26.5,14400000.0
2009-11-05,26.54,27.7,14400000.0
2009-11-06,27.58,26.95,14400000.0
2009-11-09,26.99,26.8,14400000.0
2009-11-10,26.77,26.21,14400000.0
2009-11-11,26.19,26.25,14400000.0
2009-11-12,26.2,26.62,14400000.0
2009-11-13,26.63,29.28,14400000.0
2009-11-16,29.46,29.81,14400000.0
2009-11-17,29.41,29.43,14400000.0
2009-11-18,29.44,32.0,14400000.0
2009-11-19,31.88,34.81,14400000.0
2009-11-20,34.39,35.08,14400000.0
2009-11-23,35.1,35.1,14400000.0
2009-11-24,35.1,31.59,14400000.0
2009-11-25,31.2,34.75,14400000.0
2009-11-26,34.48,38.23,14400000.0
2009-11-27,38.23,38.23,14400000.0
2009-11-30,37.23,37.33,14400000.0
2009-12-01,36.9,38.73,14400000.0
2009-12-02,38.8,42.6,14400000.0
2009-12-03,43.0,46.86,14400000.0
2009-12-04,46.9,49.6,14400000.0
2009-12-07,49.6,49.6,14400000.0
2009-12-08,49.6,54.56,14400000.0
2009-12-09,55.12,52.9,14400000.0
2009-12-10,51.0,51.8,14400000.0
2009-12-11,50.5,48.62,14400000.0
2009-12-14,48.05,46.66,14400000.0
2009-12-15,47.0,46.99,14400000.0
2009-12-16,47.0,44.25,14400000.0
2009-12-17,44.0,43.2,14400000.0
2009-12-18,42.4,43.78,14400000.0
2009-12-21,42.9,42.48,14400000.0
2009-12-22,41.9,39.85,14400000.0
2009-12-23,39.4,40.31,14400000.0
2009-12-24,39.0,40.67,14400000.0
2009-12-25,40.31,38.7,14400000.0
2009-12-28,38.76,39.2,14400000.0
2009-12-29,39.1,38.65,14400000.0
2009-12-30,38.64,39.35,14400000.0
2009-12-31,39.8,41.2,14400000.0
2010-01-04,41.5,40.64,14400000.0
2010-01-05,40.6,39.36,14400000.0
2010-01-06,38.86,37.8,14400000.0
2010-01-07,37.16,37.22,14400000.0
2010-01-08,37.0,35.4,14400000.0
2010-01-11,35.08,35.08,14400000.0
2010-01-12,35.12,36.0,14400000.0
2010-01-13,35.75,35.08,14400000.0
2010-01-14,35.09,38.59,14400000.0
2010-01-15,39.26,39.2,14400000.0
2010-01-18,39.3,38.28,14400000.0
2010-01-19,38.3,37.37,14400000.0
2010-01-20,37.3,35.25,14400000.0
2010-01-21,35.03,35.63,14400000.0
2010-01-22,35.2,33.6,14400000.0
2010-01-25,33.0,33.4,14400000.0
2010-01-26,33.75,33.15,14400000.0
2010-01-27,33.4,31.87,14400000.0
2010-01-28,31.53,30.79,14400000.0
2010-01-29,30.77,31.21,14400000.0
2010-02-01,30.0,32.17,14400000.0
2010-02-02,31.3,31.36,14400000.0
2010-02-03,30.36,29.5,18000000.0
2010-02-04,29.12,29.2,18000000.0
2010-02-05,28.8,28.86,18000000.0
2010-02-08,28.86,28.95,18000000.0
2010-02-09,29.09,29.07,18000000.0
