date,openrecovered,closerecovered,outstandingshares
2010-04-28,18.12,19.27,87402000.0
2010-04-29,19.55,21.2,87402000.0
2010-04-30,20.55,20.83,87402000.0
2010-05-04,20.05,19.33,87402000.0
2010-05-05,18.5,18.59,87402000.0
2010-05-06,18.31,18.33,87402000.0
2010-05-07,17.8,18.4,87402000.0
2010-05-10,18.31,16.79,87402000.0
2010-05-11,17.17,15.83,87402000.0
2010-05-12,15.7,16.06,87402000.0
2010-05-13,15.97,16.39,87402000.0
2010-05-14,16.1,15.93,87402000.0
2010-05-17,15.6,15.59,87402000.0
2010-05-18,15.52,15.67,87402000.0
2010-05-19,15.52,15.86,87402000.0
2010-05-20,15.6,15.57,87402000.0
2010-05-21,14.97,15.8,87402000.0
2010-05-24,15.9,16.8,87402000.0
2010-05-25,16.41,16.4,87402000.0
2010-05-26,16.39,16.52,87402000.0
2010-05-27,16.57,16.77,87402000.0
2010-05-28,16.99,16.64,87402000.0
2010-05-31,16.39,15.9,87402000.0
2010-06-01,15.78,15.2,87402000.0
2010-06-02,15.14,15.52,87402000.0
2010-06-03,15.58,15.23,87402000.0
2010-06-04,15.1,15.19,87402000.0
2010-06-07,14.8,15.04,87402000.0
2010-06-08,15.05,15.35,87402000.0
2010-06-09,15.41,15.73,87402000.0
2010-06-10,15.66,15.55,87402000.0
2010-06-11,15.66,16.25,87402000.0
2010-06-17,16.4,16.26,87402000.0
2010-06-18,16.2,15.41,87402000.0
2010-06-21,15.41,15.41,87402000.0
2010-06-22,15.82,16.14,87402000.0
2010-06-23,15.95,16.16,87402000.0
2010-06-24,16.25,16.21,87402000.0
2010-06-25,16.2,16.01,87402000.0
2010-06-28,16.05,16.96,87402000.0
2010-06-29,16.81,16.48,87402000.0
2010-06-30,16.25,17.3,87402000.0
2010-07-01,17.1,17.25,87402000.0
2010-07-02,17.23,17.31,87402000.0
2010-07-05,17.17,16.58,87402000.0
2010-07-06,16.4,17.04,87402000.0
2010-07-07,17.25,17.16,87402000.0
2010-07-08,17.3,16.89,87402000.0
2010-07-09,16.78,17.58,87402000.0
2010-07-12,17.4,17.51,87402000.0
2010-07-13,17.35,17.31,87402000.0
2010-07-14,17.36,17.21,87402000.0
2010-07-15,17.25,16.57,87402000.0
2010-07-16,16.36,16.31,87402000.0
2010-07-19,16.14,16.59,87402000.0
2010-07-20,16.65,17.07,87402000.0
2010-07-21,17.18,16.95,87402000.0
2010-07-22,16.85,17.1,87402000.0
2010-07-23,17.07,17.08,87402000.0
2010-07-26,17.09,17.19,87402000.0
2010-07-27,17.19,16.97,87402000.0
2010-07-28,16.7,17.62,109251349.0
2010-07-29,17.45,17.54,109251349.0
2010-07-30,17.5,17.57,109251349.0
2010-08-02,17.45,17.69,109251349.0
2010-08-03,17.65,17.63,109251349.0
2010-08-04,17.57,18.06,109251349.0
2010-08-05,17.97,18.12,109251349.0
