date,openrecovered,closerecovered,outstandingshares
2020-07-16,100.0,109.01,16883754.0
2020-07-17,103.55,82.69,16883754.0
2020-07-20,77.5,74.35,16883754.0
2020-07-21,72.99,76.12,16883754.0
2020-07-22,72.83,72.47,16883754.0
2020-07-23,72.48,76.29,16883754.0
2020-07-24,73.62,66.11,16883754.0
2020-07-27,66.0,62.59,16883754.0
2020-07-28,63.11,63.95,16883754.0
2020-07-29,63.63,65.81,16883754.0
2020-07-30,65.82,67.14,16883754.0
2020-07-31,66.69,67.0,16883754.0
2020-08-03,67.23,68.96,16883754.0
2020-08-04,69.0,69.54,16883754.0
2020-08-05,69.5,68.27,16883754.0
2020-08-06,68.68,66.4,16883754.0
2020-08-07,66.12,63.1,16883754.0
2020-08-10,63.0,63.5,16883754.0
2020-08-11,63.8,62.0,16883754.0
2020-08-12,62.04,59.98,16883754.0
2020-08-13,60.02,60.06,16883754.0
2020-08-14,60.16,60.35,16883754.0
2020-08-17,60.35,61.3,16883754.0
2020-08-18,61.3,60.9,16883754.0
2020-08-19,60.99,58.9,16883754.0
2020-08-20,58.74,57.05,16883754.0
2020-08-21,57.1,58.08,16883754.0
2020-08-24,57.89,58.01,16883754.0
2020-08-25,58.0,58.5,16883754.0
2020-08-26,58.16,57.0,16883754.0
2020-08-27,57.0,56.72,16883754.0
2020-08-28,56.72,56.73,16883754.0
2020-08-31,56.73,58.14,16883754.0
2020-09-01,58.14,57.51,16883754.0
2020-09-02,58.07,56.81,16883754.0
2020-09-03,56.8,56.75,16883754.0
2020-09-04,56.01,58.4,16883754.0
2020-09-07,58.66,57.74,16883754.0
2020-09-08,57.72,56.77,16883754.0
2020-09-09,56.83,52.12,16883754.0
2020-09-10,52.42,51.0,16883754.0
2020-09-11,51.01,51.32,16883754.0
2020-09-14,51.39,51.5,16883754.0
2020-09-15,51.79,52.3,16883754.0
2020-09-16,52.3,51.11,16883754.0
2020-09-17,50.95,61.33,16883754.0
2020-09-18,62.0,58.36,16883754.0
2020-09-21,57.9,57.38,16883754.0
2020-09-22,55.8,55.8,16883754.0
2020-09-23,56.35,57.49,16883754.0
2020-09-24,57.04,57.91,16883754.0
2020-09-25,57.24,55.88,16883754.0
2020-09-28,55.87,53.0,16883754.0
2020-09-29,53.04,53.38,16883754.0
2020-09-30,53.38,52.52,16883754.0
2020-10-09,53.82,54.08,16883754.0
2020-10-12,54.77,56.43,16883754.0
2020-10-13,56.42,55.82,16883754.0
2020-10-14,56.33,55.15,16883754.0
2020-10-15,55.14,55.0,16883754.0
2020-10-16,55.17,54.13,16883754.0
2020-10-19,54.3,54.4,16883754.0
2020-10-20,54.57,54.04,16883754.0
2020-10-21,54.5,55.13,16883754.0
2020-10-22,55.01,53.61,16883754.0
2020-10-23,54.0,51.65,16883754.0
2020-10-26,51.16,51.17,16883754.0
2020-10-27,50.88,51.85,16883754.0
2020-10-28,51.86,52.06,16883754.0
2020-10-29,51.76,51.41,16883754.0
2020-10-30,51.41,49.28,16883754.0
2020-11-02,49.0,46.58,16883754.0
2020-11-03,47.0,48.0,16883754.0
2020-11-04,48.2,49.07,16883754.0
2020-11-05,50.59,50.19,16883754.0
