date,openrecovered,closerecovered,outstandingshares
2015-06-29,37.61,41.03,18500000.0
2015-06-30,45.13,45.13,18500000.0
2015-07-01,49.64,49.64,18500000.0
2015-07-02,54.6,54.6,18500000.0
2015-07-03,60.06,60.06,18500000.0
2015-07-06,66.07,66.07,18500000.0
2015-07-07,72.68,72.68,18500000.0
2015-07-08,65.41,65.41,18500000.0
2015-07-09,68.0,71.95,18500000.0
2015-07-10,79.15,79.15,18500000.0
2015-07-13,87.07,87.07,18500000.0
2015-07-14,95.78,95.78,18500000.0
2015-07-15,105.36,88.9,18500000.0
2015-07-16,81.51,89.33,18500000.0
2015-07-17,91.65,98.26,18500000.0
2015-07-20,101.0,102.11,18500000.0
2015-07-21,96.78,106.38,18500000.0
2015-07-22,104.07,106.0,18500000.0
2015-07-23,106.0,116.6,18500000.0
2015-07-24,128.26,128.26,18500000.0
2015-07-27,121.33,118.88,18500000.0
2015-07-28,117.22,130.77,18500000.0
2015-07-29,136.6,134.2,18500000.0
2015-07-30,128.95,125.5,18500000.0
2015-07-31,120.11,122.12,18500000.0
2015-08-03,118.02,109.92,18500000.0
2015-08-04,112.0,114.88,18500000.0
2015-08-05,113.0,118.28,18500000.0
2015-08-06,113.0,109.31,18500000.0
2015-08-07,110.7,119.27,18500000.0
2015-08-10,118.01,124.59,18500000.0
2015-08-11,123.87,132.0,18500000.0
2015-08-12,130.0,125.3,18500000.0
2015-08-13,123.1,126.94,18500000.0
2015-08-14,127.06,124.85,18500000.0
2015-08-17,123.01,115.42,18500000.0
2015-08-18,114.3,103.88,18500000.0
2015-08-19,101.5,109.45,18500000.0
2015-08-20,107.6,105.01,18500000.0
2015-08-21,105.0,104.8,18500000.0
2015-08-24,104.0,97.13,18500000.0
2015-08-25,90.38,91.28,18500000.0
2015-08-26,92.99,95.47,18500000.0
2015-08-27,97.8,97.37,18500000.0
2015-08-28,98.0,102.85,18500000.0
2015-08-31,101.99,92.57,18500000.0
2015-09-01,87.0,83.31,18500000.0
2015-09-02,75.01,76.21,18500000.0
2015-09-07,79.47,82.78,18500000.0
2015-09-08,83.01,89.18,18500000.0
2015-09-09,88.5,89.9,18500000.0
2015-09-10,88.2,86.65,18500000.0
2015-09-11,86.5,89.86,18500000.0
2015-09-14,87.9,80.87,18500000.0
2015-09-15,75.11,72.78,18500000.0
2015-09-16,73.05,79.3,18500000.0
2015-09-17,77.78,74.58,18500000.0
2015-09-18,75.0,74.58,18500000.0
2015-09-21,75.0,82.04,18500000.0
2015-09-22,88.99,90.24,18500000.0
2015-09-23,93.0,97.0,18500000.0
2015-09-24,97.8,97.41,18500000.0
2015-09-25,96.9900575,87.6710128,37000000.0
2015-09-28,86.39114400000001,96.43011489999999,37000000.0
