date,openrecovered,closerecovered,outstandingshares
2021-01-18,90.0,74.88,40872677.0
2021-01-19,74.88,69.99,40872677.0
2021-01-20,70.1,70.8,40872677.0
2021-01-21,78.0,73.82,40872677.0
2021-01-22,72.5,84.26,40872677.0
2021-01-25,87.23,89.41,40872677.0
2021-01-26,86.96,81.81,40872677.0
2021-01-27,82.9,82.32,40872677.0
2021-01-28,83.67,83.96,40872677.0
2021-01-29,83.88,78.81,40872677.0
2021-02-01,77.99,79.14,40872677.0
2021-02-02,78.6,75.84,40872677.0
2021-02-03,75.19,71.3,40872677.0
2021-02-04,70.9,73.01,40872677.0
2021-02-05,72.58,68.5,40872677.0
2021-02-08,68.5,65.3,40872677.0
2021-02-09,65.0,66.26,40872677.0
2021-02-10,66.27,70.72,40872677.0
2021-02-18,71.88,68.13,40872677.0
2021-02-19,68.08,68.0,40872677.0
2021-02-22,67.85,66.88,40872677.0
2021-02-23,66.97,67.3,40872677.0
2021-02-24,67.3,65.89,40872677.0
2021-02-25,68.29,68.61,40872677.0
2021-02-26,67.7,67.47,40872677.0
2021-03-01,67.15,67.84,40872677.0
2021-03-02,68.49,66.65,40872677.0
2021-03-03,66.4,66.98,40872677.0
2021-03-04,66.5,65.06,40872677.0
2021-03-05,64.9,65.28,40872677.0
2021-03-08,65.37,63.88,40872677.0
2021-03-09,64.0,59.64,40872677.0
2021-03-10,60.15,57.04,40872677.0
2021-03-11,57.01,57.34,40872677.0
2021-03-12,57.51,55.5,40872677.0
2021-03-15,55.0,53.51,40872677.0
2021-03-16,53.51,53.7,40872677.0
2021-03-17,53.7,55.32,40872677.0
2021-03-18,54.91,55.65,40872677.0
2021-03-19,55.38,55.97,40872677.0
2021-03-22,56.61,57.25,40872677.0
2021-03-23,57.0,56.08,40872677.0
2021-03-24,55.78,55.07,40872677.0
2021-03-25,54.88,55.08,40872677.0
2021-03-26,54.94,54.98,40872677.0
2021-03-29,54.98,54.13,40872677.0
2021-03-30,54.13,54.51,40872677.0
2021-03-31,54.53,54.53,40872677.0
2021-04-01,54.56,54.03,40872677.0
2021-04-02,54.04,55.25,40872677.0
2021-04-06,55.3,56.57,40872677.0
2021-04-07,56.09,56.0,40872677.0
2021-04-08,55.97,56.82,40872677.0
2021-04-09,56.99,55.92,40872677.0
2021-04-12,55.95,54.75,40872677.0
2021-04-13,54.74,57.88,40872677.0
2021-04-14,57.98,58.15,40872677.0
2021-04-15,58.15,64.29,40872677.0
2021-04-16,64.0,66.06,40872677.0
2021-04-19,66.3,70.02,40872677.0
2021-04-20,69.5,67.99,40872677.0
2021-04-21,66.8,71.88,40872677.0
2021-04-22,70.92,70.5,40872677.0
2021-04-23,70.1,71.92,40872677.0
2021-04-26,73.08,86.3,40872677.0
2021-04-27,86.5,85.25,40872677.0
2021-04-28,84.81,89.05,40872677.0
2021-04-29,82.32,72.23,40872677.0
2021-04-30,73.15,73.83,40872677.0
2021-05-06,74.4,67.36,40872677.0
2021-05-07,67.7,63.4,40872677.0
2021-05-10,63.95,63.58,40872677.0
2021-05-11,63.2,61.48,40872677.0
2021-05-12,60.99,64.4,40872677.0
2021-05-13,63.3,62.68,40872677.0
2021-05-14,63.38,64.29,40872677.0
2021-05-17,65.05,64.65,40872677.0
2021-05-18,64.67,63.36,40872677.0
2021-05-19,63.36,61.86,40872677.0
2021-05-20,61.7,62.38,40872677.0
2021-05-21,62.36,60.89,40872677.0
2021-05-24,61.2,61.13,40872677.0
2021-05-25,61.4,62.01,40872677.0
2021-05-26,62.2,62.64,40872677.0
2021-05-27,62.99,65.21,40872677.0
2021-05-28,65.88,63.33,40872677.0
2021-05-31,64.68,71.31,40872677.0
