date,openrecovered,closerecovered,outstandingshares
2011-05-06,19.26,19.97,40640000.0
2011-05-09,19.96,19.73,40640000.0
2011-05-10,19.6,19.8,40640000.0
2011-05-11,19.85,19.91,40640000.0
2011-05-12,19.58,19.44,40640000.0
2011-05-13,19.44,21.38,40640000.0
2011-05-16,21.6,22.12,40640000.0
2011-05-17,21.69,21.56,40640000.0
2011-05-18,21.36,20.69,40640000.0
2011-05-19,20.67,20.59,40640000.0
2011-05-20,20.55,20.68,40640000.0
2011-05-23,20.65,19.51,40640000.0
2011-05-24,19.48,19.58,40640000.0
2011-05-25,19.8,18.81,40640000.0
2011-05-26,18.94,18.21,40640000.0
2011-05-27,18.3,18.01,40640000.0
2011-05-30,18.02,17.91,40640000.0
2011-05-31,18.3,18.35,40640000.0
2011-06-01,18.37,19.06,40640000.0
2011-06-02,18.75,18.3,40640000.0
2011-06-03,18.11,18.4,40640000.0
2011-06-07,18.4,18.62,40640000.0
2011-06-08,18.64,18.41,40640000.0
2011-06-09,18.41,18.39,40640000.0
2011-06-10,18.3,18.45,40640000.0
2011-06-13,18.26,18.3,40640000.0
2011-06-14,18.3,18.59,40640000.0
2011-06-15,18.6,18.25,40640000.0
2011-06-16,17.88,17.78,40640000.0
2011-06-17,17.98,17.48,40640000.0
2011-06-20,17.49,17.47,40640000.0
2011-06-21,17.68,17.83,40640000.0
2011-06-22,17.83,17.68,40640000.0
2011-06-23,17.65,18.47,40640000.0
2011-06-24,18.2,18.67,40640000.0
2011-06-27,18.5,18.73,40640000.0
2011-06-28,18.63,18.6,40640000.0
2011-06-29,18.54,18.26,40640000.0
2011-06-30,18.25,18.5,40640000.0
2011-07-01,18.6,18.69,40640000.0
2011-07-04,18.89,19.19,40640000.0
2011-07-05,19.19,19.07,40640000.0
2011-07-06,18.97,19.31,40640000.0
2011-07-07,19.25,19.66,40640000.0
2011-07-08,19.6,19.28,40640000.0
2011-07-11,19.2,19.31,40640000.0
2011-07-12,19.11,18.66,40640000.0
2011-07-13,18.58,19.04,40640000.0
2011-07-14,19.0,20.04,40640000.0
2011-07-15,20.05,19.89,40640000.0
