date,openrecovered,closerecovered,outstandingshares
2012-05-25,11.2,11.22,50000000.0
2012-05-28,10.8,10.42,50000000.0
2012-05-29,10.15,11.05,50000000.0
2012-05-30,10.91,10.75,50000000.0
2012-05-31,10.55,10.61,50000000.0
2012-06-01,10.55,10.85,50000000.0
2012-06-04,10.51,10.37,50000000.0
2012-06-05,10.46,10.07,50000000.0
2012-06-06,10.06,9.98,50000000.0
2012-06-07,10.08,9.82,50000000.0
2012-06-08,9.94,9.75,50000000.0
2012-06-11,9.8,9.96,50000000.0
2012-06-12,9.86,9.87,50000000.0
2012-06-13,9.84,10.01,50000000.0
2012-06-14,9.93,9.96,50000000.0
2012-06-15,10.05,9.92,50000000.0
2012-06-18,10.0,10.1,50000000.0
2012-06-19,10.03,9.91,50000000.0
2012-06-20,9.96,10.01,50000000.0
2012-06-21,9.97,9.8,50000000.0
2012-06-25,9.72,9.45,50000000.0
2012-06-26,9.31,9.37,50000000.0
2012-06-27,9.38,9.49,50000000.0
2012-06-28,9.46,9.3,50000000.0
2012-06-29,9.25,9.41,50000000.0
2012-07-02,9.43,9.55,50000000.0
2012-07-03,9.49,9.79,50000000.0
2012-07-04,9.79,9.79,50000000.0
2012-07-05,9.6,9.35,50000000.0
2012-07-06,9.4,9.46,50000000.0
2012-07-09,9.36,9.04,50000000.0
2012-07-10,9.0,8.84,50000000.0
2012-07-11,8.85,8.86,50000000.0
2012-07-12,8.88,8.96,50000000.0
2012-07-13,8.88,8.68,50000000.0
2012-07-16,8.67,8.08,50000000.0
2012-07-17,8.08,8.17,50000000.0
2012-07-18,8.17,8.19,50000000.0
2012-07-19,8.14,8.32,50000000.0
2012-07-20,8.32,8.3,50000000.0
2012-07-23,8.16,8.16,50000000.0
2012-07-24,8.16,8.98,50000000.0
2012-07-25,8.9,9.18,50000000.0
2012-07-26,9.0,8.84,50000000.0
2012-07-27,8.83,8.84,50000000.0
2012-07-30,8.83,8.39,50000000.0
2012-07-31,8.39,8.6,50000000.0
2012-08-01,8.43,8.68,50000000.0
2012-08-02,8.68,8.73,50000000.0
2012-08-03,8.75,9.02,50000000.0
2012-08-06,8.92,9.13,50000000.0
2012-08-07,9.03,9.13,50000000.0
2012-08-08,9.15,8.87,50000000.0
2012-08-09,8.87,9.08,50000000.0
2012-08-10,9.09,9.0,50000000.0
