date,openrecovered,closerecovered,outstandingshares
2004-01-02,948.7189252000001,945.9285754200001,96558583.99999999
2004-01-05,943.1382256400001,918.02507762,96558583.99999999
2004-01-06,916.6299027300001,919.4202525100001,96558583.99999999
2004-01-07,920.8154274,930.5816516300001,96558583.99999999
2004-01-08,934.7671763000001,948.7189252000001,96558583.99999999
2004-01-09,950.1141000900001,954.29962476,96558583.99999999
2004-01-12,950.1141000900001,962.6706741000002,96558583.99999999
2004-01-13,965.4610238800001,993.36452168,96558583.99999999
2004-01-14,1004.5259208000001,984.99347234,96558583.99999999
2004-01-15,990.5741719,994.7596965700001,96558583.99999999
2004-01-16,997.5500463500001,1014.29214503,96558583.99999999
2004-01-29,1018.4776697000001,1038.01011816,96558583.99999999
2004-01-30,1039.4052930500002,1000.34039613,96558583.99999999
2004-02-02,1005.9210956900001,1010.1066203600001,96558583.99999999
2004-02-03,1021.2680194800001,1018.4776697000001,96558583.99999999
2004-02-04,1032.4294186000002,1086.84123931,96558583.99999999
2004-02-05,1089.63158909,1130.0916609,96558583.99999999
2004-02-06,1130.0916609,1127.30131112,96558583.99999999
2004-02-09,1134.2771855700003,1124.5109613400002,96558583.99999999
2004-02-10,1123.11578645,1162.18068337,96558583.99999999
2004-02-11,1164.97103315,1137.06753535,96558583.99999999
2004-02-12,1144.0434098,1127.30131112,96558583.99999999
2004-02-13,1130.0916609,1120.32543667,96558583.99999999
2004-02-16,1123.11578645,1139.85788513,96558583.99999999
2004-02-17,1144.0434098,1144.0434098,96558583.99999999
2004-02-18,1148.2289344700002,1199.8504054,96558583.99999999
2004-02-19,1206.8262798500002,1169.1565578200002,96558583.99999999
2004-02-20,1166.36620804,1130.0916609,96558583.99999999
2004-02-23,1131.48683579,1155.20480892,96558583.99999999
2004-02-24,1157.9951587000003,1121.72061156,96558583.99999999
2004-02-25,1123.11578645,1089.63158909,96558583.99999999
2004-02-26,1089.63158909,1082.65571464,96558583.99999999
2004-02-27,1075.67984019,1096.60746354,96558583.99999999
2004-03-01,1100.79298821,1095.2122886500001,96558583.99999999
2004-03-02,1096.60746354,1084.05088953,96558583.99999999
2004-03-03,1088.2364142000001,1085.44606442,96558583.99999999
2004-03-04,1085.44606442,1043.5908177200001,96558583.99999999
2004-03-05,1043.5908177200001,1054.75221684,96558583.99999999
2004-03-08,1054.75221684,1026.84871904,96558583.99999999
2004-03-09,1021.2680194800001,986.3886472300002,96558583.99999999
2004-03-10,987.7838221200001,1010.1066203600001,96558583.99999999
2004-03-11,1012.89697014,1025.45354415,96558583.99999999
2004-03-12,1025.45354415,1014.29214503,96558583.99999999
2004-03-15,1015.6873199200002,1025.45354415,96558583.99999999
2004-03-16,1029.6390688200001,1040.80046794,96558583.99999999
2004-03-17,1043.5908177200001,1031.03424371,96558583.99999999
2004-03-18,1032.4294186000002,1003.1307459100001,96558583.99999999
2004-03-19,1003.1307459100001,1015.6873199200002,96558583.99999999
2004-03-22,1018.4776697000001,1026.84871904,96558583.99999999
2004-03-23,1028.24389393,1047.77634239,96558583.99999999
2004-03-24,1047.77634239,1067.3087908500002,96558583.99999999
2004-03-25,1067.3087908500002,1064.51844107,96558583.99999999
2004-03-26,1058.93774151,1053.3570419500002,96558583.99999999
2004-03-29,1053.3570419500002,1042.19564283,96558583.99999999
2004-03-30,1039.4052930500002,1026.84871904,96558583.99999999
2004-03-31,1028.24389393,1056.1473917300002,96558583.99999999
2004-04-01,1057.5425666200001,1057.5425666200001,96558583.99999999
2004-04-02,1060.3329164,1071.49431552,96558583.99999999
2004-04-05,1078.47018997,1088.2364142000001,96558583.99999999
2004-04-06,1099.39781332,1100.79298821,96558583.99999999
2004-04-07,1102.1881631,1081.2605397500001,96558583.99999999
2004-04-08,1082.65571464,1067.3087908500002,96558583.99999999
2004-04-09,1063.1232661800002,1033.82459349,96558583.99999999
2004-04-12,1021.2680194800001,1025.45354415,96558583.99999999
2004-04-13,1026.84871904,1032.4294186000002,96558583.99999999
2004-04-14,1032.4294186000002,1004.5259208000001,96558583.99999999
2004-04-15,1001.7355710200001,952.9044498700001,96558583.99999999
2004-04-16,950.1141000900001,925.00095207,96558583.99999999
2004-04-19,931.97682652,927.7913018500001,96558583.99999999
2004-04-20,931.97682652,926.3961269600001,96558583.99999999
2004-04-21,926.3961269600001,933.3720014100002,96558583.99999999
2004-04-22,936.1623511900001,940.3478758600002,96558583.99999999
2004-04-23,937.55752608,927.7913018500001,96558583.99999999
2004-04-26,931.97682652,934.7671763000001,96558583.99999999
2004-04-27,951.5092749800001,975.2272481100001,96558583.99999999
2004-04-28,971.04172344,968.2513736600001,96558583.99999999
2004-04-29,968.2513736600001,920.8154274,96558583.99999999
2004-04-30,912.4443780600001,853.8470326800001,96558583.99999999
2004-05-10,858.0325573500002,832.91940933,96558583.99999999
2004-05-11,823.1531851000001,845.47598334,96558583.99999999
2004-05-12,845.47598334,863.6132569100001,96558583.99999999
2004-05-13,863.6132569100001,848.2663331200001,96558583.99999999
2004-05-14,846.8711582300001,838.5001088900001,96558583.99999999
2004-05-17,838.5001088900001,839.89528378,96558583.99999999
2004-05-18,839.89528378,858.0325573500002,96558583.99999999
2004-05-19,858.0325573500002,862.21808202,96558583.99999999
2004-05-20,862.21808202,865.0084318000002,96558583.99999999
2004-05-21,865.0084318000002,866.4036066900001,96558583.99999999
2004-05-24,865.0084318000002,842.68563356,96558583.99999999
2004-05-25,838.5001088900001,802.2255617500001,96558583.99999999
2004-05-26,795.2496873000001,795.2496873000001,96558583.99999999
2004-05-27,793.8545124100001,818.9676604300001,96558583.99999999
2004-05-28,821.7580102100001,832.91940933,96558583.99999999
2004-05-31,832.91940933,837.1049340000001,96558583.99999999
2004-06-01,837.1049340000001,844.0808084500001,96558583.99999999
2004-06-02,845.47598334,835.70975911,96558583.99999999
2004-06-03,835.70975911,835.70975911,96558583.99999999
2004-06-04,809.2014362,805.01591153,96558583.99999999
2004-06-07,803.62073664,789.66898774,96558583.99999999
2004-06-08,789.66898774,774.32206395,96558583.99999999
2004-06-09,774.32206395,746.4185661500001,96558583.99999999
2004-06-10,746.4185661500001,751.99926571,96558583.99999999
2004-06-11,750.60409082,767.3461895,96558583.99999999
2004-06-14,764.5558397200001,725.4909428000001,96558583.99999999
2004-06-15,722.70059302,746.4185661500001,96558583.99999999
2004-06-16,746.4185661500001,746.4185661500001,96558583.99999999
2004-06-17,753.3944406000002,732.4668172500001,96558583.99999999
2004-06-18,732.4668172500001,735.25716703,96558583.99999999
2004-06-21,726.8861176900001,750.60409082,96558583.99999999
2004-06-22,749.2089159300001,747.8137410400001,96558583.99999999
2004-06-23,749.2089159300001,798.04003708,96558583.99999999
2004-06-24,795.2496873000001,774.32206395,96558583.99999999
2004-06-25,775.71723884,746.4185661500001,96558583.99999999
2004-06-28,746.4185661500001,735.25716703,96558583.99999999
2004-06-29,733.86199214,735.25716703,96558583.99999999
2004-06-30,726.8861176900001,726.8861176900001,96558583.99999999
2004-07-01,724.0957679100001,743.62821637,96558583.99999999
2004-07-02,745.02339126,751.99926571,96558583.99999999
2004-07-05,739.4426917000001,729.6764674700001,96558583.99999999
2004-07-06,731.07164236,756.1847903800001,96558583.99999999
2004-07-07,756.1847903800001,740.83786659,96558583.99999999
2004-07-08,728.28129258,731.07164236,96558583.99999999
2004-07-09,725.4909428000001,719.9102432400001,96558583.99999999
2004-07-12,717.1198934600001,698.98261989,96558583.99999999
2004-07-13,698.98261989,700.37779478,96558583.99999999
2004-07-14,700.37779478,703.1681445600001,96558583.99999999
2004-07-15,703.1681445600001,692.00674544,96558583.99999999
2004-07-16,697.5874450000001,711.5391939,96558583.99999999
2004-07-19,708.7488441200001,703.1681445600001,96558583.99999999
2004-07-20,705.95849434,711.5391939,96558583.99999999
2004-07-21,714.32954368,704.56331945,96558583.99999999
2004-07-22,704.56331945,679.4501714300001,96558583.99999999
2004-07-23,679.4501714300001,666.8935974200001,96558583.99999999
2004-07-26,664.1032476400001,652.94184852,96558583.99999999
2004-07-27,652.94184852,652.94184852,96558583.99999999
2004-07-28,659.9177229700001,651.5466736300001,96558583.99999999
2004-07-29,655.7501995199999,650.14549696,96558583.99999999
2004-07-30,651.5466726,648.7443213199999,96558583.99999999
2004-08-02,651.5466726,631.9302136399999,96558583.99999999
2004-08-03,631.9302136399999,630.5290379999999,96558583.99999999
2004-08-04,627.72668672,655.7501995199999,96558583.99999999
2004-08-05,658.5525508,650.14549696,96558583.99999999
2004-08-06,644.5407943999999,655.7501995199999,96558583.99999999
2004-08-09,648.7443213199999,644.5407943999999,96558583.99999999
2004-08-10,644.5407943999999,648.7443213199999,96558583.99999999
2004-08-11,647.3431456799999,638.9360918399999,96558583.99999999
2004-08-12,626.32551108,615.1161059599999,96558583.99999999
2004-08-13,613.7149303199999,608.1102277599999,96558583.99999999
2004-08-16,606.7090521199999,585.69141752,96558583.99999999
2004-08-17,585.69141752,587.09259316,96558583.99999999
2004-08-18,581.4878906,585.69141752,96558583.99999999
2004-08-19,577.28436368,559.0690803599999,96558583.99999999
2004-08-20,557.6679047199999,564.67378292,96558583.99999999
2004-08-23,560.470256,559.0690803599999,96558583.99999999
2004-08-24,559.0690803599999,581.4878906,96558583.99999999
2004-08-25,591.2961200799999,584.2902418799999,96558583.99999999
2004-08-26,571.67966112,567.4761341999999,96558583.99999999
2004-08-27,566.0749585599999,578.68553932,96558583.99999999
2004-08-30,575.8831880399999,573.0808367599999,96558583.99999999
2004-08-31,588.4937688,587.09259316,96558583.99999999
2004-09-01,584.2902418799999,570.27848548,96558583.99999999
2004-09-02,567.4761341999999,582.8890662399999,96558583.99999999
