date,openrecovered,closerecovered,outstandingshares
2007-01-12,34.5,31.68,39040000.0
2007-01-15,33.6,34.85,39040000.0
2007-01-16,36.02,36.0,39040000.0
2007-01-17,35.6,35.7,39040000.0
2007-01-18,35.41,37.0,39040000.0
2007-01-19,37.02,38.8,39040000.0
2007-01-22,39.8,41.35,39040000.0
2007-01-23,41.03,43.0,39040000.0
2007-01-24,42.6,42.5,39040000.0
2007-01-25,42.0,39.6,39040000.0
2007-01-26,39.11,38.73,39040000.0
2007-01-29,38.99,39.6,39040000.0
2007-01-30,39.75,39.19,39040000.0
2007-01-31,38.8,38.0,39040000.0
2007-02-01,38.0,38.8,39040000.0
2007-02-02,38.74,37.9,39040000.0
2007-02-05,37.1,37.49,39040000.0
2007-02-06,37.29,37.18,39040000.0
2007-02-07,37.3,37.89,39040000.0
2007-02-08,37.93,37.28,39040000.0
2007-02-09,37.5,37.52,39040000.0
2007-02-12,37.66,38.9,39040000.0
2007-02-13,38.9,39.0,39040000.0
2007-02-14,39.1,39.32,39040000.0
2007-02-15,39.88,39.5,39040000.0
2007-02-16,39.55,40.24,39040000.0
2007-02-26,40.8,39.83,39040000.0
2007-02-27,40.35,36.38,39040000.0
2007-02-28,38.0,37.45,39040000.0
2007-03-01,37.5,35.47,39040000.0
2007-03-02,35.47,36.1,39040000.0
2007-03-05,36.0,35.48,39040000.0
2007-03-06,35.39,35.5,39040000.0
2007-03-07,35.39,36.48,39040000.0
2007-03-08,36.5,36.93,39040000.0
2007-03-09,37.05,36.5,39040000.0
2007-03-12,36.52,36.58,39040000.0
2007-03-13,36.65,36.48,39040000.0
2007-03-14,36.37,35.68,39040000.0
2007-03-15,35.67,36.42,39040000.0
2007-03-16,36.6,35.79,39040000.0
2007-03-19,34.89,36.17,39040000.0
2007-03-20,36.17,36.17,39040000.0
2007-03-21,36.37,36.13,39040000.0
2007-03-22,36.12,36.33,39040000.0
2007-03-23,36.31,36.44,39040000.0
2007-03-26,36.44,37.38,39040000.0
2007-03-27,37.4,37.13,39040000.0
2007-03-28,37.2,37.36,39040000.0
2007-03-29,37.6,36.65,39040000.0
2007-03-30,36.51,37.0,39040000.0
2007-04-02,37.0,37.85,39040000.0
2007-04-03,37.87,37.64,39040000.0
2007-04-04,37.65,37.99,39040000.0
2007-04-05,37.9,38.3,39040000.0
2007-04-06,37.98,38.51,39040000.0
2007-04-09,38.55,38.85,39040000.0
2007-04-10,38.86,39.0,39040000.0
2007-04-11,38.99,38.4,39040000.0
2007-04-12,38.28,39.39,48800000.0
2007-04-13,39.5,39.24,48800000.0
2007-04-16,39.35,39.98,48800000.0
2007-04-17,40.15,39.35,48800000.0
2007-04-18,39.35,38.65,48800000.0
2007-04-19,38.65,37.28,48800000.0
2007-04-20,37.55,38.21,48800000.0
2007-04-23,38.66,40.92,48800000.0
2007-04-24,41.05,40.3,48800000.0
2007-04-25,40.58,39.4,48800000.0
2007-04-26,39.66,39.75,48800000.0
2007-04-27,39.95,39.19,48800000.0
2007-04-30,39.5,40.0,48800000.0
2007-05-08,40.98,40.83,48800000.0
2007-05-09,40.83,40.55,48800000.0
2007-05-10,40.58,41.0,48800000.0
2007-05-11,41.0,42.95,48800000.0
2007-05-14,42.95,41.86,48800000.0
2007-05-15,41.38523058,38.7739254,63433500.0
2007-05-16,38.7739254,39.23551975,63433500.0
2007-05-17,39.23551975,39.23551975,63433500.0
2007-05-18,39.27508498,39.23551975,63433500.0
2007-05-21,38.23320059,39.11682406,63433500.0
2007-05-22,39.24870816,39.14320088,63433500.0
2007-05-23,39.05088201,39.45972272,63433500.0
2007-05-24,39.45972272,40.52798393,63433500.0
2007-05-25,40.29059255,40.15870845,63433500.0
2007-05-28,40.2246505,40.3565346,63433500.0
2007-05-29,40.25102732,42.00508585,63433500.0
2007-05-30,39.8289982,38.62885289,63433500.0
2007-05-31,38.6420413,37.89030193,63433500.0
2007-06-01,37.89030193,38.54972243,63433500.0
2007-06-04,38.54972243,34.69870671,63433500.0
2007-06-05,34.289866,35.3449388,63433500.0
2007-06-06,35.37131562,35.7405911,63433500.0
2007-06-07,35.7405911,37.38914235,63433500.0
2007-06-08,36.91435959,38.60247607,63433500.0
2007-06-11,38.60247607,38.9058095,63433500.0
2007-06-12,38.93218632,39.3014618,63433500.0
2007-06-13,39.36740385,39.65754887,63433500.0
2007-06-14,39.6971141,40.89725941,63433500.0
2007-06-15,40.6203028,43.79870961,63433500.0
2007-06-18,44.06247781,44.3130576,63433500.0
2007-06-19,44.81421718,43.75914438,63433500.0
2007-06-20,44.45813011,43.9174053,63433500.0
2007-06-21,43.54812982,42.78320204,63433500.0
2007-06-22,42.7304484,42.70407158,63433500.0
2007-06-25,42.9942166,40.2246505,63433500.0
2007-06-26,39.06407042,40.7521869,63433500.0
2007-06-27,40.85769418,43.521753,63433500.0
2007-06-28,43.36349208,40.0927664,63433500.0
2007-06-29,39.56523,39.57841841,63433500.0
2007-07-02,39.59160682,40.2246505,63433500.0
2007-07-03,40.85769418,41.10827397,63433500.0
2007-07-04,41.46436104,41.29291171,63433500.0
2007-07-05,40.884071,37.7188526,63433500.0
2007-07-06,37.1913162,39.64436046,63433500.0
2007-07-09,39.31465021,40.25102732,63433500.0
2007-07-10,40.02682435,38.99812837,63433500.0
2007-07-11,38.82667904,40.4884187,63433500.0
2007-07-12,40.81812895,41.60943355,63433500.0
2007-07-13,42.34798451,41.5434915,63433500.0
2007-07-16,41.5434915,40.59392598,63433500.0
2007-07-17,40.25102732,42.202912,63433500.0
2007-07-18,42.84914409,41.91276698,63433500.0
2007-07-19,41.91276698,42.36117292,63433500.0
2007-07-20,42.66450635,43.58769505,63433500.0
2007-07-23,43.36349208,44.66914467,63433500.0
2007-07-24,44.64276785,44.7087099,63433500.0
2007-07-25,44.3130576,44.93291287,63433500.0
2007-07-26,44.95928969,44.02291258,63433500.0
2007-07-27,44.02291258,44.94610128,63433500.0
2007-07-30,45.3681304,46.08030454,63433500.0
2007-07-31,45.8956668,45.07798538,63433500.0
2007-08-01,45.2362463,41.8072597,63433500.0
2007-08-02,42.21610041,43.56131823,63433500.0
2007-08-03,44.08885463,43.73276756,63433500.0
2007-08-06,43.9174053,43.89102848,63433500.0
2007-08-07,43.7855212,46.5550873,63433500.0
2007-08-08,46.80566709,45.42088404,63433500.0
2007-08-09,45.42088404,46.4232032,63433500.0
2007-08-10,45.71102906,45.13073902,63433500.0
2007-08-13,44.94610128,47.76842102,63433500.0
2007-08-14,47.67610215,48.46740675,63433500.0
2007-08-15,48.1376965,48.63885608,63433500.0
2007-08-16,48.63885608,47.51784123,63433500.0
2007-08-17,47.32001508,45.48682609,63433500.0
2007-08-20,46.30450751,47.71566738,63433500.0
2007-08-21,47.71566738,47.3463919,63433500.0
2007-08-22,46.37044956,47.3463919,63433500.0
2007-08-23,47.45189918,47.478276,63433500.0
2007-08-24,47.28044985,47.82117466,63433500.0
2007-08-27,47.6101601,47.3463919,63433500.0
2007-08-28,47.3463919,47.3463919,63433500.0
2007-08-29,47.3463919,45.5000145,63433500.0
2007-08-30,45.96160885,46.00117408,63433500.0
2007-08-31,46.159435,45.97479726,63433500.0
2007-09-03,46.0275509,46.67378299,63433500.0
2007-09-04,46.80566709,46.80566709,63433500.0
2007-09-05,46.80566709,47.478276,63433500.0
2007-09-06,47.83436307,48.91581269,63433500.0
2007-09-07,48.33552265,47.06943529,63433500.0
2007-09-10,46.159435,46.0275509,63433500.0
2007-09-11,45.8956668,43.56131823,63433500.0
2007-09-12,43.56131823,44.88015923,63433500.0
2007-09-13,44.78784036,44.82740559,63433500.0
2007-09-14,44.840594,44.16798509,63433500.0
2007-09-17,44.20755032,45.34175358,63433500.0
2007-09-18,45.5000145,44.78784036,63433500.0
2007-09-19,44.840594,44.10204304,63433500.0
2007-09-20,44.43175329,44.12841986,63433500.0
2007-09-21,44.12841986,43.17885434,63433500.0
2007-09-24,44.37899965,43.35030367,63433500.0
2007-09-25,44.11523145,43.49537618,63433500.0
2007-09-26,43.94378212,43.49537618,63433500.0
2007-09-27,43.2579848,43.77233279,63433500.0
2007-09-28,43.95697053,44.37899965,63433500.0
2007-10-08,44.85378241,44.7087099,63433500.0
2007-10-09,45.03842015,46.39682638,63433500.0
2007-10-10,46.39682638,45.2362463,63433500.0
2007-10-11,45.2362463,43.61407187,63433500.0
2007-10-12,43.521753,41.4116074,63433500.0
2007-10-15,42.04465108,40.85769418,63433500.0
2007-10-16,40.97638987,41.4116074,63433500.0
2007-10-17,41.4116074,42.66450635,63433500.0
2007-10-18,42.202912,40.68624485,63433500.0
2007-10-19,40.72581008,40.7521869,63433500.0
2007-10-22,40.2246505,37.12537415,63433500.0
2007-10-23,37.37595394,37.50783804,63433500.0
2007-10-24,37.65291055,37.07262051,63433500.0
2007-10-25,35.608707,37.53421486,63433500.0
2007-10-26,37.8507367,37.50783804,63433500.0
2007-10-29,37.81117147,36.927548,63433500.0
2007-10-30,37.0594321,37.9826208,63433500.0
2007-10-31,38.04856285,40.21146209,63433500.0
2007-11-01,39.56523,38.54972243,63433500.0
2007-11-02,38.3782731,37.5869685,63433500.0
2007-11-05,37.42870758,38.1145049,63433500.0
2007-11-06,38.48378038,38.10131649,63433500.0
2007-11-07,38.18044695,36.927548,63433500.0
2007-11-08,36.94073641,35.2130547,63433500.0
2007-11-09,35.31856198,35.35812721,63433500.0
2007-11-12,34.9492865,34.54044579,63433500.0
2007-11-13,35.33175039,34.9492865,63433500.0
2007-11-14,35.608707,36.0043593,63433500.0
2007-11-15,36.1362434,35.0811706,63433500.0
2007-11-16,34.96247491,35.01522855,63433500.0
2007-11-19,35.01522855,36.46595365,63433500.0
2007-11-20,36.50551888,37.86392511,63433500.0
2007-11-21,37.8507367,37.49464963,63433500.0
2007-11-22,37.13856256,37.3232003,63433500.0
2007-11-23,37.3232003,37.87711352,63433500.0
2007-11-26,38.31233105,37.5869685,63433500.0
2007-11-27,37.4550844,37.82435988,63433500.0
2007-11-28,37.61334532,37.7188526,63433500.0
2007-11-29,38.23320059,38.61566448,63433500.0
2007-11-30,38.57609925,37.0594321,63433500.0
2007-12-03,37.82435988,37.1913162,63433500.0
2007-12-04,37.25725825,36.82204072,63433500.0
2007-12-05,36.54508411,37.79798306,63433500.0
2007-12-06,37.79798306,36.927548,63433500.0
2007-12-07,37.12537415,37.92986716,63433500.0
2007-12-10,37.44189599,39.15638929,63433500.0
2007-12-11,39.3014618,39.55204159,63433500.0
2007-12-12,39.31465021,39.56523,63433500.0
2007-12-13,39.53885318,39.57841841,63433500.0
2007-12-14,39.32783862,41.02914351,63433500.0
2007-12-17,41.1478392,42.8623325,63433500.0
2007-12-18,42.4666802,42.3347961,63433500.0
2007-12-19,42.30841928,43.20523116,63433500.0
2007-12-20,43.37668049,43.20523116,63433500.0
2007-12-21,42.96783978,43.31073844,63433500.0
2007-12-24,43.31073844,43.31073844,63433500.0
2007-12-25,43.45581095,43.04697024,63433500.0
2007-12-26,43.04697024,44.3130576,63433500.0
2007-12-27,44.94610128,44.81421718,63433500.0
2007-12-28,45.3681304,45.03842015,63433500.0
2008-01-02,45.1043622,47.37276872,63433500.0
2008-01-03,47.46508759,47.14856575,63433500.0
2008-01-04,46.83204391,46.159435,63433500.0
2008-01-07,45.7637827,46.64740617,63433500.0
2008-01-08,46.59465253,47.49146441,63433500.0
2008-01-09,47.478276,49.08726202,63433500.0
2008-01-10,49.16639248,49.60161001,63433500.0
2008-01-11,48.797117,47.8739283,63433500.0
2008-01-14,47.3463919,48.797117,120917116.0
2008-01-15,48.5333488,48.69160972,120917116.0
2008-01-16,48.4014647,48.797117,120917116.0
2008-01-17,49.3246534,52.10740791,120917116.0
2008-01-18,52.72726318,52.93827774,120917116.0
2008-01-21,52.6217559,52.0942195,120917116.0
2008-01-22,51.434799,48.2695806,120917116.0
2008-01-23,48.4014647,50.115958,120917116.0
2008-01-24,50.36653779,52.8855241,120917116.0
2008-01-25,53.00421979,52.75364,120917116.0
2008-01-28,52.75364,49.4565375,120917116.0
2008-01-29,49.78624775,48.94218951,120917116.0
2008-01-30,50.32697256,48.77074018,120917116.0
2008-01-31,48.33552265,45.8956668,120917116.0
2008-02-01,45.90885521,47.6101601,120917116.0
2008-02-04,47.75523261,49.8521898,120917116.0
2008-02-05,48.5333488,49.91813185,120917116.0
2008-02-13,49.12682725,48.6652329,120917116.0
2008-02-14,49.5884216,49.78624775,120917116.0
2008-02-15,49.4565375,50.115958,120917116.0
2008-02-18,50.6434944,51.02595829,120917116.0
2008-02-19,50.70943645,50.76219009,120917116.0
2008-02-20,51.38204536,48.59929085,120917116.0
2008-02-21,48.63885608,48.2695806,120917116.0
2008-02-22,48.5333488,46.83204391,120917116.0
2008-02-25,47.6101601,44.24711555,120917116.0
2008-02-26,45.5000145,44.19436191,120917116.0
2008-02-27,44.41856488,44.840594,120917116.0
2008-02-28,45.1043622,44.94610128,120917116.0
2008-02-29,45.26262312,44.5768258,120917116.0
2008-03-03,44.65595626,47.12218893,120917116.0
2008-03-04,47.13537734,46.17262341,120917116.0
2008-03-05,46.26494228,46.0275509,120917116.0
2008-03-06,46.159435,46.66059458,120917116.0
2008-03-07,46.4232032,44.9724781,120917116.0
2008-03-10,44.59001421,43.53494141,120917116.0
2008-03-11,43.53494141,44.94610128,120917116.0
2008-03-12,45.3681304,43.85146325,120917116.0
2008-03-13,43.1261007,42.65131794,120917116.0
2008-03-14,42.69088317,42.34798451,120917116.0
2008-03-17,42.202912,39.93450548,120917116.0
2008-03-18,39.59160682,38.02218603,120917116.0
2008-03-19,39.15638929,38.60247607,120917116.0
2008-03-20,38.57609925,40.01363594,120917116.0
2008-03-21,39.56523,40.2246505,120917116.0
2008-03-24,39.4333459,41.2797233,120917116.0
2008-03-25,40.884071,42.44030338,120917116.0
2008-03-26,42.202912,42.22928882,120917116.0
2008-03-27,41.6753756,41.64899878,120917116.0
2008-03-28,40.89725941,42.45349179,120917116.0
2008-03-31,42.17653518,41.74131765,120917116.0
2008-04-01,41.9391438,38.57609925,120917116.0
2008-04-02,38.70798335,36.59783775,120917116.0
2008-04-03,36.6637798,37.4550844,120917116.0
2008-04-07,37.53421486,39.0376936,120917116.0
2008-04-08,38.3782731,39.31465021,120917116.0
2008-04-09,39.4333459,37.60015691,120917116.0
2008-04-10,37.5869685,38.246389,120917116.0
2008-04-11,38.25957741,38.58928766,120917116.0
2008-04-14,38.246389,36.2681275,120917116.0
2008-04-15,36.927548,36.20218545,120917116.0
2008-04-16,36.29450432,35.68783746,120917116.0
2008-04-17,35.68783746,34.54044579,120917116.0
2008-04-18,34.35580805,33.32711207,120917116.0
2008-04-21,33.32711207,33.32711207,120917116.0
2008-04-22,33.6304455,32.7072568,120917116.0
2008-04-23,32.50943065,34.11841667,120917116.0
2008-04-24,36.927548,37.53421486,120917116.0
2008-04-25,37.53421486,36.25493909,120917116.0
2008-04-28,35.608707,34.54044579,120917116.0
2008-04-29,34.39537328,36.76928708,120917116.0
2008-04-30,36.2681275,37.66609896,120772491.0
2008-05-05,37.66609896,38.14088172,121318491.0
2008-05-06,38.10131649,38.99812837,121318491.0
2008-05-07,38.83986745,36.96711323,121318491.0
2008-05-08,36.4000116,37.52102645,121318491.0
2008-05-09,37.78479465,38.22001218,121318491.0
2008-05-12,38.33870787,39.24870816,121318491.0
2008-05-13,38.37690012,38.49895296,157714038.0
2008-05-14,38.359464,40.7133402,157714038.0
2008-05-15,40.8877014,41.4979656,157714038.0
2008-05-16,40.8005208,40.85282916,157714038.0
2008-05-19,40.7133402,40.22512884,157714038.0
2008-05-20,39.85897032,37.76663592,157714038.0
2008-05-21,37.97586936,38.1851028,157714038.0
2008-05-22,37.487658,37.81894428,157714038.0
2008-05-23,37.4004774,37.1389356,157714038.0
2008-05-26,36.4414908,36.92970216,157714038.0
2008-05-27,36.7902132,36.45892692,157714038.0
2008-05-28,36.615852,37.24355232,157714038.0
2008-05-29,37.27842456,36.65072424,157714038.0
2008-05-30,36.94713828,37.3132968,157714038.0
2008-06-02,37.29586068,36.89482992,157714038.0
2008-06-03,36.9645744,36.19738512,157714038.0
2008-06-04,36.11020452,34.87224,157714038.0
2008-06-05,35.36045136,34.6106982,157714038.0
2008-06-06,35.18609016,34.87224,157714038.0
2008-06-10,34.5235176,31.96040796,157714038.0
2008-06-11,31.87322736,31.2106548,157714038.0
2008-06-12,31.2106548,30.1644876,157714038.0
2008-06-13,30.1644876,29.641404,157714038.0
2008-06-16,29.5542234,28.54292844,157714038.0
2008-06-17,28.4208756,27.09573048,157714038.0
2008-06-18,27.23521944,27.82804752,157714038.0
2008-06-19,27.84548364,25.03826832,157714038.0
2008-06-20,24.95108772,25.59622416,157714038.0
2008-06-23,24.98595996,25.1951934,157714038.0
2008-06-24,25.59622416,25.5439158,157714038.0
2008-06-25,25.5439158,26.81675256,157714038.0
2008-06-26,26.7644442,27.65368632,157714038.0
2008-06-27,26.81675256,24.88134324,157714038.0
2008-06-30,24.55005696,25.282374,157714038.0
2008-07-01,24.7592904,24.0618456,157714038.0
2008-07-02,24.55005696,24.72441816,157714038.0
2008-07-03,24.55005696,25.9798188,157714038.0
2008-07-04,25.6310964,24.96852384,157714038.0
2008-07-07,25.0208322,26.29366896,157714038.0
2008-07-08,26.29366896,27.1131666,157714038.0
2008-07-09,26.99111376,27.84548364,157714038.0
2008-07-10,27.53163348,27.86291976,157714038.0
2008-07-11,27.3747084,27.09573048,157714038.0
2008-07-14,26.92136928,26.99111376,157714038.0
2008-07-15,27.16547496,25.4567352,157714038.0
2008-07-16,25.282374,24.5849292,157714038.0
2008-07-17,24.88134324,24.39313188,157714038.0
2008-07-18,24.77672652,24.77672652,157714038.0
2008-07-21,24.44544024,25.33468236,157714038.0
2008-07-22,25.35211848,25.12544892,157714038.0
2008-07-23,25.4567352,24.98595996,157714038.0
2008-07-24,25.1951934,25.8926382,157714038.0
2008-07-25,25.87520208,27.42701676,157714038.0
2008-07-28,27.16547496,27.68855856,157714038.0
2008-07-29,27.04342212,26.590083,157714038.0
2008-07-30,26.69469972,25.282374,157714038.0
2008-07-31,25.35211848,24.34082352,157714038.0
2008-08-01,23.81773992,24.39313188,157714038.0
2008-08-04,24.3233874,24.2362068,157714038.0
2008-08-05,24.1490262,24.25364292,157714038.0
2008-08-06,24.48031248,24.96852384,157714038.0
2008-08-07,25.07314056,24.3233874,157714038.0
2008-08-08,24.07928172,22.3182336,157714038.0
2008-08-11,22.12643628,20.08641024,157714038.0
2008-08-12,20.08641024,19.04024304,157714038.0
2008-08-13,18.58690392,18.62177616,157714038.0
2008-08-14,18.60434004,18.95306244,157714038.0
2008-08-15,18.8310096,19.14485976,157714038.0
2008-08-18,19.16229588,18.6566484,157714038.0
2008-08-19,18.15100092,18.72639288,157714038.0
2008-08-20,18.97049856,20.051538,157714038.0
2008-08-21,19.49358216,18.6566484,157714038.0
2008-08-22,18.44741496,17.94176748,157714038.0
2008-08-25,17.872023,17.43612,157714038.0
2008-08-26,17.24432268,15.84943308,157714038.0
2008-08-27,16.0412304,15.72738024,157714038.0
2008-08-28,15.90174144,15.84943308,157714038.0
2008-08-29,15.88430532,16.2155916,157714038.0
2008-09-01,16.18071936,15.32634948,157714038.0
2008-09-02,15.36122172,15.6053274,157714038.0
2008-09-03,15.67507188,15.5181468,157714038.0
