date,openrecovered,closerecovered,outstandingshares
2021-07-06,26.33,33.33,34712856.0
2021-07-07,29.8,29.86,34712856.0
2021-07-08,27.99,26.01,34712856.0
2021-07-09,25.0,26.46,34712856.0
2021-07-12,26.45,26.53,34712856.0
2021-07-13,26.0,25.32,34712856.0
2021-07-14,25.35,26.6,34712856.0
2021-07-15,26.24,27.88,34712856.0
2021-07-16,26.65,25.81,34712856.0
2021-07-19,25.4,25.4,34712856.0
2021-07-20,25.2,26.76,34712856.0
2021-07-21,26.5,26.13,34712856.0
2021-07-22,25.88,27.7,34712856.0
2021-07-23,27.4,27.42,34712856.0
2021-07-26,27.55,28.1,34712856.0
2021-07-27,27.9,27.81,34712856.0
2021-07-28,27.32,26.2,34712856.0
2021-07-29,26.39,27.98,34712856.0
2021-07-30,27.94,26.95,34712856.0
2021-08-02,26.6,29.3,34712856.0
2021-08-03,28.87,28.45,34712856.0
2021-08-04,28.57,28.56,34712856.0
2021-08-05,28.22,29.79,34712856.0
2021-08-06,29.45,30.41,34712856.0
2021-08-09,29.55,31.35,34712856.0
2021-08-10,30.73,30.76,34712856.0
2021-08-11,31.41,34.2,34712856.0
2021-08-12,33.67,34.95,34712856.0
2021-08-13,34.35,36.5,34712856.0
2021-08-16,36.4,43.8,34712856.0
2021-08-17,45.0,38.65,34712856.0
2021-08-18,36.89,38.28,34712856.0
2021-08-19,37.1,35.15,34712856.0
2021-08-20,34.53,33.8,34712856.0
2021-08-23,33.97,35.16,34712856.0
2021-08-24,35.8,37.21,34712856.0
2021-08-25,36.95,38.09,34712856.0
2021-08-26,37.89,36.15,34712856.0
2021-08-27,36.4,35.04,34712856.0
2021-08-30,34.67,35.11,34712856.0
2021-08-31,35.0,30.89,34712856.0
2021-09-01,30.73,30.78,34712856.0
2021-09-02,30.88,31.43,34712856.0
2021-09-03,31.15,31.91,34712856.0
2021-09-06,31.72,32.42,34712856.0
2021-09-07,31.8,32.06,34712856.0
2021-09-08,32.08,31.27,34712856.0
2021-09-09,31.54,31.52,34712856.0
2021-09-10,31.13,30.17,34712856.0
2021-09-13,29.66,30.01,34712856.0
2021-09-14,30.01,29.5,34712856.0
2021-09-15,29.53,30.27,34712856.0
2021-09-16,30.39,28.7,34712856.0
2021-09-17,28.81,28.36,34712856.0
2021-09-22,27.8,28.87,34712856.0
2021-09-23,29.07,29.76,34712856.0
2021-09-24,29.03,30.95,34712856.0
2021-09-27,30.9,30.9,34712856.0
2021-09-28,30.3,31.55,34712856.0
2021-09-29,31.48,32.18,34712856.0
2021-09-30,32.19,32.0,34712856.0
2021-10-08,32.41,30.09,34712856.0
2021-10-11,29.79,29.53,34712856.0
2021-10-12,29.5,28.78,34712856.0
2021-10-13,28.61,30.09,34712856.0
2021-10-14,30.01,31.35,34712856.0
2021-10-15,31.03,31.26,34712856.0
2021-10-18,31.25,30.93,34712856.0
2021-10-19,30.74,32.2,34712856.0
2021-10-20,31.73,31.41,34712856.0
2021-10-21,31.27,30.59,34712856.0
2021-10-22,30.48,29.62,34712856.0
2021-10-25,29.75,31.19,34712856.0
2021-10-26,31.0,31.53,34712856.0
2021-10-27,30.0,28.4,34712856.0
2021-10-28,28.2,26.75,34712856.0
2021-10-29,26.75,27.17,34712856.0
2021-11-01,27.04,27.86,34712856.0
2021-11-02,27.75,26.99,34712856.0
2021-11-03,27.3,27.37,34712856.0
2021-11-04,27.15,28.28,34712856.0
2021-11-05,28.26,28.15,34712856.0
2021-11-08,29.08,28.45,34712856.0
2021-11-09,28.22,29.03,34712856.0
2021-11-10,28.88,29.36,34712856.0
2021-11-11,29.39,30.37,34712856.0
2021-11-12,30.04,30.85,34712856.0
2021-11-15,31.34,32.04,34712856.0
2021-11-16,32.05,30.59,34712856.0
2021-11-17,30.58,31.98,34712856.0
2021-11-18,33.13,32.19,34712856.0
2021-11-19,31.45,35.38,34712856.0
2021-11-22,34.99,35.55,34712856.0
2021-11-23,34.98,37.5,34712856.0
2021-11-24,36.87,36.52,34712856.0
2021-11-25,36.51,34.08,34712856.0
2021-11-26,33.72,34.16,34712856.0
2021-11-29,33.4,35.03,34712856.0
2021-11-30,35.73,35.45,34712856.0
2021-12-01,35.18,37.9,34712856.0
2021-12-02,37.7,36.45,34712856.0
2021-12-03,35.9,34.55,34712856.0
2021-12-06,34.01,33.14,34712856.0
2021-12-07,33.65,33.6,34712856.0
2021-12-08,33.8,36.0,34712856.0
2021-12-09,36.05,34.58,34712856.0
2021-12-10,34.24,33.28,34712856.0
2021-12-13,33.03,33.52,34712856.0
2021-12-14,33.49,34.15,34712856.0
2021-12-15,34.02,33.98,34712856.0
2021-12-16,33.8,36.24,34712856.0
2021-12-17,36.0,34.02,34712856.0
2021-12-20,33.91,34.11,34712856.0
2021-12-21,33.75,32.71,34712856.0
2021-12-22,33.0,33.0,34712856.0
2021-12-23,32.52,33.58,34712856.0
2021-12-24,33.23,30.62,34712856.0
2021-12-27,30.65,31.39,34712856.0
2021-12-28,32.4,30.8,34712856.0
2021-12-29,30.95,31.65,34712856.0
2021-12-30,31.42,31.35,34712856.0
2021-12-31,31.49,30.95,34712856.0
2022-01-04,30.51,30.57,34712856.0
2022-01-05,30.65,29.67,34712856.0
2022-01-06,29.07,29.97,36600000.0
2022-01-07,30.07,29.46,36600000.0
2022-01-10,29.24,29.69,36600000.0
2022-01-11,29.51,30.2,36600000.0
2022-01-12,30.54,30.68,36600000.0
2022-01-13,30.42,29.65,36600000.0
2022-01-14,29.66,29.88,36600000.0
2022-01-17,29.65,30.45,36600000.0
2022-01-18,30.45,29.52,36600000.0
2022-01-19,29.55,29.49,36600000.0
2022-01-20,29.29,27.9,36600000.0
2022-01-21,27.86,28.05,36600000.0
2022-01-24,28.05,27.97,36600000.0
2022-01-25,27.97,26.79,36600000.0
2022-01-26,27.15,27.62,36600000.0
2022-01-27,27.51,27.0,36600000.0
2022-01-28,27.2,27.23,36600000.0
2022-02-07,27.62,28.55,36600000.0
2022-02-08,28.49,28.54,36600000.0
2022-02-09,28.29,28.55,36600000.0
2022-02-10,28.6,28.09,36600000.0
2022-02-11,27.92,27.26,36600000.0
2022-02-14,27.13,27.42,36600000.0
2022-02-15,27.68,28.0,36600000.0
2022-02-16,27.94,28.31,36600000.0
2022-02-17,28.26,28.27,36600000.0
2022-02-18,28.15,28.02,36600000.0
2022-02-21,27.86,28.1,36600000.0
2022-02-22,28.17,27.76,36600000.0
2022-02-23,27.75,28.53,36600000.0
2022-02-24,28.4,28.99,36600000.0
2022-02-25,29.45,28.9,36600000.0
2022-02-28,28.68,28.26,36600000.0
2022-03-01,28.43,28.7,36600000.0
2022-03-02,29.1,29.29,36600000.0
2022-03-03,29.05,29.21,36600000.0
2022-03-04,28.85,28.27,36600000.0
2022-03-07,28.16,27.86,36600000.0
2022-03-08,28.19,26.73,36600000.0
2022-03-09,26.75,26.04,36600000.0
2022-03-10,26.45,26.16,36600000.0
2022-03-11,25.93,25.84,36600000.0
2022-03-14,25.39,25.0,36600000.0
2022-03-15,24.85,23.7,36600000.0
2022-03-16,23.98,24.3,36600000.0
2022-03-17,24.53,25.62,36600000.0
2022-03-18,25.57,25.8,36600000.0
2022-03-21,25.68,26.41,36600000.0
2022-03-22,26.41,26.85,36600000.0
2022-03-23,29.25,28.28,36600000.0
2022-03-24,27.3,27.2,36600000.0
2022-03-25,27.0,26.18,36600000.0
2022-03-28,26.27,25.86,36600000.0
2022-03-29,25.86,25.31,36600000.0
2022-03-30,25.85,25.76,36600000.0
2022-03-31,24.9,24.38,36600000.0
2022-04-01,24.56,24.03,36600000.0
2022-04-06,23.99,25.0,36600000.0
2022-04-07,24.84,24.2,36600000.0
2022-04-08,24.25,24.7,36600000.0
2022-04-11,24.41,23.17,36600000.0
2022-04-12,23.15,23.43,36600000.0
2022-04-13,23.18,22.3,36600000.0
2022-04-14,22.33,22.17,36600000.0
2022-04-15,22.14,21.24,36600000.0
2022-04-18,21.23,22.14,36600000.0
2022-04-19,21.81,21.94,36600000.0
2022-04-20,22.09,21.53,36600000.0
2022-04-21,21.13,20.41,36600000.0
2022-04-22,20.38,19.98,36600000.0
2022-04-25,19.9,17.81,36600000.0
2022-04-26,17.95,17.28,36600000.0
2022-04-27,17.02,17.88,36600000.0
2022-04-28,18.15,17.18,36600000.0
2022-04-29,17.37,18.33,36600000.0
2022-05-05,18.33,18.74,36600000.0
2022-05-06,18.29,18.55,36600000.0
2022-05-09,18.52,18.93,36600000.0
2022-05-10,18.6,19.28,36600000.0
2022-05-11,19.38,19.66,36600000.0
2022-05-12,19.6,19.56,36600000.0
2022-05-13,19.7,20.12,36600000.0
2022-05-16,21.0,19.94,36600000.0
2022-05-17,19.87,20.1,36600000.0
2022-05-18,20.09,20.14,36600000.0
2022-05-19,19.8,20.37,36600000.0
2022-05-20,20.37,20.35,36600000.0
2022-05-23,20.4,20.77,36600000.0
2022-05-24,20.68,19.95,36600000.0
2022-05-25,19.95,19.94,36600000.0
2022-05-26,19.94,19.96,36600000.0
2022-05-27,20.11,21.1,36600000.0
2022-05-30,21.78,22.85,36600000.0
2022-05-31,21.6,22.15,36600000.0
2022-06-01,21.98,21.89,36600000.0
2022-06-02,21.71,21.92,36600000.0
2022-06-06,21.88,22.03,36600000.0
2022-06-07,22.03,21.57,36600000.0
2022-06-08,21.57,21.33,36600000.0
2022-06-09,21.33,20.89,36600000.0
2022-06-10,20.56,21.56,36600000.0
2022-06-13,21.65,22.95,36600000.0
2022-06-14,22.38,24.38,36600000.0
2022-06-15,24.56202371,23.14634511,36600000.0
2022-06-16,22.903657349999996,22.782313470000002,36600000.0
2022-06-17,22.67108158,23.439592819999998,36600000.0
2022-06-20,23.32836093,23.4598168,36600000.0
2022-06-21,23.37892088,23.0553372,36600000.0
2022-06-22,23.014889240000002,23.37892088,36600000.0
2022-06-23,24.268776,25.0777352,36600000.0
2022-06-24,24.268776,24.34967192,36600000.0
2022-06-27,24.20810406,24.21821605,36600000.0
2022-06-28,24.015976249999998,24.13732013,36600000.0
2022-06-29,23.99575227,22.863209389999998,36600000.0
2022-06-30,22.630633619999998,22.7519775,36600000.0
2022-07-01,22.580073669999997,22.20593004,36600000.0
2022-07-04,22.29693795,22.256489990000002,36600000.0
2022-07-05,22.236266009999998,21.73066651,36600000.0
2022-07-06,21.70033054,21.801450439999996,72921840.0
2022-07-07,22.054250189999998,22.18570606,72921840.0
2022-07-08,22.36772188,22.06436218,72921840.0
2022-07-11,21.9430183,21.3362989,72921840.0
2022-07-12,21.28573895,20.34532388,72921840.0
2022-07-13,20.355435869999997,21.043051189999996,72921840.0
2022-07-14,21.05316318,22.36772188,72921840.0
2022-07-15,22.82276143,22.054250189999998,72921840.0
2022-07-18,21.973354269999998,22.266601979999997,72921840.0
2022-07-19,22.48906576,22.863209389999998,72921840.0
2022-07-20,23.7631765,22.76208949,72921840.0
2022-07-21,22.56996168,22.681193569999998,72921840.0
2022-07-22,22.7519775,22.6508576,72921840.0
2022-07-25,22.52951372,22.731753519999998,72921840.0
2022-07-26,22.77220148,22.29693795,72921840.0
2022-07-27,22.266601979999997,22.94410531,72921840.0
2022-07-28,23.136233119999996,23.58116068,72921840.0
2022-07-29,23.61149665,23.23735302,72921840.0
2022-08-01,22.98455327,23.82384844,72921840.0
2022-08-02,23.5609367,22.43850581,72921840.0
2022-08-03,22.43850581,22.468841779999998,72921840.0
2022-08-04,22.47895377,22.76208949,72921840.0
2022-08-05,22.50928974,22.67108158,72921840.0
2022-08-08,22.72164153,23.65194461,72921840.0
