date,openrecovered,closerecovered,outstandingshares
2015-12-22,19.81,19.81,45012600.0
2015-12-23,21.79,21.79,45012600.0
2015-12-24,23.97,23.97,45012600.0
2015-12-25,26.37,26.37,45012600.0
2015-12-28,29.01,29.01,45012600.0
2015-12-29,31.91,31.91,45012600.0
2015-12-30,35.1,35.1,45012600.0
2015-12-31,38.61,38.61,45012600.0
2016-01-04,42.47,42.47,45012600.0
2016-01-05,46.72,46.72,45012600.0
2016-01-06,51.39,51.39,45012600.0
2016-01-07,56.53,56.24,45012600.0
2016-01-08,60.0,61.86,45012600.0
2016-01-11,55.67,55.67,45012600.0
2016-01-12,50.1,50.1,45012600.0
2016-01-13,45.09,45.09,45012600.0
2016-01-14,42.3,44.05,45012600.0
2016-01-15,44.0,39.65,45012600.0
2016-01-18,37.0,37.86,45012600.0
2016-01-19,37.5,39.96,45012600.0
2016-01-20,39.37,37.06,45012600.0
2016-01-21,35.95,33.35,45012600.0
2016-01-22,34.08,36.69,45012600.0
2016-01-25,36.5,38.03,45012600.0
2016-01-26,37.0,34.23,45012600.0
2016-01-27,34.0,37.65,45012600.0
2016-01-28,37.64,36.91,45012600.0
2016-01-29,35.8,38.01,45012600.0
2016-02-01,37.15,36.73,45012600.0
2016-02-02,36.35,37.36,45012600.0
2016-02-03,36.0,36.28,45012600.0
2016-02-04,36.28,38.09,45012600.0
2016-02-05,38.15,36.29,45012600.0
2016-02-15,33.99,34.98,45012600.0
2016-02-16,35.09,36.06,45012600.0
2016-02-17,35.75,36.64,45012600.0
2016-02-18,37.1,37.15,45012600.0
2016-02-19,36.76,38.52,45012600.0
2016-02-22,38.68,39.33,45012600.0
2016-02-23,38.93,39.96,45012600.0
2016-02-24,39.49,38.23,45012600.0
2016-02-25,37.94,34.41,45012600.0
2016-02-26,34.3,34.28,45012600.0
2016-02-29,33.18,30.85,45012600.0
2016-03-01,30.88,31.05,45012600.0
2016-03-02,30.83,32.29,45012600.0
2016-03-03,31.8,31.59,45012600.0
2016-03-04,31.11,29.08,45012600.0
2016-03-07,29.49,29.74,45012600.0
2016-03-08,29.39,29.19,45012600.0
2016-03-09,28.21,29.12,45012600.0
2016-03-10,28.99,28.23,45012600.0
2016-03-11,27.9,28.26,45012600.0
2016-03-14,28.65,29.37,45012600.0
2016-03-15,29.44,29.47,45012600.0
2016-03-16,29.55,28.71,45012600.0
2016-03-17,28.73,29.77,45012600.0
2016-03-18,29.78,31.32,45012600.0
2016-03-21,31.53,31.96,45012600.0
2016-03-22,31.6,31.02,45012600.0
2016-03-23,30.89,34.12,45012600.0
2016-03-24,34.88,35.2,45012600.0
2016-03-25,35.45,34.53,45012600.0
2016-03-28,34.75,33.66,45012600.0
2016-03-29,33.3,32.05,45012600.0
2016-03-30,31.96,33.33,45012600.0
2016-03-31,33.5,32.87,45012600.0
2016-04-01,32.33,32.31,45012600.0
