date,openrecovered,closerecovered,outstandingshares
2021-07-01,192.0,178.2,17970980.0
2021-07-02,172.0,165.15,17970980.0
2021-07-05,169.0,182.5,17970980.0
2021-07-06,180.0,185.0,17970980.0
2021-07-07,188.84,196.0,17970980.0
2021-07-08,194.0,205.89,17970980.0
2021-07-09,207.0,205.98,17970980.0
2021-07-12,211.78,214.02,17970980.0
2021-07-13,218.8,238.08,17970980.0
2021-07-14,237.0,241.0,17970980.0
2021-07-15,238.0,248.77,17970980.0
2021-07-16,243.0,223.0,17970980.0
2021-07-19,224.46,233.9,17970980.0
2021-07-20,230.04,223.1,17970980.0
2021-07-21,225.5,243.39,17970980.0
2021-07-22,243.5,250.01,17970980.0
2021-07-23,245.2,243.5,17970980.0
2021-07-26,243.5,251.04,17970980.0
2021-07-27,247.0,264.0,17970980.0
2021-07-28,266.1,266.21,17970980.0
2021-07-29,271.95,319.45,17970980.0
2021-07-30,326.0,320.0,17970980.0
2021-08-02,320.0,312.5,17970980.0
2021-08-03,307.77,306.98,17970980.0
2021-08-04,302.88,341.1,17970980.0
2021-08-05,339.02,342.0,17970980.0
2021-08-06,350.0,368.01,17970980.0
2021-08-09,360.23,334.7,17970980.0
2021-08-10,326.9,311.72,17970980.0
2021-08-11,312.96,324.06,17970980.0
2021-08-12,312.68,319.04,17970980.0
2021-08-13,334.0,332.49,17970980.0
2021-08-16,326.0,308.99,17970980.0
2021-08-17,305.0,289.76,17970980.0
2021-08-18,289.52,281.0,17970980.0
2021-08-19,277.79,290.2,17970980.0
2021-08-20,285.51,298.7,17970980.0
2021-08-23,296.0,312.16,17970980.0
2021-08-24,315.0,332.8,17970980.0
2021-08-25,330.16,335.01,17970980.0
2021-08-26,331.0,343.0,17970980.0
2021-08-27,340.0,349.0,17970980.0
2021-08-30,341.69,331.44,17970980.0
2021-08-31,331.44,310.29,17970980.0
2021-09-01,306.13,310.07,17970980.0
2021-09-02,305.0,296.88,17970980.0
2021-09-03,299.0,297.4,17970980.0
2021-09-06,293.59,304.78,17970980.0
2021-09-07,301.93,305.0,17970980.0
2021-09-08,305.0,298.8,17970980.0
2021-09-09,295.01,306.65,17970980.0
2021-09-10,308.0,289.66,17970980.0
2021-09-13,290.0,303.0,17970980.0
2021-09-14,304.55,316.0,17970980.0
2021-09-15,312.66,299.0,17970980.0
2021-09-16,299.0,282.0,17970980.0
2021-09-17,276.11,265.05,17970980.0
2021-09-22,255.21,272.0,17970980.0
2021-09-23,267.66,265.5,17970980.0
2021-09-24,265.5,260.46,17970980.0
2021-09-27,261.29,255.42,17970980.0
2021-09-28,251.1,245.14,17970980.0
2021-09-29,243.0,238.0,17970980.0
2021-09-30,244.08,243.0,17970980.0
2021-10-08,249.69,238.0,17970980.0
2021-10-11,238.0,243.61,17970980.0
2021-10-12,242.82,238.0,17970980.0
2021-10-13,234.314964,242.37579930000004,17970980.0
2021-10-14,243.98796636,248.61418488,17970980.0
2021-10-15,248.60417142000003,260.34996,17970980.0
2021-10-18,260.34996,261.351306,17970980.0
2021-10-19,261.86199246,248.333808,17970980.0
2021-10-20,248.32379454000002,241.62478980000003,17970980.0
2021-10-21,238.32034800000002,235.31631000000002,17970980.0
2021-10-22,235.31631000000002,235.31631000000002,17970980.0
2021-10-25,245.32977000000002,249.32514054000004,17970980.0
2021-10-26,250.41660768000003,265.93747068,17970980.0
2021-10-27,270.35340654000004,268.360728,17970980.0
2021-10-28,267.74990694,256.61493942,17970980.0
2021-10-29,250.44664806000003,249.21499248,17970980.0
2021-11-01,247.33246200000002,270.864093,17970980.0
2021-11-02,276.38150946,280.37688,17970980.0
2021-11-03,277.70328618,276.70194018,17970980.0
2021-11-04,276.70194018,282.379572,17970980.0
2021-11-05,281.63857596,284.99308506000006,17970980.0
2021-11-08,284.882937,304.50931860000003,17970980.0
2021-11-09,304.13882058,312.27976356000005,17970980.0
2021-11-10,308.70495834,300.61408266,17970980.0
2021-11-11,299.76293856,298.401108,17970980.0
2021-11-12,297.399762,313.92197100000004,17970980.0
2021-11-15,313.91195754,297.71017926,17970980.0
2021-11-16,299.40245400000003,284.55249282000005,17970980.0
2021-11-17,288.387648,285.38361000000003,17970980.0
2021-11-18,284.02177944,288.30754032000004,17970980.0
2021-11-19,284.87292354000004,283.48105260000006,17970980.0
2021-11-22,302.406492,331.40547216,17970980.0
2021-11-23,320.43072,313.95201138,17970980.0
2021-11-24,315.02345160000004,303.09742074,17970980.0
2021-11-25,305.41053,303.41785146,17970980.0
2021-11-26,309.03540252000005,308.47464876000004,17970980.0
2021-11-29,306.34178178,314.79314202,17970980.0
2021-11-30,317.67701850000003,311.40859254000003,17970980.0
2021-12-01,311.40859254000003,306.80240094,17970980.0
2021-12-02,316.41532254000003,307.64353158000006,17970980.0
2021-12-03,311.418606,306.28170102,17970980.0
2021-12-06,303.23760918,305.15018004,17970980.0
2021-12-07,302.406492,290.39034000000004,17970980.0
2021-12-08,290.39034000000004,316.55551098,17970980.0
2021-12-09,319.429374,312.92062500000003,17970980.0
2021-12-10,310.64756958000004,305.41053,17970980.0
2021-12-13,301.41515946,305.26032810000004,17970980.0
2021-12-14,301.4552133,303.18754187999997,17970980.0
2021-12-15,303.18754187999997,302.3063574,17970980.0
2021-12-16,300.904473,294.03523944,17970980.0
2021-12-17,293.31427032000005,277.73332656,17970980.0
2021-12-20,278.76471294,277.41289584000003,17970980.0
2021-12-21,279.03507636000006,277.97364960000004,17970980.0
2021-12-22,277.873515,277.97364960000004,17970980.0
2021-12-23,279.38554746,270.35340654000004,17970980.0
2021-12-24,270.35340654000004,262.35265200000003,17970980.0
2021-12-27,263.01354036000004,265.93747068,17970980.0
2021-12-28,271.36476600000003,277.7733804,17970980.0
2021-12-29,272.59642158,276.29138832,17970980.0
2021-12-30,274.52901936000006,277.38285546000003,17970980.0
2021-12-31,278.33413416,293.394378,17970980.0
2022-01-04,293.394378,266.36804946,18770399.0
2022-01-05,264.82597662000006,248.834481,18770399.0
2022-01-06,247.33246200000002,247.33246200000002,18770399.0
