date,openrecovered,closerecovered,outstandingshares
2014-12-30,9.08,10.9,30000000.0
2014-12-31,11.99,11.99,30000000.0
2015-01-05,13.19,13.19,30000000.0
2015-01-06,14.51,14.51,30000000.0
2015-01-07,15.96,15.96,30000000.0
2015-01-08,17.56,17.56,30000000.0
2015-01-09,19.32,19.32,30000000.0
2015-01-12,21.2,21.25,30000000.0
2015-01-13,21.46,23.38,30000000.0
2015-01-14,24.5,25.72,30000000.0
2015-01-15,26.6,28.29,30000000.0
2015-01-16,30.21,31.12,30000000.0
2015-01-19,33.33,34.23,30000000.0
2015-01-20,33.6,37.65,30000000.0
2015-01-21,41.38,38.3,30000000.0
2015-01-22,37.23,40.2,30000000.0
2015-01-23,39.35,37.37,30000000.0
2015-01-26,36.98,37.89,30000000.0
2015-01-27,37.11,37.62,30000000.0
2015-01-28,37.12,41.38,30000000.0
2015-01-29,40.0,40.01,30000000.0
2015-01-30,38.61,36.01,30000000.0
2015-02-02,35.0,33.9,30000000.0
2015-02-03,34.3,35.13,30000000.0
2015-02-04,34.48,34.78,30000000.0
2015-02-05,34.74,34.72,30000000.0
2015-02-06,33.0,31.47,30000000.0
2015-02-09,31.3,31.67,30000000.0
2015-02-10,31.68,32.04,30000000.0
2015-02-11,32.28,31.91,30000000.0
2015-02-12,31.49,32.4,30000000.0
2015-02-13,31.98,33.8,30000000.0
2015-02-16,32.99,32.9,30000000.0
2015-02-17,33.0,32.51,30000000.0
2015-02-25,32.65,33.62,30000000.0
2015-02-26,33.16,32.9,30000000.0
2015-02-27,32.9,33.54,30000000.0
2015-03-02,33.74,33.99,30000000.0
2015-03-03,33.6,35.2,30000000.0
2015-03-04,34.28,35.23,30000000.0
2015-03-05,34.82,33.58,30000000.0
2015-03-06,33.0,32.39,30000000.0
2015-03-09,31.88,32.21,30000000.0
2015-03-10,32.5,32.56,30000000.0
2015-03-11,32.37,32.13,30000000.0
2015-03-12,31.82,30.87,30000000.0
2015-03-13,30.87,31.59,30000000.0
2015-03-16,31.88,32.6,30000000.0
2015-03-17,32.99,32.95,30000000.0
2015-03-18,32.99,33.28,30000000.0
2015-03-19,33.25,36.61,30000000.0
2015-03-20,37.5,35.8,30000000.0
2015-03-23,36.02,36.1,30000000.0
2015-03-24,36.15,35.62,30000000.0
2015-03-25,35.01,35.69,30000000.0
2015-03-26,35.65,36.77,30000000.0
2015-03-27,36.4,35.56,30000000.0
2015-03-30,35.65,35.71,30000000.0
2015-03-31,35.71,35.0,30000000.0
2015-04-01,35.1,35.28,30000000.0
2015-04-02,35.32,36.05,30000000.0
2015-04-03,36.0,36.32,30000000.0
2015-04-07,36.32,38.02,30000000.0
2015-04-08,37.78,36.63,30000000.0
2015-04-09,36.5,35.31,30000000.0
2015-04-10,35.0,35.8,30000000.0
2015-04-13,35.83,37.55,30000000.0
2015-04-14,36.98,39.64,30000000.0
2015-04-15,39.0,37.15,30000000.0
2015-04-16,36.68,38.52,30000000.0
2015-04-17,38.18,39.84,30000000.0
2015-04-20,39.6,38.08,30000000.0
2015-04-21,37.0,39.96,30000000.0
2015-04-22,39.89,40.0,30000000.0
2015-04-23,39.97,44.0,30000000.0
2015-04-24,45.98,43.98,30000000.0
2015-04-27,42.82,42.9,30000000.0
2015-04-28,42.0,38.8,30000000.0
2015-04-29,38.5,39.79,30000000.0
2015-04-30,40.41,38.83,30000000.0
2015-05-04,38.83,38.36,30000000.0
2015-05-05,38.0,38.38,30000000.0
2015-05-06,38.5,36.78,30000000.0
2015-05-07,36.67,33.9,30000000.0
2015-05-08,34.67,35.73,30000000.0
2015-05-11,36.39,38.19,30000000.0
2015-05-12,38.25,40.09,30000000.0
2015-05-13,39.0,39.05,30000000.0
2015-05-14,38.71,41.69,30000000.0
2015-05-15,41.77,42.46,30000000.0
2015-05-18,41.7,45.8,30000000.0
2015-05-19,46.5,44.2,30000000.0
2015-05-20,44.0,44.23,30000000.0
2015-05-21,43.35,45.2,30000000.0
2015-05-22,45.55,44.9,30000000.0
2015-05-25,43.9,49.39,30000000.0
2015-05-26,53.44,54.33,30000000.0
2015-05-27,58.99,59.76,30000000.0
2015-05-28,63.0,59.8,30000000.0
2015-05-29,54.0,54.99,30000000.0
2015-06-01,54.3,55.85,30000000.0
2015-06-02,55.61,60.02,30000000.0
2015-06-03,58.99,57.09,30000000.0
2015-06-04,56.13,52.8,30000000.0
2015-06-05,52.84,53.52,30000000.0
2015-06-08,53.95,50.87,30000000.0
2015-06-09,50.84,52.9,30000000.0
2015-06-10,52.89,53.65,30000000.0
2015-06-11,54.0,54.09,30000000.0
2015-06-12,53.68,55.08,30000000.0
2015-06-15,55.18,53.1,30000000.0
2015-06-16,51.39,48.17,30000000.0
2015-06-17,47.18,49.12,30000000.0
2015-06-18,49.1,45.73,30000000.0
2015-06-19,44.94743679999999,41.15499682,30000000.0
2015-06-23,41.15499682,41.486082849999995,30000000.0
2015-06-24,42.08805745,42.3388802,30000000.0
2015-06-25,42.138222,38.6267035,30000000.0
2015-06-26,37.6234125,34.764033149999996,30000000.0
2015-06-29,35.82752161,31.29264629,30000000.0
2015-06-30,30.3997173,33.108602999999995,30000000.0
2015-07-01,32.185575279999995,30.299388199999996,30000000.0
2015-07-02,30.6003755,28.393135299999997,30000000.0
2015-07-03,28.393135299999997,31.232448829999996,30000000.0
2015-07-06,34.35268384,33.88113707,30000000.0
2015-07-07,30.49001349,30.49001349,30000000.0
2015-07-08,27.440008849999998,27.440008849999998,30000000.0
2015-07-09,24.70102442,30.189026189999996,30000000.0
2015-07-10,30.3997173,33.2089321,30000000.0
2015-07-13,34.764033149999996,36.52982530999999,30000000.0
2015-07-14,35.13525082,35.10515209,30000000.0
2015-07-15,33.6102485,31.593633589999996,30000000.0
2015-07-16,31.593633589999996,33.27916247,30000000.0
2015-07-17,33.4095903,34.99479008,30000000.0
2015-07-20,35.01485589999999,34.46304585,30000000.0
2015-07-21,34.46304585,34.46304585,30000000.0
2015-07-22,37.91436689,35.79742288,30000000.0
2015-07-23,35.02488880999999,37.021437899999995,30000000.0
2015-07-24,37.121767,36.68031896,30000000.0
2015-07-27,34.623572409999994,33.0082739,30000000.0
2015-07-28,30.098729999999996,30.941494439999996,30000000.0
2015-07-29,32.105312,33.36945865999999,30000000.0
2015-07-30,33.04840554,31.764193059999997,30000000.0
2015-07-31,30.299388199999996,31.102020999999997,30000000.0
2015-08-03,30.389684389999996,28.583760589999997,30000000.0
2015-08-04,28.282773289999998,30.85119825,30000000.0
2015-08-05,30.750869149999996,31.05185645,30000000.0
2015-08-06,30.500046399999995,31.212383009999996,30000000.0
2015-08-07,31.4030083,32.175542369999995,30000000.0
2015-08-10,32.85778025,34.03163072,30000000.0
2015-08-11,33.299228289999995,35.7171596,30000000.0
2015-08-12,34.613539499999995,33.7105776,30000000.0
2015-08-13,33.42965612,35.115185,30000000.0
2015-08-14,35.115185,34.70383569,30000000.0
2015-08-17,34.64363823,34.70383569,30000000.0
2015-08-18,34.8141977,34.12192691,30000000.0
2015-08-19,33.108602999999995,37.53311631,30000000.0
2015-08-20,38.47620985,35.115185,30000000.0
2015-08-21,34.12192691,36.04824563,30000000.0
2015-08-24,32.46649676,32.44643094,30000000.0
2015-08-25,29.20580101,29.20580101,30000000.0
2015-08-26,27.9918189,26.286224199999996,30000000.0
2015-08-27,26.486882399999995,26.6875406,30000000.0
2015-08-28,26.93836335,28.192477099999998,30000000.0
2015-08-31,27.33967975,25.37322939,30000000.0
2015-09-01,25.202669919999998,22.83490316,30000000.0
2015-09-02,21.3700983,20.557432589999998,30000000.0
2015-09-07,20.948716079999997,21.209571739999998,30000000.0
2015-09-08,20.8684528,22.64427787,30000000.0
2015-09-09,22.68440951,23.848227069999997,30000000.0
2015-09-10,23.477009399999996,22.875034799999998,30000000.0
2015-09-11,22.92519935,23.6776676,30000000.0
2015-09-14,23.918457439999997,21.309900839999997,30000000.0
2015-09-15,20.055787089999995,19.18292392,30000000.0
2015-09-16,19.31335175,21.08917682,30000000.0
2015-09-17,20.768123699999997,21.008913539999998,30000000.0
2015-09-18,21.08917682,21.60085523,30000000.0
2015-09-21,21.480460309999998,22.564014589999996,30000000.0
2015-09-22,22.543948769999997,22.6743766,30000000.0
2015-09-23,22.1727311,24.941814259999997,30000000.0
2015-09-24,26.65744187,27.440008849999998,30000000.0
2015-09-25,27.440008849999998,29.426525029999997,30000000.0
2015-09-28,28.092147999999998,28.292806199999998,30000000.0
2015-09-29,26.77783679,25.804644519999997,30000000.0
2015-09-30,25.583920499999998,26.10563182,30000000.0
2015-10-08,27.05875827,27.289515199999997,30000000.0
2015-10-09,26.74773806,26.998560809999997,30000000.0
2015-10-12,27.27948229,28.704155509999996,30000000.0
2015-10-13,28.092147999999998,28.302839109999997,30000000.0
2015-10-14,28.26270747,31.13211973,30000000.0
2015-10-15,32.105312,33.15876754999999,30000000.0
2015-10-16,32.23573983,32.21567401,30000000.0
2015-10-19,31.88458798,31.192317189999997,30000000.0
2015-10-20,31.001691899999997,31.724061419999998,30000000.0
2015-10-21,31.99494999,28.55366186,30000000.0
2015-10-22,28.754320059999998,29.53688704,30000000.0
2015-10-23,30.068631269999997,29.958269259999998,30000000.0
2015-10-26,30.058598359999998,30.76090206,30000000.0
2015-10-27,30.078664179999997,30.439848939999997,30000000.0
2015-10-28,30.439848939999997,30.1990591,30000000.0
2015-10-29,30.3997173,30.44988185,30000000.0
2015-10-30,30.37965148,30.3997173,30000000.0
2015-11-02,29.57701868,31.44313994,30000000.0
2015-11-03,31.122086819999996,32.928010619999995,30000000.0
2015-11-04,32.707286599999996,33.59018268,30000000.0
2015-11-05,33.3092612,36.95120753,30000000.0
2015-11-06,40.11157417999999,40.64331840999999,30000000.0
2015-11-09,44.646449499999996,41.7369056,30000000.0
2015-11-10,39.8306527,40.031310899999994,30000000.0
2015-11-11,39.0280199,40.07144253999999,30000000.0
2015-11-12,40.08147545,41.78707015,30000000.0
2015-11-13,40.2319691,37.8240707,30000000.0
2015-11-16,35.897751979999995,39.17851354999999,30000000.0
2015-11-17,39.08821736,37.46288594,30000000.0
2015-11-18,37.46288594,37.422754299999994,30000000.0
2015-11-19,37.733774509999996,38.42604529999999,30000000.0
