date,openrecovered,closerecovered,outstandingshares
2022-06-06,26.02,31.22,27953500.0
2022-06-07,34.34,34.34,27953500.0
2022-06-08,37.77,37.77,27953500.0
2022-06-09,41.55,41.55,27953500.0
2022-06-10,45.71,45.71,27953500.0
2022-06-13,50.28,50.28,27953500.0
2022-06-14,55.31,55.31,27953500.0
2022-06-15,60.84,60.84,27953500.0
2022-06-16,66.92,66.92,27953500.0
2022-06-17,73.61,73.61,27953500.0
2022-06-20,80.97,80.97,27953500.0
2022-06-21,85.99,89.07,27953500.0
2022-06-22,89.07,93.52,27953500.0
2022-06-23,99.5,102.87,27953500.0
2022-06-24,106.63,106.9,27953500.0
2022-06-27,107.11,114.6,27953500.0
2022-06-28,112.11,110.99,27953500.0
2022-06-29,111.0,100.0,27953500.0
2022-06-30,100.1,101.2,27953500.0
2022-07-01,100.0,111.32,27953500.0
2022-07-04,111.0,100.19,27953500.0
2022-07-05,98.02,92.69,27953500.0
2022-07-06,91.05,93.24,27953500.0
2022-07-07,92.38,93.3,27953500.0
2022-07-08,93.3,92.1,27953500.0
2022-07-11,91.15,85.27,27953500.0
2022-07-12,85.3,88.28,27953500.0
2022-07-13,86.97,84.99,27953500.0
2022-07-14,83.32,86.09,27953500.0
2022-07-15,86.0,90.9,27953500.0
2022-07-18,90.9,93.9,27953500.0
2022-07-19,93.8,103.29,27953500.0
2022-07-20,104.99,113.62,27953500.0
2022-07-21,111.5,113.84,27953500.0
2022-07-22,112.51,109.0,27953500.0
2022-07-25,107.61,118.84,27953500.0
2022-07-26,116.0,115.01,27953500.0
2022-07-27,115.1,118.2,27953500.0
2022-07-28,118.51,112.0,27953500.0
2022-07-29,110.95,110.18,27953500.0
2022-08-01,106.78,113.0,27953500.0
2022-08-02,112.5,109.65,27953500.0
2022-08-03,110.24,120.62,27953500.0
2022-08-04,122.0,116.6,27953500.0
2022-08-05,116.0,128.26,27953500.0
2022-08-08,130.01,128.98,27953500.0
2022-08-09,126.88,124.29,27953500.0
2022-08-10,123.0,119.6,27953500.0
2022-08-11,120.0,121.02,27953500.0
2022-08-12,119.18,111.63,27953500.0
2022-08-15,111.0,114.2,27953500.0
2022-08-16,114.0,113.03,27953500.0
2022-08-17,112.3,112.83,27953500.0
2022-08-18,112.8,119.96,27953500.0
2022-08-19,118.89,109.59,27953500.0
2022-08-22,108.0,105.32,27953500.0
2022-08-23,105.05,104.0,27953500.0
2022-08-24,104.0,98.8,27953500.0
2022-08-25,99.21,99.92,27953500.0
2022-08-26,99.58,99.35,27953500.0
2022-08-29,98.0,102.58,27953500.0
2022-08-30,102.94,107.34,27953500.0
2022-08-31,108.0,104.2,27953500.0
2022-09-01,103.02,99.68,27953500.0
2022-09-02,98.02,107.56,27953500.0
2022-09-05,110.38,108.6,27953500.0
2022-09-06,106.09,108.7,27953500.0
2022-09-07,107.0,109.1,27953500.0
2022-09-08,110.1,117.58,27953500.0
2022-09-09,117.0,116.2,27953500.0
2022-09-13,116.21,116.11,27953500.0
2022-09-14,113.87,120.99,27953500.0
2022-09-15,120.06,112.36,27953500.0
2022-09-16,111.99,115.1,27953500.0
2022-09-19,114.85,111.7,27953500.0
2022-09-20,111.41,114.0,27953500.0
2022-09-21,112.98,111.2,27953500.0
2022-09-22,111.0,114.12,27953500.0
2022-09-23,113.0,111.58,27953500.0
2022-09-26,111.18,110.23,27953500.0
2022-09-27,110.25,111.28,27953500.0
2022-09-28,110.6,100.89,27953500.0
2022-09-29,100.89,104.5,27953500.0
2022-09-30,103.33,99.9,27953500.0
2022-10-10,99.22,94.32,27953500.0
2022-10-11,93.99,94.7,27953500.0
2022-10-12,94.7,101.75,27953500.0
2022-10-13,101.97,107.8,27953500.0
2022-10-14,106.68,106.2,27953500.0
2022-10-17,104.58,111.92,27953500.0
2022-10-18,111.0,111.6,27953500.0
2022-10-19,111.5,112.35,27953500.0
2022-10-20,111.33,114.53,27953500.0
2022-10-21,113.5,115.06,27953500.0
2022-10-24,115.95,120.52,27953500.0
2022-10-25,119.0,125.99,27953500.0
2022-10-26,125.0,128.52,27953500.0
2022-10-27,127.77,125.29,27953500.0
2022-10-28,126.5,122.99,27953500.0
2022-10-31,120.5,129.34,27953500.0
2022-11-01,132.0,129.8,27953500.0
2022-11-02,128.2,124.77,27953500.0
2022-11-03,122.9,126.79,27953500.0
2022-11-04,126.0,129.88,27953500.0
2022-11-07,129.54,122.97,27953500.0
2022-11-08,122.97,120.05,27953500.0
2022-11-09,121.58,120.59,27953500.0
2022-11-10,119.2,115.5,27953500.0
2022-11-11,118.5,117.1,27953500.0
2022-11-14,116.5,114.93,27953500.0
2022-11-15,114.5,120.89,27953500.0
2022-11-16,120.0,117.38,27953500.0
2022-11-17,116.4,124.9,27953500.0
2022-11-18,124.46,122.49,27953500.0
2022-11-21,120.74,123.77,27953500.0
2022-11-22,123.5,125.1,27953500.0
2022-11-23,124.25,120.87,27953500.0
2022-11-24,121.9,119.05,27953500.0
2022-11-25,120.2,117.05,27953500.0
2022-11-28,115.11,115.39,27953500.0
2022-11-29,115.38,114.61,27953500.0
2022-11-30,114.3,110.99,27953500.0
2022-12-01,111.8,113.24,27953500.0
2022-12-02,113.23,115.34,27953500.0
2022-12-05,115.55,115.55,27953500.0
2022-12-06,115.0,114.97,27953500.0
2022-12-07,113.55,113.01,27953500.0
2022-12-08,112.39,110.15,27953500.0
2022-12-09,110.5,108.8,27953500.0
2022-12-12,108.77,115.38,27953500.0
2022-12-13,114.08,111.68,27953500.0
2022-12-14,113.88,114.29,27953500.0
2022-12-15,112.1,113.29,27953500.0
2022-12-16,112.7,110.8,27953500.0
2022-12-19,112.0,108.81,27953500.0
2022-12-20,108.03,108.63,27953500.0
2022-12-21,108.1,106.17,27953500.0
2022-12-22,105.99,103.19,27953500.0
2022-12-23,103.0,102.1,27953500.0
2022-12-26,102.1,112.31,27953500.0
2022-12-27,113.96,118.0,27953500.0
2022-12-28,119.98,120.05,27953500.0
2022-12-29,120.2,121.0,27953500.0
2022-12-30,121.8,122.0,27953500.0
2023-01-03,123.0,123.33,27953500.0
2023-01-04,122.89,125.1,27953500.0
2023-01-05,124.38,124.6,27953500.0
2023-01-06,123.71,124.5,27953500.0
2023-01-09,124.51,122.32,27953500.0
2023-01-10,123.15,121.48,27953500.0
2023-01-11,121.33,116.59,27953500.0
2023-01-12,117.5,114.93,27953500.0
2023-01-13,115.4,110.29,27953500.0
2023-01-16,110.26,110.77,27953500.0
2023-01-17,110.9,111.25,27953500.0
2023-01-18,111.87,112.2,27953500.0
2023-01-19,112.8,117.51,27953500.0
2023-01-20,117.14,115.29,27953500.0
2023-01-30,116.28,115.06,27953500.0
2023-01-31,114.59,113.6,27953500.0
2023-02-01,113.6,116.48,27953500.0
2023-02-02,116.8,117.01,27953500.0
2023-02-03,116.87,118.33,27953500.0
2023-02-06,118.33,115.08,27953500.0
2023-02-07,115.01,126.59,27953500.0
2023-02-08,128.0,123.44,27953500.0
2023-02-09,123.39,128.34,27953500.0
2023-02-10,127.07,134.11,27953500.0
2023-02-13,136.01,133.97,27953500.0
2023-02-14,134.32,131.5,27953500.0
2023-02-15,131.88,134.56,27953500.0
2023-02-16,134.0,127.21,27953500.0
2023-02-17,127.51,124.61,27953500.0
2023-02-20,125.43,126.21,27953500.0
2023-02-21,125.5,127.04,27953500.0
2023-02-22,129.24,139.74,27953500.0
2023-02-23,142.82,144.5,27953500.0
2023-02-24,143.0,140.61,27953500.0
2023-02-27,140.65,143.0,27953500.0
2023-02-28,141.9,144.38,27953500.0
2023-03-01,144.09,147.87,27953500.0
2023-03-02,151.0,152.0,27953500.0
2023-03-03,148.0,142.9,27953500.0
2023-03-06,143.66,137.85,27953500.0
2023-03-07,137.5,137.0,27953500.0
2023-03-08,135.99,141.12,27953500.0
2023-03-09,138.6,139.47,27953500.0
2023-03-10,138.0,138.38,27953500.0
2023-03-13,137.99,135.06,27953500.0
2023-03-14,135.0,141.5,27953500.0
2023-03-15,139.18,137.44,27953500.0
2023-03-16,136.3,137.81,27953500.0
2023-03-17,138.9,128.92,27953500.0
2023-03-20,127.0,119.71,27953500.0
2023-03-21,119.95,120.58,27953500.0
2023-03-22,120.6,119.46,27953500.0
2023-03-23,118.0,125.84,27953500.0
2023-03-24,125.18,121.7,27953500.0
2023-03-27,121.71,127.53,27953500.0
2023-03-28,126.53,126.15,27953500.0
2023-03-29,122.9,117.38,27953500.0
2023-03-30,115.75,116.65,27953500.0
2023-03-31,117.0,115.14,27953500.0
2023-04-03,114.0,120.02,27953500.0
2023-04-04,119.88,121.92,27953500.0
2023-04-06,120.0,125.03,27953500.0
2023-04-07,125.88,124.13,27953500.0
2023-04-10,123.9,119.78,27953500.0
2023-04-11,119.95,122.95,27953500.0
2023-04-12,122.34,121.27,27953500.0
2023-04-13,121.19,118.67,27953500.0
2023-04-14,119.0,120.97,27953500.0
2023-04-17,123.32,133.07,27953500.0
2023-04-18,135.0,133.3,27953500.0
2023-04-19,133.37,132.43,27953500.0
2023-04-20,134.25,133.42,27953500.0
2023-04-21,133.43,128.38,27953500.0
2023-04-24,128.0,123.68,27953500.0
2023-04-25,123.66,118.5,27953500.0
2023-04-26,118.0,119.4,27953500.0
2023-04-27,120.76,121.27,27953500.0
2023-04-28,121.13,122.05,27953500.0
2023-05-04,121.0,122.15,27953500.0
2023-05-05,120.97,118.0,27953500.0
