date,openrecovered,closerecovered,outstandingshares
2020-09-21,12.59,15.11,44200000.0
2020-09-22,16.62,16.62,44200000.0
2020-09-23,18.28,18.28,44200000.0
2020-09-24,20.11,20.11,44200000.0
2020-09-25,22.12,22.12,44200000.0
2020-09-28,19.91,19.91,44200000.0
2020-09-29,17.92,17.92,44200000.0
2020-09-30,16.41,16.59,44200000.0
2020-10-09,16.35,18.03,44200000.0
2020-10-12,17.4,17.92,44200000.0
2020-10-13,18.09,19.71,44200000.0
2020-10-14,18.88,18.49,44200000.0
2020-10-15,18.29,17.28,44200000.0
2020-10-16,17.33,17.53,44200000.0
2020-10-19,17.45,16.96,44200000.0
2020-10-20,16.7,17.66,44200000.0
2020-10-21,17.8,18.3,44200000.0
2020-10-22,18.28,18.34,44200000.0
2020-10-23,18.6,17.69,44200000.0
2020-10-26,17.47,17.72,44200000.0
2020-10-27,17.54,17.39,44200000.0
2020-10-28,17.52,17.12,44200000.0
2020-10-29,16.79,16.61,44200000.0
2020-10-30,16.4,15.76,44200000.0
2020-11-02,15.8,15.64,44200000.0
2020-11-03,15.66,16.09,44200000.0
2020-11-04,16.02,16.36,44200000.0
2020-11-05,16.29,16.37,44200000.0
2020-11-06,16.37,16.14,44200000.0
2020-11-09,16.34,16.64,44200000.0
2020-11-10,16.67,16.33,44200000.0
2020-11-11,16.09,16.46,44200000.0
2020-11-12,16.42,15.91,44200000.0
2020-11-13,15.9,15.94,44200000.0
2020-11-16,15.99,16.17,44200000.0
2020-11-17,16.07,16.05,44200000.0
2020-11-18,16.07,16.4,44200000.0
2020-11-19,16.42,16.52,44200000.0
2020-11-20,16.5,16.33,44200000.0
2020-11-23,16.34,16.55,44200000.0
2020-11-24,16.5,16.32,44200000.0
2020-11-25,16.36,16.03,44200000.0
2020-11-26,16.03,16.21,44200000.0
2020-11-27,16.21,16.04,44200000.0
2020-11-30,16.09,16.49,44200000.0
2020-12-01,16.43,16.52,44200000.0
2020-12-02,16.58,17.57,44200000.0
2020-12-03,17.37,17.08,44200000.0
2020-12-04,17.13,17.39,44200000.0
2020-12-07,17.2,18.17,44200000.0
2020-12-08,17.8,17.86,44200000.0
2020-12-09,17.7,16.91,44200000.0
2020-12-10,16.85,17.11,44200000.0
2020-12-11,16.94,16.57,44200000.0
2020-12-14,16.59,17.11,44200000.0
2020-12-15,17.0,17.74,44200000.0
2020-12-16,17.4,17.46,44200000.0
2020-12-17,17.43,16.86,44200000.0
2020-12-18,16.69,16.18,44200000.0
2020-12-21,15.97,16.24,44200000.0
2020-12-22,16.18,15.53,44200000.0
2020-12-23,15.49,15.28,44200000.0
2020-12-24,15.05,14.55,44200000.0
2020-12-25,14.54,14.87,44200000.0
2020-12-28,14.86,14.58,44200000.0
2020-12-29,14.5,14.53,44200000.0
2020-12-30,14.53,15.04,44200000.0
2020-12-31,14.86,14.89,44200000.0
2021-01-04,14.99,15.05,44200000.0
2021-01-05,15.04,14.76,44200000.0
2021-01-06,14.79,14.56,44200000.0
2021-01-07,14.5,13.65,44200000.0
2021-01-08,13.64,13.73,44200000.0
2021-01-11,13.76,13.22,44200000.0
2021-01-12,13.29,13.38,44200000.0
2021-01-13,13.3,12.81,44200000.0
2021-01-14,12.81,12.87,44200000.0
2021-01-15,12.85,13.6,44200000.0
2021-01-18,13.51,13.99,44200000.0
2021-01-19,14.1,13.91,44200000.0
