date,openrecovered,closerecovered,outstandingshares
2022-12-28,8.5,9.97,78457008.0
2022-12-29,10.3,9.93,78457008.0
2022-12-30,9.51,9.08,78457008.0
2023-01-03,9.06,9.66,78457008.0
2023-01-04,9.83,9.51,78457008.0
2023-01-05,9.55,9.39,78457008.0
2023-01-06,9.42,9.38,78457008.0
2023-01-09,9.4,9.42,78457008.0
2023-01-10,9.51,9.73,78457008.0
2023-01-11,9.63,9.67,78457008.0
2023-01-12,9.84,11.6,78457008.0
2023-01-13,11.88,11.42,78457008.0
2023-01-16,11.14,11.14,78457008.0
2023-01-17,11.27,11.53,78457008.0
2023-01-18,11.34,11.8,78457008.0
2023-01-19,11.96,11.35,78457008.0
2023-01-20,11.56,11.18,78457008.0
2023-01-30,11.19,11.23,78457008.0
2023-01-31,11.39,11.29,78457008.0
2023-02-01,11.19,11.5,78457008.0
2023-02-02,11.39,12.09,78457008.0
2023-02-03,12.43,11.94,78457008.0
2023-02-06,11.89,11.75,78457008.0
2023-02-07,11.96,12.5,78457008.0
2023-02-08,12.4,11.82,78457008.0
2023-02-09,11.8,11.98,78457008.0
2023-02-10,12.15,12.34,78457008.0
2023-02-13,12.36,12.57,78457008.0
2023-02-14,12.6,11.94,78457008.0
2023-02-15,11.96,11.91,78457008.0
2023-02-16,11.8,11.23,78457008.0
2023-02-17,11.27,11.25,78457008.0
2023-02-20,11.12,11.3,78457008.0
2023-02-21,11.33,11.39,78457008.0
2023-02-22,11.35,11.2,78457008.0
2023-02-23,11.27,11.29,78457008.0
2023-02-24,11.36,11.68,78457008.0
2023-02-27,11.6,11.06,78457008.0
2023-02-28,11.06,11.11,78457008.0
2023-03-01,11.17,11.34,78457008.0
2023-03-02,11.29,11.12,78457008.0
2023-03-03,11.1,10.98,78457008.0
2023-03-06,11.0,11.06,78457008.0
2023-03-07,11.06,10.4,78457008.0
2023-03-08,10.33,10.55,78457008.0
2023-03-09,10.6,10.56,78457008.0
2023-03-10,10.47,10.37,78457008.0
2023-03-13,10.39,10.33,78457008.0
2023-03-14,10.34,10.15,78457008.0
2023-03-15,10.27,10.26,78457008.0
2023-03-16,10.2,10.13,78457008.0
2023-03-17,10.22,10.65,78457008.0
2023-03-20,10.83,11.28,78457008.0
2023-03-21,11.31,11.22,78457008.0
2023-03-22,11.25,11.38,78457008.0
2023-03-23,11.29,11.35,78457008.0
2023-03-24,11.35,11.79,78457008.0
2023-03-27,11.55,11.52,78457008.0
2023-03-28,11.43,11.11,78457008.0
2023-03-29,11.19,11.53,78457008.0
2023-03-30,11.76,12.42,78457008.0
2023-03-31,12.22,12.04,78457008.0
2023-04-03,11.94,13.45,78457008.0
2023-04-04,13.25,13.47,78457008.0
2023-04-06,13.2,13.56,78457008.0
2023-04-07,13.52,13.4,78457008.0
2023-04-10,13.65,13.34,78457008.0
2023-04-11,13.6,13.84,78457008.0
2023-04-12,13.78,13.63,78457008.0
2023-04-13,13.6,13.06,78457008.0
2023-04-14,13.05,13.01,78457008.0
2023-04-17,13.1,12.89,78457008.0
2023-04-18,12.75,12.66,78457008.0
2023-04-19,12.43,12.77,78457008.0
2023-04-20,12.69,12.78,78457008.0
2023-04-21,12.69,11.53,78457008.0
2023-04-24,11.64,11.23,78457008.0
2023-04-25,11.32,10.6,78457008.0
2023-04-26,10.69,10.71,78457008.0
2023-04-27,10.76,11.12,78457008.0
2023-04-28,11.36,11.68,78457008.0
2023-05-04,11.73,11.72,78457008.0
2023-05-05,11.68,11.5,78457008.0
2023-05-08,11.48,11.76,78457008.0
2023-05-09,11.66,12.93,78457008.0
2023-05-10,12.67,12.76,78457008.0
2023-05-11,12.85,12.92,78457008.0
2023-05-12,12.85,12.82,78457008.0
2023-05-15,13.17,13.06,78457008.0
2023-05-16,13.06,15.67,78457008.0
2023-05-17,16.76,18.27,78457008.0
2023-05-18,18.09,18.08,78457008.0
2023-05-19,18.08,17.84,78457008.0
2023-05-22,18.05,17.91,78457008.0
2023-05-23,17.7,16.24,78457008.0
2023-05-24,16.58,17.01,78457008.0
2023-05-25,16.67,16.6,78457008.0
2023-05-26,16.4,17.82,78457008.0
2023-05-29,17.75,17.73,78457008.0
2023-05-30,17.62,17.87,78457008.0
2023-05-31,18.12,19.02,78457008.0
2023-06-01,20.36,20.18,78457008.0
2023-06-02,21.18,18.93,78457008.0
2023-06-05,18.84,19.46,78457008.0
2023-06-06,17.42,15.57,78457008.0
2023-06-07,15.7,18.68,78457008.0
2023-06-08,20.5,21.3,78457008.0
2023-06-09,21.63,21.91,78457008.0
2023-06-12,22.180862549999997,21.498683149999998,78457008.0
2023-06-13,21.769548499999996,21.428458799999998,78457008.0
2023-06-14,21.61906775,20.896760149999995,78457008.0
2023-06-15,20.966984499999995,21.247881899999996,78457008.0
2023-06-16,21.177657549999996,21.267946,78457008.0
2023-06-19,20.906792199999998,21.267946,78457008.0
2023-06-20,21.1676255,20.776375549999997,78457008.0
2023-06-21,20.926856299999997,19.8032667,78457008.0
2023-06-26,19.47220905,19.21137575,78457008.0
2023-06-27,19.060895,19.141151399999995,78457008.0
2023-06-28,18.739869399999996,19.692914149999996,82598145.0
2023-06-29,19.5624975,19.853426949999996,82598145.0
2023-06-30,19.833362849999997,19.9437154,82598145.0
2023-07-03,20.054067949999997,20.284805099999996,82598145.0
2023-07-04,20.324933299999998,19.8233308,82598145.0
2023-07-05,20.0039077,18.709773249999998,82598145.0
2023-07-06,18.83015785,18.8401899,82598145.0
2023-07-07,18.669645049999996,18.10785025,82598145.0
2023-07-10,18.0376259,17.746696449999998,82598145.0
2023-07-11,17.656408,17.40560675,82598145.0
2023-07-12,17.325350349999997,16.74349145,82598145.0
2023-07-13,16.853844,17.7366644,82598145.0
2023-07-14,17.72663235,17.556087499999997,82598145.0
2023-07-17,17.756728499999998,17.42567085,82598145.0
2023-07-18,17.455766999999998,17.3554465,82598145.0
2023-07-19,17.455766999999998,16.753523499999996,82598145.0
2023-07-20,16.954164499999997,16.24188895,82598145.0
2023-07-21,16.161632549999997,16.02118385,82598145.0
2023-07-24,16.0111518,16.211792799999998,82598145.0
2023-07-25,16.572946599999998,16.372305599999997,82598145.0
