date,openrecovered,closerecovered,outstandingshares
2011-06-15,25.0,25.17,8000000.0
2011-06-16,24.5,25.53,8000000.0
2011-06-17,25.31,24.23,8000000.0
2011-06-20,23.88,24.06,8000000.0
2011-06-21,23.98,24.44,8000000.0
2011-06-22,24.36,23.38,8000000.0
2011-06-23,23.11,24.28,8000000.0
2011-06-24,24.0,26.18,8000000.0
2011-06-27,25.8,26.76,8000000.0
2011-06-28,26.5,26.45,8000000.0
2011-06-29,26.18,25.48,8000000.0
2011-06-30,25.51,26.2,8000000.0
2011-07-01,26.48,27.49,8000000.0
2011-07-04,27.6,27.82,8000000.0
2011-07-05,27.95,28.13,8000000.0
2011-07-06,28.09,28.68,8000000.0
2011-07-07,28.99,29.47,8000000.0
2011-07-08,29.21,29.37,8000000.0
2011-07-11,29.0,29.7,8000000.0
2011-07-12,29.4,28.57,8000000.0
2011-07-13,28.5,30.36,8000000.0
2011-07-14,30.39,30.38,8000000.0
2011-07-15,30.44,30.48,8000000.0
2011-07-18,30.59,30.46,8000000.0
2011-07-19,30.5,29.23,8000000.0
2011-07-20,29.58,29.39,8000000.0
2011-07-21,29.5,29.7,8000000.0
2011-07-22,29.86,29.81,8000000.0
2011-07-25,29.81,28.08,8000000.0
2011-07-26,28.0,28.29,8000000.0
2011-07-27,29.05,31.12,8000000.0
2011-07-28,31.6,32.7,8000000.0
2011-07-29,32.41,32.7,8000000.0
2011-08-01,32.26,34.28,8000000.0
2011-08-02,33.81,34.29,8000000.0
2011-08-03,33.66,34.08,8000000.0
2011-08-04,33.88,33.33,8000000.0
2011-08-05,32.2,32.63,8000000.0
2011-08-08,32.45,31.39,8000000.0
2011-08-09,30.63,32.81,8000000.0
2011-08-10,33.11,34.0,8000000.0
2011-08-11,33.46,34.45,8000000.0
2011-08-12,34.6,35.22,8000000.0
2011-08-15,36.0,35.3,8000000.0
2011-08-16,35.4,35.18,8000000.0
2011-08-17,34.92,36.63,8000000.0
2011-08-18,36.48,35.55,8000000.0
2011-08-19,34.98,36.34,8000000.0
2011-08-22,36.15,37.48,8000000.0
2011-08-23,37.6,39.6,8000000.0
2011-08-24,39.6,38.31,8000000.0
2011-08-25,38.69,38.1,8000000.0
2011-08-26,37.73,39.78,8000000.0
2011-08-29,39.61,39.8,8000000.0
2011-08-30,40.0,38.39,8000000.0
2011-08-31,38.3,38.36,8000000.0
2011-09-01,38.4,37.08,8000000.0
2011-09-02,36.91,38.35,8000000.0
2011-09-05,37.8,37.4,8000000.0
2011-09-06,37.35,35.8,8000000.0
2011-09-07,35.5,36.65,8000000.0
2011-09-08,36.51,34.15,8000000.0
2011-09-09,34.15,33.98,8000000.0
2011-09-13,33.57,33.2,8000000.0
2011-09-14,33.19,34.19,8000000.0
2011-09-15,33.9,34.6,10000000.0
2011-09-16,34.32,33.41,10000000.0
2011-09-19,33.05,31.48,10000000.0
