date,openrecovered,closerecovered,outstandingshares
2007-12-21,16.63,19.93,112000000.0
2007-12-24,18.68,21.26,112000000.0
2007-12-25,20.36,19.65,112000000.0
2007-12-26,19.62,20.5,112000000.0
2007-12-27,20.5,20.99,112000000.0
2007-12-28,21.0,20.24,112000000.0
2008-01-02,20.15,21.68,112000000.0
2008-01-03,21.3,21.41,112000000.0
2008-01-04,21.73,21.59,112000000.0
2008-01-07,21.3,21.72,112000000.0
2008-01-08,21.77,23.24,112000000.0
2008-01-09,22.65,23.29,112000000.0
2008-01-10,23.2,23.26,112000000.0
2008-01-11,23.19,23.27,112000000.0
2008-01-14,23.0,22.58,112000000.0
2008-01-15,22.4,21.98,112000000.0
2008-01-16,21.62,21.15,112000000.0
2008-01-17,20.92,21.43,112000000.0
2008-01-18,21.3,21.01,112000000.0
2008-01-21,21.01,20.32,112000000.0
2008-01-22,19.6,18.29,112000000.0
2008-01-23,18.02,18.58,112000000.0
2008-01-24,18.59,18.15,112000000.0
2008-01-25,18.04,18.42,112000000.0
2008-01-28,18.1,16.58,112000000.0
2008-01-29,16.5,16.48,112000000.0
2008-01-30,16.55,16.7,112000000.0
2008-01-31,16.73,16.02,112000000.0
2008-02-01,15.95,14.65,112000000.0
2008-02-04,15.0,16.12,112000000.0
2008-02-05,16.18,15.97,112000000.0
2008-02-13,16.0,16.16,112000000.0
2008-02-14,16.17,16.4,112000000.0
2008-02-15,16.4,15.95,112000000.0
2008-02-18,16.3,16.58,112000000.0
2008-02-19,16.6,16.93,112000000.0
2008-02-20,16.94,16.54,112000000.0
2008-02-21,16.46,16.21,112000000.0
2008-02-22,16.1,15.39,112000000.0
2008-02-25,15.38,14.57,112000000.0
2008-02-26,15.01,15.15,112000000.0
2008-02-27,15.2,16.67,112000000.0
2008-02-28,17.59,17.3,112000000.0
2008-02-29,17.2,18.37,112000000.0
2008-03-03,18.01,18.48,112000000.0
2008-03-04,18.5,17.83,112000000.0
2008-03-05,17.83,17.83,112000000.0
2008-03-06,17.92,17.41,112000000.0
2008-03-07,17.3,17.31,112000000.0
2008-03-10,16.9,16.18,112000000.0
2008-03-11,16.15,16.81,112000000.0
2008-03-12,16.9,16.27,112000000.0
2008-03-13,15.9,15.38,112000000.0
2008-03-14,15.37,15.7,112000000.0
2008-03-17,15.56,14.72,112000000.0
2008-03-18,14.55,13.25,112000000.0
2008-03-19,13.26,13.64,112000000.0
2008-03-20,13.16,13.82,112000000.0
2008-03-21,12.96,14.64,140000000.0
2008-03-24,14.4,13.61,140000000.0
2008-03-25,13.28,13.51,140000000.0
2008-03-26,13.49,13.3,140000000.0
2008-03-27,12.88,12.02,140000000.0
2008-03-28,11.7,12.39,140000000.0
2008-03-31,11.75,11.5,140000000.0
2008-04-01,11.41,10.38,140000000.0
2008-04-02,10.6,9.93,140000000.0
2008-04-03,9.99,10.37,140000000.0
2008-04-07,9.96,11.13,140000000.0
2008-04-08,11.0,12.24,140000000.0
2008-04-09,12.19,11.55,140000000.0
2008-04-10,11.34,12.1,140000000.0
2008-04-11,11.96,12.24,140000000.0
2008-04-14,11.92,11.49,140000000.0
2008-04-15,11.26,11.94,140000000.0
2008-04-16,11.87,12.1,140000000.0
2008-04-17,12.08,11.8,140000000.0
2008-04-18,11.5,11.14,140000000.0
2008-04-21,11.99,11.46,140000000.0
2008-04-22,11.22,11.88,140000000.0
2008-04-23,11.72,12.88,140000000.0
2008-04-24,14.0,14.17,140000000.0
2008-04-25,13.79,13.48,140000000.0
2008-04-28,13.1,13.07,140000000.0
2008-04-29,12.98,13.45,140000000.0
2008-04-30,13.48,13.71,140000000.0
2008-05-05,13.75,13.98,140000000.0
2008-05-06,13.98,13.98,140000000.0
2008-05-07,13.58,12.59,140000000.0
2008-05-08,12.49,12.71,140000000.0
2008-05-09,12.79,12.2,140000000.0
2008-05-12,12.09,12.12,140000000.0
2008-05-13,11.7,11.59,140000000.0
2008-05-14,11.5,12.75,140000000.0
2008-05-15,12.8,12.27,140000000.0
2008-05-16,12.22,12.37,140000000.0
2008-05-19,12.39,12.11,140000000.0
2008-05-20,12.1,11.51,140000000.0
2008-05-21,11.4,11.55,140000000.0
2008-05-22,11.29,11.33,140000000.0
2008-05-23,11.23,11.24,140000000.0
2008-05-26,11.25,11.4,140000000.0
2008-05-27,11.32,11.76,140000000.0
2008-05-28,11.79,11.89,140000000.0
2008-05-29,11.79,11.13,140000000.0
2008-05-30,10.95,11.2,140000000.0
2008-06-02,11.1,11.04,140000000.0
2008-06-03,11.03,11.1,140000000.0
2008-06-04,11.05,10.66,140000000.0
2008-06-05,10.67,10.76,140000000.0
2008-06-06,10.8,10.85,140000000.0
2008-06-10,10.39,9.77,140000000.0
2008-06-11,9.5,9.36,140000000.0
2008-06-12,9.36,9.39,140000000.0
2008-06-13,9.39,8.73,140000000.0
2008-06-16,8.69,8.45,140000000.0
2008-06-17,8.28,7.82,140000000.0
2008-06-18,7.79,8.39,140000000.0
2008-06-19,8.3,7.55,140000000.0
2008-06-20,7.5,8.01,140000000.0
2008-06-23,7.76,7.75,140000000.0
2008-06-24,7.6,8.03,140000000.0
2008-06-25,8.04,8.45,140000000.0
2008-06-26,8.4,8.58,140000000.0
2008-06-27,8.19,7.72,140000000.0
2008-06-30,7.7,7.92,140000000.0
2008-07-01,7.98,7.82,140000000.0
2008-07-02,7.89,7.94,140000000.0
2008-07-03,7.8,8.46,140000000.0
2008-07-04,8.46,8.61,140000000.0
2008-07-07,8.55,8.98,140000000.0
2008-07-08,9.0,9.19,140000000.0
2008-07-09,9.35,9.19,140000000.0
2008-07-10,9.0,8.82,140000000.0
2008-07-11,8.72,8.79,140000000.0
2008-07-14,8.7,8.96,140000000.0
2008-07-15,8.95,8.48,140000000.0
2008-07-16,8.45,7.99,140000000.0
2008-07-17,8.07,7.82,140000000.0
2008-07-18,7.87,8.14,140000000.0
2008-07-21,8.02,8.67,140000000.0
2008-07-22,8.58,8.73,140000000.0
2008-07-23,8.75,8.69,140000000.0
2008-07-24,9.02,9.27,140000000.0
2008-07-25,9.0,8.91,140000000.0
2008-07-28,8.91,8.86,140000000.0
2008-07-29,8.78,8.62,140000000.0
2008-07-30,8.73,8.69,140000000.0
2008-07-31,8.68,8.36,140000000.0
2008-08-01,8.38,8.98,140000000.0
2008-08-04,8.88,9.03,140000000.0
2008-08-05,8.95,8.39,140000000.0
2008-08-06,8.41,8.56,140000000.0
2008-08-07,8.52,8.88,140000000.0
2008-08-08,8.9,8.08,140000000.0
2008-08-11,7.9,7.27,140000000.0
2008-08-12,7.0,6.75,140000000.0
2008-08-13,6.65,6.78,140000000.0
2008-08-14,6.79,6.88,140000000.0
2008-08-15,6.88,6.87,140000000.0
2008-08-18,6.98,6.18,140000000.0
2008-08-19,6.01,6.2,140000000.0
2008-08-20,6.12,6.75,140000000.0
2008-08-21,6.57,6.6,140000000.0
2008-08-22,6.6,6.49,140000000.0
2008-08-25,6.58,6.48,140000000.0
2008-08-26,6.39,5.83,140000000.0
2008-08-27,5.82,5.69,140000000.0
2008-08-28,5.7,5.68,140000000.0
2008-08-29,5.76,5.87,140000000.0
2008-09-01,5.8,5.67,140000000.0
2008-09-02,5.64,5.73,140000000.0
2008-09-03,5.73,5.94,140000000.0
2008-09-04,5.94,5.9,140000000.0
2008-09-05,5.7,5.61,140000000.0
2008-09-08,5.55,5.31,140000000.0
2008-09-09,5.39,5.39,140000000.0
2008-09-10,5.35,5.54,140000000.0
2008-09-11,5.8,5.49,140000000.0
2008-09-12,5.44,5.54,140000000.0
2008-09-16,5.5,5.23,140000000.0
2008-09-17,5.23,5.02,140000000.0
2008-09-18,4.98,4.9,140000000.0
2008-09-19,5.31,5.39,140000000.0
2008-09-22,5.62,5.76,140000000.0
2008-09-23,5.54,5.33,140000000.0
2008-09-24,5.21,5.45,140000000.0
2008-09-25,5.48,5.56,140000000.0
2008-09-26,5.66,5.69,140000000.0
2008-10-06,5.44,5.68,140000000.0
2008-10-07,5.51,5.78,140000000.0
2008-10-08,5.65,5.86,140000000.0
2008-10-09,5.95,5.51,140000000.0
2008-10-10,5.21,4.96,140000000.0
2008-10-13,4.9,5.09,140000000.0
2008-10-14,5.25,4.9,140000000.0
2008-10-15,4.91,4.9,140000000.0
2008-10-16,4.69,4.86,140000000.0
2008-10-17,4.83,4.94,140000000.0
2008-10-20,4.93,5.07,140000000.0
2008-10-21,5.07,5.14,140000000.0
2008-10-22,5.04,4.97,140000000.0
2008-10-23,4.8,5.01,140000000.0
2008-10-24,5.0,4.95,140000000.0
2008-10-27,4.85,4.5,140000000.0
2008-10-28,4.4,4.69,140000000.0
2008-10-29,4.78,4.77,140000000.0
2008-10-30,4.7,4.86,140000000.0
2008-10-31,4.95,4.6,140000000.0
2008-11-03,4.56,4.43,140000000.0
2008-11-04,4.43,4.45,140000000.0
2008-11-05,4.5,4.61,140000000.0
2008-11-06,4.5,4.47,140000000.0
2008-11-07,4.41,4.59,140000000.0
2008-11-10,4.65,4.9,140000000.0
2008-11-11,4.88,4.81,140000000.0
2008-11-12,4.76,5.29,140000000.0
2008-11-13,5.27,5.55,140000000.0
2008-11-14,5.46,5.62,140000000.0
2008-11-17,5.55,5.86,140000000.0
2008-11-18,5.8,5.55,140000000.0
2008-11-19,5.58,6.11,140000000.0
2008-11-20,6.06,5.88,140000000.0
2008-11-21,5.65,5.7,140000000.0
2008-11-24,5.75,5.54,140000000.0
2008-11-25,5.68,5.55,140000000.0
2008-11-26,5.51,5.66,140000000.0
2008-11-27,6.03,5.72,140000000.0
2008-11-28,5.6,5.43,140000000.0
2008-12-01,5.41,5.62,140000000.0
2008-12-02,5.52,5.73,140000000.0
2008-12-03,5.72,6.06,140000000.0
2008-12-04,6.2,6.14,140000000.0
2008-12-05,6.09,6.18,140000000.0
2008-12-08,6.2,6.47,140000000.0
2008-12-09,6.4,6.15,140000000.0
2008-12-10,6.13,6.3,140000000.0
