date,openrecovered,closerecovered,outstandingshares
2017-10-16,25.18,30.21,42000000.0
2017-10-17,33.23,33.23,42000000.0
2017-10-18,36.55,36.55,42000000.0
2017-10-19,40.21,40.21,42000000.0
2017-10-20,44.23,44.23,42000000.0
2017-10-23,48.65,48.65,42000000.0
2017-10-24,53.0,50.35,42000000.0
2017-10-25,48.32,49.19,42000000.0
2017-10-26,48.89,45.9,42000000.0
2017-10-27,45.99,45.02,42000000.0
2017-10-30,44.68,43.06,42000000.0
2017-10-31,43.2,43.61,42000000.0
2017-11-01,43.85,44.12,42000000.0
2017-11-02,43.7,43.86,42000000.0
2017-11-03,43.67,44.47,42000000.0
2017-11-06,44.94,44.33,42000000.0
2017-11-07,44.1,42.9,42000000.0
2017-11-08,42.75,45.8,42000000.0
2017-11-09,45.04,44.71,42000000.0
2017-11-10,44.63,44.36,42000000.0
2017-11-13,44.44,44.8,42000000.0
2017-11-14,44.6,42.99,42000000.0
2017-11-15,42.78,41.6,42000000.0
2017-11-16,41.57,40.99,42000000.0
2017-11-17,40.87,37.66,42000000.0
2017-11-20,37.65,38.03,42000000.0
2017-11-21,37.94,38.06,42000000.0
2017-11-22,37.77,37.55,42000000.0
2017-11-23,37.8,37.1,42000000.0
2017-11-24,36.9,36.7,42000000.0
2017-11-27,36.56,35.84,42000000.0
2017-11-28,36.0,36.34,42000000.0
2017-11-29,36.66,36.01,42000000.0
2017-11-30,36.24,36.16,42000000.0
2017-12-01,36.14,36.42,42000000.0
2017-12-04,36.39,34.84,42000000.0
2017-12-05,34.7,34.06,42000000.0
2017-12-06,34.0,34.66,42000000.0
2017-12-07,34.49,34.31,42000000.0
2017-12-08,34.23,35.18,42000000.0
2017-12-11,34.95,35.24,42000000.0
2017-12-12,35.18,34.24,42000000.0
2017-12-13,34.25,34.9,42000000.0
2017-12-14,34.68,34.84,42000000.0
2017-12-15,34.7,34.8,42000000.0
2017-12-18,34.61,34.68,42000000.0
2017-12-19,34.86,34.9,42000000.0
2017-12-20,34.8,33.89,42000000.0
2017-12-21,33.88,33.8,42000000.0
2017-12-22,33.8,33.56,42000000.0
2017-12-25,33.41,33.4,42000000.0
2017-12-26,33.22,34.81,42000000.0
2017-12-27,34.81,34.68,42000000.0
2017-12-28,34.6,35.92,42000000.0
2017-12-29,35.65,35.78,42000000.0
2018-01-02,35.98,35.87,42000000.0
2018-01-03,35.77,35.5,42000000.0
2018-01-04,35.37,35.37,42000000.0
2018-01-05,35.37,35.12,42000000.0
2018-01-08,35.4,35.88,42000000.0
2018-01-09,35.7,36.15,42000000.0
2018-01-10,36.19,34.99,42000000.0
2018-01-11,34.52,35.27,42000000.0
2018-01-12,35.2,34.96,42000000.0
2018-01-15,34.86,33.28,42000000.0
2018-01-16,33.49,33.91,42000000.0
