date,openrecovered,closerecovered,outstandingshares
2017-09-20,15.48,15.48,70000000.0
2017-09-21,17.03,17.03,70000000.0
2017-09-22,18.73,18.73,70000000.0
2017-09-25,20.6,20.6,70000000.0
2017-09-26,22.66,22.66,70000000.0
2017-09-27,24.93,24.93,70000000.0
2017-09-28,27.42,27.42,70000000.0
2017-09-29,30.16,30.16,70000000.0
2017-10-09,33.18,33.18,70000000.0
2017-10-10,36.0,36.5,70000000.0
2017-10-11,40.15,35.39,70000000.0
2017-10-12,34.65,37.01,70000000.0
2017-10-13,35.8,34.84,70000000.0
2017-10-16,33.4,37.02,70000000.0
2017-10-17,35.3,40.72,70000000.0
2017-10-18,40.8,38.17,70000000.0
2017-10-19,37.08,37.38,70000000.0
2017-10-20,36.6,35.52,70000000.0
2017-10-23,35.2,35.57,70000000.0
2017-10-24,35.02,32.33,70000000.0
2017-10-25,32.0,32.71,70000000.0
2017-10-26,32.58,32.85,70000000.0
2017-10-27,32.62,31.61,70000000.0
2017-10-30,31.17,28.47,70000000.0
2017-10-31,28.19,28.78,70000000.0
2017-11-01,28.75,29.79,70000000.0
2017-11-02,29.35,29.76,70000000.0
2017-11-03,29.41,30.09,70000000.0
2017-11-06,30.27,30.04,70000000.0
2017-11-07,29.81,29.39,70000000.0
2017-11-08,29.39,31.21,70000000.0
2017-11-09,30.55,31.17,70000000.0
2017-11-10,31.02,31.12,70000000.0
2017-11-13,30.86,31.18,70000000.0
2017-11-14,30.8,29.08,70000000.0
2017-11-15,28.98,28.51,70000000.0
2017-11-16,28.55,27.42,70000000.0
2017-11-17,27.45,25.02,70000000.0
2017-11-20,24.55,25.18,70000000.0
2017-11-21,25.12,25.0,70000000.0
2017-11-22,25.09,25.67,70000000.0
2017-11-23,25.2,23.97,70000000.0
2017-11-24,23.82,23.16,70000000.0
2017-11-27,23.13,23.45,70000000.0
2017-11-28,23.36,23.86,70000000.0
2017-11-29,23.83,23.36,70000000.0
2017-11-30,23.33,23.55,70000000.0
2017-12-01,23.4,23.73,70000000.0
2017-12-04,23.48,21.83,70000000.0
2017-12-05,21.5,20.44,70000000.0
2017-12-06,20.62,21.04,70000000.0
2017-12-07,20.85,20.92,70000000.0
2017-12-08,20.85,23.01,70000000.0
2017-12-11,22.99,23.22,70000000.0
2017-12-12,22.76,22.38,70000000.0
2017-12-13,22.28,23.47,70000000.0
2017-12-14,23.2,23.53,70000000.0
2017-12-15,23.35,23.67,70000000.0
2017-12-18,23.56,23.18,70000000.0
2017-12-19,23.15,24.5,70000000.0
2017-12-20,24.02,24.25,70000000.0
2017-12-21,24.0,24.33,70000000.0
2017-12-22,24.0,23.81,70000000.0
2017-12-25,23.81,24.49,70000000.0
2017-12-26,24.36,25.19,70000000.0
2017-12-27,24.93,24.44,70000000.0
2017-12-28,24.2,25.01,70000000.0
2017-12-29,25.13,24.75,70000000.0
2018-01-02,24.81,24.72,70000000.0
2018-01-03,24.68,25.04,70000000.0
2018-01-04,24.7,24.22,70000000.0
2018-01-05,24.3,24.23,70000000.0
2018-01-08,24.09,23.85,70000000.0
2018-01-09,23.6,23.8,70000000.0
2018-01-10,23.7,24.79,70000000.0
2018-01-11,27.27,27.27,70000000.0
2018-01-12,27.1,28.24,70000000.0
2018-01-15,26.0,27.9,70000000.0
2018-01-16,28.45,30.69,70000000.0
2018-01-17,30.69,30.69,70000000.0
2018-01-18,28.01,29.01,70000000.0
2018-01-19,28.79,27.42,70000000.0
2018-01-22,25.95,25.04,70000000.0
2018-01-23,25.33,25.79,70000000.0
2018-01-24,25.84,26.22,70000000.0
2018-01-25,25.85,25.91,70000000.0
2018-01-26,25.56,25.81,70000000.0
2018-01-29,25.48,26.35,70000000.0
2018-01-30,25.91,25.56,70000000.0
2018-01-31,25.57,23.51,70000000.0
2018-02-01,23.57,23.13,70000000.0
2018-02-02,22.3,22.34,70000000.0
2018-02-05,21.78,21.6,70000000.0
2018-02-06,21.45,19.44,70000000.0
2018-02-07,20.08,19.69,70000000.0
2018-02-08,19.6,20.11,70000000.0
2018-02-09,19.51,19.01,70000000.0
2018-02-12,19.2,19.82,70000000.0
2018-02-13,20.1,19.67,70000000.0
2018-02-14,19.67,19.45,70000000.0
2018-02-22,19.76,20.26,70000000.0
2018-02-23,20.5,20.74,70000000.0
2018-02-26,21.0,21.47,70000000.0
2018-02-27,21.46,21.88,70000000.0
2018-02-28,21.51,21.31,70000000.0
2018-03-01,21.0,21.69,70000000.0
2018-03-02,21.5,21.39,70000000.0
2018-03-05,21.35,22.24,70000000.0
2018-03-06,22.42,22.19,70000000.0
2018-03-07,22.13,22.16,70000000.0
2018-03-08,22.0,23.49,70000000.0
2018-03-09,23.15,23.64,70000000.0
2018-03-12,23.71,23.78,70000000.0
2018-03-13,23.6,23.95,70000000.0
2018-03-14,23.67,23.05,70000000.0
2018-03-15,23.04,22.11,70000000.0
2018-03-16,22.24,22.2,70000000.0
2018-03-19,22.1,22.73,70000000.0
2018-03-20,22.4,22.98,70000000.0
2018-03-21,23.2,22.45,70000000.0
2018-03-22,22.24,22.83,70000000.0
2018-03-23,21.5,20.55,70000000.0
2018-03-26,19.87,20.96,70000000.0
2018-03-27,21.25,21.59,70000000.0
2018-03-28,21.18,21.95,70000000.0
2018-03-29,21.87,22.08,70000000.0
2018-03-30,22.6,22.38,70000000.0
2018-04-02,22.3,23.13,70000000.0
2018-04-03,22.64,23.31,70000000.0
2018-04-04,23.5,23.21,70000000.0
2018-04-09,23.13,24.25,70000000.0
2018-04-10,26.68,26.68,70000000.0
2018-04-11,28.0,29.35,70000000.0
2018-04-12,28.0,32.29,70000000.0
2018-04-13,32.8,29.06,70000000.0
2018-04-16,27.41,26.71,70000000.0
2018-04-17,26.98,25.3,70000000.0
2018-04-18,25.6,25.94,70000000.0
2018-04-19,25.7,25.41,70000000.0
2018-04-20,24.98,23.84,70000000.0
2018-04-23,24.21,24.17,70000000.0
2018-04-24,24.18,25.55,70000000.0
2018-04-25,25.01,26.03,70000000.0
2018-04-26,25.57,24.66,70000000.0
2018-04-27,24.69,25.11,70000000.0
2018-05-02,25.3,24.56,70000000.0
2018-05-03,24.4,24.33,70000000.0
2018-05-04,24.07,23.37,70000000.0
2018-05-07,23.5,24.14,70000000.0
2018-05-08,24.0,24.59,70000000.0
2018-05-09,24.38,24.98,70000000.0
2018-05-10,24.98,25.14,70000000.0
2018-05-11,25.39,24.05,70000000.0
2018-05-14,23.8,23.78,70000000.0
2018-05-15,23.72,24.23,70000000.0
2018-05-16,24.07,23.93,70000000.0
2018-05-17,23.94,24.54,70000000.0
2018-05-18,24.44,24.39,70000000.0
2018-05-21,24.69,25.09,70000000.0
2018-05-22,25.09,26.43,70000000.0
2018-05-23,25.96,26.95,70000000.0
2018-05-24,26.0,26.16,70000000.0
2018-05-25,26.02,26.34,70000000.0
2018-05-28,26.65,25.29,70000000.0
2018-05-29,25.09,25.22,70000000.0
2018-05-30,24.25,22.7,70000000.0
2018-05-31,22.87,22.71,70000000.0
2018-06-01,22.59,21.98,70000000.0
2018-06-04,22.15,21.97,70000000.0
2018-06-05,21.97,22.74,70000000.0
2018-06-06,22.67,23.04,70000000.0
2018-06-07,23.22,22.86,70000000.0
2018-06-08,22.96,22.94,70000000.0
2018-06-11,22.68,23.11,70000000.0
2018-06-12,23.1,22.86,70000000.0
2018-06-13,22.77,21.8,70000000.0
2018-06-14,21.58,21.5,70000000.0
2018-06-15,21.61,20.77,70000000.0
2018-06-19,20.2,18.69,70000000.0
2018-06-20,18.58,19.17,70000000.0
2018-06-21,19.18,18.28,70000000.0
2018-06-22,18.1,18.69,70000000.0
2018-06-25,19.01,18.85,70000000.0
2018-06-26,18.58,19.45,70000000.0
2018-06-27,19.53,19.24,70000000.0
2018-06-28,19.460271390000003,19.31710018,77000000.0
2018-06-29,19.405205540000004,19.99991672,77000000.0
2018-07-02,20.14308793,19.482297730000003,77000000.0
2018-07-03,19.526350410000003,20.29727231,77000000.0
2018-07-04,20.110048420000002,19.559389920000005,77000000.0
2018-07-05,19.64749528,19.29507384,77000000.0
2018-07-06,19.383179200000004,18.975691910000002,77000000.0
2018-07-09,19.328113350000002,19.922824530000003,77000000.0
2018-07-10,19.933837700000005,20.286259140000002,77000000.0
2018-07-11,19.80167966,19.36115286,77000000.0
2018-07-12,19.36115286,20.077008910000004,77000000.0
2018-07-13,20.0439694,20.088022080000002,77000000.0
2018-07-16,20.099035250000004,20.27524597,77000000.0
2018-07-17,20.264232800000002,20.110048420000002,77000000.0
2018-07-18,20.110048420000002,20.16511427,77000000.0
2018-07-19,20.02194306,19.581416260000005,77000000.0
2018-07-20,19.581416260000005,21.54176052,77000000.0
2018-07-23,22.2466034,21.971274150000003,77000000.0
2018-07-24,21.24440493,21.927221470000003,77000000.0
2018-07-25,21.4756815,21.310483950000002,77000000.0
2018-07-26,21.277444440000004,21.057181040000003,77000000.0
2018-07-27,21.101233720000003,20.704759600000003,77000000.0
2018-07-30,20.704759600000003,20.858943980000003,77000000.0
2018-07-31,20.82590447,21.01312836,77000000.0
2018-08-01,20.759825450000005,19.96687721,77000000.0
2018-08-02,19.834719170000003,18.6122573,77000000.0
2018-08-03,18.60124413,17.973493440000002,77000000.0
2018-08-06,17.951467100000002,17.46688762,77000000.0
2018-08-07,17.56600615,18.09463831,77000000.0
2018-08-08,17.973493440000002,17.4008086,77000000.0
2018-08-09,17.4008086,17.907414420000002,77000000.0
2018-08-10,17.841335400000002,18.546178280000003,77000000.0
2018-08-13,18.127677820000002,18.81049436,77000000.0
2018-08-14,18.634283640000003,18.49111243,77000000.0
2018-08-15,18.347941220000003,18.028559290000004,77000000.0
2018-08-16,17.731203700000002,17.973493440000002,77000000.0
2018-08-17,18.0615988,17.53296664,77000000.0
2018-08-20,17.499927130000003,17.78626955,77000000.0
2018-08-21,17.797282720000002,18.21578318,77000000.0
2018-08-22,17.89640125,17.56600615,77000000.0
2018-08-23,17.64309834,17.819309060000002,77000000.0
2018-08-24,17.863361740000002,18.33692805,77000000.0
2018-08-27,18.006532950000004,18.6122573,77000000.0
2018-08-28,18.171730500000002,18.017546120000002,77000000.0
2018-08-29,18.028559290000004,17.709177359999998,77000000.0
2018-08-30,17.610058830000003,17.235611050000003,77000000.0
2018-08-31,17.235611050000003,15.81491212,77000000.0
2018-09-03,15.858964800000003,15.220200940000002,77000000.0
2018-09-04,15.198174600000002,15.374385320000002,77000000.0
2018-09-05,15.264253620000002,14.878792670000001,77000000.0
2018-09-06,14.867779500000001,14.878792670000001,77000000.0
2018-09-07,14.834739990000003,15.032977050000001,77000000.0
2018-09-10,14.977911200000001,14.206989300000002,77000000.0
2018-09-11,14.195976130000002,14.44927904,77000000.0
2018-09-12,14.44927904,14.779674140000001,77000000.0
2018-09-13,14.845753160000001,14.790687310000001,77000000.0
2018-09-14,14.7576478,14.317121000000002,77000000.0
2018-09-17,14.151923450000002,13.50214642,77000000.0
2018-09-18,13.612278120000001,13.854567860000001,77000000.0
2018-09-19,13.876594200000001,14.030778580000002,77000000.0
2018-09-20,13.909633710000001,13.48012008,130350000.0
2018-09-21,13.52417276,13.711396650000001,130350000.0
2018-09-25,13.4360674,13.16073815,130350000.0
2018-09-26,13.215804000000002,13.22681717,130350000.0
2018-09-27,13.22681717,12.544000630000001,130350000.0
2018-09-28,12.544000630000001,12.841356220000002,130350000.0
2018-10-08,12.566026970000001,12.38981625,130350000.0
2018-10-09,12.411842590000001,12.621092820000003,130350000.0
2018-10-10,12.599066480000001,12.830343050000002,130350000.0
2018-10-11,12.3347504,11.552815330000001,130350000.0
2018-10-12,11.233433400000001,10.969117320000002,130350000.0
2018-10-15,10.903038300000002,10.704801240000002,130350000.0
2018-10-16,10.803919770000002,10.605682710000002,130350000.0
2018-10-17,10.78189343,10.92506464,130350000.0
2018-10-18,10.84797245,10.539603690000002,130350000.0
2018-10-19,10.40744565,11.59686801,130350000.0
2018-10-22,11.7840919,12.753250860000001,130350000.0
2018-10-23,13.546199100000003,12.27968455,130350000.0
2018-10-24,11.751052390000002,12.3347504,130350000.0
2018-10-25,11.50876265,12.05942115,130350000.0
2018-10-26,12.092460660000002,11.706999710000002,130350000.0
2018-10-29,11.651933860000002,11.354578270000001,130350000.0
2018-10-30,11.354578270000001,11.916249940000002,130350000.0
2018-10-31,11.839157750000002,12.070434320000002,130350000.0
2018-11-01,12.13651334,11.993342130000002,130350000.0
2018-11-02,12.12550017,12.36778991,130350000.0
2018-11-05,12.169552850000002,12.79730354,130350000.0
2018-11-06,12.687171840000001,12.477921610000001,130350000.0
2018-11-07,12.40082942,12.12550017,130350000.0
2018-11-08,12.23563187,12.004355300000002,130350000.0
2018-11-09,12.004355300000002,11.927263110000002,130350000.0
2018-11-12,11.806118240000002,12.30171089,130350000.0
2018-11-13,12.12550017,12.566026970000001,130350000.0
2018-11-14,12.521974290000001,12.40082942,130350000.0
2018-11-15,12.566026970000001,12.907435240000002,130350000.0
2018-11-16,12.808316710000001,14.195976130000002,130350000.0
2018-11-19,14.273068320000002,14.823726820000003,130350000.0
2018-11-20,14.206989300000002,13.612278120000001,130350000.0
2018-11-21,13.369988380000002,13.766462500000001,130350000.0
2018-11-22,13.766462500000001,13.52417276,130350000.0
2018-11-23,13.557212270000003,12.544000630000001,130350000.0
2018-11-26,12.477921610000001,12.720211350000001,130350000.0
2018-11-27,12.720211350000001,12.841356220000002,130350000.0
2018-11-28,12.896422070000002,12.87439573,130350000.0
2018-11-29,12.907435240000002,12.268671380000002,130350000.0
2018-11-30,12.21360553,12.20259236,130350000.0
2018-12-03,12.555013800000001,12.654132330000001,130350000.0
