date,openrecovered,closerecovered,outstandingshares
2004-09-01,8.19,8.54,25000000.0
2004-09-02,8.21,8.55,25000000.0
2004-09-03,8.49,8.29,25000000.0
2004-09-06,8.28,8.12,25000000.0
2004-09-07,8.11,8.2,25000000.0
2004-09-08,8.16,8.2,25000000.0
2004-09-09,8.14,8.05,25000000.0
2004-09-10,8.04,8.19,25000000.0
2004-09-13,8.18,7.81,25000000.0
2004-09-14,7.87,7.96,25000000.0
2004-09-15,8.01,8.62,25000000.0
2004-09-16,8.7,9.14,25000000.0
2004-09-17,9.23,9.39,25000000.0
2004-09-20,9.45,9.59,25000000.0
2004-09-21,9.58,9.7,25000000.0
2004-09-22,9.63,9.64,25000000.0
2004-09-23,9.63,9.64,25000000.0
2004-09-24,9.68,9.28,25000000.0
2004-09-27,9.51,9.15,25000000.0
2004-09-28,9.28,9.21,25000000.0
2004-09-29,9.28,9.23,25000000.0
2004-09-30,9.22,9.16,25000000.0
2004-10-08,9.2,9.75,25000000.0
2004-10-11,9.9,9.77,25000000.0
2004-10-12,9.75,9.76,25000000.0
2004-10-13,9.76,9.92,25000000.0
2004-10-14,9.95,8.94,25000000.0
2004-10-15,8.86,8.74,25000000.0
2004-10-18,8.77,8.95,25000000.0
2004-10-19,8.95,8.78,25000000.0
2004-10-20,8.74,8.76,25000000.0
2004-10-21,8.71,8.75,25000000.0
2004-10-22,8.5,9.12,25000000.0
2004-10-25,9.22,8.94,25000000.0
2004-10-26,8.96,9.21,25000000.0
2004-10-27,9.15,9.39,25000000.0
2004-10-28,9.36,9.0,25000000.0
2004-10-29,8.69,8.91,25000000.0
2004-11-01,8.96,8.82,25000000.0
2004-11-02,8.88,8.85,25000000.0
2004-11-03,8.9,9.15,25000000.0
2004-11-04,9.15,8.8,25000000.0
2004-11-05,8.9,8.89,25000000.0
2004-11-08,8.89,8.88,25000000.0
2004-11-09,8.85,8.91,25000000.0
2004-11-10,8.98,9.31,25000000.0
2004-11-11,9.35,9.21,25000000.0
2004-11-12,9.22,9.28,25000000.0
2004-11-15,9.34,9.45,25000000.0
2004-11-16,9.48,9.35,25000000.0
2004-11-17,9.34,9.21,25000000.0
2004-11-18,9.21,9.3,25000000.0
2004-11-19,9.3,9.3,25000000.0
2004-11-22,9.3,9.3,25000000.0
2004-11-23,9.31,9.15,25000000.0
2004-11-24,9.15,9.19,25000000.0
2004-11-25,9.23,9.13,25000000.0
2004-11-26,9.2,9.16,25000000.0
2004-11-29,9.16,8.9,25000000.0
2004-11-30,8.95,8.92,25000000.0
2004-12-01,8.92,8.8,25000000.0
2004-12-02,8.78,8.77,25000000.0
2004-12-03,8.69,8.9,25000000.0
2004-12-06,8.9,8.89,25000000.0
2004-12-07,8.98,8.7,25000000.0
2004-12-08,8.74,8.81,25000000.0
2004-12-09,8.81,8.96,25000000.0
2004-12-10,8.96,8.72,25000000.0
2004-12-13,8.75,8.72,25000000.0
2004-12-14,8.76,8.74,25000000.0
2004-12-15,8.77,8.86,25000000.0
2004-12-16,8.78,8.7,25000000.0
2004-12-17,8.62,8.39,25000000.0
2004-12-20,8.21,8.2,25000000.0
2004-12-21,8.3,8.23,25000000.0
2004-12-22,8.24,8.46,25000000.0
2004-12-23,8.47,8.16,25000000.0
2004-12-24,8.19,8.22,25000000.0
2004-12-27,8.25,8.27,25000000.0
2004-12-28,8.24,8.26,25000000.0
2004-12-29,8.36,8.13,25000000.0
2004-12-30,8.13,8.11,25000000.0
2004-12-31,8.22,8.06,25000000.0
2005-01-04,8.06,7.95,25000000.0
2005-01-05,7.92,8.1,25000000.0
2005-01-06,8.15,8.1,25000000.0
2005-01-07,8.03,8.06,25000000.0
2005-01-10,8.06,8.15,25000000.0
2005-01-11,8.15,8.14,25000000.0
2005-01-12,8.07,8.1,25000000.0
2005-01-13,8.09,8.01,25000000.0
2005-01-14,7.92,7.86,25000000.0
2005-01-17,7.8,7.6,25000000.0
2005-01-18,7.69,7.66,25000000.0
2005-01-19,7.61,7.54,25000000.0
2005-01-20,7.43,7.3,25000000.0
2005-01-21,7.3,7.74,25000000.0
2005-01-24,7.92,7.85,25000000.0
2005-01-25,7.7,7.44,25000000.0
2005-01-26,7.5,7.44,25000000.0
2005-01-27,7.41,7.27,25000000.0
2005-01-28,7.27,7.1,25000000.0
2005-01-31,7.05,6.9,25000000.0
2005-02-01,6.9,6.8,25000000.0
2005-02-02,6.85,7.25,25000000.0
2005-02-03,7.19,7.06,25000000.0
2005-02-04,7.12,7.38,25000000.0
2005-02-16,7.45,7.41,25000000.0
2005-02-17,7.39,7.45,25000000.0
2005-02-18,7.4,7.37,25000000.0
2005-02-21,7.3,7.43,25000000.0
2005-02-22,7.6,7.85,25000000.0
2005-02-23,7.8,7.83,25000000.0
2005-02-24,7.8,7.74,25000000.0
2005-02-25,7.75,7.86,25000000.0
2005-02-28,7.84,7.79,25000000.0
2005-03-01,7.86,7.84,25000000.0
2005-03-02,7.89,7.8,25000000.0
2005-03-03,7.75,7.72,25000000.0
2005-03-04,7.73,7.65,25000000.0
2005-03-07,7.65,7.86,25000000.0
2005-03-08,7.85,8.18,25000000.0
2005-03-09,8.12,8.13,25000000.0
2005-03-10,8.1,7.79,25000000.0
2005-03-11,7.85,7.86,25000000.0
2005-03-14,7.85,7.68,25000000.0
2005-03-15,7.68,7.46,25000000.0
2005-03-16,7.46,7.39,25000000.0
2005-03-17,7.4,7.4,25000000.0
2005-03-18,7.87,8.14,25000000.0
2005-03-21,8.12,8.32,25000000.0
2005-03-22,8.3,8.45,25000000.0
2005-03-23,8.45,8.4,25000000.0
2005-03-24,8.35,8.54,25000000.0
2005-03-25,8.56,8.32,25000000.0
2005-03-28,8.25,8.42,25000000.0
2005-03-29,8.4,8.3,25000000.0
2005-03-30,8.26,8.03,25000000.0
2005-03-31,7.99,8.19,25000000.0
2005-04-01,8.19,8.61,25000000.0
2005-04-04,8.48,8.59,25000000.0
2005-04-05,8.61,8.45,25000000.0
2005-04-06,8.41,8.77,25000000.0
2005-04-07,8.8,8.7,25000000.0
2005-04-08,8.66,8.82,25000000.0
2005-04-11,8.8,8.63,25000000.0
2005-04-12,8.62,8.64,25000000.0
2005-04-13,8.72,8.8,25000000.0
2005-04-14,8.87,8.86,25000000.0
2005-04-15,8.83,8.91,25000000.0
2005-04-18,8.91,8.91,25000000.0
2005-04-19,8.85,8.78,25000000.0
2005-04-20,8.7,8.52,25000000.0
2005-04-21,8.5,8.68,25000000.0
2005-04-22,8.0,7.81,25000000.0
2005-04-25,7.49,7.09,25000000.0
2005-04-26,7.05,7.22,25000000.0
2005-04-27,7.26,6.85,25000000.0
2005-04-28,6.8,7.12,25000000.0
2005-04-29,7.03,7.0,25000000.0
2005-05-09,6.9,6.53,25000000.0
2005-05-10,6.43,6.52,25000000.0
2005-05-11,6.41,6.44,25000000.0
2005-05-12,6.43,6.51,25000000.0
2005-05-13,6.5,6.63,25000000.0
2005-05-16,6.62,6.53,25000000.0
2005-05-17,6.53,6.68,25000000.0
2005-05-18,6.7,6.71,25000000.0
2005-05-19,6.7,6.83,25000000.0
2005-05-20,6.76,6.75,25000000.0
2005-05-23,6.78,6.47,25000000.0
2005-05-24,6.45,6.6,25000000.0
2005-05-25,6.56,6.75,25000000.0
2005-05-26,6.73,6.63,25000000.0
2005-05-27,6.64,6.64,25000000.0
2005-05-30,6.71,6.86,25000000.0
2005-05-31,6.87,6.82,25000000.0
