date,openrecovered,closerecovered,outstandingshares
2020-09-24,13.08,15.7,75000000.0
2020-09-25,17.27,14.69,75000000.0
2020-09-28,13.9,13.22,75000000.0
2020-09-29,12.17,12.8,75000000.0
2020-09-30,12.55,12.2,75000000.0
2020-10-09,12.4,12.69,75000000.0
2020-10-12,12.6,12.89,75000000.0
2020-10-13,12.83,12.91,75000000.0
2020-10-14,12.9,13.26,75000000.0
2020-10-15,13.13,12.72,75000000.0
2020-10-16,12.7,12.66,75000000.0
2020-10-19,12.68,12.42,75000000.0
2020-10-20,12.4,12.66,75000000.0
2020-10-21,12.65,12.78,75000000.0
2020-10-22,12.72,12.71,75000000.0
2020-10-23,12.68,12.42,75000000.0
2020-10-26,12.39,12.37,75000000.0
2020-10-27,12.29,12.38,75000000.0
2020-10-28,12.46,12.39,75000000.0
2020-10-29,12.17,12.23,75000000.0
2020-10-30,12.25,11.73,75000000.0
2020-11-02,11.67,11.44,75000000.0
2020-11-03,11.4,11.78,75000000.0
2020-11-04,11.83,11.88,75000000.0
2020-11-05,11.93,12.11,75000000.0
2020-11-06,12.14,12.15,75000000.0
2020-11-09,12.19,12.57,75000000.0
2020-11-10,12.56,12.34,75000000.0
2020-11-11,12.35,12.48,75000000.0
2020-11-12,12.43,12.23,75000000.0
2020-11-13,12.11,12.14,75000000.0
2020-11-16,12.2,12.24,75000000.0
2020-11-17,12.22,12.57,75000000.0
2020-11-18,12.45,12.58,75000000.0
2020-11-19,12.6,12.48,75000000.0
2020-11-20,12.47,12.48,75000000.0
2020-11-23,12.54,12.44,75000000.0
2020-11-24,12.44,12.24,75000000.0
2020-11-25,12.3,12.1,75000000.0
2020-11-26,12.1,12.04,75000000.0
2020-11-27,12.02,11.97,75000000.0
2020-11-30,11.96,12.05,75000000.0
2020-12-01,12.05,12.15,75000000.0
2020-12-02,12.12,12.38,75000000.0
2020-12-03,12.38,12.29,75000000.0
2020-12-04,12.35,12.54,75000000.0
2020-12-07,12.54,12.23,75000000.0
2020-12-08,12.22,12.13,75000000.0
2020-12-09,12.13,11.74,75000000.0
2020-12-10,11.76,11.71,75000000.0
2020-12-11,11.7,11.61,75000000.0
2020-12-14,11.6,11.65,75000000.0
2020-12-15,11.6,11.64,75000000.0
2020-12-16,11.61,11.37,75000000.0
2020-12-17,11.36,11.39,75000000.0
2020-12-18,11.36,11.25,75000000.0
2020-12-21,11.25,11.26,75000000.0
2020-12-22,11.26,11.18,75000000.0
2020-12-23,11.17,11.26,75000000.0
2020-12-24,11.26,10.85,75000000.0
2020-12-25,10.84,10.85,75000000.0
2020-12-28,10.85,10.6,75000000.0
2020-12-29,10.56,10.67,75000000.0
2020-12-30,10.65,10.8,75000000.0
2020-12-31,10.87,10.81,75000000.0
2021-01-04,10.85,10.88,75000000.0
2021-01-05,10.87,10.79,75000000.0
2021-01-06,10.78,10.63,75000000.0
2021-01-07,10.56,10.42,75000000.0
2021-01-08,10.4,10.34,75000000.0
2021-01-11,10.14,10.11,75000000.0
2021-01-12,10.11,10.22,75000000.0
2021-01-13,10.28,10.35,75000000.0
2021-01-14,10.3,10.56,75000000.0
2021-01-15,10.9,10.92,75000000.0
