date,openrecovered,closerecovered,outstandingshares
2022-12-16,16.0,16.07,71844308.0
2022-12-19,14.79,14.17,71844308.0
2022-12-20,13.95,13.76,71844308.0
2022-12-21,13.76,13.46,71844308.0
2022-12-22,13.37,12.96,71844308.0
2022-12-23,12.81,12.44,71844308.0
2022-12-26,12.3,12.62,71844308.0
2022-12-27,12.6,12.46,71844308.0
2022-12-28,12.39,12.07,71844308.0
2022-12-29,12.02,12.06,71844308.0
2022-12-30,12.15,12.21,71844308.0
2023-01-03,12.23,12.4,71844308.0
2023-01-04,12.48,12.24,71844308.0
2023-01-05,12.24,12.23,71844308.0
2023-01-06,12.21,12.15,71844308.0
2023-01-09,12.16,12.25,71844308.0
2023-01-10,12.26,12.77,71844308.0
2023-01-11,12.73,12.49,71844308.0
2023-01-12,12.59,12.38,71844308.0
2023-01-13,12.44,12.5,71844308.0
2023-01-16,12.49,12.45,71844308.0
2023-01-17,12.47,12.32,71844308.0
2023-01-18,12.24,12.29,71844308.0
2023-01-19,12.3,12.34,71844308.0
2023-01-20,12.47,12.67,71844308.0
2023-01-30,12.79,12.96,71844308.0
2023-01-31,12.88,12.93,71844308.0
2023-02-01,12.9,13.07,71844308.0
2023-02-02,13.07,12.97,71844308.0
2023-02-03,12.92,12.9,71844308.0
2023-02-06,12.91,12.98,71844308.0
2023-02-07,13.09,12.99,71844308.0
2023-02-08,13.0,12.85,71844308.0
2023-02-09,12.85,12.92,71844308.0
2023-02-10,12.89,13.03,71844308.0
2023-02-13,13.2,13.66,71844308.0
2023-02-14,13.65,13.73,71844308.0
2023-02-15,13.7,13.5,71844308.0
2023-02-16,13.5,13.11,71844308.0
2023-02-17,13.11,13.25,71844308.0
2023-02-20,13.19,13.3,71844308.0
2023-02-21,13.26,13.33,71844308.0
2023-02-22,13.27,13.46,71844308.0
2023-02-23,13.45,13.37,71844308.0
2023-02-24,13.33,13.18,71844308.0
2023-02-27,13.11,12.97,71844308.0
2023-02-28,12.99,13.08,71844308.0
2023-03-01,13.1,13.12,71844308.0
2023-03-02,13.13,13.01,71844308.0
2023-03-03,13.02,13.12,71844308.0
2023-03-06,13.18,13.47,71844308.0
2023-03-07,13.32,13.11,71844308.0
2023-03-08,13.11,13.08,71844308.0
2023-03-09,13.03,13.28,71844308.0
2023-03-10,13.19,13.33,71844308.0
2023-03-13,13.03,13.0,71844308.0
2023-03-14,12.94,12.63,71844308.0
2023-03-15,12.68,12.71,71844308.0
2023-03-16,12.7,12.45,71844308.0
2023-03-17,12.55,12.53,71844308.0
2023-03-20,12.53,12.56,71844308.0
2023-03-21,12.55,12.76,71844308.0
2023-03-22,12.74,12.71,71844308.0
2023-03-23,12.66,12.66,71844308.0
2023-03-24,12.67,12.58,71844308.0
2023-03-27,12.59,12.55,71844308.0
2023-03-28,12.5,12.45,71844308.0
2023-03-29,12.5,12.31,71844308.0
2023-03-30,12.37,12.23,71844308.0
2023-03-31,12.23,12.3,71844308.0
2023-04-03,12.3,12.41,71844308.0
2023-04-04,12.41,12.19,71844308.0
2023-04-06,12.18,12.27,71844308.0
2023-04-07,12.21,12.35,71844308.0
2023-04-10,12.31,12.16,71844308.0
2023-04-11,12.23,12.18,71844308.0
2023-04-12,12.22,13.05,71844308.0
2023-04-13,12.83,12.67,71844308.0
2023-04-14,12.67,12.7,71844308.0
2023-04-17,12.7,12.78,71844308.0
2023-04-18,12.72,12.5,71844308.0
2023-04-19,12.55,12.88,71844308.0
2023-04-20,12.78,12.69,71844308.0
2023-04-21,12.65,12.24,71844308.0
2023-04-24,12.24,12.19,71844308.0
2023-04-25,12.19,11.56,71844308.0
2023-04-26,11.56,11.64,71844308.0
2023-04-27,11.63,11.62,71844308.0
2023-04-28,11.63,11.81,71844308.0
2023-05-04,11.75,11.83,71844308.0
2023-05-05,11.78,11.64,71844308.0
2023-05-08,11.65,11.76,71844308.0
2023-05-09,11.76,11.68,71844308.0
2023-05-10,11.68,11.81,71844308.0
2023-05-11,11.76,11.88,71844308.0
2023-05-12,11.9,11.88,71844308.0
2023-05-15,11.76,11.9,71844308.0
2023-05-16,11.971196379999999,11.83897416,71844308.0
2023-05-17,11.83897416,11.93051262,71844308.0
2023-05-18,11.961025439999998,11.93051262,71844308.0
2023-05-19,11.86948698,11.93051262,71844308.0
2023-05-22,11.981367319999999,12.16444424,71844308.0
2023-05-23,12.205127999999998,12.01188014,71844308.0
2023-05-24,12.022051079999999,12.07290578,71844308.0
2023-05-25,12.01188014,12.18478612,71844308.0
2023-05-26,12.154273299999998,12.144102359999998,71844308.0
2023-05-29,12.1034186,12.01188014,71844308.0
2023-05-30,12.032222019999999,12.08307672,71844308.0
2023-05-31,12.08307672,11.94068356,71844308.0
2023-06-01,11.93051262,11.961025439999998,71844308.0
2023-06-02,11.961025439999998,12.042392959999999,71844308.0
2023-06-05,12.11358954,12.07290578,71844308.0
2023-06-06,12.01188014,11.798290399999999,71844308.0
2023-06-07,11.777948519999999,11.798290399999999,71844308.0
2023-06-08,11.798290399999999,12.3576921,71844308.0
2023-06-09,12.154273299999998,12.154273299999998,71844308.0
2023-06-12,12.032222019999999,11.9508545,71844308.0
2023-06-13,11.961025439999998,12.01188014,71844308.0
2023-06-14,11.92034168,11.798290399999999,71844308.0
2023-06-15,11.81863228,11.85931604,71844308.0
2023-06-16,11.7474357,11.83897416,75750000.0
2023-06-19,11.777948519999999,11.81863228,75750000.0
2023-06-20,11.81863228,11.777948519999999,75750000.0
2023-06-21,11.777948519999999,11.68641006,75750000.0
2023-06-26,11.706751939999998,11.50333314,75750000.0
2023-06-27,11.544016899999999,11.65589724,75750000.0
2023-06-28,11.645726299999998,11.706751939999998,75750000.0
2023-06-29,11.7474357,11.737264759999999,75750000.0
2023-06-30,11.7474357,11.81863228,75750000.0
2023-07-03,11.8491451,11.8491451,75750000.0
2023-07-04,11.798290399999999,11.86948698,75750000.0
2023-07-05,11.87965792,12.12376048,75750000.0
2023-07-06,12.296666459999999,12.1034186,75750000.0
2023-07-07,12.032222019999999,12.19495706,75750000.0
2023-07-10,12.26615364,12.052563899999999,75750000.0
2023-07-11,12.07290578,12.17461518,75750000.0
2023-07-12,12.09324766,12.276324579999999,75750000.0
2023-07-13,12.235640819999999,12.34752116,75750000.0
2023-07-14,12.33735022,12.296666459999999,75750000.0
2023-07-17,12.296666459999999,12.662820299999998,75750000.0
2023-07-18,12.5102562,12.43905962,75750000.0
2023-07-19,12.43905962,12.68316218,75750000.0
2023-07-20,12.63230748,12.33735022,75750000.0
2023-07-21,12.32717928,12.296666459999999,75750000.0
2023-07-24,12.205127999999998,12.144102359999998,75750000.0
2023-07-25,12.26615364,12.41871774,75750000.0
2023-07-26,12.459401499999998,13.18153824,75750000.0
2023-07-27,13.14085448,12.713674999999999,75750000.0
2023-07-28,12.713674999999999,12.479743379999999,75750000.0
2023-07-31,12.479743379999999,12.530598079999999,75750000.0
2023-08-01,12.58145278,12.235640819999999,75750000.0
2023-08-02,12.2559827,12.31700834,75750000.0
2023-08-03,12.235640819999999,12.296666459999999,75750000.0
2023-08-04,12.2559827,12.19495706,75750000.0
2023-08-07,12.215298939999998,12.245811759999999,75750000.0
2023-08-08,12.18478612,12.296666459999999,75750000.0
2023-08-09,12.3068374,12.3576921,75750000.0
2023-08-10,12.3576921,12.662820299999998,75750000.0
2023-08-11,12.57128184,12.57128184,75750000.0
2023-08-14,12.6119656,12.398375859999998,75750000.0
2023-08-15,12.3576921,12.3068374,75750000.0
2023-08-16,12.32717928,12.205127999999998,75750000.0
2023-08-17,12.032222019999999,12.11358954,75750000.0
2023-08-18,12.205127999999998,12.82555534,75750000.0
2023-08-21,12.82555534,13.740939939999999,75750000.0
2023-08-22,13.425640799999998,13.10017072,75750000.0
2023-08-23,13.10017072,13.38495704,75750000.0
2023-08-24,12.85606816,12.713674999999999,75750000.0
2023-08-25,12.63230748,12.713674999999999,75750000.0
2023-08-28,13.232392939999999,12.84589722,75750000.0
2023-08-29,12.754358759999999,13.35444422,75750000.0
2023-08-30,13.15102542,12.94760662,75750000.0
2023-08-31,12.906922859999998,12.43905962,75750000.0
