date,openrecovered,closerecovered,outstandingshares
2017-05-11,21.17,25.4,20000000.0
2017-05-12,27.94,27.94,20000000.0
2017-05-15,30.73,30.73,20000000.0
2017-05-16,33.8,33.8,20000000.0
2017-05-17,37.18,37.18,20000000.0
2017-05-18,40.9,40.9,20000000.0
2017-05-19,44.99,44.99,20000000.0
2017-05-22,49.3,40.54,20000000.0
2017-05-23,39.51,42.2,20000000.0
2017-05-24,40.66,43.41,20000000.0
2017-05-25,42.65,40.9,20000000.0
2017-05-26,41.0,44.99,20000000.0
2017-05-31,48.98,43.96,20000000.0
2017-06-01,43.1,41.43,20000000.0
2017-06-02,40.0,41.44,20000000.0
2017-06-05,42.8,41.54,20000000.0
2017-06-06,41.0,41.54,20000000.0
2017-06-07,41.55,43.25,20000000.0
2017-06-08,43.0,43.29,20000000.0
2017-06-09,43.35,43.72,20000000.0
2017-06-12,42.44,39.37,20000000.0
2017-06-13,39.11,40.18,20000000.0
2017-06-14,39.89,39.31,20000000.0
2017-06-15,39.1,40.29,20000000.0
2017-06-16,40.03,39.73,20000000.0
2017-06-19,39.76,39.77,20000000.0
2017-06-20,40.07,39.8,20000000.0
2017-06-21,39.99,39.32,20000000.0
2017-06-22,39.21,38.27,20000000.0
2017-06-23,38.08,38.15,20000000.0
2017-06-26,38.06,38.65,20000000.0
2017-06-27,38.65,38.6,20000000.0
2017-06-28,38.44,37.78,20000000.0
2017-06-29,37.7,37.83,20000000.0
2017-06-30,37.66,38.82,20000000.0
2017-07-03,38.72,39.18,20000000.0
2017-07-04,39.15,39.18,20000000.0
2017-07-05,39.42,40.24,20000000.0
2017-07-06,40.16,40.45,20000000.0
2017-07-07,40.61,41.33,20000000.0
2017-07-10,40.66,40.04,20000000.0
2017-07-11,40.5,39.51,20000000.0
2017-07-12,39.38,39.93,20000000.0
2017-07-13,39.86,39.27,20000000.0
2017-07-14,39.4,39.28,20000000.0
2017-07-17,39.03,35.35,20000000.0
2017-07-18,35.36,35.63,20000000.0
2017-07-19,35.3,35.64,20000000.0
2017-07-20,35.52,35.76,20000000.0
2017-07-21,35.53,35.19,20000000.0
2017-07-24,34.82,35.29,20000000.0
2017-07-25,35.28,35.28,20000000.0
2017-07-26,35.17,35.0,20000000.0
2017-07-27,34.88,36.71,20000000.0
2017-07-28,36.5,36.32,20000000.0
2017-07-31,36.28,37.28,20000000.0
2017-08-01,37.19,37.2,20000000.0
2017-08-02,36.98,36.36,20000000.0
2017-08-03,36.29,37.36,20000000.0
2017-08-04,37.39,36.94,20000000.0
2017-08-07,36.9,37.04,20000000.0
2017-08-08,36.94,36.56,20000000.0
2017-08-09,36.36,36.4,20000000.0
2017-08-10,36.3,35.81,20000000.0
2017-08-11,35.7,35.83,20000000.0
2017-08-14,35.85,36.75,20000000.0
2017-08-15,36.82,37.57,20000000.0
2017-08-16,37.6,37.28,20000000.0
2017-08-17,37.68,37.86,20000000.0
2017-08-18,37.6,37.37,20000000.0
2017-08-21,37.5,37.89,20000000.0
2017-08-22,37.89,37.9,20000000.0
2017-08-23,37.6,37.59,20000000.0
2017-08-24,37.58,37.43,20000000.0
2017-08-25,37.22,38.66,20000000.0
2017-08-28,39.0,40.72,20000000.0
2017-08-29,40.33,39.95,20000000.0
2017-08-30,39.56,39.96,20000000.0
2017-08-31,40.23,40.7,20000000.0
2017-09-01,41.0,40.63,20000000.0
2017-09-04,40.45,39.95,20000000.0
2017-09-05,39.62,40.16,20000000.0
2017-09-06,39.9,39.83,20000000.0
2017-09-07,39.99,39.63,20000000.0
2017-09-08,39.7,39.7,20000000.0
2017-09-11,39.82,40.6,20000000.0
2017-09-12,40.5,39.58,20000000.0
2017-09-13,39.58,39.96,20000000.0
2017-09-14,40.0,39.65,20000000.0
2017-09-15,39.63,39.69,20000000.0
2017-09-18,39.5,39.68,20000000.0
2017-09-19,39.58,39.9,20000000.0
2017-09-20,39.9,40.14,20000000.0
2017-09-21,40.09,39.29,20000000.0
2017-09-22,39.38,39.9,20000000.0
2017-09-25,39.9,39.92,20000000.0
2017-09-26,39.85,39.28,20000000.0
2017-09-27,39.26,39.71,20000000.0
2017-09-28,39.85,40.43,20000000.0
2017-09-29,40.3,40.54,20000000.0
2017-10-09,41.0,40.79,20000000.0
2017-10-10,40.79,41.25,20000000.0
2017-10-11,41.25,40.82,20000000.0
2017-10-12,40.95,40.72,20000000.0
2017-10-13,40.62,41.92,20000000.0
2017-10-16,42.31,40.22,20000000.0
2017-10-17,40.0,40.51,20000000.0
2017-10-18,40.49,39.83,20000000.0
2017-10-19,39.7,39.34,20000000.0
2017-10-20,39.34,39.88,20000000.0
2017-10-23,39.92,40.91,20000000.0
2017-10-24,40.63,40.8,20000000.0
2017-10-25,40.9,41.85,20000000.0
2017-10-26,41.61,41.95,20000000.0
2017-10-27,42.2,41.92,20000000.0
2017-10-30,41.63,41.08,20000000.0
2017-10-31,41.08,43.11,20000000.0
2017-11-01,42.82,43.17,20000000.0
2017-11-02,43.13,44.11,20000000.0
2017-11-03,43.81,43.45,20000000.0
2017-11-06,43.53,44.18,20000000.0
2017-11-07,44.13,43.79,20000000.0
2017-11-08,43.72,43.33,20000000.0
2017-11-09,43.25,42.92,20000000.0
2017-11-10,42.98,43.71,20000000.0
2017-11-13,43.89,45.48,20000000.0
2017-11-14,46.0,46.62,20000000.0
2017-11-15,45.73,46.99,20000000.0
2017-11-16,46.7,43.78,20000000.0
2017-11-17,43.4,41.86,20000000.0
2017-11-20,43.46,46.05,20000000.0
2017-11-21,47.57,47.02,20000000.0
2017-11-22,45.07,45.75,20000000.0
2017-11-23,45.34,46.98,20000000.0
2017-11-24,46.0,47.63,20000000.0
2017-11-27,46.68,43.47,20000000.0
2017-11-28,43.0,44.35,20000000.0
2017-11-29,44.0,44.62,20000000.0
2017-11-30,44.11,43.97,20000000.0
2017-12-01,43.5,44.07,20000000.0
2017-12-04,43.0,39.75,20000000.0
2017-12-05,38.8,37.44,20000000.0
2017-12-06,37.38,38.2,20000000.0
2017-12-07,38.1,38.6,20000000.0
2017-12-08,38.4,40.09,20000000.0
2017-12-11,39.9,39.67,20000000.0
2017-12-12,39.53,38.17,20000000.0
2017-12-13,37.81,38.99,20000000.0
2017-12-14,38.75,39.01,20000000.0
2017-12-15,39.0,38.8,20000000.0
2017-12-18,38.6,38.35,20000000.0
2017-12-19,38.21,38.68,20000000.0
2017-12-20,38.62,37.46,20000000.0
2017-12-21,37.3,37.2,20000000.0
2017-12-22,37.29,36.99,20000000.0
2017-12-25,36.91,36.02,20000000.0
2017-12-26,36.02,37.14,20000000.0
2017-12-27,36.98,36.92,20000000.0
2017-12-28,36.81,37.94,20000000.0
2017-12-29,37.68,38.4,20000000.0
2018-01-02,38.41,38.17,20000000.0
2018-01-03,38.17,37.88,20000000.0
2018-01-04,37.9,37.64,20000000.0
2018-01-05,37.73,38.29,20000000.0
2018-01-08,38.3,37.95,20000000.0
2018-01-09,37.6,37.64,20000000.0
2018-01-10,37.78,36.64,20000000.0
2018-01-11,36.69,37.16,20000000.0
2018-01-12,37.1,36.92,20000000.0
2018-01-15,36.85,35.64,20000000.0
2018-01-16,35.88,36.33,20000000.0
2018-01-17,36.2,36.95,20000000.0
2018-01-18,36.95,37.09,20000000.0
2018-01-19,37.3,36.84,20000000.0
2018-01-22,36.55,36.81,20000000.0
2018-01-23,36.76,37.12,20000000.0
2018-01-24,37.12,37.75,20000000.0
2018-01-25,37.25,37.38,20000000.0
2018-01-26,38.0,38.41,20000000.0
2018-01-29,37.8,36.69,20000000.0
2018-01-30,36.38,36.22,20000000.0
2018-01-31,36.36,35.52,20000000.0
2018-02-01,35.52,33.93,20000000.0
2018-02-02,33.6,33.41,20000000.0
2018-02-05,32.71,32.48,20000000.0
2018-02-06,32.22,32.53,20000000.0
2018-02-07,32.37,32.11,20000000.0
2018-02-08,31.58,31.92,20000000.0
2018-02-09,31.31,31.15,20000000.0
2018-02-12,31.2,31.49,20000000.0
2018-02-13,31.5,31.54,20000000.0
2018-02-14,31.4,31.36,20000000.0
2018-02-22,31.55,31.73,20000000.0
2018-02-23,31.58,31.75,20000000.0
2018-02-26,31.78,32.7,20000000.0
2018-02-27,32.59,32.81,20000000.0
2018-02-28,32.82,32.49,20000000.0
2018-03-01,32.18,32.65,20000000.0
2018-03-02,32.5,32.2,20000000.0
2018-03-05,32.4,32.44,20000000.0
2018-03-06,32.44,32.96,20000000.0
2018-03-07,33.06,34.06,20000000.0
2018-03-08,33.88,33.93,20000000.0
2018-03-09,33.95,34.7,20000000.0
2018-03-12,35.05,34.71,20000000.0
2018-03-13,34.71,33.81,20000000.0
2018-03-14,33.73,33.67,20000000.0
2018-03-15,33.8,32.48,20000000.0
2018-03-16,32.7,32.49,20000000.0
2018-03-19,32.79,32.72,20000000.0
