date,openrecovered,closerecovered,outstandingshares
2022-04-29,36.55,43.86,25970000.0
2022-05-05,48.25,48.25,25970000.0
2022-05-06,53.08,53.08,25970000.0
2022-05-09,58.39,58.39,25970000.0
2022-05-10,61.78,64.23,25970000.0
2022-05-11,66.0,70.65,25970000.0
2022-05-12,67.0,63.59,25970000.0
2022-05-13,57.3,57.23,25970000.0
2022-05-16,51.52,51.52,25970000.0
2022-05-17,51.0,51.87,25970000.0
2022-05-18,51.0,51.0,25970000.0
2022-05-19,50.0,51.3,25970000.0
2022-05-20,50.7,51.12,25970000.0
2022-05-23,51.0,49.35,25970000.0
2022-05-24,48.55,44.42,25970000.0
2022-05-25,44.05,45.08,25970000.0
2022-05-26,44.49,44.17,25970000.0
2022-05-27,45.0,44.37,25970000.0
2022-05-30,44.11,44.61,25970000.0
2022-05-31,44.5,45.04,25970000.0
2022-06-01,45.02,47.49,25970000.0
2022-06-02,46.53,46.3,25970000.0
2022-06-06,45.17,45.53,25970000.0
2022-06-07,45.6,46.04,25970000.0
2022-06-08,46.25,47.23,25970000.0
2022-06-09,47.53,45.63,25970000.0
2022-06-10,45.0,44.71,25970000.0
2022-06-13,44.0,44.14,25970000.0
2022-06-14,43.69,42.39,25970000.0
2022-06-15,42.36,42.22,25970000.0
2022-06-16,41.92,42.68,25970000.0
2022-06-17,42.28,43.56,25970000.0
2022-06-20,43.56,43.04,25970000.0
2022-06-21,43.0,43.44,25970000.0
2022-06-22,43.82,47.78,25970000.0
2022-06-23,49.5,49.82,25970000.0
2022-06-24,50.05,51.97,25970000.0
2022-06-27,51.19,51.64,25970000.0
2022-06-28,50.98,49.48,25970000.0
2022-06-29,49.45,49.95,25970000.0
2022-06-30,49.8,54.15,25970000.0
2022-07-01,54.99,53.0,25970000.0
2022-07-04,54.08,53.88,25970000.0
2022-07-05,53.88,53.51,25970000.0
2022-07-06,53.01,52.23,25970000.0
2022-07-07,52.87,52.85,25970000.0
2022-07-08,52.8,50.33,25970000.0
