date,openrecovered,closerecovered,outstandingshares
2016-06-24,15.34,17.57,20000000.0
2016-06-27,19.33,19.33,20000000.0
2016-06-28,21.26,21.26,20000000.0
2016-06-29,23.39,23.39,20000000.0
2016-06-30,25.73,25.73,20000000.0
2016-07-01,28.3,28.3,20000000.0
2016-07-04,31.13,31.13,20000000.0
2016-07-05,34.24,34.24,20000000.0
2016-07-06,37.66,37.66,20000000.0
2016-07-07,41.43,41.43,20000000.0
2016-07-08,45.57,45.57,20000000.0
2016-07-11,50.13,50.13,20000000.0
2016-07-12,55.14,55.14,20000000.0
2016-07-13,60.65,60.65,20000000.0
2016-07-14,66.72,66.72,20000000.0
2016-07-15,73.39,73.39,20000000.0
2016-07-18,80.73,80.73,20000000.0
2016-07-19,88.8,88.8,20000000.0
2016-07-20,97.68,97.68,20000000.0
2016-07-21,107.45,107.45,20000000.0
2016-07-22,118.2,118.2,20000000.0
2016-07-25,118.0,108.0,20000000.0
2016-07-26,106.2,114.51,20000000.0
2016-07-27,113.44,110.48,20000000.0
2016-07-28,107.0,113.5,20000000.0
2016-07-29,112.45,118.2,20000000.0
2016-08-01,118.0,115.75,20000000.0
2016-08-02,110.3,112.82,20000000.0
2016-08-03,111.0,123.73,20000000.0
2016-08-04,121.99,123.7,20000000.0
2016-08-05,123.6,123.08,20000000.0
2016-08-08,118.5,118.34,20000000.0
2016-08-09,119.0,123.0,20000000.0
2016-08-10,122.0,123.55,20000000.0
2016-08-11,122.5,116.4,20000000.0
2016-08-12,116.0,118.5,20000000.0
2016-08-15,118.85,121.8,20000000.0
2016-08-16,121.0,124.93,20000000.0
2016-08-17,123.8,127.05,20000000.0
2016-08-18,126.75,126.5,20000000.0
2016-08-19,125.3,123.01,20000000.0
2016-08-22,122.99,120.5,20000000.0
2016-08-23,119.45,122.35,20000000.0
2016-08-24,122.41,119.8,20000000.0
2016-08-25,118.01,116.98,20000000.0
2016-08-26,116.37,113.66,20000000.0
2016-08-29,113.01,112.3,20000000.0
2016-08-30,112.89,113.85,20000000.0
2016-08-31,113.36,116.66,20000000.0
2016-09-01,115.75,113.51,20000000.0
2016-09-02,112.02,114.42,20000000.0
2016-09-05,115.0,112.25,20000000.0
2016-09-06,112.25,117.06,20000000.0
2016-09-07,117.5,115.16,20000000.0
2016-09-08,115.1,112.9,20000000.0
2016-09-09,112.29,112.05,20000000.0
2016-09-12,108.0,107.66,20000000.0
2016-09-13,108.81,107.11,20000000.0
2016-09-14,106.6,107.0,20000000.0
2016-09-19,106.25,107.06,20000000.0
2016-09-20,106.7,107.09,20000000.0
2016-09-21,107.15,107.45,20000000.0
2016-09-22,107.9,107.88,20000000.0
2016-09-23,108.36,109.2,20000000.0
2016-09-26,108.38,102.49,20000000.0
2016-09-27,102.36,104.5,20000000.0
2016-09-28,104.2,103.5,20000000.0
2016-09-29,103.52,104.07,20000000.0
2016-09-30,103.7,105.0,20000000.0
2016-10-10,106.2,110.66,20000000.0
2016-10-11,110.6,110.88,20000000.0
2016-10-12,110.01,111.07,20000000.0
2016-10-13,111.48,111.55,20000000.0
2016-10-14,110.0,108.29,20000000.0
2016-10-17,108.0,104.5,20000000.0
2016-10-18,104.47,105.61,20000000.0
2016-10-19,105.62,105.7,20000000.0
2016-10-20,105.29,105.05,20000000.0
2016-10-21,105.1,105.8,20000000.0
2016-10-24,106.21,106.02,20000000.0
2016-10-25,106.38,107.99,20000000.0
2016-10-26,108.0,107.37,20000000.0
2016-10-27,106.8,107.49,20000000.0
2016-10-28,107.8,105.16,20000000.0
2016-10-31,104.99,103.18,20000000.0
2016-11-01,103.19,105.56,20000000.0
2016-11-02,105.5,106.5,20000000.0
2016-11-03,106.05,106.46,20000000.0
2016-11-04,106.1,107.0,20000000.0
2016-11-07,107.03,106.79,20000000.0
2016-11-08,107.0,107.27,20000000.0
2016-11-09,107.01,107.05,20000000.0
2016-11-10,107.95,111.18,20000000.0
2016-11-11,110.8,111.46,20000000.0
2016-11-14,111.58,111.28,20000000.0
2016-11-15,111.28,109.79,20000000.0
2016-11-16,109.86,107.7,20000000.0
2016-11-17,107.65,105.54,20000000.0
2016-11-18,105.8,106.85,20000000.0
2016-11-21,106.61,108.28,20000000.0
2016-11-22,109.1,113.25,20000000.0
2016-11-23,112.79,110.1,20000000.0
2016-11-24,109.9,108.71,20000000.0
2016-11-25,108.17,110.19,20000000.0
2016-11-28,110.17,107.45,20000000.0
2016-11-29,107.01,106.2,20000000.0
2016-11-30,105.8,106.95,20000000.0
2016-12-01,106.7,106.39,20000000.0
2016-12-02,106.51,102.21,20000000.0
2016-12-05,102.2,102.33,20000000.0
2016-12-06,102.8,102.3,20000000.0
2016-12-07,102.34,102.28,20000000.0
2016-12-08,101.98,102.0,20000000.0
2016-12-09,101.89,97.84,20000000.0
2016-12-12,97.92,88.06,20000000.0
2016-12-13,87.82,86.67,20000000.0
2016-12-14,86.48,85.93,20000000.0
2016-12-15,86.01,86.5,20000000.0
2016-12-16,86.95,86.96,20000000.0
2016-12-19,86.5,86.09,20000000.0
2016-12-20,86.12,86.29,20000000.0
2016-12-21,86.29,87.1,20000000.0
2016-12-22,87.0,87.55,20000000.0
2016-12-23,87.2,85.68,20000000.0
2016-12-26,85.51,83.93,20000000.0
2016-12-27,83.8,82.0,20000000.0
2016-12-28,82.11,83.43,20000000.0
2016-12-29,83.01,80.95,20000000.0
2016-12-30,80.99,81.0,20000000.0
2017-01-03,81.21,82.16,20000000.0
2017-01-04,82.16,83.14,20000000.0
2017-01-05,83.16,82.22,20000000.0
2017-01-06,82.15,79.26,20000000.0
2017-01-09,79.21,78.78,20000000.0
2017-01-10,78.78,78.7,20000000.0
2017-01-11,78.7,75.76,20000000.0
2017-01-12,75.76,75.9,20000000.0
2017-01-13,75.51,71.95,20000000.0
2017-01-16,71.51,65.87,20000000.0
2017-01-17,65.8,68.06,20000000.0
2017-01-18,67.35,66.07,20000000.0
2017-01-19,65.58,66.49,20000000.0
2017-01-20,65.58,68.44,20000000.0
2017-01-23,68.42,69.12,20000000.0
2017-01-24,68.77,67.69,20000000.0
2017-01-25,67.68,69.23,20000000.0
2017-01-26,69.25,69.22,20000000.0
2017-02-03,69.18,68.37,20000000.0
2017-02-06,68.31,69.87,20000000.0
2017-02-07,69.7,69.37,20000000.0
2017-02-08,69.28,70.14,20000000.0
2017-02-09,70.0,70.76,20000000.0
2017-02-10,70.9,69.08,20000000.0
2017-02-13,69.0,71.22,20000000.0
2017-02-14,71.13,71.22,20000000.0
2017-02-15,71.7,71.6,20000000.0
2017-02-16,71.59,70.6,20000000.0
2017-02-17,70.82,69.16,20000000.0
2017-02-20,69.37,69.0,20000000.0
2017-02-21,69.0,70.4,20000000.0
2017-02-22,70.49,71.16,20000000.0
2017-02-23,70.92,72.1,20000000.0
2017-02-24,72.09,72.88,20000000.0
2017-02-27,72.68,71.65,20000000.0
2017-02-28,71.6,73.09,20000000.0
2017-03-01,73.0,72.88,20000000.0
2017-03-02,73.28,72.61,20000000.0
2017-03-03,72.6,73.28,20000000.0
2017-03-06,73.5,74.76,20000000.0
2017-03-07,74.5,74.47,20000000.0
2017-03-08,74.5,74.27,20000000.0
2017-03-09,73.73,73.78,20000000.0
2017-03-10,73.35,75.28,20000000.0
2017-03-13,75.4,77.11,20000000.0
2017-03-14,77.01,77.22,20000000.0
2017-03-15,77.55,80.22,20000000.0
2017-03-16,80.51,80.94,20000000.0
2017-03-17,80.59,77.92,20000000.0
2017-03-20,77.96,79.54,20000000.0
2017-03-21,79.54,79.83,20000000.0
2017-03-22,79.4,80.2,20000000.0
2017-03-23,80.16,81.45,20000000.0
2017-03-24,80.72,81.09,20000000.0
2017-03-27,81.09,80.0,20000000.0
2017-03-28,80.26,78.03,20000000.0
2017-03-29,78.3,75.3,20000000.0
2017-03-30,75.0,71.18,20000000.0
2017-03-31,71.28,71.83,20000000.0
2017-04-05,71.83,73.33,20000000.0
2017-04-06,73.19,74.01,20000000.0
2017-04-07,74.01,72.8,20000000.0
2017-04-10,71.5,65.57,20000000.0
2017-04-11,65.29,66.35,20000000.0
2017-04-12,66.0,66.4,20000000.0
2017-04-13,66.77,66.68,20000000.0
2017-04-14,66.92,65.65,20000000.0
2017-04-17,65.85,63.39,20000000.0
2017-04-18,64.98,66.52,20000000.0
2017-04-19,66.8,67.6,20000000.0
2017-04-20,67.4,67.2,20000000.0
2017-04-21,66.66,66.72,20000000.0
2017-04-24,66.03,64.67,20000000.0
2017-04-25,66.35,65.04,20000000.0
2017-04-26,64.64,65.93,20000000.0
2017-04-27,65.98,67.29,20000000.0
2017-04-28,66.66,68.1,20000000.0
2017-05-02,67.7,67.69,20000000.0
2017-05-03,67.37,68.3,20000000.0
2017-05-04,68.26,69.01,20000000.0
2017-05-05,68.6,68.54,20000000.0
2017-05-08,68.36,65.53,20000000.0
2017-05-09,65.98,66.62,20000000.0
2017-05-10,66.66,65.83,20000000.0
2017-05-11,65.08,65.99,20000000.0
2017-05-12,66.0,65.79,20000000.0
2017-05-15,65.11,65.41,20000000.0
2017-05-16,65.41,67.23,20000000.0
2017-05-17,67.23,67.87,20000000.0
2017-05-18,67.47,68.66,20000000.0
2017-05-19,68.65,68.18,20000000.0
2017-05-22,68.05,64.29,20000000.0
2017-05-23,63.85,61.99,20000000.0
2017-05-24,61.9,61.44,20000000.0
2017-05-25,61.13,61.05,20000000.0
2017-05-26,61.13,61.45,20000000.0
2017-05-31,62.8,61.1,20000000.0
2017-06-01,60.5,58.55,20000000.0
2017-06-02,58.66,58.92,20000000.0
2017-06-05,59.21,59.31,20000000.0
2017-06-06,58.88,59.0,20000000.0
2017-06-07,58.9,62.41,20000000.0
2017-06-08,62.38,62.52,20000000.0
2017-06-09,62.54,62.58,20000000.0
2017-06-12,61.96,59.7,20000000.0
2017-06-13,59.88,61.98,20000000.0
2017-06-14,61.97,61.53,20000000.0
2017-06-15,61.53,63.67,20000000.0
2017-06-16,63.67,63.16,20000000.0
2017-06-19,62.81,63.55,20000000.0
2017-06-20,63.99,62.33,20000000.0
2017-06-21,62.29,61.41,20000000.0
2017-06-22,61.6,60.08,20000000.0
2017-06-23,60.08,59.6,20000000.0
2017-06-26,59.6,60.49,31760000.0
2017-06-27,59.26,59.17,31760000.0
2017-06-28,59.58,64.89,49400000.0
2017-06-29,63.87,64.03,49400000.0
2017-06-30,63.74,63.25,49400000.0
2017-07-03,63.88,62.68,49400000.0
2017-07-04,61.2888928,62.2969338,98800000.0
2017-07-05,61.87355658,61.0872846,98800000.0
2017-07-06,61.0872846,60.94615886,98800000.0
2017-07-07,60.54294246,60.96631968,98800000.0
2017-07-10,60.96631968,59.63570556,98800000.0
2017-07-11,59.63570556,56.08740124,98800000.0
2017-07-12,55.20032516,55.8454714,98800000.0
2017-07-13,55.60354156,55.0390386,98800000.0
2017-07-14,54.434214,54.6358222,98800000.0
2017-07-17,54.29308826,49.17223998,98800000.0
2017-07-18,49.17223998,49.33352654,98800000.0
2017-07-19,49.33352654,48.95047096,98800000.0
2017-07-20,48.8899885,48.2851639,98800000.0
2017-07-21,48.0835557,46.99487142,98800000.0
2017-07-24,46.99487142,46.55133338,98800000.0
2017-07-25,46.00699124,47.35776618,98800000.0
2017-07-26,47.1763188,46.89406732,98800000.0
2017-07-27,46.89406732,48.50693292,98800000.0
2017-07-28,48.54725456,48.4867721,98800000.0
2017-07-31,48.97063178,48.22468144,98800000.0
