date,openrecovered,closerecovered,outstandingshares
2011-12-08,28.0,29.0,13370000.0
2011-12-09,28.5,28.19,13370000.0
2011-12-12,27.8,27.88,13370000.0
2011-12-13,27.66,26.51,13370000.0
2011-12-14,26.23,25.1,13370000.0
2011-12-15,24.56,24.83,13370000.0
2011-12-16,24.91,24.85,13370000.0
2011-12-19,24.3,24.36,13370000.0
2011-12-20,24.04,24.58,13370000.0
2011-12-21,24.62,24.83,13370000.0
2011-12-22,24.51,24.62,13370000.0
2011-12-23,24.33,23.83,13370000.0
2011-12-26,23.6,23.1,13370000.0
2011-12-27,22.84,20.79,13370000.0
2011-12-28,20.21,20.64,13370000.0
2011-12-29,20.38,20.5,13370000.0
2011-12-30,20.6,20.77,13370000.0
2012-01-04,21.02,19.22,13370000.0
2012-01-05,19.38,18.41,13370000.0
2012-01-06,19.15,19.53,13370000.0
2012-01-09,19.22,19.96,13370000.0
2012-01-10,19.7,20.55,13370000.0
2012-01-11,20.45,20.41,13370000.0
2012-01-12,20.32,19.91,13370000.0
2012-01-13,19.91,19.91,13370000.0
2012-01-16,18.6,18.03,13370000.0
2012-01-17,17.94,19.05,13370000.0
2012-01-18,18.95,17.94,13370000.0
2012-01-19,17.93,18.42,13370000.0
2012-01-20,18.48,19.12,13370000.0
2012-01-30,19.14,19.39,13370000.0
2012-01-31,19.35,19.4,13370000.0
2012-02-01,19.38,19.44,13370000.0
2012-02-02,19.55,19.9,13370000.0
2012-02-03,19.88,20.16,13370000.0
2012-02-06,20.2,20.29,13370000.0
2012-02-07,20.1,20.1,13370000.0
2012-02-08,20.18,20.66,13370000.0
2012-02-09,20.55,21.39,13370000.0
2012-02-10,21.39,21.81,13370000.0
2012-02-13,21.57,22.25,13370000.0
2012-02-14,22.2,21.99,13370000.0
2012-02-15,21.99,22.15,13370000.0
2012-02-16,22.02,21.83,13370000.0
2012-02-17,21.81,21.98,13370000.0
2012-02-20,22.24,21.97,13370000.0
2012-02-21,21.9,23.11,13370000.0
2012-02-22,23.0,23.25,13370000.0
2012-02-23,23.38,23.0,13370000.0
2012-02-24,22.96,23.3,13370000.0
2012-02-27,23.26,23.32,13370000.0
2012-02-28,23.25,23.93,13370000.0
2012-02-29,24.48,24.33,13370000.0
