date,openrecovered,closerecovered,outstandingshares
2017-04-06,30.77,30.77,52500000.0
2017-04-07,33.85,33.85,52500000.0
2017-04-10,37.24,37.24,52500000.0
2017-04-11,40.96,40.96,52500000.0
2017-04-12,45.06,45.06,52500000.0
2017-04-13,49.57,49.57,52500000.0
2017-04-14,52.0,46.49,52500000.0
2017-04-17,42.5,41.84,52500000.0
2017-04-18,41.0,40.83,52500000.0
2017-04-19,40.61,42.74,52500000.0
2017-04-20,42.09,41.13,52500000.0
2017-04-21,40.82,39.63,52500000.0
2017-04-24,39.36,37.88,52500000.0
2017-04-25,38.2,38.3,52500000.0
2017-04-26,38.45,38.92,52500000.0
2017-04-27,38.62,40.43,52500000.0
2017-04-28,40.0,40.18,52500000.0
2017-05-02,39.96,39.68,52500000.0
2017-05-03,39.35,41.13,52500000.0
2017-05-04,40.73,40.0,52500000.0
2017-05-05,39.8,38.78,52500000.0
2017-05-08,38.42,37.18,52500000.0
2017-05-09,37.25,37.91,52500000.0
2017-05-10,37.92,36.16,52500000.0
2017-05-11,35.84,36.55,52500000.0
2017-05-12,36.45,36.28,52500000.0
2017-05-15,36.58,35.9,52500000.0
2017-05-16,35.86,36.55,52500000.0
2017-05-17,36.25,36.58,52500000.0
2017-05-18,36.1,35.66,52500000.0
2017-05-19,35.55,35.39,52500000.0
2017-05-22,35.22,33.67,52500000.0
2017-05-23,33.7,32.33,52500000.0
2017-05-24,32.24,32.99,52500000.0
2017-05-25,32.72,33.02,52500000.0
2017-05-26,32.86,34.86,52500000.0
2017-05-31,36.36,35.09,52500000.0
2017-06-01,34.55,33.27,52500000.0
2017-06-02,33.19,35.4,52500000.0
2017-06-05,36.05,35.58,52500000.0
2017-06-06,35.19,35.78,52500000.0
2017-06-07,35.54,36.44,52500000.0
2017-06-08,36.39,35.55,52500000.0
2017-06-09,35.43,35.21,52500000.0
2017-06-12,34.59,33.8,52500000.0
2017-06-13,33.48,34.44,52500000.0
2017-06-14,34.4,33.92,52500000.0
2017-06-15,33.96,36.0,52500000.0
2017-06-16,35.9,35.88,52500000.0
2017-06-19,35.63,35.84,52500000.0
2017-06-20,35.98,35.51,52500000.0
2017-06-21,35.75,35.45,52500000.0
2017-06-22,35.38,34.33,52500000.0
2017-06-23,34.34,33.67,52500000.0
2017-06-26,33.54,33.89,52500000.0
2017-06-27,33.93,34.04,52500000.0
2017-06-28,33.81,33.3,52500000.0
2017-06-29,33.34,33.52,52500000.0
2017-06-30,33.35,34.05,52500000.0
2017-07-03,34.04,34.46,52500000.0
2017-07-04,34.42,34.1,52500000.0
2017-07-05,34.1,34.56,52500000.0
2017-07-06,34.59,34.05,52500000.0
2017-07-07,34.01,34.86,52500000.0
2017-07-10,34.53,33.78,52500000.0
2017-07-11,33.78,33.09,52500000.0
2017-07-12,33.08,33.3,52500000.0
2017-07-13,32.88,33.07,52500000.0
2017-07-14,32.9,32.92,52500000.0
2017-07-17,32.5,29.97,52500000.0
2017-07-18,29.81,30.16,52500000.0
2017-07-19,30.05,30.35,52500000.0
2017-07-20,30.16,30.1,52500000.0
2017-07-21,30.0,29.77,52500000.0
2017-07-24,29.79,30.14,52500000.0
2017-07-25,30.05,30.02,52500000.0
2017-07-26,29.85,29.48,52500000.0
2017-07-27,29.48,30.07,52500000.0
2017-07-28,30.07,29.72,52500000.0
2017-07-31,29.81,29.72,52500000.0
2017-08-01,29.7,29.79,52500000.0
2017-08-02,29.75,29.5,52500000.0
2017-08-03,29.39,29.84,52500000.0
2017-08-04,29.84,29.56,52500000.0
2017-08-07,29.53,29.75,52500000.0
2017-08-08,29.66,29.71,52500000.0
2017-08-09,29.62,29.75,52500000.0
2017-08-10,29.78,29.3,52500000.0
2017-08-11,29.21,28.88,52500000.0
2017-08-14,28.96,29.22,52500000.0
2017-08-15,29.28,29.36,52500000.0
2017-08-16,29.3,29.66,52500000.0
2017-08-17,29.69,29.74,52500000.0
2017-08-18,29.74,29.91,52500000.0
2017-08-21,29.8,30.11,52500000.0
2017-08-22,30.1,30.54,52500000.0
2017-08-23,30.55,30.2,52500000.0
2017-08-24,30.33,29.6,52500000.0
2017-08-25,29.62,30.69,52500000.0
2017-08-28,30.9,31.52,52500000.0
2017-08-29,31.36,31.59,52500000.0
2017-08-30,31.3,30.94,52500000.0
2017-08-31,30.98,31.55,52500000.0
2017-09-01,31.52,31.3,52500000.0
2017-09-04,31.2,31.04,52500000.0
2017-09-05,31.0,31.07,52500000.0
2017-09-06,30.79,31.09,52500000.0
2017-09-07,31.09,31.27,52500000.0
2017-09-08,31.34,31.91,52500000.0
2017-09-11,32.19,32.45,52500000.0
2017-09-12,31.61,33.39,52500000.0
2017-09-13,33.75,33.32,52500000.0
2017-09-14,33.3,32.97,52500000.0
2017-09-15,32.86,32.56,52500000.0
2017-09-18,32.56,34.06,52500000.0
2017-09-19,34.04,33.17,52500000.0
2017-09-20,33.06,33.24,52500000.0
2017-09-21,33.05,32.02,52500000.0
2017-09-22,31.8,31.53,52500000.0
2017-09-25,31.6,31.75,52500000.0
2017-09-26,31.72,30.96,52500000.0
2017-09-27,30.93,31.15,52500000.0
2017-09-28,31.01,30.77,52500000.0
2017-09-29,30.76,30.84,52500000.0
2017-10-09,31.18,31.38,52500000.0
2017-10-10,31.39,31.78,52500000.0
2017-10-11,31.8,31.47,52500000.0
2017-10-12,31.43,31.17,52500000.0
2017-10-13,31.05,31.5,52500000.0
2017-10-16,31.58,30.38,52500000.0
2017-10-17,30.48,30.58,52500000.0
2017-10-18,30.58,30.15,52500000.0
2017-10-19,30.14,29.86,52500000.0
2017-10-20,29.86,30.16,52500000.0
2017-10-23,30.17,30.32,52500000.0
2017-10-24,30.32,30.19,52500000.0
2017-10-25,30.19,30.59,52500000.0
2017-10-26,30.7,30.64,52500000.0
2017-10-27,30.51,30.85,52500000.0
2017-10-30,30.75,29.68,52500000.0
2017-10-31,29.7,30.03,52500000.0
2017-11-01,30.03,30.43,52500000.0
2017-11-02,30.43,29.98,52500000.0
2017-11-03,29.9,29.69,52500000.0
2017-11-06,29.99,29.95,52500000.0
2017-11-07,29.78,29.84,52500000.0
2017-11-08,29.85,30.0,52500000.0
2017-11-09,29.88,30.16,52500000.0
2017-11-10,30.14,30.0,52500000.0
2017-11-13,29.98,30.25,52500000.0
2017-11-14,30.24,29.69,52500000.0
2017-11-15,29.67,29.75,52500000.0
2017-11-16,29.74,29.19,52500000.0
2017-11-17,29.05,27.39,52500000.0
2017-11-20,27.25,27.42,52500000.0
2017-11-21,27.4,27.1,52500000.0
2017-11-22,27.01,26.8,52500000.0
2017-11-23,26.93,26.02,52500000.0
2017-11-24,25.84,25.82,52500000.0
2017-11-27,25.83,25.68,52500000.0
2017-11-28,25.68,26.11,52500000.0
2017-11-29,26.07,25.94,52500000.0
2017-11-30,26.0,26.0,52500000.0
2017-12-01,26.0,26.28,52500000.0
2017-12-04,26.28,25.42,52500000.0
2017-12-05,25.38,24.14,52500000.0
2017-12-06,24.02,24.51,52500000.0
2017-12-07,24.41,24.4,52500000.0
2017-12-08,24.4,24.71,52500000.0
2017-12-11,24.55,24.85,52500000.0
2017-12-12,24.85,24.19,52500000.0
2017-12-13,24.18,24.49,52500000.0
2017-12-14,24.38,24.61,52500000.0
2017-12-15,24.61,24.52,52500000.0
2017-12-18,24.37,24.36,52500000.0
2017-12-19,24.45,24.63,52500000.0
2017-12-20,24.63,23.99,52500000.0
2017-12-21,23.89,23.72,52500000.0
2017-12-22,23.81,23.72,52500000.0
2017-12-25,23.61,23.08,52500000.0
2017-12-26,23.07,24.0,52500000.0
2017-12-27,23.99,23.79,52500000.0
2017-12-28,23.72,23.89,52500000.0
2017-12-29,23.83,24.5,52500000.0
2018-01-02,24.41,24.6,52500000.0
2018-01-03,24.65,24.56,52500000.0
2018-01-04,24.6,24.48,52500000.0
2018-01-05,24.4,24.52,52500000.0
2018-01-08,24.6,24.9,52500000.0
2018-01-09,24.9,24.61,52500000.0
2018-01-10,24.64,23.95,52500000.0
2018-01-11,23.9,24.14,52500000.0
2018-01-12,24.14,23.84,52500000.0
2018-01-15,23.85,23.12,52500000.0
2018-01-16,23.11,23.47,52500000.0
2018-01-17,23.5,23.93,52500000.0
2018-01-18,23.97,24.63,52500000.0
2018-01-19,24.66,24.33,52500000.0
2018-01-22,24.43,24.21,52500000.0
2018-01-23,24.32,24.44,52500000.0
2018-01-24,24.28,24.57,52500000.0
2018-01-25,24.54,24.21,52500000.0
2018-01-26,24.1,23.92,52500000.0
2018-01-29,24.08,23.49,52500000.0
2018-01-30,23.66,23.67,52500000.0
2018-01-31,23.59,22.93,52500000.0
2018-02-01,22.9,21.72,52500000.0
2018-02-02,21.61,21.64,52500000.0
2018-02-05,21.33,21.53,52500000.0
2018-02-06,21.2,19.97,52500000.0
2018-02-07,20.39,20.17,52500000.0
2018-02-08,20.17,20.45,52500000.0
2018-02-09,20.0,19.79,52500000.0
2018-02-12,19.76,20.35,52500000.0
2018-02-13,20.37,20.16,52500000.0
2018-02-14,20.15,20.19,52500000.0
2018-02-22,20.21,20.42,52500000.0
2018-02-23,20.4,20.54,52500000.0
2018-02-26,20.89,21.06,52500000.0
2018-02-27,21.08,20.89,52500000.0
2018-02-28,20.78,20.81,52500000.0
2018-03-01,20.66,21.03,52500000.0
2018-03-02,20.83,20.8,52500000.0
2018-03-05,20.92,21.11,52500000.0
2018-03-06,20.98,21.39,52500000.0
2018-03-07,21.35,21.2,52500000.0
2018-03-08,21.24,21.5,52500000.0
2018-03-09,21.5,22.34,52500000.0
2018-03-12,22.03,22.5,52500000.0
2018-03-13,22.4,22.25,52500000.0
2018-03-14,22.12,21.9,52500000.0
2018-03-15,21.81,21.3,52500000.0
2018-03-16,21.31,21.42,52500000.0
2018-03-19,21.4,21.61,52500000.0
2018-03-20,21.6,21.65,52500000.0
2018-03-21,21.65,21.84,52500000.0
2018-03-22,21.81,22.08,52500000.0
2018-03-23,21.46,20.16,52500000.0
2018-03-26,19.87,20.15,52500000.0
2018-03-27,20.33,20.57,52500000.0
2018-03-28,20.3,20.54,52500000.0
2018-03-29,20.54,21.07,52500000.0
2018-03-30,21.15,21.28,52500000.0
2018-04-02,21.32,21.32,52500000.0
2018-04-03,21.14,21.07,52500000.0
2018-04-04,21.08,21.4,52500000.0
2018-04-09,21.34,21.66,100109114.00000001
2018-04-10,21.69,21.58,100109114.00000001
2018-04-11,21.6,22.56,100109114.00000001
2018-04-12,22.41,22.81,100109114.00000001
2018-04-13,22.81,22.5,100109114.00000001
2018-04-16,21.98,21.33,100109114.00000001
2018-04-17,21.33,20.57,100109114.00000001
2018-04-18,20.61,20.8,100109114.00000001
2018-04-19,20.78,20.72,100109114.00000001
2018-04-20,20.6,20.02,100109114.00000001
2018-04-23,19.99,20.19,100109114.00000001
2018-04-24,20.04,20.62,100109114.00000001
2018-04-25,20.51,20.51,100109114.00000001
2018-04-26,20.52,19.92,100109114.00000001
2018-04-27,20.0,20.24,100109114.00000001
2018-05-02,18.22,18.22,100109114.00000001
2018-05-03,16.88,17.31,100109114.00000001
2018-05-04,17.1,16.93,100109114.00000001
2018-05-07,16.97,17.4,100109114.00000001
2018-05-08,17.4,17.66,100109114.00000001
2018-05-09,17.6,17.97,100109114.00000001
2018-05-10,17.97,18.11,100109114.00000001
2018-05-11,18.05,17.84,100109114.00000001
2018-05-14,17.8,17.43,100109114.00000001
2018-05-15,17.55,18.09,100109114.00000001
2018-05-16,18.09,17.75,100109114.00000001
2018-05-17,17.81,17.98,100109114.00000001
2018-05-18,18.04,18.36,100109114.00000001
2018-05-21,19.0,18.15,100109114.00000001
2018-05-22,17.78,18.32,100109114.00000001
2018-05-23,18.84,19.25,100109114.00000001
2018-05-24,18.82,18.77,100109114.00000001
2018-05-25,18.61,18.81,100109114.00000001
2018-05-28,19.0,18.98,100109114.00000001
2018-05-29,18.88,18.62,100109114.00000001
2018-05-30,18.395172000000002,17.20970536,100109114.00000001
2018-05-31,17.4754134,17.69002374,100109114.00000001
2018-06-01,17.6287065,17.59804788,100109114.00000001
2018-06-04,17.730901900000003,18.201000739999998,100109114.00000001
2018-06-05,17.90463408,18.12946396,100109114.00000001
2018-06-06,18.0885858,18.017049019999998,100109114.00000001
2018-06-07,18.037488099999997,17.71046282,100109114.00000001
2018-06-08,17.71046282,17.41409616,100109114.00000001
2018-06-11,17.23014444,17.29146168,100109114.00000001
2018-06-12,17.31190076,17.506072019999998,100109114.00000001
2018-06-13,17.4754134,17.005314560000002,100109114.00000001
2018-06-14,17.005314560000002,17.383437540000003,100109114.00000001
2018-06-15,17.82287776,17.04619272,100109114.00000001
2018-06-19,16.8111433,15.34974908,100109114.00000001
2018-06-20,15.47238356,15.840287,100109114.00000001
2018-06-21,15.62567666,16.15709274,100109114.00000001
2018-06-22,15.9424824,16.095775500000002,100109114.00000001
2018-06-25,16.48411802,16.228629520000002,100109114.00000001
2018-06-26,16.18775136,16.596532959999998,100109114.00000001
2018-06-27,16.657850200000002,16.4023617,100109114.00000001
2018-06-28,16.38192262,16.3001663,100109114.00000001
2018-06-29,16.5556548,16.74982606,100109114.00000001
2018-07-02,16.800923760000003,16.596532959999998,100109114.00000001
2018-07-03,16.596532959999998,16.800923760000003,100109114.00000001
2018-07-04,16.800923760000003,16.54543526,100109114.00000001
2018-07-05,16.5556548,15.973141020000002,100109114.00000001
2018-07-06,16.657850200000002,16.2490686,100109114.00000001
2018-07-09,15.52348126,15.88116516,100109114.00000001
2018-07-10,15.799408840000002,16.1468732,100109114.00000001
2018-07-11,15.9424824,15.4315054,100109114.00000001
2018-07-12,15.2782123,15.799408840000002,100109114.00000001
2018-07-13,15.7380916,15.66655482,100109114.00000001
2018-07-16,15.77896976,15.74831114,100109114.00000001
2018-07-17,15.7380916,15.5847985,100109114.00000001
2018-07-18,15.513261720000001,15.5337008,100109114.00000001
2018-07-19,15.49282264,15.25777322,100109114.00000001
2018-07-20,15.2271146,15.37018816,100109114.00000001
2018-07-23,15.37018816,15.421285860000001,100109114.00000001
2018-07-24,15.421285860000001,15.635896200000001,100109114.00000001
