date,openrecovered,closerecovered,outstandingshares
2021-03-18,95.0,96.02,19857846.0
2021-03-19,88.74,107.01,19857846.0
2021-03-22,110.5,95.78,19857846.0
2021-03-23,91.0,81.91,19857846.0
2021-03-24,77.5,77.91,19857846.0
2021-03-25,77.01,75.21,19857846.0
2021-03-26,74.18,74.07,19857846.0
2021-03-29,73.9,74.46,19857846.0
2021-03-30,75.7,74.74,19857846.0
2021-03-31,73.4,69.44,19857846.0
2021-04-01,69.48,69.64,19857846.0
2021-04-02,70.0,69.93,19857846.0
2021-04-06,69.89,71.41,19857846.0
2021-04-07,71.11,73.12,19857846.0
2021-04-08,73.79,71.5,19857846.0
2021-04-09,70.0,75.24,19857846.0
2021-04-12,74.8,70.76,19857846.0
2021-04-13,70.01,71.29,19857846.0
2021-04-14,71.4,72.7,19857846.0
2021-04-15,72.54,69.85,19857846.0
2021-04-16,69.85,69.47,19857846.0
2021-04-19,69.47,71.98,19857846.0
2021-04-20,71.87,71.78,19857846.0
2021-04-21,70.9,69.64,19857846.0
2021-04-22,70.0,72.15,19857846.0
2021-04-23,73.81,74.7,19857846.0
2021-04-26,72.9,70.5,19857846.0
2021-04-27,70.04,66.92,19857846.0
2021-04-28,67.2,69.36,19857846.0
2021-04-29,68.88,68.9,19857846.0
2021-04-30,68.67,68.3,19857846.0
2021-05-06,68.82,68.77,19857846.0
2021-05-07,68.99,67.35,19857846.0
2021-05-10,66.99,62.77,19857846.0
2021-05-11,62.2,62.56,19857846.0
2021-05-12,62.0,62.75,19857846.0
2021-05-13,61.96,60.49,19857846.0
2021-05-14,60.53,61.42,19857846.0
2021-05-17,62.0,64.04,19857846.0
2021-05-18,63.31,63.48,19857846.0
2021-05-19,63.72,71.0,19857846.0
2021-05-20,73.8,82.65,19857846.0
2021-05-21,79.9,79.05,19857846.0
2021-05-24,79.62,82.18,19857846.0
2021-05-25,84.13,83.09,19857846.0
2021-05-26,83.5,85.0,19857846.0
2021-05-27,82.0,82.77,19857846.0
2021-05-28,82.21,91.16,19857846.0
2021-05-31,93.8,94.63,19857846.0
2021-06-01,95.6,91.15,19857846.0
2021-06-02,91.21,89.32,19857846.0
2021-06-03,89.13,87.4,19857846.0
2021-06-04,86.12,92.8,19857846.0
2021-06-07,92.8,93.74,19857846.0
2021-06-08,93.78,91.85,19857846.0
2021-06-09,92.34,98.23,19857846.0
2021-06-10,102.02,103.58,19857846.0
2021-06-11,103.53,100.6,19857846.0
2021-06-15,99.8,101.25,19857846.0
2021-06-16,100.98,91.56,19857846.0
2021-06-17,91.90048456,96.16700662,19857846.0
2021-06-18,97.32878258,97.75944091,19857846.0
2021-06-21,97.15852231,96.09689945,19857846.0
2021-06-22,96.4474353,100.06296221,19857846.0
2021-06-23,99.0514159,99.86265601,19857846.0
2021-06-24,99.17159962,92.10079076,19857846.0
2021-06-25,92.140852,91.97059173,19857846.0
2021-06-28,92.82189308,93.6431485,19857846.0
2021-06-29,93.6431485,93.55301071,19857846.0
2021-06-30,93.67319443,109.11680245,19857846.0
2021-07-01,109.0667259,105.82176546,19857846.0
2021-07-02,105.80173484,106.7632046,19857846.0
