date,openrecovered,closerecovered,outstandingshares
2015-12-09,12.43,13.56,17000000.0
2015-12-10,14.92,14.92,17000000.0
2015-12-11,16.41,16.41,17000000.0
2015-12-14,18.05,18.05,17000000.0
2015-12-15,19.86,19.86,17000000.0
2015-12-16,21.85,21.85,17000000.0
2015-12-17,24.04,24.04,17000000.0
2015-12-18,26.44,26.44,17000000.0
2015-12-21,29.08,29.08,17000000.0
2015-12-22,31.99,31.99,17000000.0
2015-12-23,35.19,35.19,17000000.0
2015-12-24,38.71,38.71,17000000.0
2015-12-25,42.58,42.58,17000000.0
2015-12-28,46.84,46.84,17000000.0
2015-12-29,51.52,51.52,17000000.0
2015-12-30,56.67,56.67,17000000.0
2015-12-31,62.34,62.34,17000000.0
2016-01-04,68.57,68.57,17000000.0
2016-01-05,75.43,75.43,17000000.0
2016-01-06,82.97,82.97,17000000.0
2016-01-07,91.27,91.27,17000000.0
2016-01-08,100.4,100.4,17000000.0
2016-01-11,110.44,110.44,17000000.0
2016-01-12,107.88,99.4,17000000.0
2016-01-13,91.0,89.46,17000000.0
2016-01-14,90.0,93.8,17000000.0
2016-01-15,90.15,84.42,17000000.0
2016-01-18,79.0,81.68,17000000.0
2016-01-19,84.11,85.79,17000000.0
2016-01-20,87.05,86.3,17000000.0
2016-01-21,88.51,80.48,17000000.0
2016-01-22,80.48,88.49,17000000.0
2016-01-25,87.09,93.0,17000000.0
2016-01-26,92.5,91.32,17000000.0
2016-01-27,88.07,92.76,17000000.0
2016-01-28,90.0,83.48,17000000.0
2016-01-29,79.8,82.21,17000000.0
2016-02-01,80.0,75.75,17000000.0
2016-02-02,76.29,78.22,17000000.0
2016-02-03,75.0,78.45,17000000.0
2016-02-04,80.5,86.3,17000000.0
2016-02-05,88.58,86.3,17000000.0
2016-02-15,82.35,86.3,17000000.0
2016-02-16,86.0,90.31,17000000.0
2016-02-17,89.0,90.3,17000000.0
2016-02-18,91.01,92.07,17000000.0
2016-02-19,90.2,89.31,17000000.0
2016-02-22,91.0,91.51,17000000.0
2016-02-23,91.9,96.51,17000000.0
2016-02-24,95.24,90.09,17000000.0
2016-02-25,88.0,81.08,17000000.0
2016-02-26,79.1,77.9,17000000.0
2016-02-29,77.86,70.11,17000000.0
2016-03-01,69.0,68.2,17000000.0
2016-03-02,67.0,70.82,17000000.0
2016-03-03,70.03,68.1,17000000.0
2016-03-04,66.3,61.4,17000000.0
2016-03-07,61.96,62.3,17000000.0
2016-03-08,61.66,63.27,17000000.0
2016-03-09,60.0,62.8,17000000.0
2016-03-10,61.51,63.4,17000000.0
2016-03-11,62.7,67.9,17000000.0
2016-03-14,68.1,69.91,17000000.0
2016-03-15,68.44,67.85,17000000.0
2016-03-16,68.9,65.0,17000000.0
2016-03-17,65.22,67.49,17000000.0
2016-03-18,68.0,70.09,17000000.0
2016-03-21,71.2,71.99,17000000.0
2016-03-22,71.3,70.97,17000000.0
2016-03-23,70.89,72.97,17000000.0
2016-03-24,71.0,70.68,17000000.0
2016-03-25,70.15,70.39,17000000.0
2016-03-28,70.08,71.64,17000000.0
2016-03-29,71.0,69.05,17000000.0
2016-03-30,70.88,72.0,17000000.0
2016-03-31,70.5,72.28,17000000.0
2016-04-01,71.0,72.72,17000000.0
2016-04-05,72.91,74.3,17000000.0
2016-04-06,73.55,73.28,17000000.0
2016-04-07,72.9,71.2,17000000.0
2016-04-08,70.5,69.3,17000000.0
2016-04-11,70.0,72.5,17000000.0
2016-04-12,72.5,73.16,17000000.0
2016-04-13,73.0,74.04,17000000.0
2016-04-14,73.88,80.18,17000000.0
2016-04-15,78.7,78.0,17000000.0
2016-04-18,77.0,75.85,17000000.0
2016-04-19,75.82,77.08,17000000.0
2016-04-20,76.77,70.55,17000000.0
2016-04-21,70.4,68.0,17000000.0
2016-04-22,68.0,68.75,17000000.0
2016-04-25,68.6,68.0,17000000.0
2016-04-26,66.88,68.2,17000000.0
2016-04-27,68.25,70.16,17000000.0
2016-04-28,70.89,70.09,17000000.0
2016-04-29,69.66,70.1,17000000.0
2016-05-03,70.27,72.0,17000000.0
2016-05-04,71.66,72.61,17000000.0
2016-05-05,72.21,72.97,17000000.0
2016-05-06,74.5,69.79,17000000.0
2016-05-09,68.0,64.65,17000000.0
2016-05-10,64.73,64.78,17000000.0
2016-05-11,65.0,64.18,17000000.0
2016-05-12,62.98,62.09,17000000.0
2016-05-13,62.09,61.81,17000000.0
2016-05-16,61.06,63.06,17000000.0
2016-05-17,62.88,62.5,17000000.0
2016-05-18,61.99,59.05,17000000.0
2016-05-19,61.0,61.3,17000000.0
2016-05-20,60.7,63.14,17000000.0
2016-05-23,63.45,64.31,17000000.0
2016-05-24,63.5,62.13,17000000.0
2016-05-25,63.37,62.28,17000000.0
2016-05-26,61.1,63.05,17000000.0
2016-05-27,63.0,66.18,17000000.0
2016-05-30,65.0,67.8,17000000.0
2016-05-31,68.54,71.59,17000000.0
2016-06-01,70.58,71.69,17000000.0
2016-06-02,71.5,73.04,17000000.0
2016-06-03,73.78,73.0,17000000.0
2016-06-06,72.54,72.82,17000000.0
2016-06-07,72.96,80.1,17000000.0
2016-06-08,79.0,76.0,17000000.0
2016-06-13,73.0,68.4,17000000.0
