date,openrecovered,closerecovered,outstandingshares
2017-03-24,14.52,17.42,25000000.0
2017-03-27,19.16,19.16,25000000.0
2017-03-28,21.08,21.08,25000000.0
2017-03-29,23.19,23.19,25000000.0
2017-03-30,25.51,25.51,25000000.0
2017-03-31,28.06,28.06,25000000.0
2017-04-05,30.87,30.87,25000000.0
2017-04-06,33.96,33.96,25000000.0
2017-04-07,37.36,37.36,25000000.0
2017-04-10,41.1,41.1,25000000.0
2017-04-11,43.0,45.21,25000000.0
2017-04-12,49.0,40.69,25000000.0
2017-04-13,38.4,38.37,25000000.0
2017-04-14,37.8,37.33,25000000.0
2017-04-17,35.2,33.6,25000000.0
2017-04-18,33.61,33.24,25000000.0
2017-04-19,33.0,34.65,25000000.0
2017-04-20,34.3,33.47,25000000.0
2017-04-21,33.12,33.66,25000000.0
2017-04-24,33.5,32.55,25000000.0
2017-04-25,32.6,32.91,25000000.0
2017-04-26,33.35,34.17,25000000.0
2017-04-27,33.71,36.22,25000000.0
2017-04-28,35.88,35.66,25000000.0
2017-05-02,35.64,34.96,25000000.0
2017-05-03,34.07,35.27,25000000.0
2017-05-04,34.95,34.31,25000000.0
2017-05-05,33.9,32.78,25000000.0
2017-05-08,32.51,30.63,25000000.0
2017-05-09,30.63,31.33,25000000.0
2017-05-10,31.35,30.1,25000000.0
2017-05-11,30.0,31.04,25000000.0
2017-05-12,30.85,31.29,25000000.0
2017-05-15,31.41,31.56,25000000.0
2017-05-16,31.34,32.8,25000000.0
2017-05-17,32.57,32.83,25000000.0
2017-05-18,32.3,32.38,25000000.0
2017-05-19,32.39,31.9,25000000.0
2017-05-22,31.36,30.01,25000000.0
2017-05-23,29.66,27.89,25000000.0
2017-05-24,27.6,28.58,25000000.0
2017-05-25,28.93,28.89,25000000.0
2017-05-26,28.9,29.83,25000000.0
2017-05-31,31.0,30.06,25000000.0
2017-06-01,29.78,28.66,25000000.0
2017-06-02,28.61,29.75,25000000.0
2017-06-05,30.25,30.59,25000000.0
2017-06-06,30.35,30.62,25000000.0
2017-06-07,30.67,32.1,25000000.0
2017-06-08,33.99,35.31,25000000.0
2017-06-09,37.0,37.96,25000000.0
2017-06-12,35.39,36.37,25000000.0
2017-06-13,36.0,37.23,25000000.0
2017-06-14,36.7,34.63,25000000.0
2017-06-15,34.06,35.41,25000000.0
2017-06-16,34.87,34.06,25000000.0
2017-06-19,33.88,35.42,25000000.0
2017-06-20,35.52,38.96,25000000.0
2017-06-21,40.0,37.52,25000000.0
2017-06-22,38.19,35.5,25000000.0
2017-06-23,34.99,36.67,25000000.0
2017-06-26,36.58,36.04,25000000.0
2017-06-27,36.13,36.32,25000000.0
2017-06-28,35.88,35.67,25000000.0
2017-06-29,36.0,36.19,25000000.0
2017-06-30,36.08,37.57,25000000.0
2017-07-03,37.5,36.99,25000000.0
2017-07-04,36.77,38.7,25000000.0
2017-07-05,38.4,39.02,25000000.0
2017-07-06,38.8,38.48,25000000.0
2017-07-07,38.3,39.33,25000000.0
2017-07-10,38.89,39.32,25000000.0
2017-07-11,38.81,36.82,25000000.0
2017-07-12,36.56,37.78,25000000.0
2017-07-13,37.8,37.96,25000000.0
2017-07-14,38.51,39.13,25000000.0
2017-07-17,39.35,40.1,25000000.0
2017-07-18,40.1,40.1,25000000.0
2017-07-19,43.0,39.47,25000000.0
2017-07-20,37.51,38.47,25000000.0
2017-07-21,37.7,35.01,25000000.0
2017-07-24,34.74,37.15,25000000.0
2017-07-25,36.35,36.54,25000000.0
2017-07-26,36.8,37.07,25000000.0
2017-07-27,37.12,39.68,25000000.0
2017-07-28,39.4,39.22,25000000.0
2017-07-31,38.8,39.69,25000000.0
2017-08-01,39.69,41.08,25000000.0
2017-08-02,40.66,40.61,25000000.0
2017-08-03,40.0,38.91,25000000.0
2017-08-04,39.0,37.96,25000000.0
2017-08-07,37.91,37.94,25000000.0
2017-08-08,37.5,38.21,25000000.0
2017-08-09,38.0,37.81,25000000.0
2017-08-10,37.21,37.26,25000000.0
2017-08-11,36.88,37.45,25000000.0
2017-08-14,37.56,38.85,25000000.0
2017-08-15,40.0,39.66,25000000.0
2017-08-16,39.51,40.37,25000000.0
2017-08-17,40.18,39.9,25000000.0
2017-08-18,39.85,40.01,25000000.0
2017-08-21,40.25,40.09,25000000.0
2017-08-22,40.49,39.84,25000000.0
2017-08-23,39.55,38.8,25000000.0
2017-08-24,38.9,37.78,25000000.0
2017-08-25,37.93,38.78,25000000.0
2017-08-28,39.53,42.66,25000000.0
2017-08-29,45.3,46.84,25000000.0
2017-08-30,46.0,45.15,25000000.0
2017-08-31,48.7,49.67,25000000.0
2017-09-01,52.0,50.14,25000000.0
2017-09-04,49.01,50.16,25000000.0
2017-09-05,50.0,51.33,25000000.0
2017-09-06,50.18,49.84,25000000.0
2017-09-07,49.55,51.9,25000000.0
2017-09-08,51.0,54.91,25000000.0
2017-09-11,56.0,59.44,25000000.0
2017-09-12,57.09,53.5,25000000.0
2017-09-13,53.4,53.77,25000000.0
2017-09-14,53.98,55.15,25000000.0
2017-09-15,55.1,53.91,25000000.0
2017-09-18,53.88,54.22,25000000.0
2017-09-19,53.51,53.04,25000000.0
2017-09-20,53.0,53.29,25000000.0
2017-09-21,53.15,53.43,25000000.0
2017-09-22,53.6,52.27,25000000.0
2017-09-25,51.58,51.84,25000000.0
2017-09-26,51.5,50.83,25000000.0
2017-09-27,50.2,52.68,25000000.0
2017-09-28,52.1,52.6,50000000.0
2017-09-29,49.54,47.46,50000000.0
2017-10-09,47.66,49.04,50000000.0
2017-10-10,48.4,51.06,50000000.0
2017-10-11,51.12,50.8,50000000.0
2017-10-12,49.04,54.0,50000000.0
2017-10-13,52.86,55.98,50000000.0
2017-10-16,54.16,50.42,50000000.0
2017-10-17,50.8,49.98,50000000.0
2017-10-18,50.92,48.86,50000000.0
2017-10-19,48.24,47.78,50000000.0
2017-10-20,47.98,48.02,50000000.0
2017-10-23,48.7,49.08,50000000.0
2017-10-24,48.48,48.18,50000000.0
2017-10-25,48.38,49.54,50000000.0
2017-10-26,49.2,49.24,50000000.0
2017-10-27,49.46,50.22,50000000.0
2017-10-30,49.8,46.32,50000000.0
2017-10-31,45.4,46.44,50000000.0
2017-11-01,46.38,46.94,50000000.0
2017-11-02,47.32,46.9,50000000.0
2017-11-03,48.22,46.8,50000000.0
2017-11-06,47.06,46.14,50000000.0
2017-11-07,46.14,45.74,50000000.0
2017-11-08,45.82,45.78,50000000.0
2017-11-09,45.64,45.5,50000000.0
2017-11-10,45.94,46.58,50000000.0
2017-11-13,46.72,45.54,50000000.0
2017-11-14,45.54,43.88,50000000.0
2017-11-15,44.08,43.42,50000000.0
2017-11-16,43.22,43.16,50000000.0
2017-11-17,43.16,40.94,50000000.0
2017-11-20,40.2,40.74,50000000.0
2017-11-21,40.1,41.4,50000000.0
2017-11-22,40.18,40.62,50000000.0
2017-11-23,40.56,38.88,50000000.0
2017-11-24,39.1,38.58,50000000.0
2017-11-27,38.58,38.08,50000000.0
2017-11-28,38.1,38.78,50000000.0
2017-11-29,38.78,37.84,50000000.0
2017-11-30,37.84,38.2,50000000.0
2017-12-01,38.22,37.84,50000000.0
2017-12-04,37.22,34.26,50000000.0
2017-12-05,33.98,34.38,50000000.0
2017-12-06,34.26,34.26,50000000.0
2017-12-07,33.96,33.5,50000000.0
2017-12-08,33.44,34.2,50000000.0
2017-12-11,33.84,34.36,50000000.0
2017-12-12,34.04,33.34,50000000.0
2017-12-13,33.2,36.58,50000000.0
2017-12-14,36.04,35.74,50000000.0
2017-12-15,35.5,35.24,50000000.0
2017-12-18,35.6,34.36,50000000.0
2017-12-19,35.4,35.16,50000000.0
2017-12-20,34.6,34.42,50000000.0
2017-12-21,34.68,36.4,50000000.0
2017-12-22,36.02,37.44,50000000.0
2017-12-25,37.3,36.42,50000000.0
2017-12-26,36.56,36.94,50000000.0
2017-12-27,36.48,36.08,50000000.0
2017-12-28,35.48,35.64,50000000.0
2017-12-29,35.96,35.68,50000000.0
2018-01-02,36.2,36.32,50000000.0
2018-01-03,35.92,36.6,50000000.0
2018-01-04,36.42,35.86,50000000.0
