date,openrecovered,closerecovered,outstandingshares
2022-12-05,16.37,19.64,35653500.0
2022-12-06,21.6,21.6,35653500.0
2022-12-07,23.76,23.76,35653500.0
2022-12-08,26.14,26.14,35653500.0
2022-12-09,28.75,28.75,35653500.0
2022-12-12,29.0,26.42,35653500.0
2022-12-13,24.23,23.78,35653500.0
2022-12-14,23.02,25.05,35653500.0
2022-12-15,24.0,24.1,35653500.0
2022-12-16,23.65,22.52,35653500.0
2022-12-19,22.52,21.67,35653500.0
2022-12-20,21.71,21.73,35653500.0
2022-12-21,21.53,21.17,35653500.0
2022-12-22,20.88,21.95,35653500.0
2022-12-23,21.39,20.6,35653500.0
2022-12-26,20.33,21.48,35653500.0
2022-12-27,22.39,23.63,35653500.0
2022-12-28,25.0,21.6,35653500.0
2022-12-29,21.75,23.76,35653500.0
2022-12-30,23.97,26.14,35653500.0
2023-01-03,27.0,28.75,35653500.0
2023-01-04,30.0,25.88,35653500.0
2023-01-05,24.83,23.4,35653500.0
2023-01-06,22.99,23.2,35653500.0
2023-01-09,23.08,24.48,35653500.0
2023-01-10,23.87,23.51,35653500.0
2023-01-11,23.62,23.03,35653500.0
2023-01-12,22.8,23.32,35653500.0
2023-01-13,23.05,22.8,35653500.0
2023-01-16,22.72,22.78,35653500.0
2023-01-17,22.71,22.05,35653500.0
2023-01-18,22.1,22.32,35653500.0
2023-01-19,22.1,22.08,35653500.0
2023-01-20,22.09,22.34,35653500.0
2023-01-30,22.67,23.02,35653500.0
2023-01-31,22.83,22.93,35653500.0
2023-02-01,23.02,23.5,35653500.0
2023-02-02,23.4,23.16,35653500.0
2023-02-03,23.06,23.23,35653500.0
2023-02-06,23.09,22.48,35653500.0
2023-02-07,22.58,22.65,35653500.0
2023-02-08,22.68,22.35,35653500.0
2023-02-09,22.25,22.68,35653500.0
2023-02-10,22.66,23.16,35653500.0
2023-02-13,22.95,23.72,35653500.0
2023-02-14,23.8,23.89,35653500.0
2023-02-15,23.89,23.64,35653500.0
2023-02-16,23.56,22.51,35653500.0
2023-02-17,22.49,22.59,35653500.0
2023-02-20,22.6,22.88,35653500.0
2023-02-21,22.8,22.78,35653500.0
2023-02-22,22.54,22.59,35653500.0
2023-02-23,22.66,22.99,35653500.0
2023-02-24,22.83,23.32,35653500.0
2023-02-27,23.05,22.54,35653500.0
2023-02-28,22.48,22.59,35653500.0
2023-03-01,22.4,22.54,35653500.0
2023-03-02,22.49,22.28,35653500.0
2023-03-03,22.29,21.73,35653500.0
2023-03-06,21.81,21.65,35653500.0
2023-03-07,21.7,21.15,35653500.0
2023-03-08,21.03,21.35,35653500.0
2023-03-09,21.25,21.52,35653500.0
2023-03-10,21.4,21.01,35653500.0
2023-03-13,21.04,21.12,35653500.0
2023-03-14,21.02,20.63,35653500.0
2023-03-15,20.79,20.8,35653500.0
2023-03-16,20.66,20.37,35653500.0
2023-03-17,20.5,20.47,35653500.0
2023-03-20,20.38,20.15,35653500.0
2023-03-21,20.15,20.4,35653500.0
2023-03-22,20.44,20.5,35653500.0
2023-03-23,20.46,20.26,35653500.0
2023-03-24,20.35,20.73,35653500.0
2023-03-27,20.67,20.52,35653500.0
2023-03-28,20.53,20.12,35653500.0
2023-03-29,20.13,20.04,35653500.0
2023-03-30,20.04,19.57,35653500.0
2023-03-31,19.57,19.77,35653500.0
2023-04-03,19.85,19.85,35653500.0
2023-04-04,19.77,19.49,35653500.0
2023-04-06,19.38,19.27,35653500.0
2023-04-07,19.31,19.29,35653500.0
2023-04-10,19.29,18.83,35653500.0
2023-04-11,18.84,18.77,35653500.0
2023-04-12,18.7,18.78,35653500.0
2023-04-13,18.77,18.44,35653500.0
2023-04-14,18.44,18.46,35653500.0
2023-04-17,18.46,18.68,35653500.0
2023-04-18,18.62,18.5,35653500.0
2023-04-19,18.5,19.1,35653500.0
2023-04-20,18.86,18.43,35653500.0
2023-04-21,18.45,17.59,35653500.0
2023-04-24,17.58,17.63,35653500.0
2023-04-25,17.56,17.01,35653500.0
2023-04-26,17.0,17.28,35653500.0
2023-04-27,17.34,17.29,35653500.0
2023-04-28,17.4,17.7,35653500.0
2023-05-04,17.72,17.81,35653500.0
2023-05-05,17.8,17.69,35653500.0
2023-05-08,17.6,17.66,35653500.0
2023-05-09,17.72,17.32,35653500.0
2023-05-10,17.3,17.52,35653500.0
2023-05-11,17.6,17.71,35653500.0
2023-05-12,17.72,17.96,35653500.0
2023-05-15,18.0,17.82,35653500.0
2023-05-16,17.84,17.71,35653500.0
2023-05-17,17.78,18.09,35653500.0
2023-05-18,18.12,18.02,35653500.0
2023-05-19,18.0,18.07,35653500.0
2023-05-22,18.1,18.4,35653500.0
2023-05-23,18.41,18.27,35653500.0
2023-05-24,18.27,18.35,35653500.0
2023-05-25,18.4,18.65,35653500.0
2023-05-26,18.65,18.45,35653500.0
2023-05-29,18.43,18.4,35653500.0
2023-05-30,18.31,18.41,35653500.0
2023-05-31,18.33,18.16,35653500.0
2023-06-01,18.22,18.11,35653500.0
2023-06-02,18.11,18.29,35653500.0
2023-06-05,18.34,18.29,35653500.0
2023-06-06,18.34,17.86,35653500.0
2023-06-07,17.87,18.02,35653500.0
2023-06-08,17.97,17.69,35653500.0
2023-06-09,17.73,17.76,35653500.0
2023-06-12,17.82,18.26,35653500.0
2023-06-13,18.16,18.28,35653500.0
2023-06-14,18.38,18.2,35653500.0
2023-06-15,18.20000487,18.21009916,35653500.0
2023-06-16,18.21009916,18.361513509999998,35653500.0
2023-06-19,18.361513509999998,18.29085348,35653500.0
2023-06-20,18.29085348,18.42207925,35653500.0
2023-06-21,18.43217354,18.26057061,35653500.0
2023-06-26,18.048590519999998,17.5640646,35653500.0
2023-06-27,17.523687439999996,18.068779099999997,35653500.0
2023-06-28,18.149533419999997,18.34132493,35653500.0
2023-06-29,18.34132493,18.60377647,35653500.0
2023-06-30,18.745096529999998,18.573493599999995,35653500.0
2023-07-03,18.735002239999996,18.583587889999997,35653500.0
2023-07-04,18.644153629999998,18.583587889999997,35653500.0
2023-07-05,18.63405934,18.39179638,35653500.0
2023-07-06,18.39179638,18.563399309999998,35653500.0
2023-07-07,18.43217354,18.462456409999998,35653500.0
2023-07-10,18.462456409999998,18.573493599999995,35653500.0
2023-07-11,18.60377647,18.6744365,35653500.0
2023-07-12,18.644153629999998,18.755190819999996,35653500.0
2023-07-13,18.7753794,18.926793749999998,35653500.0
2023-07-14,18.93688804,19.411319669999997,35653500.0
2023-07-17,19.431508249999997,20.51159728,35653500.0
2023-07-18,20.188579999999998,19.8857513,35653500.0
2023-07-19,19.73433695,19.360848219999998,35653500.0
2023-07-20,19.29018819,18.926793749999998,35653500.0
2023-07-21,18.85613372,18.61387076,35653500.0
2023-07-24,18.49273928,18.31104206,35653500.0
2023-07-25,18.462456409999998,18.583587889999997,35653500.0
2023-07-26,18.583587889999997,18.4725507,35653500.0
2023-07-27,18.4725507,18.129344839999998,35653500.0
2023-07-28,18.068779099999997,18.512927859999998,35653500.0
2023-07-31,18.482644989999997,18.54321073,35653500.0
2023-08-01,18.553305019999996,18.462456409999998,35653500.0
2023-08-02,18.45236212,18.502833569999996,35653500.0
2023-08-03,18.502833569999996,18.230287739999998,35653500.0
2023-08-04,18.29085348,18.159627709999995,35653500.0
2023-08-07,18.20000487,17.98802478,35653500.0
2023-08-08,18.02840194,18.01830765,35653500.0
