date,openrecovered,closerecovered,outstandingshares
2017-01-06,18.34,22.0,21000000.0
2017-01-09,24.2,24.2,21000000.0
2017-01-10,26.62,26.62,21000000.0
2017-01-11,29.28,29.28,21000000.0
2017-01-12,32.21,32.21,21000000.0
2017-01-13,35.43,35.43,21000000.0
2017-01-16,38.97,38.97,21000000.0
2017-01-17,42.87,42.87,21000000.0
2017-01-18,47.16,47.16,21000000.0
2017-01-19,46.5,42.45,21000000.0
2017-01-20,40.6,43.54,21000000.0
2017-01-23,43.54,45.39,21000000.0
2017-01-24,45.06,45.51,21000000.0
2017-01-25,45.3,47.18,21000000.0
2017-01-26,47.0,48.95,21000000.0
2017-02-03,48.6,46.35,21000000.0
2017-02-06,46.75,48.7,21000000.0
2017-02-07,48.65,47.64,21000000.0
2017-02-08,47.35,49.65,21000000.0
2017-02-09,49.39,49.8,21000000.0
2017-02-10,49.5,49.3,21000000.0
2017-02-13,48.68,52.26,21000000.0
2017-02-14,52.02,52.39,21000000.0
2017-02-15,51.88,52.08,21000000.0
2017-02-16,52.06,51.3,21000000.0
2017-02-17,51.15,50.5,21000000.0
2017-02-20,50.5,52.78,21000000.0
2017-02-21,52.66,57.98,21000000.0
2017-02-22,57.8,63.78,21000000.0
2017-02-23,63.73,62.16,21000000.0
2017-02-24,62.63,62.3,21000000.0
2017-02-27,61.7,61.87,21000000.0
2017-02-28,61.61,68.06,21000000.0
2017-03-01,67.5,65.27,21000000.0
2017-03-02,64.6,64.08,21000000.0
2017-03-03,63.99,64.43,21000000.0
2017-03-06,64.25,65.82,21000000.0
2017-03-07,65.53,63.97,21000000.0
2017-03-08,63.68,63.13,21000000.0
2017-03-09,63.41,63.83,21000000.0
2017-03-10,64.0,63.28,21000000.0
2017-03-13,63.0,65.7,21000000.0
2017-03-14,65.75,65.9,21000000.0
2017-03-15,65.0,64.72,21000000.0
2017-03-16,64.98,71.19,21000000.0
2017-03-17,70.0,68.77,21000000.0
2017-03-20,69.0,72.37,21000000.0
2017-03-21,72.5,74.02,21000000.0
2017-03-22,73.77,75.78,21000000.0
2017-03-23,75.74,74.0,21000000.0
2017-03-24,73.68,73.19,21000000.0
2017-03-27,73.35,73.63,21000000.0
2017-03-28,73.63,69.9,21000000.0
2017-03-29,70.0,70.61,21000000.0
2017-03-30,69.7,67.3,21000000.0
2017-03-31,66.6,65.22,21000000.0
2017-04-05,65.3,67.23,21000000.0
2017-04-06,66.99,67.48,21000000.0
2017-04-07,67.33,66.59,21000000.0
2017-04-10,65.04,62.9,21000000.0
2017-04-11,62.05,63.1,21000000.0
2017-04-12,63.08,60.5,21000000.0
2017-04-13,60.3,62.0,21000000.0
2017-04-14,61.81,58.74,21000000.0
2017-04-17,55.57,60.39,21000000.0
2017-04-18,60.39,59.41,21000000.0
2017-04-19,59.0,63.65,21000000.0
2017-04-20,63.8,64.46,21000000.0
2017-04-21,64.05,64.6,21000000.0
2017-04-24,64.09,64.78,21000000.0
2017-04-25,65.0,65.2,21000000.0
2017-04-26,65.0,64.52,21000000.0
2017-04-27,64.11,65.2,21000000.0
2017-04-28,65.0,66.4,21000000.0
2017-05-02,66.4,64.7,21000000.0
2017-05-03,64.76,66.22,21000000.0
2017-05-04,66.26,64.5,21000000.0
2017-05-05,64.01,62.15,21000000.0
2017-05-08,62.15,60.8,21000000.0
2017-05-09,60.79,61.54,21000000.0
2017-05-10,61.54,59.5,21000000.0
2017-05-11,59.53,61.64,21000000.0
