date,openrecovered,closerecovered,outstandingshares
2012-06-19,14.23,14.35,28000000.0
2012-06-20,14.52,15.79,28000000.0
2012-06-21,16.09,16.76,28000000.0
2012-06-25,16.5,15.85,28000000.0
2012-06-26,15.66,15.24,28000000.0
2012-06-27,15.11,16.0,28000000.0
2012-06-28,15.69,14.5,28000000.0
2012-06-29,14.25,14.87,28000000.0
2012-07-02,14.96,15.18,28000000.0
2012-07-03,15.38,15.67,28000000.0
2012-07-04,15.5,15.29,28000000.0
2012-07-05,15.18,16.16,28000000.0
2012-07-06,15.94,15.89,28000000.0
2012-07-09,15.54,15.7,28000000.0
2012-07-10,15.55,14.7,28000000.0
2012-07-11,14.51,14.02,28000000.0
2012-07-12,13.85,14.45,28000000.0
2012-07-13,14.22,13.4,28000000.0
2012-07-16,13.36,12.73,28000000.0
2012-07-17,12.6,12.75,28000000.0
2012-07-18,12.66,12.58,28000000.0
2012-07-19,12.46,12.65,28000000.0
2012-07-20,12.55,12.65,28000000.0
2012-07-23,12.48,12.19,28000000.0
2012-07-24,12.0,12.43,28000000.0
2012-07-25,12.26,12.63,28000000.0
2012-07-26,12.5,12.53,28000000.0
2012-07-27,12.63,12.75,28000000.0
2012-07-30,12.65,12.31,28000000.0
2012-07-31,12.22,11.38,28000000.0
2012-08-01,11.3,11.67,28000000.0
2012-08-02,11.49,11.47,28000000.0
2012-08-03,11.5,11.85,28000000.0
2012-08-06,11.7,12.34,28000000.0
2012-08-07,12.2,12.27,28000000.0
2012-08-08,12.27,12.54,28000000.0
2012-08-09,12.48,12.59,28000000.0
2012-08-10,12.55,12.41,28000000.0
2012-08-13,12.24,12.23,28000000.0
2012-08-14,12.12,12.64,28000000.0
2012-08-15,12.63,12.35,28000000.0
2012-08-16,12.4,12.27,28000000.0
2012-08-17,12.4,12.03,28000000.0
2012-08-20,11.83,11.98,28000000.0
2012-08-21,11.9,12.36,28000000.0
2012-08-22,12.38,12.49,28000000.0
2012-08-23,12.48,12.95,28000000.0
2012-08-24,12.86,12.5,28000000.0
2012-08-27,12.39,12.0,28000000.0
2012-08-28,12.0,12.14,28000000.0
2012-08-29,12.13,12.74,28000000.0
2012-08-30,12.6,13.38,28000000.0
2012-08-31,13.16,13.51,28000000.0
2012-09-03,13.48,13.53,28000000.0
2012-09-04,13.4,14.0,28000000.0
2012-09-05,13.77,14.73,28000000.0
2012-09-06,14.77,14.7,28000000.0
2012-09-07,14.77,14.8,28000000.0
2012-09-10,14.75,15.83,28000000.0
2012-09-11,15.61,15.87,28000000.0
2012-09-12,15.93,15.52,28000000.0
2012-09-13,15.71,15.1,28000000.0
2012-09-14,15.08,14.8,28000000.0
2012-09-17,14.66,14.45,28000000.0
2012-09-18,14.51,14.75,28000000.0
2012-09-19,14.75,15.58,28000000.0
2012-09-20,15.5,15.65,28000000.0
2012-09-21,15.4,15.44,28000000.0
2012-09-24,15.0,15.79,28000000.0
2012-09-25,15.45,15.77,28000000.0
2012-09-26,15.45,15.51,28000000.0
2012-09-27,15.5,16.3,28000000.0
2012-09-28,16.19,16.98,28000000.0
2012-10-08,17.0,17.0,28000000.0
2012-10-09,16.8,16.88,28000000.0
2012-10-10,16.8,16.28,28000000.0
2012-10-11,16.19,15.4,28000000.0
2012-10-12,15.23,15.3,28000000.0
2012-10-15,14.9,14.35,28000000.0
2012-10-16,14.2,14.25,28000000.0
2012-10-17,14.26,14.46,28000000.0
2012-10-18,14.42,14.57,28000000.0
2012-10-19,14.51,14.24,28000000.0
2012-10-22,14.09,14.56,28000000.0
2012-10-23,14.6,14.43,28000000.0
2012-10-24,14.4,13.95,28000000.0
2012-10-25,13.88,14.0,28000000.0
2012-10-26,14.14,14.5,28000000.0
2012-10-29,14.45,14.66,28000000.0
2012-10-30,14.65,14.42,28000000.0
2012-10-31,14.5,14.18,28000000.0
2012-11-01,14.25,15.03,28000000.0
2012-11-02,15.15,15.18,28000000.0
2012-11-05,15.05,15.39,28000000.0
2012-11-06,15.38,15.38,28000000.0
2012-11-07,15.38,15.1,28000000.0
2012-11-08,14.93,14.39,28000000.0
2012-11-09,14.5,14.25,28000000.0
2012-11-12,14.25,14.37,28000000.0
2012-11-13,14.56,13.74,28000000.0
2012-11-14,13.49,13.72,28000000.0
2012-11-15,13.35,13.97,28000000.0
2012-11-16,13.91,13.59,28000000.0
2012-11-19,13.36,13.88,28000000.0
2012-11-20,13.91,13.71,28000000.0
2012-11-21,13.72,13.94,28000000.0
2012-11-22,13.96,13.54,28000000.0
2012-11-23,13.9,13.57,28000000.0
2012-11-26,13.69,13.78,28000000.0
2012-11-27,13.53,13.15,28000000.0
