date,openrecovered,closerecovered,outstandingshares
2011-01-28,24.91,25.38,88000000.0
2011-01-31,24.5,23.95,88000000.0
2011-02-01,23.9,24.08,88000000.0
2011-02-09,23.0,22.78,88000000.0
2011-02-10,22.72,23.64,88000000.0
2011-02-11,23.77,23.39,88000000.0
2011-02-14,23.4,25.73,88000000.0
2011-02-15,26.0,26.01,88000000.0
2011-02-16,25.7,26.07,88000000.0
2011-02-17,26.18,27.0,88000000.0
2011-02-18,27.0,25.77,88000000.0
2011-02-21,25.49,26.16,88000000.0
2011-02-22,25.89,25.15,88000000.0
2011-02-23,25.1,25.45,88000000.0
2011-02-24,25.5,25.86,88000000.0
2011-02-25,26.05,25.88,88000000.0
2011-02-28,25.7,25.36,88000000.0
2011-03-01,25.48,25.12,88000000.0
2011-03-02,25.01,25.39,88000000.0
2011-03-03,25.3,24.53,88000000.0
2011-03-04,24.58,24.56,88000000.0
2011-03-07,24.45,24.83,88000000.0
2011-03-08,24.85,24.47,88000000.0
2011-03-09,24.48,25.08,88000000.0
2011-03-10,25.09,24.94,88000000.0
2011-03-11,24.81,24.64,88000000.0
2011-03-14,24.6,24.3,88000000.0
2011-03-15,24.39,23.5,88000000.0
2011-03-16,23.56,23.78,88000000.0
2011-03-17,23.55,23.75,88000000.0
2011-03-18,23.55,23.66,88000000.0
2011-03-21,23.38,23.22,88000000.0
2011-03-22,23.3,23.2,88000000.0
2011-03-23,23.2,23.41,88000000.0
2011-03-24,23.48,23.09,88000000.0
2011-03-25,23.07,23.19,88000000.0
2011-03-28,23.2,23.16,88000000.0
2011-03-29,23.16,22.54,88000000.0
2011-03-30,22.36,22.01,88000000.0
2011-03-31,22.01,22.18,88000000.0
2011-04-01,22.3,22.25,88000000.0
2011-04-06,22.2,22.75,88000000.0
2011-04-07,22.6,22.49,88000000.0
2011-04-08,22.5,22.62,88000000.0
2011-04-11,22.63,22.2,88000000.0
2011-04-12,22.21,22.3,88000000.0
2011-04-13,22.28,22.48,88000000.0
2011-04-14,22.5,22.26,88000000.0
2011-04-15,22.22,22.43,88000000.0
2011-04-18,22.38,22.25,88000000.0
2011-04-19,22.18,21.43,88000000.0
2011-04-20,21.26,21.14,88000000.0
2011-04-21,21.14,21.14,88000000.0
2011-04-22,21.22,20.48,88000000.0
2011-04-25,20.4,19.66,88000000.0
2011-04-26,19.48,20.02,88000000.0
2011-04-27,20.0,19.66,88000000.0
2011-04-28,19.55,17.69,110000000.0
2011-04-29,17.46,17.27,110000000.0
2011-05-03,17.08,17.22,110000000.0
2011-05-04,17.25,16.42,110000000.0
2011-05-05,16.32,16.69,110000000.0
2011-05-06,16.68,16.71,110000000.0
2011-05-09,16.75,16.87,110000000.0
2011-05-10,16.84,16.73,110000000.0
2011-05-11,16.73,16.8,110000000.0
2011-05-12,16.69,16.38,110000000.0
2011-05-13,16.42,16.95,110000000.0
2011-05-16,16.96,17.06,110000000.0
2011-05-17,17.0,17.48,110000000.0
2011-05-18,17.5,17.3,110000000.0
2011-05-19,17.44121834,16.93684534,110000000.0
2011-05-20,16.93684534,16.71492122,110000000.0
2011-05-23,16.60395916,15.70617522,110000000.0
2011-05-24,15.60530062,15.72635014,110000000.0
2011-05-25,15.635563,15.25223952,110000000.0
2011-05-26,15.35311412,15.31276428,110000000.0
2011-05-27,15.24215206,15.02022794,110000000.0
2011-05-30,15.11101508,14.8285662,110000000.0
2011-05-31,14.80839128,15.20180222,110000000.0
2011-06-01,15.19171476,15.29258936,110000000.0
2011-06-02,15.13119,14.93952826,110000000.0
2011-06-03,14.93952826,15.19171476,110000000.0
2011-06-07,15.13119,15.25223952,110000000.0
2011-06-08,15.22197714,15.19171476,110000000.0
2011-06-09,15.2320646,14.53602986,110000000.0
2011-06-10,14.4250678,14.33428066,110000000.0
2011-06-13,14.23340606,14.39480542,110000000.0
2011-06-14,14.29393082,14.64699192,110000000.0
2011-06-15,14.5259424,14.48559256,110000000.0
2011-06-16,14.40489288,13.99130702,110000000.0
2011-06-17,13.99130702,13.98121956,110000000.0
2011-06-20,13.95095718,14.19305622,110000000.0
2011-06-21,14.19305622,14.26366844,110000000.0
2011-06-22,14.25358098,14.30401828,110000000.0
2011-06-23,14.30401828,15.7364376,110000000.0
2011-06-24,15.51451348,16.02897394,110000000.0
2011-06-27,15.8877495,16.00879902,110000000.0
2011-06-28,15.9381868,16.04914886,110000000.0
2011-06-29,15.9381868,15.5851257,110000000.0
2011-06-30,15.7364376,15.77678744,110000000.0
2011-07-01,15.84739966,15.97853664,110000000.0
2011-07-04,16.01888648,16.32151028,110000000.0
2011-07-05,16.30133536,16.16011092,110000000.0
2011-07-06,16.11976108,16.53334694,110000000.0
2011-07-07,16.4929971,16.31142282,110000000.0
2011-07-08,16.26098552,15.9886241,110000000.0
2011-07-11,15.9381868,16.16011092,110000000.0
2011-07-12,16.0390614,15.72635014,110000000.0
2011-07-13,15.79696236,16.05923632,110000000.0
2011-07-14,16.06932378,17.03771994,110000000.0
2011-07-15,16.90658296,17.01754502,110000000.0
2011-07-18,17.02763248,17.08815724,110000000.0
2011-07-19,16.9469328,16.61404662,110000000.0
2011-07-20,16.7451836,16.71492122,110000000.0
2011-07-21,16.73509614,16.28116044,110000000.0
2011-07-22,16.4425598,16.21054822,110000000.0
2011-07-25,16.21054822,16.21054822,110000000.0
