date,openrecovered,closerecovered,outstandingshares
2018-06-20,6.5,7.8,400000000.0
2018-06-21,8.58,8.58,400000000.0
2018-06-22,9.44,9.44,400000000.0
2018-06-25,10.38,10.38,400000000.0
2018-06-26,11.42,11.42,400000000.0
2018-06-27,11.9,11.8,400000000.0
2018-06-28,11.39,11.05,400000000.0
2018-06-29,10.6,10.76,400000000.0
2018-07-02,10.86,10.29,400000000.0
2018-07-03,10.18,10.37,400000000.0
2018-07-04,10.25,9.33,400000000.0
2018-07-05,9.45,9.48,400000000.0
2018-07-06,9.31,9.35,400000000.0
2018-07-09,9.42,9.41,400000000.0
2018-07-10,9.37,9.69,400000000.0
2018-07-11,9.4,9.34,400000000.0
2018-07-12,9.22,10.27,400000000.0
2018-07-13,10.1,9.87,400000000.0
2018-07-16,9.78,9.63,400000000.0
2018-07-17,9.55,9.79,400000000.0
2018-07-18,9.79,9.34,400000000.0
2018-07-19,9.26,9.41,400000000.0
2018-07-20,9.35,9.82,400000000.0
2018-07-23,9.59,9.66,400000000.0
2018-07-24,9.61,10.29,400000000.0
2018-07-25,10.08,10.52,400000000.0
2018-07-26,10.43,10.23,400000000.0
2018-07-27,10.1,10.02,400000000.0
2018-07-30,9.91,10.19,400000000.0
2018-07-31,10.14,9.89,400000000.0
2018-08-01,9.9,9.76,400000000.0
2018-08-02,9.6,9.11,400000000.0
2018-08-03,9.01,8.79,400000000.0
2018-08-06,8.81,8.85,400000000.0
2018-08-07,8.88,9.05,400000000.0
2018-08-08,8.94,8.45,400000000.0
2018-08-09,8.45,8.58,400000000.0
2018-08-10,8.52,8.61,400000000.0
2018-08-13,8.41,8.51,400000000.0
2018-08-14,8.48,8.52,400000000.0
2018-08-15,8.53,8.25,400000000.0
2018-08-16,8.1,8.33,400000000.0
2018-08-17,8.38,8.12,400000000.0
2018-08-20,8.1,8.32,400000000.0
2018-08-21,8.28,8.33,400000000.0
2018-08-22,8.31,8.17,400000000.0
2018-08-23,8.17,8.33,400000000.0
2018-08-24,8.3,8.33,400000000.0
2018-08-27,8.31,8.5,400000000.0
2018-08-28,8.48,8.5,400000000.0
2018-08-29,8.49,8.47,400000000.0
2018-08-30,8.5,8.2,400000000.0
2018-08-31,8.21,8.16,400000000.0
2018-09-03,8.15,8.17,400000000.0
2018-09-04,8.17,8.29,400000000.0
2018-09-05,8.23,8.14,400000000.0
2018-09-06,8.15,8.24,400000000.0
2018-09-07,8.26,8.29,400000000.0
2018-09-10,8.23,7.89,400000000.0
2018-09-11,7.9,7.92,400000000.0
2018-09-12,7.88,7.97,400000000.0
2018-09-13,8.06,8.03,400000000.0
2018-09-14,8.02,7.84,400000000.0
2018-09-17,7.78,7.74,400000000.0
2018-09-18,7.71,7.93,400000000.0
2018-09-19,7.89,7.97,400000000.0
2018-09-20,8.0,7.91,400000000.0
2018-09-21,7.93,8.19,400000000.0
2018-09-25,8.11,8.06,400000000.0
2018-09-26,8.08,8.06,400000000.0
2018-09-27,8.03,7.87,400000000.0
2018-09-28,7.88,7.91,400000000.0
2018-10-08,7.7,7.36,400000000.0
2018-10-09,7.39,7.34,400000000.0
2018-10-10,7.3,7.23,400000000.0
2018-10-11,6.88,6.51,400000000.0
2018-10-12,6.41,6.41,400000000.0
2018-10-15,6.43,6.43,400000000.0
2018-10-16,6.49,6.4,400000000.0
2018-10-17,6.53,6.5,400000000.0
2018-10-18,6.45,6.5,400000000.0
2018-10-19,6.4,6.83,400000000.0
2018-10-22,6.94,7.51,400000000.0
2018-10-23,8.26,8.06,400000000.0
2018-10-24,7.87,8.22,400000000.0
2018-10-25,7.81,8.79,400000000.0
2018-10-26,8.59,8.28,400000000.0
2018-10-29,8.23,8.13,400000000.0
2018-10-30,8.13,8.94,400000000.0
2018-10-31,8.8,8.69,400000000.0
2018-11-01,8.73,8.75,400000000.0
2018-11-02,8.99,9.15,400000000.0
2018-11-05,9.13,9.37,400000000.0
2018-11-06,9.24,9.35,400000000.0
2018-11-07,9.17,9.06,400000000.0
2018-11-08,9.12,8.73,400000000.0
2018-11-09,8.73,8.8,400000000.0
2018-11-12,8.73,8.97,400000000.0
2018-11-13,8.81,9.35,400000000.0
2018-11-14,9.21,9.12,400000000.0
2018-11-15,9.11,9.85,400000000.0
2018-11-16,9.67,10.04,400000000.0
