date,openrecovered,closerecovered,outstandingshares
2011-06-29,29.77,31.35,11500000.0
2011-06-30,30.2,32.12,11500000.0
2011-07-01,31.51,31.8,11500000.0
2011-07-04,31.88,32.8,11500000.0
2011-07-05,32.76,32.46,11500000.0
2011-07-06,32.1,33.12,11500000.0
2011-07-07,33.17,34.78,11500000.0
2011-07-08,34.4,36.21,11500000.0
2011-07-11,36.1,36.79,11500000.0
2011-07-12,36.2,35.64,11500000.0
2011-07-13,35.85,38.05,11500000.0
2011-07-14,38.39,38.79,11500000.0
2011-07-15,38.31,38.48,11500000.0
2011-07-18,38.66,38.2,11500000.0
2011-07-19,37.9,36.92,11500000.0
2011-07-20,37.24,37.7,11500000.0
2011-07-21,37.51,37.1,11500000.0
2011-07-22,37.21,37.49,11500000.0
2011-07-25,37.46,35.3,11500000.0
2011-07-26,35.14,35.59,11500000.0
2011-07-27,35.49,37.44,11500000.0
2011-07-28,36.81,38.0,11500000.0
2011-07-29,38.0,36.5,11500000.0
2011-08-01,36.2,38.53,11500000.0
2011-08-02,38.3,39.89,11500000.0
2011-08-03,39.18,39.0,11500000.0
2011-08-04,38.89,38.39,11500000.0
2011-08-05,36.5,36.71,11500000.0
2011-08-08,36.26,34.6,11500000.0
2011-08-09,33.3,36.0,11500000.0
2011-08-10,33.87,33.83,11500000.0
2011-08-11,32.4,33.23,11500000.0
2011-08-12,33.19,32.85,11500000.0
2011-08-15,32.9,33.91,11500000.0
2011-08-16,34.0,34.24,11500000.0
2011-08-17,34.19,34.1,11500000.0
2011-08-18,34.24,32.91,11500000.0
2011-08-19,31.98,30.75,11500000.0
2011-08-22,30.4,31.37,11500000.0
2011-08-23,31.21,33.4,11500000.0
2011-08-24,33.51,33.03,11500000.0
2011-08-25,33.11,33.0,11500000.0
2011-08-26,32.9,34.18,11500000.0
2011-08-29,34.2,34.9,11500000.0
2011-08-30,34.9,33.44,11500000.0
2011-08-31,33.5,32.71,11500000.0
2011-09-01,32.72,32.62,11500000.0
2011-09-02,32.39,32.35,11500000.0
2011-09-05,31.8,31.36,11500000.0
2011-09-06,31.0,30.5,11500000.0
2011-09-07,30.73,31.53,11500000.0
2011-09-08,31.78,30.53,11500000.0
2011-09-09,30.23,30.5,11500000.0
2011-09-13,30.02,29.52,11500000.0
2011-09-14,29.6,30.19,11500000.0
2011-09-15,30.18,30.18,11500000.0
2011-09-16,30.25,29.69,11500000.0
2011-09-19,29.38,28.67,11500000.0
2011-09-20,28.55,28.73,11500000.0
2011-09-21,29.09,29.57,11500000.0
2011-09-22,29.35,28.28,11500000.0
2011-09-23,27.99,27.72,11500000.0
2011-09-26,27.46,26.97,11500000.0
2011-09-27,27.38,27.34,11500000.0
2011-09-28,27.44,26.46,11500000.0
2011-09-29,26.0,25.73,14300000.0
2011-09-30,25.65,24.98,14300000.0
2011-10-10,25.02,25.18,14300000.0
2011-10-11,25.9,24.9,14300000.0
2011-10-12,24.8,25.75,14300000.0
2011-10-13,25.7,26.32,14300000.0
2011-10-14,26.4,26.08,14300000.0
2011-10-17,26.26,26.58,14300000.0
2011-10-18,26.38,25.5,14300000.0
2011-10-19,25.38,24.8,14300000.0
2011-10-20,24.72,23.66,14300000.0
2011-10-21,23.55,23.25,14300000.0
2011-10-24,23.44,23.45,14300000.0
2011-10-25,23.18,24.21,14300000.0
2011-10-26,23.8,24.5,14300000.0
2011-10-27,24.45,24.55,14300000.0
2011-10-28,24.98,25.14,14300000.0
2011-10-31,25.14,25.3,14300000.0
2011-11-01,25.0,25.24,14300000.0
2011-11-02,24.8,26.35,14300000.0
2011-11-03,26.5,26.11,14300000.0
2011-11-04,26.22,26.2,14300000.0
2011-11-07,26.2,26.03,14300000.0
2011-11-08,26.12,25.36,14300000.0
2011-11-09,25.59,25.91,14300000.0
2011-11-10,25.6,26.05,14300000.0
2011-11-11,25.91,25.95,14300000.0
2011-11-14,26.3,27.05,14300000.0
2011-11-15,27.1,27.04,14300000.0
2011-11-16,27.05,26.18,14300000.0
2011-11-17,26.28,27.19,14300000.0
2011-11-18,26.95,26.32,14300000.0
2011-11-21,26.0,25.5,14300000.0
2011-11-22,25.2,25.36,14300000.0
2011-11-23,25.36,25.36,14300000.0
2011-11-24,25.03,25.58,14300000.0
2011-11-25,25.42,25.78,14300000.0
2011-11-28,25.8,26.64,14300000.0
2011-11-29,26.86,26.55,14300000.0
2011-11-30,26.55,24.5,14300000.0
2011-12-01,25.55,24.71,14300000.0
2011-12-02,24.72,23.73,14300000.0
2011-12-05,23.4,22.79,14300000.0
2011-12-06,22.79,23.2,14300000.0
2011-12-07,23.19,23.39,14300000.0
2011-12-08,23.39,23.7,14300000.0
2011-12-09,23.41,23.3,14300000.0
2011-12-12,23.3,23.28,14300000.0
2011-12-13,23.2,22.32,14300000.0
2011-12-14,22.4,22.25,14300000.0
2011-12-15,22.1,21.81,14300000.0
2011-12-16,21.7,22.35,14300000.0
2011-12-19,22.35,22.61,14300000.0
2011-12-20,22.61,22.68,14300000.0
2011-12-21,23.06,22.0,14300000.0
2011-12-22,21.81,21.41,14300000.0
2011-12-23,21.16,21.53,14300000.0
2011-12-26,21.54,21.32,14300000.0
2011-12-27,21.02,20.25,14300000.0
2011-12-28,20.2,19.76,14300000.0
2011-12-29,19.5,19.82,14300000.0
2011-12-30,19.86,20.12,14300000.0
2012-01-04,20.15,19.5,14300000.0
2012-01-05,19.18,18.0,14300000.0
2012-01-06,18.2,18.4,14300000.0
2012-01-09,18.39,19.18,14300000.0
2012-01-10,19.19,19.91,14300000.0
2012-01-11,19.8,19.97,14300000.0
2012-01-12,19.8,19.61,14300000.0
2012-01-13,19.61,18.44,14300000.0
2012-01-16,18.05,17.72,14300000.0
2012-01-17,17.75,18.8,14300000.0
2012-01-18,18.88,18.08,14300000.0
2012-01-19,18.08,18.47,14300000.0
2012-01-20,18.5,18.98,14300000.0
2012-01-30,18.99,18.77,14300000.0
2012-01-31,18.74,18.51,14300000.0
2012-02-01,18.5,18.46,14300000.0
2012-02-02,18.42,18.81,14300000.0
2012-02-03,18.77,19.35,14300000.0
2012-02-06,19.47,19.49,14300000.0
2012-02-07,19.58,19.28,14300000.0
2012-02-08,19.23,19.72,14300000.0
2012-02-09,19.63,19.82,14300000.0
2012-02-10,19.83,19.81,14300000.0
2012-02-13,19.75,20.18,14300000.0
2012-02-14,20.3,19.95,14300000.0
2012-02-15,19.95,20.28,14300000.0
2012-02-16,20.29,20.08,14300000.0
2012-02-17,20.11,20.0,14300000.0
2012-02-20,20.38,19.98,14300000.0
2012-02-21,19.93,20.33,14300000.0
2012-02-22,20.25,21.0,14300000.0
2012-02-23,21.11,21.7,14300000.0
2012-02-24,21.62,21.73,14300000.0
2012-02-27,21.9,21.78,14300000.0
2012-02-28,21.6,22.32,14300000.0
2012-02-29,22.34,21.53,14300000.0
2012-03-01,21.62,21.53,14300000.0
2012-03-02,21.63,22.05,14300000.0
2012-03-05,22.08,22.62,14300000.0
2012-03-06,22.51,22.05,14300000.0
2012-03-07,21.7,21.9,14300000.0
2012-03-08,21.89,22.45,14300000.0
2012-03-09,22.53,23.67,14300000.0
2012-03-12,23.58,23.69,14300000.0
2012-03-13,23.76,23.98,14300000.0
2012-03-14,24.17,23.14,14300000.0
2012-03-15,23.35,22.66,14300000.0
2012-03-16,22.77,24.04,14300000.0
2012-03-19,23.97,24.9,14300000.0
2012-03-20,24.74,24.12,14300000.0
2012-03-21,24.09,24.04,14300000.0
2012-03-22,23.9,23.25,14300000.0
2012-03-23,23.46,23.01,14300000.0
2012-03-26,22.78,22.7,14300000.0
2012-03-27,22.94,22.9,14300000.0
2012-03-28,22.8,21.48,14300000.0
2012-03-29,20.42,19.33,14300000.0
2012-03-30,19.07,18.84,14300000.0
2012-04-05,18.67,19.23,14300000.0
2012-04-06,19.11,18.9,14300000.0
2012-04-09,18.81,18.63,14300000.0
2012-04-10,18.55,18.77,14300000.0
2012-04-11,18.49,18.85,14300000.0
2012-04-12,18.96,19.28,14300000.0
2012-04-13,19.39,19.2,14300000.0
2012-04-16,19.13,18.85,14300000.0
2012-04-17,18.85,18.65,14300000.0
2012-04-18,18.65,19.08,14300000.0
2012-04-19,19.0,19.14,14300000.0
2012-04-20,19.14,19.27,14300000.0
2012-04-23,19.23,18.22,14300000.0
2012-04-24,18.09,17.45,14300000.0
2012-04-25,17.45,17.45,14300000.0
2012-04-26,17.48,17.64,14300000.0
2012-04-27,17.61,18.02,14300000.0
2012-05-02,18.26,18.31,14300000.0
2012-05-03,18.2,18.37,14300000.0
2012-05-04,18.42,18.72,14300000.0
2012-05-07,18.6,18.96,14300000.0
2012-05-08,18.99,18.82,14300000.0
2012-05-09,18.7,18.39,14300000.0
2012-05-10,18.46,18.74,14300000.0
2012-05-11,18.64,18.58,14300000.0
2012-05-14,18.62,18.41,14300000.0
2012-05-15,18.31,18.27,14300000.0
2012-05-16,18.21,18.0,14300000.0
2012-05-17,18.01,18.21,14300000.0
2012-05-18,18.19,18.48,14300000.0
2012-05-21,18.55,18.31,14300000.0
2012-05-22,18.4,18.7,14300000.0
2012-05-23,18.62,18.29,14300000.0
2012-05-24,18.21,18.25,14300000.0
2012-05-25,18.26,17.83,14300000.0
2012-05-28,17.73,18.14,14300000.0
2012-05-29,18.13,18.39,14300000.0
2012-05-30,18.39,18.69,14300000.0
2012-05-31,18.6,18.83,14300000.0
2012-06-01,18.7,18.71,14300000.0
2012-06-04,18.48,18.24,14300000.0
2012-06-05,18.06,18.1,14300000.0
2012-06-06,18.0,18.1,14300000.0
2012-06-07,18.22,18.08,14300000.0
2012-06-08,18.05,17.9,14300000.0
2012-06-11,18.0,18.35,14300000.0
2012-06-12,18.29,18.27,14300000.0
2012-06-13,18.29,18.89,14300000.0
2012-06-14,18.79,18.84,14300000.0
2012-06-15,18.79,18.94,14300000.0
2012-06-18,19.15,19.28,14300000.0
2012-06-19,19.3,19.72,14300000.0
2012-06-20,19.82,19.62,14300000.0
2012-06-21,19.599374,18.85666088,14300000.0
2012-06-25,18.81539904,18.50593524,14300000.0
2012-06-26,18.4646734,18.6194053,14300000.0
2012-06-27,18.62972076,18.69161352,14300000.0
2012-06-28,18.69161352,18.37183426,14300000.0
2012-06-29,18.32025696,18.58845892,16500000.0
2012-07-02,18.73287536,18.94950002,16500000.0
2012-07-03,18.89792272,19.2899102,16500000.0
2012-07-04,19.20738652,19.10423192,16500000.0
2012-07-05,19.14549376,18.40278064,16500000.0
2012-07-06,18.57814346,18.7225599,16500000.0
2012-07-09,18.64003622,18.1552096,16500000.0
2012-07-10,18.24804874,17.77353758,16500000.0
2012-07-11,17.81479942,17.83543034,16500000.0
2012-07-12,17.85606126,17.95921586,16500000.0
2012-07-13,17.21650274,16.6594679,16500000.0
2012-07-16,16.504736,15.56602914,16500000.0
2012-07-17,15.53508276,15.72076104,16500000.0
2012-07-18,15.77233834,15.65886828,16500000.0
2012-07-19,15.6794992,15.81360018,16500000.0
2012-07-20,15.7310765,15.7826538,16500000.0
2012-07-23,15.7826538,15.54539822,16500000.0
2012-07-24,15.47319,15.64855282,16500000.0
2012-07-25,15.6279219,15.61760644,16500000.0
2012-07-26,15.61760644,15.60729098,16500000.0
2012-07-27,15.6794992,15.65886828,16500000.0
2012-07-30,15.32877356,15.22561896,16500000.0
2012-07-31,15.1637262,14.9058397,16500000.0
2012-08-01,14.957417,15.14309528,16500000.0
2012-08-02,15.22561896,15.10183344,16500000.0
2012-08-03,15.23593442,15.33908902,16500000.0
2012-08-06,15.2668808,15.81360018,16500000.0
2012-08-07,15.81360018,15.85486202,16500000.0
2012-08-08,15.84454656,15.71044558,16500000.0
2012-08-09,15.8858084,16.00959392,16500000.0
2012-08-10,16.1436949,15.97864754,16500000.0
2012-08-13,15.95801662,15.54539822,16500000.0
2012-08-14,15.55571368,15.58666006,16500000.0
2012-08-15,15.48350546,15.49382092,16500000.0
2012-08-16,15.39066632,15.5247673,16500000.0
2012-08-17,15.5763446,15.72076104,16500000.0
2012-08-20,15.6794992,15.70013012,16500000.0
2012-08-21,15.77233834,15.92707024,16500000.0
2012-08-22,15.87549294,16.18495674,16500000.0
2012-08-23,15.90643932,16.95861624,16500000.0
2012-08-24,16.78325342,16.4015814,16500000.0
2012-08-27,16.42221232,16.06117122,16500000.0
2012-08-28,16.06117122,16.56662876,16500000.0
2012-08-29,16.61820606,16.54599784,16500000.0
2012-08-30,16.52536692,16.32937318,16500000.0
2012-08-31,16.32937318,16.53568238,16500000.0
2012-09-03,16.5563133,16.6594679,16500000.0
2012-09-04,16.6594679,16.52536692,16500000.0
2012-09-05,16.59757514,16.78325342,16500000.0
