date,openrecovered,closerecovered,outstandingshares
2011-07-07,21.9,20.59,32000000.0
2011-07-08,18.53,19.64,32000000.0
2011-07-11,19.1,19.0,32000000.0
2011-07-12,18.7,19.78,32000000.0
2011-07-13,19.6,19.84,32000000.0
2011-07-14,19.8,20.41,32000000.0
2011-07-15,20.14,20.13,32000000.0
2011-07-18,20.15,19.9,32000000.0
2011-07-19,19.79,19.9,32000000.0
2011-07-20,19.7,20.72,32000000.0
2011-07-21,20.42,20.08,32000000.0
2011-07-22,20.14,19.91,32000000.0
2011-07-25,19.61,18.58,32000000.0
2011-07-26,18.59,18.85,32000000.0
2011-07-27,18.68,19.0,32000000.0
2011-07-28,18.8,18.51,32000000.0
2011-07-29,18.58,18.96,32000000.0
2011-08-01,18.92,20.86,32000000.0
2011-08-02,21.35,22.47,32000000.0
2011-08-03,22.45,21.99,32000000.0
2011-08-04,21.78,22.35,32000000.0
2011-08-05,21.4,21.06,32000000.0
2011-08-08,20.6,18.95,32000000.0
2011-08-09,17.7,18.69,32000000.0
2011-08-10,19.02,18.62,32000000.0
2011-08-11,17.9,19.1,32000000.0
2011-08-12,19.21,19.14,32000000.0
2011-08-15,19.05,19.52,32000000.0
2011-08-16,19.52,20.2,32000000.0
2011-08-17,20.0,19.71,32000000.0
2011-08-18,19.55,18.71,32000000.0
2011-08-19,18.2,18.2,32000000.0
2011-08-22,18.36,18.32,32000000.0
2011-08-23,18.4,19.9,32000000.0
2011-08-24,19.9,19.52,32000000.0
2011-08-25,19.51,19.87,32000000.0
2011-08-26,19.8,20.33,32000000.0
2011-08-29,20.1,19.75,32000000.0
2011-08-30,20.01,20.29,32000000.0
2011-08-31,20.01,19.55,32000000.0
2011-09-01,19.76,20.02,32000000.0
2011-09-02,19.76,19.17,32000000.0
2011-09-05,18.75,18.56,32000000.0
2011-09-06,18.28,18.13,32000000.0
2011-09-07,18.47,18.72,32000000.0
2011-09-08,19.0,18.25,32000000.0
2011-09-09,18.35,18.16,32000000.0
2011-09-13,17.98,17.55,32000000.0
2011-09-14,17.7,17.99,32000000.0
2011-09-15,18.1,17.8,32000000.0
2011-09-16,17.88,17.43,32000000.0
2011-09-19,17.43,16.28,32000000.0
2011-09-20,16.24,16.33,32000000.0
2011-09-21,16.28,16.83,32000000.0
2011-09-22,16.67,16.08,32000000.0
2011-09-23,15.58,15.65,32000000.0
2011-09-26,15.75,15.69,32000000.0
