,PE_TTM,DIVIDENDYIELD2,CLOSE
2014-12-29,51.93519973754883,0.214,4664.3288
2014-12-30,51.789100646972656,0.2143,4627.6427
2014-12-31,51.27690124511719,0.2158,4595.9789
2015-01-05,50.97760009765625,0.2151,4630.3387
2015-01-06,52.18280029296875,0.2062,4694.8729
2015-01-07,52.6801986694336,0.201,4756.5716
2015-01-08,53.94390106201172,0.1966,4851.0702
2015-01-09,53.39910125732422,0.1975,4808.898
2015-01-12,52.507598876953125,0.1988,4714.4261
2015-01-13,52.24909973144531,0.1984,4692.926
2015-01-14,51.68999862670898,0.201,4651.4523
2015-01-15,50.85419845581055,0.2012,4586.4896
2015-01-16,50.76679992675781,0.2065,4621.2537
2015-01-19,50.88909912109375,0.2053,4638.7243
2015-01-20,51.88420104980469,0.2025,4699.8255
2015-01-21,53.4723014831543,0.1959,4819.6074
2015-01-22,53.92710113525391,0.1926,4850.4708
2015-01-23,54.164798736572266,0.1914,4907.1411
2015-01-26,54.78749847412109,0.1868,4964.1604
2015-01-27,54.43870162963867,0.188,4939.1917
2015-01-28,53.24409866333008,0.1885,4875.6357
2015-01-29,52.6963005065918,0.1936,4733.7553
2015-01-30,52.15739822387695,0.1968,4693.4552
2015-02-02,52.86899948120117,0.1924,4751.8056
2015-02-03,53.13219833374024,0.1926,4793.9623
2015-02-04,52.96139907836914,0.194,4800.5377
2015-02-05,52.4296989440918,0.1935,4784.2133
2015-02-06,51.6343002319336,0.1953,4715.3193
2015-02-09,51.72460174560547,0.1971,4690.5682
2015-02-10,52.60699844360352,0.196,4720.782
2015-02-11,51.75640106201172,0.1981,4683.9059
2015-02-12,51.47829818725586,0.2004,4633.0054
2015-02-13,52.24779891967773,0.2033,4693.7168
2015-02-16,52.1327018737793,0.2029,4702.506
2015-02-17,51.941200256347656,0.2029,4735.546
2015-02-25,51.979000091552734,0.1903,4679.3638
2015-02-26,51.980201721191406,0.1905,4695.2176
2015-02-27,51.745601654052734,0.1907,4653.8921
