,PE_TTM,DIVIDENDYIELD2,CLOSE
2015-02-09,64.32140350341797,0.554,2397.9747
2015-02-10,65.92040252685547,0.5404,2440.002
2015-02-11,68.36100006103516,0.5236,2479.5979
2015-02-12,69.34269714355469,0.5167,2526.2801
2015-02-13,71.83080291748047,0.4987,2585.3135
2015-02-16,75.08550262451172,0.4768,2671.9736
2015-02-17,75.7916030883789,0.4723,2680.3277
2015-02-25,74.033203125,0.4836,2659.2723
2015-02-26,74.99530029296875,0.4773,2690.6171
2015-02-27,75.27349853515625,0.4775,2695.3413
2015-03-02,78.59329986572266,0.4681,2752.2222
2015-03-03,77.7615966796875,0.4731,2745.2572
2015-03-04,79.2239990234375,0.4644,2791.2959
2015-03-05,79.18810272216797,0.4645,2781.8805
2015-03-06,77.06559753417969,0.4773,2729.6396
2015-03-09,78.61969757080078,0.4678,2783.1473
2015-03-10,80.65550231933594,0.4559,2832.6695
2015-03-11,79.94979858398438,0.4599,2828.0868
2015-03-12,80.13079833984375,0.4589,2825.4335
2015-03-13,82.70040130615234,0.3968,2873.0843
2015-03-16,79.25240325927734,0.3779,3002.4661
2015-03-17,79.27100372314453,0.3779,3018.3492
2015-03-18,81.13520050048828,0.3692,3056.9622
2015-03-19,80.88710021972656,0.3703,3074.6775
2015-03-20,80.11959838867188,0.3664,3108.7946
2015-03-23,81.3218994140625,0.361,3170.7622
2015-03-24,82.9375,0.3539,3189.8847
2015-03-25,82.87870025634766,0.3541,3205.5765
2015-03-26,80.05879974365234,0.3666,3107.3288
2015-03-27,81.41439819335938,0.3605,3168.1872
2015-03-30,81.84559631347656,0.3586,3196.0533
2015-03-31,82.84140014648438,0.3564,3214.3886
2015-04-01,84.5624008178711,0.3492,3308.6869
2015-04-02,85.63200378417969,0.3437,3401.2309
2015-04-03,87.23149871826172,0.3375,3513.8081
2015-04-07,88.15339660644531,0.334,3545.0427
2015-04-08,86.83609771728516,0.3382,3544.6231
2015-04-09,87.22119903564453,0.3366,3512.8769
2015-04-10,88.997802734375,0.33,3591.7077
2015-04-13,90.77210235595703,0.3236,3680.4064
2015-04-14,91.09590148925781,0.3231,3685.3502
2015-04-15,85.67009735107422,0.3573,3499.0637
2015-04-16,86.90950012207031,0.3522,3532.495
2015-04-17,87.40450286865234,0.3502,3544.8894
2015-04-20,86.98169708251953,0.3519,3474.5108
2015-04-21,91.24649810791016,0.3355,3618.2904
2015-04-22,96.93379974365234,0.3221,3727.9208
2015-04-23,99.68800354003906,0.3133,3807.1071
2015-04-24,102.68150329589844,0.2993,3842.0545
2015-04-27,100.3302993774414,0.3002,3854.3854
2015-04-28,95.89990234375,0.3086,3715.9697
2015-04-29,97.6769027709961,0.2966,3825.7682
2015-04-30,98.2029037475586,0.2949,3873.5663
2015-05-04,98.34089660644531,0.3118,3830.9116
2015-05-05,93.6906967163086,0.3273,3635.814
2015-05-06,95.13890075683594,0.3222,3642.145
2015-05-07,95.25489807128906,0.3193,3604.6266
2015-05-08,98.3510971069336,0.3093,3759.1918
2015-05-11,103.88990020751953,0.2695,3948.5203
2015-05-12,107.97440338134766,0.2593,4073.3383
2015-05-13,109.49109649658203,0.2557,4158.0137
2015-05-14,105.73780059814453,0.2712,4092.6166
2015-05-15,103.92220306396484,0.2759,4042.8973
2015-05-18,107.86380004882812,0.2658,4153.0611
2015-05-19,108.1854019165039,0.2651,4200.1249
2015-05-20,113.70429992675781,0.2925,4290.2911
2015-05-21,116.56710052490234,0.2542,4454.1467
2015-05-22,119.91329956054688,0.2471,4494.8344
2015-05-25,120.89769744873047,0.2298,4563.4117
2015-05-26,124.79000091552734,0.2227,4740.4407
2015-05-27,123.04609680175781,0.2258,4684.2818
2015-05-28,112.96990203857422,0.246,4319.8853
2015-05-29,126.3667984008789,0.2253,4368.4046
2015-06-01,133.17999267578125,0.2103,4619.3723
2015-06-02,139.1717987060547,0.2012,4823.2526
2015-06-03,138.9438934326172,0.2016,4799.9862
2015-06-04,135.53759765625,0.2067,4762.8416
2015-06-05,137.03500366210938,0.2072,4843.1383
2015-06-08,134.90719604492188,0.208,4795.5672
2015-06-09,135.0417022705078,0.2078,4791.3297
2015-06-10,139.08169555664062,0.2018,4926.1239
2015-06-11,139.05360412597656,0.2039,4989.6269
2015-06-12,141.3022003173828,0.2036,5047.2957
2015-06-15,149.45570373535156,0.2005,4901.5096
2015-06-16,147.0126953125,0.2259,4704.6207
2015-06-17,149.78810119628906,0.2217,4808.4817
2015-06-18,144.3491973876953,0.234,4644.0156
2015-06-19,134.16319274902344,0.2506,4359.9634
2015-06-23,132.01629638671875,0.2567,4363.067
2015-06-24,134.03050231933594,0.2128,4436.6291
2015-06-25,126.76509857177734,0.2251,4237.0508
2015-06-26,116.53489685058594,0.245,3907.0541
2015-06-29,109.15840148925781,0.2394,3638.3247
2015-06-30,114.216796875,0.2287,3789.4021
2015-07-01,109.01789855957031,0.2397,3581.8887
2015-07-02,103.31939697265625,0.253,3346.3846
2015-07-03,98.21189880371094,0.2663,3146.8779
2015-07-06,95.51840209960938,0.2714,3034.2201
2015-07-07,88.82720184326172,0.3124,2852.1868
2015-07-08,84.15460205078125,0.3276,2734.0964
2015-07-09,89.76709747314453,0.3275,2873.9745
2015-07-10,95.93589782714844,0.3063,3027.4317
2015-07-13,103.65789794921875,0.2599,3236.5622
2015-07-14,102.53160095214844,0.2628,3266.4787
2015-07-15,94.72699737548828,0.3031,3050.7895
2015-07-16,94.91570281982422,0.3352,3050.353
2015-07-17,100.91560363769531,0.3151,3238.7544
2015-07-20,102.24220275878906,0.311,3317.5703
2015-07-21,102.87879943847656,0.3091,3379.2017
2015-07-22,105.28929901123047,0.2984,3446.304
2015-07-23,111.82949829101562,0.3059,3650.1747
2015-07-24,110.05770111083984,0.3108,3625.1636
2015-07-27,100.64620208740234,0.3324,3339.5319
2015-07-28,97.99590301513672,0.3415,3267.766
2015-07-29,104.09839630126953,0.3213,3446.144
2015-07-30,101.73600006103516,0.3288,3372.429
2015-07-31,101.19830322265625,0.2952,3340.951
2015-08-03,96.88459777832031,0.3084,3180.6
2015-08-04,102.05549621582031,0.2927,3335.253
2015-08-05,98.64859771728516,0.3029,3235.731
2015-08-06,95.55989837646484,0.3122,3147.411
2015-08-07,98.0593032836914,0.3014,3254.557
2015-08-10,104.3042984008789,0.2832,3450.023
2015-08-11,106.23930358886719,0.278,3524.535
2015-08-12,99.18150329589844,0.2802,3487.0
2015-08-13,103.71510314941406,0.2678,3642.096
2015-08-14,101.85399627685547,0.2495,3674.447
2015-08-17,90.99939727783203,0.2397,3873.709
2015-08-18,84.02619934082031,0.2598,3592.036
2015-08-19,86.10079956054688,0.2535,3697.135
2015-08-20,82.19000244140625,0.2653,3536.09
2015-08-21,76.60559844970703,0.2848,3299.075
2015-08-24,67.05229949951172,0.312,3039.795
2015-08-25,62.03340148925781,0.3412,2806.856
2015-08-26,56.88479995727539,0.3685,2621.142
2015-08-27,59.5625,0.3515,2718.483
2015-08-28,64.4977035522461,0.3272,2896.155
2015-08-31,62.90039825439453,0.335,2820.952
2015-09-01,59.46950149536133,0.3545,2641.3
2015-09-02,57.42610168457031,0.3673,2549.694
2015-09-07,57.71030044555664,0.3654,2569.357
2015-09-08,60.587398529052734,0.3479,2675.535
2015-09-09,62.08259963989258,0.3394,2753.771
2015-09-10,61.974098205566406,0.34,2746.162
2015-09-11,63.39899826049805,0.3323,2803.06
2015-09-14,58.66680145263672,0.4041,2624.762
2015-09-15,55.12710189819336,0.4304,2479.754
2015-09-16,59.041099548339844,0.4015,2647.427
2015-09-17,57.22460174560547,0.4144,2588.586
2015-09-18,58.390499114990234,0.4061,2648.351
2015-09-21,60.68370056152344,0.3906,2741.94
2015-09-22,61.35599899291992,0.3863,2773.363
2015-09-23,60.1875,0.3938,2713.532
2015-09-24,62.232398986816406,0.3808,2774.036
2015-09-25,59.27989959716797,0.3999,2650.575
2015-09-28,61.19070053100586,0.3873,2729.888
2015-09-29,60.40999984741211,0.3924,2710.59
2015-09-30,59.75230026245117,0.3967,2682.059
2015-10-08,62.58440017700195,0.3786,2802.347
2015-10-09,63.29130172729492,0.3743,2840.405
2015-10-12,65.64109802246094,0.3608,2942.642
2015-10-13,66.78720092773438,0.3546,3003.098
2015-10-14,65.77279663085938,0.3601,2972.191
2015-10-15,68.63619995117188,0.3449,3090.253
2015-10-16,71.02909851074219,0.3332,3172.739
2015-10-19,71.5602035522461,0.3307,3198.377
2015-10-20,72.364501953125,0.326,3220.438
2015-10-21,67.78260040283203,0.3496,3004.153
2015-10-22,69.7676010131836,0.3392,3093.317
2015-10-23,70.80840301513672,0.3345,3151.834
2015-10-26,70.89299774169922,0.3341,3163.44
2015-10-27,70.8948974609375,0.328,3235.658
2015-10-28,68.39839935302734,0.3376,3159.496
2015-10-29,66.85140228271484,0.3353,3192.718
2015-10-30,66.16380310058594,0.3382,3163.32
2015-11-02,59.5359992980957,0.3441,3092.02
2015-11-03,59.57040023803711,0.3439,3088.553
2015-11-04,62.215999603271484,0.3291,3225.759
2015-11-05,61.867401123046875,0.331,3218.374
2015-11-06,63.694400787353516,0.3214,3306.272
2015-11-09,64.62359619140625,0.3168,3344.954
2015-11-10,65.45970153808594,0.3127,3399.126
2015-11-11,66.01640319824219,0.31,3438.322
