,PE_TTM,DIVIDENDYIELD2,CLOSE
2018-08-14,28.278200149536133,0.9228,1076.7529
2018-08-15,27.444799423217773,0.9646,1010.8014
2018-08-16,27.31329917907715,0.9723,999.1477
2018-08-17,26.36800003051757,1.0126,951.6359
2018-08-20,26.41209983825684,0.9943,971.0701
2018-08-21,27.38820075988769,0.9406,1018.9647
2018-08-22,27.1919002532959,0.9479,1009.8381
2018-08-23,27.06889915466309,0.92,1046.1059
2018-08-24,27.03840065002441,0.913,1052.4827
2018-08-27,27.48730087280273,0.8831,1087.5117
2018-08-28,27.37719917297364,0.8871,1066.4657
2018-08-29,27.387699127197266,0.8816,1078.9495
2018-08-30,27.02639961242676,0.9257,1064.9283
2018-08-31,26.88360023498535,0.931,1054.7414
2018-09-03,26.635400772094727,0.9171,1040.1225
2018-09-04,26.904600143432617,0.9032,1050.5674
2018-09-05,26.32979965209961,0.8802,1029.0692
2018-09-06,25.85120010375977,0.9141,1005.042
2018-09-07,25.94610023498535,0.917,1014.57
2018-09-10,25.525299072265625,0.9791,995.5797
2018-09-11,25.21050071716309,1.0265,979.2983
2018-09-12,23.880800247192383,1.0924,904.8418
2018-09-13,23.97719955444336,1.0663,907.403
2018-09-14,24.402299880981445,1.0441,927.0532
2018-09-17,25.327899932861328,1.0242,903.2829
2018-09-18,25.57270050048828,1.0112,917.8602
2018-09-19,25.997800827026367,0.9923,941.2911
2018-09-20,26.026100158691406,0.9911,938.5586
2018-09-21,26.7185001373291,0.9609,978.9492
2018-09-25,26.16659927368164,0.9837,953.3119
2018-09-26,26.712299346923828,0.9728,974.8542
2018-09-27,26.75589942932129,0.9734,947.1654
2018-09-28,26.91469955444336,0.9705,956.5769
2018-10-08,24.499799728393555,1.058,868.6919
2018-10-09,24.64200019836425,1.0624,869.6519
2018-10-10,24.33720016479492,1.0699,863.9398
2018-10-11,23.142099380493164,1.1179,816.867
2018-10-12,23.676300048828125,1.0618,841.6155
2018-10-15,23.59580039978028,1.0615,836.9875
2018-10-16,23.59709930419922,1.0587,835.5835
2018-10-17,23.583799362182617,1.0588,835.5835
2018-10-18,23.48390007019043,1.0549,829.495
2018-10-19,23.94379997253418,1.0361,846.8723
2018-10-22,24.902000427246097,0.9985,906.7665
2018-10-23,24.081100463867188,1.038,864.3906
2018-10-24,23.885900497436523,1.0452,859.4305
2018-10-25,23.68000030517578,1.0586,849.1181
2018-10-26,24.89299964904785,1.0899,818.436
2018-10-29,24.082799911499023,1.1003,793.7854
2018-10-30,24.214099884033203,1.0922,797.9976
2018-10-31,25.03350067138672,1.0627,825.0347
2018-11-01,25.45949935913086,1.0432,843.57
2018-11-02,26.99620056152344,0.972,903.9655
2018-11-05,26.539400100708008,0.9861,891.1664
2018-11-06,26.99760055541992,0.9694,908.6455
2018-11-07,27.23600006103516,0.9629,919.4038
2018-11-08,27.19420051574707,0.9668,918.1823
2018-11-09,26.91119956970215,0.9797,906.0273
2018-11-12,26.87380027770996,0.9803,915.5786
2018-11-13,27.380300521850582,0.9667,934.6748
2018-11-14,26.858699798583984,0.9886,909.102
2018-11-15,27.09460067749023,0.9823,904.1069
2018-11-16,26.954099655151367,0.9862,900.4653
2018-11-19,26.999799728393555,0.9747,916.955
2018-11-20,26.27549934387207,1.0082,889.6273
2018-11-21,26.55389976501465,1.0009,902.8509
2018-11-22,26.286800384521484,1.0101,892.3217
2018-11-23,26.00900077819824,1.0231,877.4497
2018-11-26,26.130800247192383,1.024,878.682
2018-11-27,26.04509925842285,1.029,878.1747
2018-11-28,26.43219947814941,1.0109,893.1737
2018-11-29,26.177600860595703,1.0007,878.797
2018-11-30,26.361299514770508,1.0019,879.2937
2018-12-03,26.917800903320312,0.9821,897.858
2018-12-04,26.974899291992188,0.9715,906.6122
2018-12-05,26.52179908752441,1.0172,895.1768
2018-12-06,24.700300216674805,1.0973,811.6919
2018-12-07,23.8887996673584,1.1353,777.8753
2018-12-10,23.065099716186523,1.1818,745.1845
2018-12-11,23.49099922180176,1.1978,756.2245
2018-12-12,23.559499740600582,1.1975,753.2419
2018-12-13,23.808000564575195,1.1714,770.1244
2018-12-14,22.95120048522949,1.2188,744.3748
2018-12-17,23.74180030822754,1.2314,743.26
2018-12-18,23.485200881958008,1.246,731.5885
2018-12-19,22.979999542236328,1.2774,708.9191
2018-12-20,22.410400390625,1.3077,697.5734
2018-12-21,22.12739944458008,1.3138,693.1248
2018-12-24,22.046899795532227,1.3227,688.36
2018-12-25,22.046899795532227,1.3227,688.36
2018-12-26,22.167400360107425,1.3214,688.36
2018-12-27,21.89609909057617,1.3418,668.4976
2018-12-28,22.218900680541992,1.3098,685.2446
2019-01-02,21.38260078430176,1.3596,659.6582
2019-01-03,20.642200469970703,1.4138,632.4477
2019-01-04,21.35149955749512,1.3559,668.0576
2019-01-07,21.61359977722168,1.3367,675.5963
2019-01-08,22.02890014648437,1.3111,688.0073
2019-01-09,22.322599411010746,1.297,698.0725
