,PE_TTM,DIVIDENDYIELD2,CLOSE
2015-01-20,22.25480079650879,0.9606,2272.822
2015-01-21,23.10700035095215,0.9258,2352.9009
2015-01-22,23.117799758911133,0.9245,2364.2668
2015-01-23,23.029800415039062,0.9293,2340.5579
2015-01-26,23.25130081176757,0.9198,2371.2055
2015-01-27,23.980899810791016,0.8928,2436.3784
2015-01-28,23.45109939575196,0.9121,2390.2982
2015-01-29,23.401199340820312,0.9132,2392.5278
2015-01-30,22.03009986877441,0.9688,2261.4568
2015-02-02,20.56279945373535,1.0342,2132.2648
2015-02-03,20.9734001159668,1.0145,2171.4855
2015-02-04,21.534099578857425,0.9884,2224.249
2015-02-05,20.82509994506836,1.021,2159.8682
2015-02-06,20.647300720214844,1.0302,2116.5571
2015-02-09,20.90290069580078,1.0185,2134.7256
2015-02-10,21.51070022583008,0.9902,2194.0186
2015-02-11,21.409299850463867,0.9946,2188.0765
2015-02-12,21.995100021362305,0.9674,2254.8643
2015-02-13,22.02009963989257,0.9658,2261.4137
2015-02-16,22.07990074157715,0.9609,2276.0615
2015-02-17,22.234399795532227,0.9542,2291.9139
2015-02-25,22.24530029296875,0.9539,2290.1697
2015-02-26,23.194799423217773,0.917,2364.0652
2015-02-27,23.28700065612793,0.9131,2372.8337
2015-03-02,23.16990089416504,0.9153,2372.6814
2015-03-03,23.034900665283203,0.9215,2347.5492
2015-03-04,22.954200744628903,0.9236,2350.7131
2015-03-05,23.41650009155273,0.9048,2405.6101
2015-03-06,23.48550033569336,0.9013,2423.6962
2015-03-09,23.66449928283692,0.8944,2440.4592
2015-03-10,23.242799758911133,0.91,2400.7042
2015-03-11,23.080699920654297,0.9158,2388.1732
2015-03-12,23.188400268554688,0.9122,2390.9109
2015-03-13,23.64299964904785,0.895,2433.6472
2015-03-16,23.8705997467041,0.886,2463.0357
2015-03-17,24.541200637817383,0.8624,2525.5598
2015-03-18,25.59079933166504,0.8274,2636.6601
2015-03-19,27.05430030822754,0.7847,2757.7778
2015-03-20,27.04330062866211,0.7878,2752.0288
2015-03-23,28.36849975585937,0.7514,2874.7604
2015-03-24,28.909500122070312,0.7385,2912.0795
2015-03-25,29.295700073242188,0.7274,2973.4419
2015-03-26,29.754499435424805,0.7157,3041.6825
2015-03-27,30.22319984436035,0.7061,3047.6678
2015-03-30,31.67650032043457,0.6794,3139.4326
2015-03-31,31.26639938354492,0.686,3095.9923
2015-04-01,31.601600646972656,0.6786,3129.4958
2015-04-02,31.52720069885254,0.6791,3143.0612
2015-04-03,31.26889991760254,0.684,3130.9649
2015-04-07,32.414100646972656,0.6596,3256.5747
2015-04-08,34.306400299072266,0.6248,3420.4611
2015-04-09,34.495201110839844,0.6208,3464.7772
2015-04-10,34.63560104370117,0.6185,3492.6345
2015-04-13,37.195899963378906,0.5755,3755.6475
2015-04-14,40.06399917602539,0.5383,4002.6463
2015-04-15,41.83810043334961,0.5163,4167.0215
2015-04-16,43.18080139160156,0.5002,4327.0869
2015-04-17,46.85699844360352,0.4619,4664.0747
2015-04-20,48.076698303222656,0.4511,4733.7956
2015-04-21,44.7036018371582,0.4834,4442.7058
2015-04-22,43.832298278808594,0.4922,4366.6993
2015-04-23,43.93889999389648,0.4905,4396.1313
2015-04-24,46.1963996887207,0.4671,4607.244
2015-04-27,48.36199951171875,0.4451,4776.1035
2015-04-28,47.25019836425781,0.4568,4626.6413
2015-04-29,46.82640075683594,0.4586,4643.1676
2015-04-30,44.98720169067383,0.4687,4538.9485
2015-05-04,44.38759994506836,0.471,4479.8849
2015-05-05,44.24190139770508,0.4739,4499.6892
2015-05-06,41.70849990844727,0.502,4260.7029
2015-05-07,39.593299865722656,0.5275,4092.9354
2015-05-08,41.11740112304688,0.511,4221.0849
2015-05-11,42.02159881591797,0.4998,4310.9236
2015-05-12,42.25609970092773,0.4967,4344.9703
2015-05-13,42.3218002319336,0.4948,4382.6583
2015-05-14,41.8671989440918,0.4998,4350.2546
2015-05-15,42.15359878540039,0.4995,4375.2303
2015-05-18,41.49980163574219,0.5068,4327.2998
2015-05-19,42.66559982299805,0.4936,4419.4704
2015-05-20,39.86669921875,0.5853,4433.4672
2015-05-21,40.14569854736328,0.4502,4483.4262
2015-05-22,41.33150100708008,0.4374,4586.7408
2015-05-25,43.242000579833984,0.4185,4747.8909
