,PE_TTM,DIVIDENDYIELD2,CLOSE
2006-09-11,11.213600158691406,2.7589,3513.3
2006-09-12,11.264599800109863,2.7468,3528.69
2006-09-13,11.446200370788574,2.7086,3557.19
2006-09-14,11.48840045928955,2.7183,3544.6
2006-09-15,11.44890022277832,2.71,3555.46
2006-09-18,11.470800399780272,2.671,3600.7
2006-09-19,11.54419994354248,2.7031,3623.65
2006-09-20,11.531800270080566,2.7059,3619.94
2006-09-21,11.706000328063965,2.6744,3648.29
2006-09-22,11.677800178527832,2.6427,3639.94
2006-09-25,11.631099700927734,2.6682,3626.89
2006-09-26,11.55049991607666,2.6871,3601.42
2006-09-27,11.656800270080566,2.7007,3624.17
2006-09-28,11.729399681091309,2.6841,3619.09
2006-09-29,11.770099639892578,2.7105,3634.92
2006-10-09,11.96679973602295,2.7502,3644.48
2006-10-10,12.413100242614746,2.7366,3662.27
2006-10-11,12.409000396728516,2.6532,3660.83
2006-10-12,12.368499755859377,2.6988,3649.19
2006-10-13,12.408499717712402,2.6908,3660.02
2006-10-16,12.387399673461914,2.6947,3654.77
2006-10-17,12.360600471496582,2.701,3646.27
2006-10-18,12.412699699401855,2.6871,3665.1
2006-10-19,12.471199989318848,2.7811,3682.26
2006-10-20,12.59000015258789,2.7542,3718.17
2006-10-23,12.552800178527832,2.7627,3706.69
2006-10-24,12.573699951171877,2.7597,3710.8
2006-10-25,12.526300430297852,2.7694,3697.8
2006-10-26,12.562800407409668,2.7629,3706.51
2006-10-27,12.539999961853027,2.7676,3700.18
2006-10-30,12.539999961853027,2.7676,3700.18
2006-10-31,12.517000198364258,2.7721,3694.18
2006-11-01,12.584400177001951,2.5971,3712.32
2006-11-02,12.664899826049805,2.7455,3734.72
2006-11-03,12.744799613952637,2.7295,3756.64
2006-11-06,12.794099807739258,2.7181,3772.4
2006-11-07,12.940899848937988,2.6879,3815.19
2006-11-08,12.87559986114502,2.7027,3794.32
2006-11-09,13.024399757385254,2.7767,3816.71
2006-11-10,13.053199768066406,2.7695,3827.04
2006-11-13,13.065099716186523,2.7269,3830.23
2006-11-14,13.024499893188477,2.7609,3826.41
2006-11-15,13.213299751281738,2.7802,3880.76
2006-11-16,13.328900337219238,2.7566,3913.63
2006-11-17,13.459099769592283,2.7285,3954.37
2006-11-20,13.299599647521973,2.7617,3906.53
2006-11-21,13.373000144958496,2.7469,3927.35
2006-11-22,13.508099555969238,2.6655,3966.29
2006-11-23,13.518099784851074,2.5749,3969.62
2006-11-24,13.594900131225586,2.5576,3997.05
2006-11-27,13.62950038909912,2.553,4004.32
2006-11-28,13.683799743652344,2.6165,3907.3
2006-11-29,13.738499641418455,2.5714,3924.53
2006-11-30,14.006999969482422,2.5226,4000.15
2006-12-01,13.928500175476074,2.5365,3978.09
2006-12-04,13.97249984741211,2.5265,3993.72
2006-12-05,14.115900039672852,2.5358,4035.12
