,PE_TTM,DIVIDENDYIELD2,CLOSE
2014-01-02,16.369400024414062,2.5176,16441.35
2014-01-03,16.379899978637695,2.4764,16469.99
2014-01-06,16.32159996032715,2.4851,16425.1
2014-01-07,16.442800521850586,2.4667,16530.94
2014-01-08,16.332700729370117,2.5351,16462.74
2014-01-09,16.300899505615234,2.4971,16444.76
2014-01-10,16.3169002532959,2.4945,16437.05
2014-01-13,16.164499282836914,2.5178,16257.94
2014-01-14,16.326200485229492,2.4976,16373.86
2014-01-15,16.450199127197266,2.4787,16481.94
2014-01-16,16.36639976501465,2.4973,16417.01
2014-01-17,16.33009910583496,2.4601,16458.56
2014-01-20,16.33009910583496,2.4601,16458.56
2014-01-21,15.487000465393066,2.4646,16414.44
2014-01-22,15.425399780273438,2.5227,16373.34
2014-01-23,15.275400161743164,2.5448,16197.35
2014-01-24,15.13010025024414,2.5756,15879.11
2014-01-27,15.017200469970703,2.5908,15837.88
2014-01-28,15.089799880981444,2.5791,15928.56
2014-01-29,14.933799743652344,2.6027,15738.79
2014-01-30,15.026300430297852,2.5848,15848.61
2014-02-07,15.144200325012209,2.5892,15794.08
2014-02-10,15.180299758911133,2.5826,15801.79
2014-02-11,15.348600387573242,2.5542,15994.77
2014-02-12,15.4443998336792,2.6542,15963.94
2014-02-13,15.490799903869627,2.6461,16027.59
2014-02-14,15.589099884033203,2.5491,16154.39
2014-02-17,15.589099884033203,2.5491,16154.39
2014-02-18,15.532400131225586,2.6293,16130.4
2014-02-19,15.450499534606934,2.643,16040.56
2014-02-20,15.61299991607666,2.5721,16133.23
2014-02-21,15.573800086975098,2.6342,16103.3
2014-02-24,15.896100044250488,2.5309,16207.14
2014-02-25,15.880000114440918,2.5338,16179.66
2014-02-26,15.913599967956545,2.5354,16198.41
2014-02-27,15.986200332641602,2.545,16272.65
2014-02-28,16.042299270629883,2.5136,16321.71
2014-03-03,15.89050006866455,2.5328,16168.03
2014-03-04,16.11009979248047,2.4985,16395.88
2014-03-05,16.069799423217773,2.5042,16360.18
2014-03-06,16.131099700927734,2.4998,16421.89
2014-03-07,16.137300491333008,2.5388,16452.72
2014-03-10,16.11829948425293,2.4971,16418.68
2014-03-11,16.08650016784668,2.5211,16351.25
2014-03-12,16.09440040588379,2.5662,16340.08
2014-03-13,15.90530014038086,2.6169,16108.89
2014-03-14,15.854599952697754,2.5449,16065.67
2014-03-17,16.014400482177734,2.5197,16247.22
2014-03-18,16.135799407958984,2.5009,16336.19
2014-03-19,16.03969955444336,2.5156,16222.17
2014-03-20,16.2106990814209,2.4902,16331.05
2014-03-21,16.17930030822754,2.495,16302.77
2014-03-24,16.196199417114258,2.4917,16276.69
2014-03-25,16.309499740600586,2.4735,16367.88
2014-03-26,16.215099334716797,2.4876,16268.99
2014-03-27,16.19420051574707,2.4909,16264.23
2014-03-28,16.26959991455078,2.4784,16323.06
2014-03-31,16.308799743652344,2.473,16457.66
2014-04-01,16.375600814819336,2.4902,16532.61
2014-04-02,16.38010025024414,2.5369,16573.0
2014-04-03,16.380800247192383,2.5368,16572.55
2014-04-04,16.232099533081055,2.5203,16412.71
2014-04-08,16.186800003051758,2.5632,16256.14
2014-04-09,16.350000381469727,2.4966,16437.18
2014-04-10,16.052499771118164,2.5425,16170.22
2014-04-11,16.0137996673584,2.5622,16026.75
2014-04-14,16.11910057067871,2.5461,16173.24
2014-04-15,16.15369987487793,2.5296,16262.56
2014-04-16,16.320199966430664,2.5208,16424.85
2014-04-17,16.34819984436035,2.5202,16408.54
2014-04-18,16.348800659179688,2.5201,16408.54
2014-04-21,16.38920021057129,2.5043,16449.25
2014-04-22,16.429500579833984,2.4972,16514.37
2014-04-23,16.409799575805664,2.5504,16501.65
2014-04-24,16.25950050354004,2.5502,16501.65
2014-04-25,16.16510009765625,2.5164,16361.46
2014-04-28,16.285600662231445,2.4978,16448.74
2014-04-29,16.33169937133789,2.4897,16535.37
2014-04-30,16.359899520874023,2.4853,16580.84
2014-05-05,16.372400283813477,2.5035,16530.55
2014-05-06,16.213300704956055,2.5234,16401.02
2014-05-07,16.324399948120117,2.5969,16518.54
2014-05-08,16.350099563598633,2.5933,16550.97
2014-05-09,16.384599685668945,2.504,16583.34
2014-05-12,16.451200485229492,2.494,16695.47
2014-05-13,16.476999282836914,2.5549,16715.44
2014-05-14,16.423099517822266,2.5721,16613.97
2014-05-15,16.292200088500977,2.5982,16446.81
2014-05-16,16.348499298095703,2.5299,16491.31
2014-05-19,16.360000610351562,2.5283,16511.86
2014-05-20,16.256000518798828,2.5423,16374.31
2014-05-21,16.408300399780273,2.5346,16533.06
2014-05-22,16.402099609375,2.5913,16543.08
2014-05-23,16.45319938659668,2.5715,16606.27
2014-05-26,16.45319938659668,2.5194,16606.27
2014-05-27,16.506000518798828,2.5117,16675.5
2014-05-28,16.47130012512207,2.5238,16633.18
2014-05-29,16.543399810791016,2.5335,16698.74
2014-05-30,16.614999771118164,2.5224,16717.17
2014-06-03,16.583999633789062,2.5186,16722.34
2014-06-04,16.593299865722656,2.5173,16737.53
2014-06-05,16.70949935913086,2.4838,16836.11
2014-06-06,16.775999069213867,2.4792,16924.28
2014-06-09,16.78030014038086,2.4733,16943.1
2014-06-10,16.80579948425293,2.4698,16945.92
2014-06-11,16.71139907836914,2.4836,16843.88
2014-06-12,16.60260009765625,2.5833,16734.19
2014-06-13,16.68000030517578,2.5364,16775.74
2014-06-16,16.70400047302246,2.4887,16781.01
2014-06-17,16.72800064086914,2.4852,16808.49
2014-06-18,16.83060073852539,2.47,16906.62
2014-06-19,16.860000610351562,2.4653,16921.46
2014-06-20,16.88640022277832,2.4612,16947.08
2014-06-23,16.902700424194336,2.4588,16937.26
2014-06-24,16.815200805664062,2.4715,16818.13
2014-06-25,16.888099670410156,2.461,16867.51
2014-06-26,16.843799591064453,2.4674,16846.13
2014-06-27,16.878700256347656,2.4624,16851.84
2014-06-30,16.76759910583496,2.4791,16826.6
2014-07-01,16.88409996032715,2.5035,16956.07
2014-07-02,16.90369987487793,2.5024,16976.24
2014-07-03,16.954599380493164,2.4493,17068.26
2014-07-04,16.954599380493164,2.4493,17068.26
2014-07-07,16.935100555419922,2.4522,17024.21
2014-07-08,16.82900047302246,2.528,16906.62
2014-07-09,16.921100616455078,2.4814,16985.61
2014-07-10,16.89150047302246,2.4856,16915.07
2014-07-11,16.904499053955078,2.4839,16943.81
2014-07-14,16.978200912475586,2.4737,17055.42
2014-07-15,16.93400001525879,2.4707,17060.68
2014-07-16,17.087600708007812,2.4951,17138.2
2014-07-17,16.884199142456055,2.5265,16976.81
2014-07-18,17.002700805664062,2.4646,17100.18
2014-07-21,16.97480010986328,2.458,17051.73
2014-07-22,16.951400756835938,2.4474,17113.54
2014-07-23,16.88520050048828,2.4509,17086.63
2014-07-24,16.86709976196289,2.4513,17083.8
2014-07-25,16.793100357055664,2.4608,16960.57
2014-07-28,16.77829933166504,2.463,16982.59
2014-07-29,16.627300262451172,2.4719,16912.11
2014-07-30,16.598400115966797,2.4766,16880.36
2014-07-31,16.304500579833984,2.5212,16563.3
2014-08-01,16.180200576782227,2.5325,16493.37
2014-08-04,16.250499725341797,2.5214,16569.28
