,PE_TTM,DIVIDENDYIELD2,CLOSE
2014-12-15,13.75979995727539,2.1097,3511.2575
2014-12-16,13.78950023651123,2.1093,3531.7957
2014-12-17,13.87880039215088,2.1059,3559.0712
2014-12-18,13.921799659729004,2.0985,3579.9309
2014-12-19,14.14900016784668,2.0639,3631.8295
2014-12-22,14.407600402832031,2.0387,3667.8182
2014-12-23,14.20709991455078,2.0652,3622.7417
2014-12-24,14.043399810791016,2.0839,3574.6393
2014-12-25,14.246899604797363,2.0562,3620.6458
2014-12-26,14.419599533081056,2.0326,3682.1581
2014-12-29,14.641900062561035,2.0091,3734.4551
2014-12-30,14.57229995727539,2.0189,3712.8893
2014-12-31,14.753100395202637,1.9958,3754.6405
2015-01-05,15.00749969482422,1.967,3818.4034
2015-01-06,14.880200386047363,1.9827,3788.9293
2015-01-07,14.9483003616333,1.9708,3806.1906
2015-01-08,14.834400177001951,1.9837,3772.694
2015-01-09,14.867199897766112,1.9848,3777.8033
2015-01-12,14.762900352478027,1.9979,3760.6823
2015-01-13,14.81879997253418,1.9893,3770.5658
2015-01-14,14.776200294494627,1.9961,3757.4303
2015-01-15,15.091899871826172,1.9574,3828.1332
2015-01-16,15.070300102233888,1.9597,3826.9665
2015-01-19,14.374899864196776,2.0431,3650.8092
2015-01-20,14.518699645996094,2.0261,3682.9799
2015-01-21,14.96679973602295,1.9671,3794.8502
2015-01-22,15.043499946594238,1.9556,3812.773
2015-01-23,15.198800086975098,1.9358,3856.2282
2015-01-26,15.216400146484377,1.9291,3877.2469
2015-01-27,15.130900382995604,1.9361,3851.9272
2015-01-28,15.006799697875977,1.9492,3830.789
2015-01-29,14.799699783325195,1.9734,3786.2227
2015-01-30,14.68910026550293,1.9885,3756.036
2015-02-02,14.454500198364258,2.0185,3710.9353
2015-02-03,14.657600402832031,1.995,3758.9681
2015-02-04,14.64229965209961,1.9955,3747.5686
2015-02-05,14.594400405883787,2.002,3736.6846
2015-02-06,14.489700317382812,2.015,3707.693
2015-02-09,14.50749969482422,2.0118,3715.6602
2015-02-10,14.575799942016602,2.0165,3738.8082
2015-02-11,14.529999732971191,2.0256,3733.0267
2015-02-12,14.59969997406006,1.9957,3746.9952
2015-02-13,14.7568998336792,1.9745,3778.4999
2015-02-16,14.786299705505373,1.9711,3792.2917
2015-02-17,14.85919952392578,1.9613,3811.0037
2015-02-25,14.819299697875977,1.9762,3793.2169
2015-02-26,14.872099876403809,1.964,3849.5526
2015-02-27,14.866999626159668,1.9512,3847.1999
2015-03-02,14.92169952392578,1.9456,3866.6639
2015-03-03,14.711099624633787,1.9678,3809.0813
2015-03-04,14.656999588012695,1.9762,3796.1861
2015-03-05,14.441900253295898,2.045,3753.8066
2015-03-06,14.445599555969238,2.0447,3748.5948
2015-03-09,14.54520034790039,2.0402,3773.115
2015-03-10,14.389200210571287,2.0606,3738.5092
2015-03-11,14.321599960327148,2.0802,3727.1393
2015-03-12,14.499699592590332,2.0634,3772.7582
2015-03-13,14.523900032043455,2.0135,3784.5618
2015-03-16,14.711700439453123,1.9855,3834.9886
2015-03-17,14.75189971923828,1.986,3854.7842
2015-03-18,14.968199729919434,1.9598,3910.4364
2015-03-19,15.12950038909912,1.9463,3922.3969
2015-03-20,15.16860008239746,1.9409,3943.4853
2015-03-23,15.43589973449707,1.922,3994.148
2015-03-24,15.262100219726562,1.928,3980.2847
2015-03-25,15.177900314331056,1.9318,3972.1779
2015-03-26,15.337300300598145,1.9263,3979.0382
2015-03-27,15.379799842834473,1.9264,3986.318
2015-03-30,15.672300338745115,1.8931,4076.1158
2015-03-31,15.584500312805176,1.9029,4055.4643
2015-04-01,15.750100135803224,1.8834,4104.6842
