,PE_TTM,DIVIDENDYIELD2,CLOSE
2020-08-24,12.390999794006348,2.3058,1431.7935
2020-08-25,12.456899642944336,2.2901,1440.8118
2020-08-26,12.37119960784912,2.3042,1429.4909
2020-08-27,12.405599594116213,2.2916,1441.0636
2020-08-28,12.978400230407717,2.2558,1465.4105
2020-08-31,13.56820011138916,2.265,1456.9206
2020-09-01,13.602800369262695,2.2574,1461.7309
2020-09-02,13.585700035095217,2.258,1465.6808
2020-09-03,13.51039981842041,2.2699,1461.3881
2020-09-04,13.34119987487793,2.3027,1438.2783
2020-09-07,13.09529972076416,2.2898,1400.1701
2020-09-08,13.263299942016602,2.2663,1413.4015
2020-09-09,13.075300216674805,2.3035,1382.7246
2020-09-10,13.13860034942627,2.2892,1391.5143
2020-09-11,13.246700286865234,2.2677,1405.2365
2020-09-14,13.322799682617188,2.2519,1415.6943
2020-09-15,13.38479995727539,2.2404,1429.0435
2020-09-16,13.286100387573242,2.3293,1415.7667
2020-09-17,13.17870044708252,2.3533,1405.6575
2020-09-18,13.5068998336792,2.2992,1434.7141
2020-09-21,13.35770034790039,2.3253,1421.3344
2020-09-22,13.25160026550293,2.4552,1409.8645
2020-09-23,13.190799713134766,2.4661,1406.6549
2020-09-24,13.057100296020508,2.4933,1386.422
2020-09-25,13.066100120544434,2.3908,1386.2889
2020-09-28,13.155400276184082,2.3715,1393.1731
2020-09-29,13.129400253295898,2.3718,1397.674
2020-09-30,13.151200294494627,2.3648,1403.4759
2020-10-09,13.330499649047852,2.3276,1432.627
2020-10-12,13.736300468444824,2.2539,1486.2334
2020-10-13,13.711299896240234,2.2546,1489.462
2020-10-14,13.67650032043457,2.2615,1484.6605
2020-10-15,13.723099708557127,2.2568,1486.5947
2020-10-16,13.784700393676758,2.2556,1481.7641
2020-10-19,13.805899620056152,2.2614,1475.1829
2020-10-20,13.841699600219728,2.245,1488.6464
2020-10-21,13.933500289916992,2.2356,1486.9969
2020-10-22,13.90659999847412,2.2406,1483.0197
2020-10-23,13.788299560546877,2.2644,1464.2792
2020-10-26,13.66189956665039,2.2832,1463.3719
2020-10-27,13.669899940490724,2.2795,1468.0746
2020-10-28,13.662500381469728,2.2658,1479.2318
2020-10-29,13.697199821472168,2.263,1485.7228
2020-10-30,13.216400146484377,2.2868,1472.1415
2020-11-02,13.327699661254885,2.2765,1485.6275
2020-11-03,13.478099822998049,2.2514,1498.5441
2020-11-04,13.519100189208984,2.2453,1512.5942
2020-11-05,13.643099784851074,2.2212,1535.6771
2020-11-06,13.585399627685549,2.2329,1531.2979
2020-11-09,13.789999961853027,2.1971,1555.1223
2020-11-10,13.807000160217283,2.1969,1551.9895
2020-11-11,13.802599906921388,2.2055,1540.6142
2020-11-12,13.717100143432615,2.2161,1537.7192
2020-11-13,13.5024995803833,2.2487,1516.1521
2020-11-16,13.69219970703125,2.2162,1538.5709
2020-11-17,13.680800437927246,2.2236,1532.0868
2020-11-18,13.715200424194336,2.2248,1526.7468
2020-11-19,13.83209991455078,2.2053,1541.6124
2020-11-20,13.819100379943848,2.2024,1548.7761
2020-11-23,14.002699851989746,2.1752,1562.7019
2020-11-24,13.897000312805176,2.1903,1553.8417
2020-11-25,13.779899597167969,2.2162,1530.4417
2020-11-26,13.87380027770996,2.2059,1536.7419
2020-11-27,14.14449977874756,2.1712,1559.5718
2020-11-30,14.0201997756958,2.1978,1540.5374
2020-12-01,14.328499794006348,2.1523,1575.312
2020-12-02,14.300700187683104,2.1564,1574.7315
2020-12-03,14.28969955444336,2.1551,1577.9826
2020-12-04,14.324700355529783,2.1406,1592.5851
2020-12-07,14.20330047607422,2.1519,1582.5432
2020-12-08,14.147100448608398,2.1509,1581.9931
2020-12-09,14.059200286865234,2.1651,1567.7559
2020-12-10,14.016400337219238,2.1659,1571.8311
2020-12-11,13.906499862670898,2.18,1560.6192
2020-12-14,14.019700050354004,2.1613,1580.3401
2020-12-15,14.015899658203123,2.1552,1597.6
2020-12-16,14.083499908447266,2.1434,1607.1308
2020-12-17,14.222000122070312,2.1222,1621.8217
2020-12-18,14.114299774169922,2.1374,1612.1662
2020-12-21,14.21280002593994,2.1162,1638.2852
2020-12-22,13.998700141906738,2.1435,1611.8418
2020-12-23,14.008500099182127,2.1434,1618.7191
2020-12-24,13.9931001663208,2.1469,1616.5964
2020-12-25,14.073699951171877,2.1307,1634.6986
2020-12-28,14.130900382995604,2.1206,1639.2289
2020-12-29,14.102299690246582,2.1279,1630.5935
2020-12-30,14.306099891662598,2.0891,1671.0695
2020-12-31,14.548700332641602,2.0523,1701.2666
2021-01-04,14.658699989318848,2.0298,1735.3114
2021-01-05,14.81369972229004,1.9994,1767.3865
2021-01-06,15.065299987792969,1.9654,1797.8887
2021-01-07,15.306500434875488,1.9315,1837.7711
2021-01-08,15.202799797058104,1.9488,1823.8987
2021-01-11,15.12090015411377,1.9629,1814.0222
2021-01-12,15.519700050354004,1.9103,1866.585
2021-01-13,15.425700187683104,1.9265,1840.725
2021-01-14,15.228300094604492,1.9545,1802.5327
2021-01-15,15.26650047302246,1.9477,1816.0162
2021-01-18,15.26729965209961,1.9498,1821.2957
2021-01-19,15.173399925231934,1.9713,1794.0789
2021-01-20,15.18939971923828,1.9592,1813.5931
2021-01-21,15.30780029296875,1.9382,1841.0331
2021-01-22,15.263099670410156,1.9355,1854.5906
2021-01-25,15.497200012207031,1.9028,1881.5253
2021-01-26,15.231599807739258,1.941,1835.9101
2021-01-27,15.217700004577637,1.9462,1837.8468
2021-01-28,14.9552001953125,1.9822,1790.2499
2021-01-29,14.9197998046875,1.9878,1779.192
2021-02-01,15.011799812316896,1.9748,1796.7242
2021-02-02,15.120200157165527,1.9541,1822.7917
2021-02-03,15.131199836730955,1.9486,1829.4986
2021-02-04,15.069600105285645,1.9208,1846.9709
2021-02-05,15.190500259399414,1.9134,1850.1344
2021-02-08,15.317700386047363,1.892,1886.977
2021-02-09,15.549699783325195,1.8565,1924.5703
2021-02-10,15.925800323486328,1.8124,1961.3982
