,PE_TTM,DIVIDENDYIELD2,CLOSE
2015-01-16,17.895599365234375,2.0572,1070.9604
2015-01-19,17.808500289916992,2.0633,1077.5869
2015-01-20,18.007999420166016,2.0413,1085.9799
2015-01-21,18.618799209594727,1.9757,1119.5866
2015-01-22,18.86319923400879,1.9507,1135.4213
2015-01-23,19.099599838256836,1.9292,1149.9246
2015-01-26,19.27589988708496,1.9095,1183.84
2015-01-27,19.197500228881836,1.9169,1176.318
2015-01-28,19.255699157714844,1.9102,1179.7736
2015-01-29,19.156400680541992,1.9151,1164.1944
2015-01-30,18.901599884033203,1.9448,1146.5851
2015-02-02,19.20800018310547,1.9129,1173.7788
2015-02-03,19.186199188232422,1.9163,1177.973
2015-02-04,19.513999938964844,1.8841,1175.1716
2015-02-05,19.832199096679688,1.8516,1182.3013
2015-02-06,19.62619972229004,1.8725,1175.1988
2015-02-09,19.431499481201172,1.8948,1165.7108
2015-02-10,19.444900512695312,1.8936,1168.0923
2015-02-11,19.15049934387207,1.9147,1158.0407
2015-02-12,19.510700225830078,1.8801,1146.662
2015-02-13,19.611400604248047,1.8681,1149.5276
2015-02-16,19.56130027770996,1.872,1150.6867
2015-02-17,19.563400268554688,1.8707,1154.616
2015-02-25,19.721399307250977,1.8566,1192.885
2015-02-26,19.823699951171875,1.8465,1192.8179
2015-02-27,19.745800018310547,1.8511,1196.4966
2015-03-02,19.726600646972656,1.8523,1203.8649
2015-03-03,19.52549934387207,1.8733,1193.6632
2015-03-04,19.512699127197266,1.8792,1183.1631
2015-03-05,19.780099868774414,1.8496,1172.7748
2015-03-06,19.529499053955078,1.8728,1174.5302
2015-03-09,19.576900482177734,1.87,1174.9383
2015-03-10,19.291099548339844,1.8985,1161.7137
2015-03-11,19.101900100708008,1.9164,1162.9928
2015-03-12,19.256900787353516,1.8995,1164.2009
2015-03-13,19.311100006103516,1.8948,1170.2329
2015-03-16,19.739299774169922,1.8577,1184.9707
2015-03-17,19.665199279785156,1.8676,1170.6855
2015-03-18,19.795799255371094,1.848,1183.2383
2015-03-19,20.576499938964844,1.8367,1237.7904
2015-03-20,20.32200050354004,1.8589,1221.4274
2015-03-23,20.54199981689453,1.8382,1244.9071
2015-03-24,20.599599838256836,1.8306,1232.0583
2015-03-25,20.625200271606445,1.8267,1229.1228
2015-03-26,20.22439956665039,1.8444,1211.7388
2015-03-27,20.11639976501465,1.8547,1215.5658
2015-03-30,20.337499618530273,1.8321,1238.8351
2015-03-31,20.62179946899414,1.8091,1257.2923
2015-04-01,20.829200744628906,1.7924,1264.7766
2015-04-02,21.109500885009766,1.7695,1278.0859
2015-04-03,21.109500885009766,1.7625,1278.0859
2015-04-07,21.109500885009766,1.7625,1278.0859
2015-04-08,22.332399368286133,1.6728,1328.3271
2015-04-09,22.80109977722168,1.6385,1376.4035
2015-04-10,22.909099578857422,1.6301,1388.0695
2015-04-13,23.309999465942383,1.5975,1455.2657
2015-04-14,22.641000747680664,1.6461,1384.813
2015-04-15,22.331100463867188,1.6735,1358.6464
2015-04-16,22.328899383544922,1.6733,1373.8523
2015-04-17,22.378299713134766,1.6663,1362.2916
2015-04-20,22.155899047851562,1.6877,1316.232
2015-04-21,23.206499099731445,1.6065,1364.2151
2015-04-22,23.331199645996094,1.5998,1391.4828
2015-04-23,23.36240005493164,1.5948,1377.9591
2015-04-24,23.42609977722168,1.5053,1379.4464
2015-04-27,23.632999420166016,1.4921,1391.9454
2015-04-28,23.611299514770508,1.4963,1398.2363
2015-04-29,23.584299087524414,1.5004,1400.7599
2015-04-30,23.028499603271484,1.5423,1373.2638
2015-05-04,23.073699951171875,1.5359,1355.4587
2015-05-05,22.971099853515625,1.5386,1352.9482
2015-05-06,22.64229965209961,1.5596,1337.0493
2015-05-07,22.079999923706055,1.5964,1311.6107
2015-05-08,22.340700149536133,1.5796,1326.0884
2015-05-11,22.5447998046875,1.5843,1363.7515
2015-05-12,22.28070068359375,1.6041,1351.6472
2015-05-13,22.25160026550293,1.7067,1348.2864
2015-05-14,22.386600494384766,1.7111,1379.6224
2015-05-15,22.834299087524414,1.7443,1386.9411
2015-05-18,22.48780059814453,1.7196,1379.2631
2015-05-19,22.489999771118164,1.7211,1380.7762
2015-05-20,21.6653995513916,1.79,1362.3844
2015-05-21,21.486099243164062,1.8047,1347.9565
2015-05-22,21.75469970703125,1.823,1359.097
2015-05-25,21.75469970703125,1.823,1359.097
2015-05-26,21.90089988708496,1.8134,1361.5378
2015-05-27,21.747100830078125,1.8262,1351.3745
2015-05-28,21.278200149536133,1.1625,1325.4645
2015-05-29,21.19930076599121,1.1593,1331.0915
2015-06-01,21.33169937133789,1.1766,1337.0212
2015-06-02,21.279499053955078,1.2146,1340.999
2015-06-03,21.44879913330078,1.2076,1344.8547
2015-06-04,21.232900619506836,1.8066,1342.6788
2015-06-05,21.05270004272461,1.7947,1320.9833
2015-06-08,20.973400115966797,1.8012,1321.0412
2015-06-09,20.591699600219727,1.8327,1315.2667
2015-06-10,20.35849952697754,1.8532,1300.4727
2015-06-11,20.685199737548828,1.8241,1309.1697
2015-06-12,20.99720001220703,1.7941,1332.4181
2015-06-15,20.699399948120117,1.8155,1313.6226
2015-06-16,20.48189926147461,1.8311,1303.3159
2015-06-17,20.64699935913086,1.8159,1307.3959
2015-06-18,20.43829917907715,1.8312,1309.4787
2015-06-19,20.487199783325195,1.8265,1308.3454
2015-06-23,21.220399856567383,1.7663,1338.1394
2015-06-24,21.30769920349121,1.757,1378.2555
2015-06-25,21.04290008544922,1.7789,1361.7555
2015-06-26,20.652799606323242,1.8167,1342.0455
2015-06-29,20.19179916381836,1.8592,1285.2534
2015-06-30,20.363000869750977,1.8441,1303.5083
2015-07-01,20.363000869750977,1.8423,1303.5083
2015-07-02,20.41670036315918,1.8352,1309.9189
2015-07-03,20.200599670410156,1.8555,1290.623
2015-07-06,19.261600494384766,1.9621,1220.2059
2015-07-07,18.949800491333008,1.9927,1199.1642
2015-07-08,17.794300079345703,2.1247,1121.5533
2015-07-09,18.737699508666992,2.0042,1217.4071
2015-07-10,19.381000518798828,1.9395,1246.7627
2015-07-13,19.508699417114258,1.9269,1261.9229
2015-07-14,19.583499908447266,1.9219,1264.9186
2015-07-15,19.4783992767334,1.931,1248.9837
2015-07-16,19.523099899291992,1.9266,1253.6342
2015-07-17,19.790800094604492,1.9311,1281.5814
2015-07-20,19.911500930786133,1.9195,1293.9159
2015-07-21,20.42840003967285,1.8736,1300.6199
2015-07-22,20.16080093383789,1.8982,1280.8656
2015-07-23,20.13089942932129,1.8732,1283.1697
2015-07-24,19.940900802612305,1.8899,1263.8408
2015-07-27,19.1697998046875,1.9674,1208.7358
2015-07-28,19.245899200439453,1.9541,1212.9384
2015-07-29,19.284799575805664,1.95,1201.2443
2015-07-30,19.32360076904297,1.9451,1192.7033
2015-07-31,19.557100296020508,1.9208,1204.2763
2015-08-03,19.274099349975586,1.9489,1194.8027
2015-08-04,19.216299057006836,1.9541,1187.7199
2015-08-05,19.290599822998047,1.9447,1185.4071
2015-08-06,19.13789939880371,1.9598,1174.3139
2015-08-07,19.280399322509766,1.9435,1182.0858
2015-08-10,19.507600784301758,1.9287,1191.1555
2015-08-11,19.532800674438477,1.9278,1201.9281
2015-08-12,18.80699920654297,1.9832,1181.8617
2015-08-13,19.045799255371094,1.9625,1233.6682
2015-08-14,19.02519989013672,1.9638,1222.1096
2015-08-17,19.055599212646484,1.9681,1211.5249
2015-08-18,18.828699111938477,1.9931,1185.1194
2015-08-19,18.627300262451172,2.0049,1186.3522
2015-08-20,18.5177001953125,2.0264,1154.4192
2015-08-21,18.52050018310547,2.0288,1114.2848
2015-08-24,17.363000869750977,2.18,1058.6802
2015-08-25,17.57990074157715,2.1487,1102.9432
2015-08-26,17.200899124145508,2.1772,1088.9619
2015-08-27,17.82900047302246,2.0979,1123.0128
2015-08-28,17.721599578857422,2.132,1115.4093
2015-08-31,17.86079978942871,2.1113,1117.3466
2015-09-01,17.489200592041016,2.1531,1079.2626
2015-09-02,17.35420036315918,2.1673,1079.0742
2015-09-07,17.12299919128418,2.1854,1079.2312
2015-09-08,17.58209991455078,2.1278,1108.0159
2015-09-09,18.050899505615234,2.0753,1144.292
2015-09-10,17.62420082092285,2.1368,1103.8248
2015-09-11,17.565900802612305,2.1429,1095.939
2015-09-14,17.56170082092285,2.1369,1098.6145
2015-09-15,17.537900924682617,2.1383,1118.143
2015-09-16,18.077699661254883,2.0792,1154.5551
2015-09-17,17.88800048828125,2.1013,1152.0303
2015-09-18,17.95840072631836,2.1032,1158.1169
2015-09-21,17.961700439453125,2.0929,1149.3451
2015-09-22,18.24839973449707,2.0587,1138.5596
2015-09-23,17.939899444580078,2.0937,1123.2708
2015-09-24,17.879100799560547,2.0997,1122.0912
2015-09-25,17.808799743652344,2.1064,1120.3559
2015-09-28,17.808799743652344,2.1064,1120.3559
2015-09-29,17.337499618530273,2.163,1086.2084
2015-09-30,17.478700637817383,2.1479,1103.3926
2015-10-08,18.168500900268555,2.0625,1199.3948
2015-10-09,18.11009979248047,2.0709,1199.8847
2015-10-12,18.484399795532227,2.0321,1215.8406
2015-10-13,18.441099166870117,2.0397,1209.7283
2015-10-14,18.31920051574707,2.0557,1207.1486
2015-10-15,18.629499435424805,2.0188,1226.7871
2015-10-16,18.739099502563477,2.0046,1236.2915
2015-10-19,18.914400100708008,1.9858,1240.9448
2015-10-20,18.845500946044922,1.9942,1238.1601
2015-10-21,18.845500946044922,1.9942,1238.1601
2015-10-22,18.847400665283203,2.0275,1232.6017
2015-10-23,19.021799087524414,2.0079,1253.743
2015-10-26,19.088899612426758,2.0028,1253.1616
2015-10-27,19.151199340820312,1.9947,1251.836
2015-10-28,19.103599548339844,2.0004,1254.8316
2015-10-29,18.962099075317383,2.0176,1242.8105
2015-10-30,18.85540008544922,2.03,1227.5853
2015-11-02,18.810199737548828,2.0333,1234.474
2015-11-03,19.006799697875977,2.0122,1257.2552
2015-11-04,19.3794002532959,1.9736,1280.7441
2015-11-05,19.450300216674805,1.9673,1278.3069
2015-11-06,19.36210060119629,1.9759,1297.3607
2015-11-09,19.044300079345703,2.0087,1279.979
2015-11-10,18.741600036621094,2.038,1262.2216
2015-11-11,18.716400146484375,2.0351,1271.6661
2015-11-12,19.82110023498535,1.9802,1305.6537
2015-11-13,19.4424991607666,2.0186,1291.8564
2015-11-16,19.177499771118164,2.0448,1268.028
2015-11-17,19.387100219726562,2.0257,1287.5105
2015-11-18,19.3302001953125,2.0291,1288.1064
2015-11-19,19.540700912475586,2.0074,1303.6306
2015-11-20,19.78030014038086,1.9702,1322.9008
2015-11-23,19.748199462890625,1.972,1326.8374
2015-11-24,19.796100616455078,1.968,1332.6474
2015-11-25,19.678300857543945,1.9932,1334.0604
2015-11-26,19.555200576782227,2.0047,1326.5373
2015-11-27,19.262800216674805,2.0359,1303.4333
2015-11-30,19.239999771118164,2.0383,1312.1937
2015-12-01,19.500499725341797,2.0112,1317.5515
2015-12-02,19.48710060119629,2.0121,1315.6516
2015-12-03,19.393999099731445,2.0185,1318.1247
2015-12-04,19.234100341796875,2.0348,1294.4657
2015-12-07,19.234399795532227,2.0332,1296.994
2015-12-08,19.067399978637695,2.0509,1289.9551
2015-12-09,19.072399139404297,2.05,1294.4042
2015-12-10,19.024900436401367,2.0536,1289.6975
2015-12-11,18.827800750732422,2.0734,1268.5677
2015-12-14,18.110599517822266,2.1751,1258.2594
2015-12-15,18.163000106811523,2.169,1266.4233
