,PE_TTM,DIVIDENDYIELD2,CLOSE
2014-01-02,17.732099533081055,1.7122,1170.6301
2014-01-03,17.55769920349121,1.7288,1162.3946
2014-01-06,17.033899307250977,1.7821,1125.9318
2014-01-07,17.16320037841797,1.7683,1138.5577
2014-01-08,17.234899520874023,1.7607,1142.5541
2014-01-09,16.930599212646484,1.7929,1117.2883
2014-01-10,16.68199920654297,1.8193,1097.713
2014-01-13,16.55120086669922,1.8336,1092.899
2014-01-14,16.916000366210938,1.7936,1120.9912
2014-01-15,16.98150062561035,1.7862,1126.7409
2014-01-16,17.164899826049805,1.78,1130.6276
2014-01-17,16.931800842285156,1.8046,1117.6696
2014-01-20,16.787399291992188,1.8209,1106.8486
2014-01-21,17.033300399780273,1.7945,1127.0474
2014-01-22,17.43709945678711,1.7528,1152.1571
2014-01-23,17.506099700927734,1.7459,1160.9746
2014-01-24,17.667800903320312,1.7294,1173.4208
2014-01-27,17.561100006103516,1.7376,1168.644
2014-01-28,17.486799240112305,1.738,1167.6296
2014-01-29,17.649900436401367,1.7234,1180.4278
2014-01-30,17.5132999420166,1.7372,1168.8809
2014-02-07,17.82979965209961,1.706,1194.5521
2014-02-10,18.37779998779297,1.6565,1228.3079
2014-02-11,18.361299514770508,1.6575,1227.8665
2014-02-12,18.61860084533692,1.6342,1246.1148
2014-02-13,18.294300079345703,1.6636,1220.1754
2014-02-14,18.70199966430664,1.6257,1252.7249
2014-02-17,19.00629997253418,1.5991,1278.0088
2014-02-18,18.95680046081543,1.6028,1275.747
2014-02-19,19.00469970703125,1.5992,1272.8973
2014-02-20,18.768299102783203,1.6221,1248.3127
2014-02-21,18.6564998626709,1.6312,1243.7323
2014-02-24,18.67169952392578,1.6284,1252.7083
2014-02-25,17.986299514770508,1.6897,1203.6134
2014-02-26,18.06100082397461,1.682,1210.1565
2014-02-27,17.75309944152832,1.7132,1191.3442
2014-02-28,17.76219940185547,1.6993,1203.2188
2014-03-03,18.10029983520508,1.668,1229.5399
2014-03-04,18.062400817871097,1.6713,1227.6089
2014-03-05,18.02560043334961,1.6744,1223.5077
2014-03-06,18.132999420166016,1.6646,1229.811
2014-03-07,18.142200469970703,1.6638,1227.1782
2014-03-10,17.538700103759766,1.7081,1181.0505
2014-03-11,17.65250015258789,1.6985,1186.0977
2014-03-12,17.46339988708496,1.7077,1178.9901
2014-03-13,17.67140007019043,1.6874,1193.8058
2014-03-14,17.578100204467773,1.6962,1187.5978
2014-03-17,17.970399856567383,1.659,1216.6333
2014-03-18,18.031700134277344,1.6498,1222.9447
2014-03-19,18.084800720214844,1.6452,1225.965
2014-03-20,17.66069984436035,1.7163,1195.4351
2014-03-21,17.95400047302246,1.6857,1218.7647
2014-03-24,18.07710075378418,1.6742,1225.0961
2014-03-25,18.117599487304688,1.6752,1225.1199
2014-03-26,18.159799575805664,1.6684,1231.0126
2014-03-27,17.87179946899414,1.6922,1209.6058
2014-03-28,17.674100875854492,1.7285,1178.4648
2014-03-31,17.584800720214844,1.7325,1173.9269
2014-04-01,17.86680030822754,1.7073,1194.1848
2014-04-02,17.853300094604492,1.7089,1188.2683
2014-04-03,17.854700088500977,1.7123,1187.0354
2014-04-04,18.05419921875,1.6898,1204.5031
2014-04-08,18.21759986877441,1.6723,1218.197
2014-04-09,18.38660049438477,1.6567,1230.1932
2014-04-10,18.411500930786133,1.6547,1230.1742
2014-04-11,18.373899459838867,1.6491,1226.1709
2014-04-14,18.491600036621097,1.6378,1238.6534
2014-04-15,18.293399810791016,1.6497,1230.6991
2014-04-16,18.274799346923828,1.6479,1235.2241
2014-04-17,18.247800827026367,1.6685,1232.6009
2014-04-18,18.270299911499023,1.637,1235.6515
2014-04-21,18.056900024414062,1.633,1215.9214
2014-04-22,17.875099182128906,1.6448,1205.0896
2014-04-23,17.791400909423828,1.6646,1198.6006
2014-04-24,17.578699111938477,1.7001,1184.7633
2014-04-25,17.303600311279297,1.7011,1154.3289
2014-04-28,16.819599151611328,1.7076,1119.941
2014-04-29,16.862699508666992,1.698,1132.2518
2014-04-30,17.025100708007812,1.7416,1143.2326
2014-05-05,17.17609977722168,1.729,1153.7366
2014-05-06,17.177400588989258,1.8108,1159.4014
2014-05-07,16.901100158691406,1.8406,1138.5234
2014-05-08,16.896299362182617,1.8707,1138.6266
2014-05-09,16.708200454711914,1.8942,1126.1001
2014-05-12,17.149700164794922,1.8356,1157.2143
2014-05-13,17.09760093688965,1.8457,1156.1542
2014-05-14,17.118499755859375,1.8566,1157.1408
2014-05-15,16.7539005279541,1.9608,1133.6862
2014-05-16,16.73259925842285,1.9795,1131.4071
2014-05-19,16.624000549316406,1.8943,1125.25
2014-05-20,16.669700622558594,1.9959,1130.0065
2014-05-21,16.838899612426758,1.9084,1143.6943
2014-05-22,16.837499618530273,1.964,1144.0166
2014-05-23,16.964099884033203,1.9364,1153.6095
2014-05-26,17.158100128173828,1.8429,1167.5072
2014-05-27,17.072799682617188,1.9097,1161.0833
2014-05-28,17.26650047302246,1.888,1174.9193
2014-05-29,17.059499740600586,1.9346,1160.5305
2014-05-30,17.020999908447266,1.9308,1157.722
2014-06-03,16.98069953918457,1.938,1157.6759
2014-06-04,16.779399871826172,1.8908,1146.8414
2014-06-05,17.0093994140625,1.8649,1162.312
2014-06-06,16.998300552368164,1.8763,1162.434
2014-06-09,16.869699478149414,1.8413,1153.5782
2014-06-10,17.065399169921875,1.8264,1165.5805
2014-06-11,17.198299407958984,1.8119,1176.2458
2014-06-12,17.151100158691406,1.8228,1174.1398
2014-06-13,17.269500732421875,1.8414,1185.1961
2014-06-16,12.8371000289917,1.4401,1190.7193
2014-06-17,12.69760036468506,1.5115,1178.2105
2014-06-18,12.596699714660645,1.5095,1168.013
2014-06-19,12.37909984588623,1.6828,1139.6696
2014-06-20,12.45300006866455,1.6885,1152.1621
2014-06-23,12.434700012207031,1.7353,1160.4992
2014-06-24,12.516900062561035,2.2732,1170.0947
2014-06-25,12.446599960327148,2.3322,1165.977
2014-06-26,12.565600395202637,2.3047,1182.0589
2014-06-27,12.647500038146973,2.29,1193.0508
2014-06-30,12.772700309753418,2.2706,1204.1526
2014-07-01,12.772100448608398,2.276,1208.5079
2014-07-02,12.851499557495115,2.4558,1216.8799
2014-07-03,12.984100341796877,2.4329,1228.1704
2014-07-04,12.952899932861328,2.4274,1225.8603
2014-07-07,12.98840045928955,2.5191,1226.4724
2014-07-08,13.017999649047852,2.5128,1234.852
2014-07-09,12.846699714660645,2.4566,1216.9919
2014-07-10,12.85319995880127,2.4638,1220.7281
2014-07-11,12.961299896240234,2.6147,1232.0168
2014-07-14,13.223699569702148,2.5509,1250.2251
2014-07-15,13.176300048828123,2.56,1245.5187
2014-07-16,13.09939956665039,2.576,1231.1244
2014-07-17,13.052000045776367,2.5781,1228.7544
2014-07-18,13.116000175476074,2.5657,1232.1811
2014-07-21,13.121600151062012,2.563,1232.4056
2014-07-22,13.211899757385254,2.5474,1241.9253
2014-07-23,13.214300155639648,2.6034,1230.4629
2014-07-24,13.273799896240234,2.5432,1230.5951
2014-07-25,13.41189956665039,2.513,1242.046
2014-07-28,13.619199752807615,2.3285,1259.7729
2014-07-29,13.624099731445312,2.3255,1270.2709
2014-07-30,13.577699661254885,2.4172,1270.8382
2014-07-31,13.687199592590332,2.3976,1280.4119
2014-08-01,13.584199905395508,2.2156,1268.7149
2014-08-04,13.854599952697754,2.1733,1289.3136
2014-08-05,13.887900352478027,2.1685,1296.3768
2014-08-06,13.843600273132324,2.1066,1296.6802
2014-08-07,13.657899856567385,2.2233,1284.6958
2014-08-08,13.732199668884276,2.2158,1291.6097
2014-08-11,13.936400413513184,2.2207,1312.5134
2014-08-12,13.94909954071045,2.2182,1316.6966
2014-08-13,13.92739963531494,2.2071,1317.2504
2014-08-14,13.851200103759766,2.2196,1307.1901
2014-08-15,13.994500160217283,2.1956,1323.0044
2014-08-18,14.156399726867676,2.1582,1338.3261
2014-08-19,14.085800170898438,2.1716,1335.2099
2014-08-20,14.061200141906738,2.1745,1336.6716
2014-08-21,14.002400398254396,2.3153,1340.3816
2014-08-22,13.912099838256836,2.3029,1352.2418
2014-08-25,13.750699996948242,2.3347,1342.7744
2014-08-26,13.55620002746582,2.3706,1317.2953
2014-08-27,13.541899681091309,2.368,1319.5644
2014-08-28,13.345100402832031,2.3918,1304.6644
