,PE_TTM,DIVIDENDYIELD2,CLOSE
2019-01-02,16.96980094909668,1.8523,1616.453256
2019-01-03,16.96980094909668,1.8523,1581.071599
2019-01-04,16.96980094909668,1.8523,1616.201507
2019-01-07,16.96980094909668,1.8523,1633.343141
2019-01-08,16.96980094909668,1.8523,1636.560046
2019-01-09,16.96980094909668,1.8523,1668.618274
2019-01-10,16.96980094909668,1.8523,1667.069123
2019-01-11,16.96980094909668,1.8523,1680.782913
2019-01-14,16.96980094909668,1.8523,1656.150551
2019-01-15,16.96980094909668,1.8523,1723.45086
2019-01-16,16.96980094909668,1.8523,1727.038447
2019-01-17,16.96980094909668,1.8523,1721.375006
2019-01-18,16.96980094909668,1.8523,1754.298299
2019-01-21,16.96980094909668,1.8523,1770.109075
2019-01-22,16.96980094909668,1.8523,1738.275304
2019-01-23,16.96980094909668,1.8523,1739.466367
2019-01-24,16.96980094909668,1.8523,1745.704857
2019-01-25,16.96980094909668,1.8523,1760.190674
2019-01-28,16.96980094909668,1.8523,1757.292858
2019-01-29,16.96980094909668,1.8523,1765.809194
2019-01-30,16.96980094909668,1.8523,1742.823814
2019-01-31,16.96980094909668,1.8523,1763.512713
2019-02-01,16.96980094909668,1.8523,1803.001958
2019-02-11,16.96980094909668,1.8523,1868.576529
2019-02-12,16.96980094909668,1.8523,1885.087104
2019-02-13,16.96980094909668,1.8523,1920.224398
2019-02-14,16.96980094909668,1.8523,1945.225914
2019-02-15,16.96980094909668,1.8523,1895.046158
2019-02-18,16.96980094909668,1.8523,1965.657461
2019-02-19,16.96980094909668,1.8523,1950.71382
2019-02-20,16.96980094909668,1.8523,1944.99054
2019-02-21,16.96980094909668,1.8523,1939.777841
2019-02-22,16.96980094909668,1.8523,1958.890059
2019-02-25,16.96980094909668,1.8523,2036.49071
2019-02-26,16.96980094909668,1.8523,2006.732527
2019-02-27,16.96980094909668,1.8523,2006.483571
2019-02-28,16.96980094909668,1.8523,2023.254632
2019-03-01,16.96980094909668,1.8523,2067.002661
2019-03-04,16.96980094909668,1.8523,2097.513997
2019-03-05,16.96980094909668,1.8523,2101.869463
2019-03-06,16.96980094909668,1.8523,2100.91447
2019-03-07,16.96980094909668,1.8523,2061.562792
2019-03-08,16.96980094909668,1.8523,2007.829803
2019-03-11,16.96980094909668,1.8523,2067.257382
2019-03-12,16.96980094909668,1.8523,2071.278792
2019-03-13,16.96980094909668,1.8523,2048.660577
2019-03-14,16.96980094909668,1.8523,2052.808189
2019-03-15,16.96980094909668,1.8523,2096.004421
2019-03-18,16.96980094909668,1.8523,2190.395019
2019-03-19,16.96980094909668,1.8523,2166.711021
2019-03-20,16.96980094909668,1.8523,2165.619509
2019-03-21,16.96980094909668,1.8523,2161.641476
2019-03-22,16.96980094909668,1.8523,2168.560433
2019-03-25,16.96980094909668,1.8523,2111.636388
2019-03-26,16.96980094909668,1.8523,2109.603324
2019-03-27,16.96980094909668,1.8523,2163.570117
2019-03-28,22.19989967346192,1.4626,2174.028283
2019-03-29,22.76490020751953,1.4212,2255.103676
2019-04-01,23.23600006103516,1.3874,2311.160082
2019-04-02,23.078800201416016,1.398,2290.360241
2019-04-03,23.08699989318848,1.3979,2293.942151
2019-04-04,23.39739990234375,1.3796,2326.140025
2019-04-08,23.504100799560547,1.3819,2325.751185
2019-04-09,23.930400848388672,1.4293,2368.717469
2019-04-10,24.305299758911133,1.4071,2397.782089
2019-04-11,23.51219940185547,1.4544,2313.468948
2019-04-12,23.37150001525879,1.4631,2300.812967
2019-04-15,23.27739906311035,1.4682,2292.458613
2019-04-16,23.84569931030273,1.4323,2341.364708
