,PE_TTM,DIVIDENDYIELD2,CLOSE
2020-08-06,9.983099937438965,2.7781,3838.1152
2020-08-07,9.807499885559082,2.8168,3784.9691
2020-08-10,9.705400466918944,2.8605,3751.431
2020-08-11,9.854299545288086,2.8173,3790.2417
2020-08-12,9.843799591064451,2.8103,3789.5076
2020-08-13,9.86489963531494,2.8026,3796.0896
2020-08-14,9.905799865722656,2.7963,3821.2044
2020-08-17,10.00119972229004,2.7893,3853.387
2020-08-18,10.08530044555664,2.7539,3907.0272
2020-08-19,10.076600074768066,2.7794,3872.5022
2020-08-20,9.976799964904783,2.8195,3836.6914
2020-08-21,10.045900344848633,2.7838,3873.991
2020-08-24,10.241299629211426,2.7016,3959.7812
2020-08-25,10.234100341796877,2.7316,3926.4535
2020-08-26,10.239999771118164,2.7196,3938.4325
2020-08-27,10.449999809265137,2.8575,3962.0835
2020-08-28,10.503399848937988,2.8739,3955.5553
2020-08-31,10.842300415039062,2.7702,3878.2096
2020-09-01,10.913599967956545,2.7448,3917.285
2020-09-02,10.922900199890137,2.732,3934.5839
2020-09-03,10.817099571228027,2.8113,3882.4323
2020-09-04,10.739399909973145,2.8498,3861.2941
2020-09-07,10.59220027923584,2.8504,3789.2058
2020-09-08,10.656000137329102,2.854,3787.6564
2020-09-09,10.553400039672852,2.8837,3744.734
2020-09-10,10.522100448608398,2.8698,3736.7316
2020-09-11,10.611000061035156,2.8409,3781.9971
2020-09-14,10.694000244140623,2.6907,3809.2843
2020-09-15,10.745699882507324,2.6767,3827.7211
2020-09-16,10.784600257873535,2.7248,3845.6998
2020-09-17,10.672599792480469,2.7435,3793.9963
2020-09-18,10.751399993896484,2.7303,3822.1088
2020-09-21,10.567299842834473,2.7762,3760.9306
2020-09-22,10.484399795532228,2.8006,3737.8784
2020-09-23,10.468700408935549,2.8048,3748.8323
2020-09-24,10.25220012664795,2.8591,3662.4618
2020-09-25,10.171899795532228,2.8863,3621.797
2020-09-28,10.288900375366213,2.844,3662.3321
2020-09-29,10.173800468444824,2.8777,3628.5195
2020-09-30,10.318599700927734,2.8453,3684.0421
2020-10-09,10.607600212097168,2.7339,3812.0519
2020-10-12,10.900400161743164,2.6684,3909.8504
2020-10-13,10.900400161743164,2.6762,3909.5391
2020-10-14,10.930899620056152,2.673,3918.0614
2020-10-15,10.749799728393556,2.7337,3842.1032
2020-10-16,10.910599708557127,2.7076,3886.8554
2020-10-19,10.96660041809082,2.7023,3888.1908
2020-10-20,10.978599548339844,2.6926,3901.4984
2020-10-21,11.087300300598145,2.667,3946.208
2020-10-22,11.10949993133545,2.6726,3948.5563
2020-10-23,11.14150047302246,2.6771,3940.9541
2020-10-26,11.133399963378906,2.6771,3940.9541
2020-10-27,11.022700309753418,2.6715,3917.7323
2020-10-28,11.033100128173828,2.6546,3932.9409
2020-10-29,10.843600273132324,2.6414,3963.0889
2020-10-30,10.520600318908691,2.6938,3886.9335
2020-11-02,10.723600387573242,2.6508,3953.7212
2020-11-03,10.81410026550293,2.6352,3996.2675
2020-11-04,10.86620044708252,2.6239,4046.6955
2020-11-05,11.28719997406006,2.5182,4207.3638
2020-11-06,11.286199569702148,2.5249,4207.6603
2020-11-09,11.433199882507324,2.4946,4266.0457
2020-11-10,11.336400032043455,2.5377,4190.1737
2020-11-11,11.20199966430664,2.5986,4112.8089
2020-11-12,11.184000015258787,2.57,4163.8609
2020-11-13,11.201199531555176,2.543,4196.1193
2020-11-16,11.232600212097168,2.5293,4227.3206
2020-11-17,11.175399780273438,2.5584,4186.2009
2020-11-18,11.265999794006348,2.539,4212.562
2020-11-19,11.136500358581545,2.5669,4174.4499
2020-11-20,11.170000076293944,2.5485,4196.6077
2020-11-23,11.247900009155272,2.5362,4227.9156
2020-11-24,11.156999588012695,2.5495,4195.7484
2020-11-25,11.078200340270996,2.5876,4145.252
2020-11-26,11.253000259399414,2.5461,4217.7972
2020-11-27,11.37049961090088,2.5295,4257.1112
2020-11-30,11.07390022277832,2.5841,4149.7768
2020-12-01,11.24590015411377,2.5523,4194.5704
2020-12-02,11.159700393676758,2.577,4145.2099
2020-12-03,11.188899993896484,2.5562,4156.2197
2020-12-04,11.19950008392334,2.5557,4177.5172
2020-12-07,11.042400360107422,2.6055,4119.6804
2020-12-08,10.965499877929688,2.6138,4107.8449
2020-12-09,11.018400192260742,2.6008,4124.9632
2020-12-10,10.942399978637695,2.616,4103.8977
2020-12-11,11.006799697875977,2.5996,4127.3609
2020-12-14,11.34939956665039,2.5167,4118.1919
2020-12-15,11.29990005493164,2.5267,4114.2027
2020-12-16,11.402999877929688,2.4995,4150.8626
2020-12-17,11.498600006103516,2.4854,4193.2858
2020-12-18,11.468099594116213,2.488,4180.6237
2020-12-21,11.421600341796877,2.4833,4172.0942
2020-12-22,11.344599723815918,2.4954,4144.1203
2020-12-23,11.413700103759766,2.4726,4192.0336
2020-12-24,11.4173002243042,2.4824,4201.0313
2020-12-25,11.4173002243042,2.4824,4201.0313
2020-12-28,11.34340000152588,2.5257,4177.662
2020-12-29,11.4443998336792,2.5001,4217.3461
2020-12-30,11.680999755859377,2.4374,4308.0857
2020-12-31,11.79319953918457,2.4109,4361.2938
2021-01-04,11.82610034942627,2.3967,4376.391
2021-01-05,11.944899559020996,2.3684,4412.8853
2021-01-06,12.079999923706056,2.3426,4450.0926
2021-01-07,11.972399711608888,2.3862,4415.4018
2021-01-08,12.107399940490724,2.359,4482.587
2021-01-11,12.234399795532228,2.3332,4500.0508
2021-01-12,12.406499862670898,2.3097,4564.3502
2021-01-13,12.414899826049805,2.3107,4552.6746
2021-01-14,12.567700386047363,2.2661,4606.9348
2021-01-15,12.678000450134276,2.2557,4607.661
2021-01-18,12.85789966583252,2.1271,4691.4524
2021-01-19,13.112299919128418,2.081,4812.0662
2021-01-20,13.300999641418455,2.0379,4902.9753
2021-01-21,13.296099662780762,2.0427,4884.0436
2021-01-22,13.127300262451172,2.0516,4833.4801
2021-01-25,13.537699699401855,1.9748,4957.4124
2021-01-26,13.156800270080566,2.0407,4824.9756
2021-01-27,13.065699577331545,2.0625,4774.6551
2021-01-28,12.726799964904783,2.1205,4645.6684
2021-01-29,12.640899658203123,2.1315,4609.4145
2021-02-01,12.950599670410156,2.0682,4741.3146
