,PE_TTM,DIVIDENDYIELD2,CLOSE
2015-08-17,16.12700080871582,3.3709,2760.79
2015-08-18,15.882200241088867,3.4643,2713.31
2015-08-19,15.96560001373291,3.5552,2685.21
2015-08-20,15.539299964904783,3.6273,2601.07
2015-08-21,15.82289981842041,3.7307,2542.12
2015-08-24,14.811599731445312,3.9618,2385.18
2015-08-25,14.757399559020996,3.9811,2380.9
2015-08-26,14.50759983062744,3.9423,2341.0
2015-08-27,15.156100273132324,3.79,2437.33
2015-08-28,15.339300155639648,3.7731,2450.8
2015-08-31,15.263099670410156,3.8514,2414.53
2015-09-01,14.906299591064451,3.9577,2357.05
2015-09-02,14.657999992370604,3.9784,2319.71
2015-09-07,14.699999809265137,3.7862,2322.82
2015-09-08,15.196399688720703,3.7357,2398.88
2015-09-09,15.667799949645996,3.5597,2470.45
2015-09-10,15.436800003051758,3.6234,2432.7
2015-09-11,15.402299880981444,3.6258,2425.09
2015-09-14,15.288000106811523,3.6246,2404.01
2015-09-15,15.157099723815918,3.6645,2382.81
2015-09-16,15.48859977722168,3.5825,2435.09
2015-09-17,15.517000198364258,3.5741,2436.94
2015-09-18,15.572199821472168,4.8508,2440.05
2015-09-21,15.418100357055664,4.8159,2417.8
2015-09-22,15.441499710083008,4.8116,2425.55
2015-09-23,15.392200469970703,4.9662,2364.52
2015-09-24,15.33180046081543,4.9113,2362.25
2015-09-25,15.394100189208984,4.8827,2370.81
2015-09-28,15.394100189208984,4.8665,2370.81
2015-09-29,14.862500190734863,5.0571,2292.55
2015-09-30,14.955900192260742,5.0331,2338.6
2015-10-08,16.216899871826172,4.6667,2527.7
2015-10-09,16.286300659179688,4.6297,2538.49
2015-10-12,16.36829948425293,4.6166,2558.92
2015-10-13,16.714599609375,4.584,2575.02
2015-10-14,16.52039909362793,4.6187,2542.98
2015-10-15,16.887500762939453,4.513,2593.75
2015-10-16,16.990100860595703,4.5168,2590.57
2015-10-19,16.85849952697754,4.5579,2575.45
2015-10-20,16.7810001373291,4.588,2557.07
2015-10-21,16.7810001373291,4.588,2557.07
2015-10-22,16.82469940185547,4.6014,2564.99
2015-10-23,17.06559944152832,4.5571,2591.54
2015-10-26,17.17970085144043,4.5316,2604.46
2015-10-27,17.2101993560791,4.5279,2612.19
2015-10-28,17.070100784301758,4.5683,2593.19
2015-10-29,16.922500610351562,4.5539,2600.91
2015-10-30,17.158899307250977,4.5501,2607.86
2015-11-02,16.975099563598633,4.6003,2578.08
2015-11-03,17.2455997467041,4.5327,2615.95
2015-11-04,17.54800033569336,4.4637,2653.88
2015-11-05,17.43320083618164,4.4938,2639.81
2015-11-06,17.434799194335938,4.5528,2639.76
2015-11-09,17.32539939880371,4.5856,2617.93
2015-11-10,16.907499313354492,4.6911,2557.44
2015-11-11,16.886499404907227,4.6973,2556.88
2015-11-12,17.175899505615234,4.6187,2601.24
2015-11-13,16.948200225830078,4.6868,2563.39
2015-11-16,16.628599166870117,4.7782,2510.33
2015-11-17,16.711299896240234,4.7378,2534.16
2015-11-18,16.64579963684082,4.7753,2519.09
