,PE_TTM,DIVIDENDYIELD2,CLOSE
2014-01-02,8.88860034942627,3.1523,2321.978
2014-01-03,8.783900260925293,3.1893,2290.779
2014-01-06,8.641500473022461,3.2431,2238.637
2014-01-07,8.625699996948242,3.2458,2238.001
2014-01-08,8.613200187683105,3.2495,2241.911
2014-01-09,8.545999526977539,3.2719,2222.221
2014-01-10,8.491700172424316,3.2931,2204.851
2014-01-13,8.487899780273438,3.2986,2193.679
2014-01-14,8.54259967803955,3.2743,2212.846
2014-01-15,8.515800476074219,3.2835,2208.941
2014-01-16,8.51039981842041,3.2855,2211.844
2014-01-17,8.438400268554688,3.3169,2178.488
2014-01-20,8.371999740600586,3.3408,2165.993
2014-01-21,8.431900024414062,3.3161,2187.41
2014-01-22,8.602999687194824,3.2459,2243.796
2014-01-23,8.550000190734863,3.2665,2231.889
2014-01-24,8.586099624633789,3.2496,2245.678
2014-01-27,8.48550033569336,3.2899,2215.919
2014-01-28,8.520099639892578,3.282,2219.855
2014-01-29,8.554900169372559,3.2698,2227.781
2014-01-30,8.472599983215332,3.3024,2202.45
2014-02-07,8.48859977722168,3.2927,2212.483
2014-02-10,8.652099609375,3.2259,2267.534
2014-02-11,8.73169994354248,3.1991,2285.562
2014-02-12,8.739700317382812,3.1981,2291.246
2014-02-13,8.718799591064453,3.2093,2279.554
2014-02-14,8.76159954071045,3.1912,2295.575
2014-02-17,8.812700271606445,3.1679,2311.647
2014-02-18,8.690699577331543,3.2039,2282.442
2014-02-19,8.815600395202637,3.1612,2308.656
2014-02-20,8.805299758911133,3.1648,2287.436
2014-02-21,8.706000328063965,3.2039,2264.294
2014-02-24,8.523300170898438,3.2733,2214.509
2014-02-25,8.370100021362305,3.3373,2157.909
2014-02-26,8.393899917602539,3.3266,2163.405
2014-02-27,8.421199798583984,3.3191,2154.108
2014-02-28,8.46090030670166,3.2987,2178.971
2014-03-03,8.463899612426758,3.2819,2190.37
2014-03-04,8.437999725341797,3.2939,2184.273
2014-03-05,8.358400344848633,3.3258,2163.976
2014-03-06,8.3927001953125,3.3129,2173.634
2014-03-07,8.383000373840332,3.3126,2168.358
2014-03-10,8.173700332641602,3.4042,2097.787
2014-03-11,8.18690013885498,3.397,2108.661
2014-03-12,8.175999641418457,3.3988,2114.134
2014-03-13,8.268899917602539,3.3593,2140.333
2014-03-14,8.192700386047363,3.3876,2122.836
2014-03-17,8.256799697875977,3.3597,2143.038
2014-03-18,8.241800308227539,3.3646,2138.133
2014-03-19,8.216699600219727,3.3788,2120.87
2014-03-20,8.12090015411377,3.4183,2086.967
2014-03-21,8.33430004119873,3.3192,2158.798
2014-03-24,8.421199798583984,3.2929,2176.554
2014-03-25,8.392900466918945,3.2967,2174.44
2014-03-26,8.398500442504883,3.3016,2171.047
2014-03-27,8.33080005645752,3.3304,2155.707
2014-03-28,8.313799858093262,3.3287,2151.965
2014-03-31,8.233499526977539,3.3336,2146.305
2014-04-01,8.281900405883789,3.313,2163.115
2014-04-02,8.338500022888184,3.2842,2180.727
2014-04-03,8.271400451660156,3.309,2165.008
2014-04-04,8.332500457763672,3.2837,2185.472
2014-04-08,8.525799751281738,3.2056,2237.316
2014-04-09,8.541600227355957,3.1988,2238.62
2014-04-10,8.667900085449219,3.1532,2273.761
2014-04-11,8.652700424194336,3.1572,2270.666
2014-04-14,8.645000457763672,3.1573,2268.613
2014-04-15,8.501700401306152,3.2084,2229.463
2014-04-16,8.518099784851074,3.2047,2232.526
2014-04-17,8.486800193786621,3.2127,2224.803
2014-04-18,8.467000007629395,3.2175,2224.479
2014-04-21,8.346099853515625,3.2665,2187.248
2014-04-22,8.386099815368652,3.2515,2196.795
2014-04-23,8.370599746704102,3.2507,2194.668
2014-04-24,8.331199645996094,3.2875,2190.474
2014-04-25,8.24779987335205,3.3192,2167.826
2014-04-28,8.12440013885498,3.3595,2134.969
2014-04-29,8.144499778747559,3.3318,2158.47
2014-04-30,8.09689998626709,3.3557,2158.659
2014-05-05,8.084600448608398,3.3378,2156.47
2014-05-06,8.078700065612793,3.3423,2157.328
2014-05-07,8.02299976348877,3.3706,2137.316
2014-05-08,8.032600402832031,3.4063,2135.496
2014-05-09,8.032899856567383,3.4063,2133.911
2014-05-12,8.185199737548828,3.3341,2180.054
2014-05-13,8.174400329589844,3.3379,2174.852
2014-05-14,8.167400360107422,3.3545,2172.372
2014-05-15,8.092700004577637,3.3871,2144.084
