,PE_TTM,DIVIDENDYIELD2,CLOSE
2018-03-20,14.508500099182127,1.8641,1880.845533
2018-03-21,14.352800369262695,1.8713,1873.179406
2018-03-22,14.2431001663208,1.8863,1857.9693
2018-03-23,13.828100204467772,1.9404,1800.440618
2018-03-26,13.69569969177246,1.956,1805.85984
2018-03-27,13.75409984588623,1.9402,1824.796032
2018-03-28,13.482000350952148,1.9739,1789.006024
2018-03-29,13.67240047454834,1.9471,1811.583689
2018-03-30,13.609299659729004,1.9365,1815.370959
2018-04-02,13.53660011291504,1.9442,1814.244753
2018-04-03,13.432600021362305,1.9589,1799.25837
2018-04-04,13.395899772644045,1.9631,1785.788069
2018-04-09,13.380399703979492,1.9664,1781.719071
2018-04-10,13.656299591064451,1.9285,1817.961701
2018-04-11,13.730999946594238,1.918,1827.388563
2018-04-12,13.560799598693848,1.9341,1811.498478
2018-04-13,13.456199645996094,1.9489,1798.590603
2018-04-16,13.195599555969238,1.9806,1770.887872
2018-04-17,12.998000144958496,2.0122,1742.402588
2018-04-18,13.089799880981444,1.9976,1750.508211
2018-04-19,13.214799880981444,1.9766,1772.353413
2018-04-20,13.032899856567385,2.002,1743.820141
2018-04-23,13.044300079345703,2.001,1737.648779
2018-04-24,13.284700393676758,1.9609,1773.522543
2018-04-25,13.18560028076172,1.9679,1762.380721
2018-04-26,12.949399948120115,1.996,1728.771205
2018-04-27,12.871600151062012,1.9966,1728.050249
2018-05-02,12.724900245666504,2.0011,1727.734783
2018-05-03,12.788200378417969,1.9926,1741.766456
2018-05-04,12.729299545288086,1.9996,1734.503491
2018-05-07,12.919699668884276,2.0143,1762.030742
2018-05-08,13.050399780273438,1.9987,1779.006948
2018-05-09,13.041899681091309,2.0025,1772.576114
2018-05-10,13.100899696350098,1.9985,1786.295733
2018-05-11,13.077899932861328,1.9796,1785.817984
2018-05-14,13.16510009765625,1.9307,1799.563834
2018-05-15,13.212400436401367,1.9236,1803.531072
2018-05-16,13.094799995422363,1.9357,1786.398097
2018-05-17,13.011500358581545,1.9359,1773.303057
2018-05-18,13.184100151062012,1.9158,1786.515352
2018-05-21,13.231200218200684,1.901,1793.045939
2018-05-22,13.175399780273438,1.9157,1794.080947
2018-05-23,12.982600212097168,1.9597,1766.993282
2018-05-24,12.893500328063965,1.9711,1755.022985
2018-05-25,12.84160041809082,1.9793,1747.488916
2018-05-28,12.869400024414062,2.1341,1752.781277
2018-05-29,12.789899826049805,2.1496,1732.107933
2018-05-30,12.508299827575684,2.2068,1694.04789
2018-05-31,12.734000205993652,2.1711,1708.019434
2018-06-01,12.73289966583252,2.1869,1688.653438
2018-06-04,12.848299980163574,2.1749,1704.912331
2018-06-05,12.937299728393556,2.1591,1725.823708
2018-06-06,12.90779972076416,2.2751,1725.214071
2018-06-07,12.893500328063965,2.2707,1721.238566
2018-06-08,12.711099624633787,2.3562,1693.75139
2018-06-11,12.67930030822754,2.4023,1692.970211
2018-06-12,12.822199821472168,2.3752,1714.479137
2018-06-13,12.7253999710083,2.3962,1693.041692
2018-06-14,12.701199531555176,2.4032,1690.734272
2018-06-15,12.668100357055664,2.2924,1673.121673
2018-06-19,12.302000045776367,2.345,1595.541955
2018-06-20,12.316499710083008,2.339,1606.601514
2018-06-21,12.183500289916992,2.3821,1581.666461
2018-06-22,12.222999572753906,2.4295,1591.157972
2018-06-25,12.119000434875488,2.4684,1563.592847
2018-06-26,12.00409984588623,2.4966,1544.08609
2018-06-27,11.813599586486816,2.547,1505.082286
2018-06-28,11.69159984588623,2.583,1480.399158
2018-06-29,11.964699745178224,2.5502,1520.183837
2018-07-02,11.600199699401855,2.6206,1471.975179
2018-07-03,11.623299598693848,2.6212,1469.69924
2018-07-04,11.54259967803955,2.6779,1460.427652
2018-07-05,11.49839973449707,2.7173,1444.258591
2018-07-06,11.561599731445312,2.6643,1449.54542
2018-07-09,11.908599853515623,2.5288,1497.299331
2018-07-10,11.94760036468506,2.5216,1501.991979
2018-07-11,11.751099586486816,2.5875,1465.772599
2018-07-12,12.011500358581545,2.2884,1498.113404
2018-07-13,11.978300094604492,2.3928,1497.776065
2018-07-16,11.86680030822754,2.4003,1490.329305
2018-07-17,11.74470043182373,2.4998,1480.917368
2018-07-18,11.692099571228027,2.6348,1464.322288
2018-07-19,11.660599708557127,2.6161,1449.193377
2018-07-20,11.9552001953125,2.4974,1475.189121
2018-07-23,12.08329963684082,2.4361,1488.486853
2018-07-24,12.255499839782717,2.4088,1506.212287
2018-07-25,12.236599922180176,2.3848,1513.244696
2018-07-26,12.11240005493164,2.4085,1495.174726
2018-07-27,12.071599960327148,2.4173,1482.161923
2018-07-30,12.07129955291748,2.441,1475.541887
2018-07-31,12.089400291442873,2.4405,1478.116638
2018-08-01,11.841699600219728,2.4914,1454.564504
2018-08-02,11.590999603271484,2.5437,1414.744026
2018-08-03,11.453399658203123,2.5581,1383.808028
2018-08-06,11.340499877929688,2.5871,1367.836162
2018-08-07,11.655200004577637,2.5152,1409.479743
2018-08-08,11.481399536132812,2.5574,1386.618444
2018-08-09,11.720399856567385,2.5161,1422.432094
2018-08-10,11.7052001953125,2.5174,1420.123566
2018-08-13,11.634099960327148,2.5111,1411.589255
2018-08-14,11.595800399780272,2.5244,1403.11603
2018-08-15,11.344200134277344,2.5783,1365.997694
2018-08-16,11.275699615478516,2.6107,1358.581939
2018-08-17,11.138400077819824,2.6426,1341.597374
2018-08-20,11.283300399780272,2.6073,1362.190511
2018-08-21,11.431900024414062,2.5689,1387.459987
2018-08-22,11.302200317382812,2.5926,1377.238284
2018-08-23,11.312999725341797,2.5905,1376.177767
2018-08-24,11.35610008239746,2.6215,1373.826096
2018-08-27,11.513099670410156,2.5746,1420.960967
2018-08-28,11.464400291442873,2.5821,1420.588575
2018-08-29,11.350899696350098,2.5962,1410.98773
2018-08-30,11.206700325012209,2.5974,1391.704881
2018-08-31,11.126700401306152,2.6059,1384.480772
2018-09-03,11.198699951171877,2.6098,1382.822866
2018-09-04,11.323800086975098,2.5808,1396.660175
2018-09-05,11.106599807739258,2.6083,1368.817432
2018-09-06,11.021900177001951,2.6287,1357.895228
2018-09-07,11.059100151062012,2.6454,1361.472897
2018-09-10,10.935099601745604,2.6768,1336.989604
2018-09-11,10.913299560546877,2.6811,1334.597452
2018-09-12,10.85099983215332,2.6965,1325.05589
2018-09-13,10.98740005493164,2.7227,1342.075192
2018-09-14,10.998299598693848,2.7208,1341.728337
2018-09-17,10.88249969482422,2.7065,1322.426973
2018-09-18,11.075200080871582,2.6614,1350.445541
2018-09-19,11.226799964904783,2.6256,1371.508493
2018-09-20,11.233400344848633,2.6256,1370.537247
2018-09-21,11.57699966430664,2.5179,1413.021222
2018-09-25,11.486499786376951,2.5884,1394.505303
