,PE_TTM,DIVIDENDYIELD2,CLOSE
2020-03-31,48.587501525878906,0.5015,6835.83
2020-04-01,47.82809829711914,0.5089,6742.0
2020-04-02,48.6963996887207,0.5003,6855.63
2020-04-03,49.27370071411133,0.4943,6938.53
2020-04-07,50.888301849365234,0.4787,7172.38
2020-04-08,50.75230026245117,0.4798,7157.01
2020-04-09,52.42990112304688,0.4643,7394.87
2020-04-10,52.012298583984375,0.4682,7326.01
2020-04-13,52.22990036010742,0.4636,7376.03
2020-04-14,53.06029891967773,0.4565,7491.65
2020-04-15,52.61389923095703,0.4602,7436.59
2020-04-16,52.91830062866211,0.4578,7483.35
2020-04-17,52.57400131225586,0.4603,7449.85
2020-04-20,53.62889862060547,0.4521,7591.55
2020-04-21,53.00579833984375,0.4588,7483.03
2020-04-22,53.62879943847656,0.4519,7602.52
2020-04-23,53.522098541259766,0.4519,7608.95
2020-04-24,52.29309844970703,0.4609,7453.55
2020-04-27,53.40489959716797,0.4764,7601.27
2020-04-28,53.95349884033203,0.4741,7637.0
2020-04-29,53.02690124511719,0.4837,7509.64
2020-04-30,50.99480056762695,0.4879,7444.96
2020-05-06,51.69469833374024,0.4754,7569.82
2020-05-07,51.88970184326172,0.4783,7600.77
2020-05-08,52.398399353027344,0.4737,7671.77
2020-05-11,51.95100021362305,0.4578,7624.75
2020-05-12,52.59550094604492,0.4522,7714.14
2020-05-13,53.63629913330078,0.4438,7870.81
2020-05-14,53.35340118408203,0.4461,7819.76
2020-05-15,53.0619010925293,0.4486,7796.55
2020-05-18,53.97209930419922,0.4203,7935.05
2020-05-19,54.278099060058594,0.426,7974.58
2020-05-20,53.81119918823242,0.4327,7901.43
2020-05-21,53.96329879760742,0.4314,7910.87
2020-05-22,52.02159881591797,0.456,7637.67
2020-05-25,52.63840103149414,0.4721,7736.11
2020-05-26,53.68379974365234,0.4759,7900.26
2020-05-27,52.38719940185547,0.4857,7758.62
2020-05-28,51.21110153198242,0.5223,7575.89
2020-05-29,52.4557991027832,0.5046,7751.54
2020-06-01,53.880401611328125,0.4531,7945.8
2020-06-02,53.63019943237305,0.4554,7906.25
2020-06-03,54.21950149536133,0.452,7967.8
2020-06-04,54.67570114135742,0.4973,8039.64
2020-06-05,55.39540100097656,0.49,8144.89
2020-06-08,59.776100158691406,0.48,8019.24
2020-06-09,62.172401428222656,0.4409,8145.65
2020-06-10,63.25699996948242,0.4336,8312.94
2020-06-11,62.86299896240234,0.4463,8273.74
2020-06-12,63.46179962158203,0.4713,8366.35
2020-06-15,63.345699310302734,0.4391,8381.71
2020-06-16,65.05120086669922,0.4388,8591.87
2020-06-17,66.67549896240234,0.4657,8795.85
2020-06-18,65.7738037109375,0.5079,8659.53
2020-06-19,67.3572006225586,0.4962,8890.94
2020-06-22,67.01210021972656,0.4881,8868.47
2020-06-23,68.50460052490234,0.4774,9101.39
2020-06-24,68.31919860839844,0.4828,9079.1
2020-06-29,68.86229705810547,0.5046,9160.91
2020-06-30,69.0009994506836,0.5026,9211.69
2020-07-01,68.24490356445312,0.5086,9089.36
2020-07-02,68.08059692382812,0.5043,9065.22
2020-07-03,69.07620239257812,0.4903,9180.51
2020-07-06,68.6593017578125,0.4638,9120.59
2020-07-07,69.84660339355469,0.4607,9324.01
2020-07-08,70.37229919433594,0.4654,9370.35
2020-07-09,72.18769836425781,0.4518,9603.53
2020-07-10,72.76260375976562,0.4353,9739.47
2020-07-13,75.14810180664062,0.3775,10099.19
2020-07-14,74.13800048828125,0.3828,9993.56
2020-07-15,75.6865005493164,0.3807,10142.6
2020-07-16,71.1593017578125,0.4049,9511.14
2020-07-17,72.53589630126953,0.3694,9730.3
2020-07-20,72.1572036743164,0.41,9666.53
2020-07-21,74.11489868164062,0.4004,10070.89
2020-07-22,74.50039672851562,0.3972,10135.17
2020-07-23,76.9292984008789,0.392,10409.45
2020-07-24,71.96299743652344,0.4181,9736.59
2020-07-27,72.15080261230469,0.4113,9813.0
2020-07-28,72.40570068359375,0.4114,9870.41
2020-07-29,74.0177001953125,0.4017,10164.94
2020-07-30,73.83309936523438,0.4212,10238.02
2020-07-31,73.85590362548828,0.4187,10342.08
2020-08-03,74.79889678955078,0.3956,10525.04
2020-08-04,74.68479919433594,0.3966,10515.58
2020-08-05,76.260498046875,0.3898,10761.4
2020-08-06,75.8936996459961,0.3925,10630.05
2020-08-07,74.62049865722656,0.4016,10406.28
2020-08-10,74.1613998413086,0.403,10374.89
2020-08-11,73.22699737548828,0.4074,10236.52
2020-08-12,70.9999008178711,0.4195,9929.79
2020-08-13,69.7782974243164,0.4215,9843.54
2020-08-14,69.74320220947266,0.4213,9860.2
2020-08-17,69.93800354003906,0.4171,9954.19
2020-08-18,70.77239990234375,0.4089,10138.97
2020-08-19,69.4666976928711,0.417,9901.29
2020-08-20,68.29779815673828,0.421,9801.77
2020-08-21,68.73380279541016,0.4181,9857.68
2020-08-24,69.00550079345703,0.4153,9928.16
2020-08-25,68.14800262451172,0.416,9899.08
2020-08-26,67.43620300292969,0.4141,9940.55
2020-08-27,66.45480346679688,0.4094,10066.65
2020-08-28,66.74610137939453,0.399,10377.15
2020-08-31,66.29350280761719,0.3999,10321.34
2020-09-01,65.8677978515625,0.4017,10264.7
2020-09-02,65.9104995727539,0.4023,10249.58
2020-09-03,65.7761001586914,0.4032,10198.09
2020-09-04,64.58580017089844,0.4104,10012.41
2020-09-07,62.00379943847656,0.4277,9591.02
2020-09-08,62.189300537109375,0.4267,9614.83
2020-09-09,60.49829864501953,0.4388,9323.51
2020-09-10,60.0713005065918,0.4541,9274.54
2020-09-11,61.0619010925293,0.4467,9408.5
2020-09-14,60.72090148925781,0.4493,9308.89
2020-09-15,61.74520111083984,0.4419,9457.56
2020-09-16,60.94369888305664,0.4477,9296.29
2020-09-17,59.8109016418457,0.4559,9137.69
2020-09-18,60.76470184326172,0.4491,9278.3
2020-09-21,60.21689987182617,0.4528,9201.94
2020-09-22,59.538700103759766,0.4584,9175.04
2020-09-23,61.11949920654297,0.4476,9412.17
2020-09-24,60.10710144042969,0.4556,9236.25
2020-09-25,60.00410079956055,0.4572,9203.2
2020-09-28,59.56240081787109,0.4601,9116.58
2020-09-29,60.28879928588867,0.4551,9212.24
2020-09-30,60.7218017578125,0.4529,9260.7
2020-10-09,62.336700439453125,0.4416,9488.84
2020-10-12,64.06079864501953,0.4291,9813.35
2020-10-13,64.66629791259766,0.425,9934.76
2020-10-14,64.36689758300781,0.4277,9834.43
2020-10-15,63.730098724365234,0.4634,9741.68
2020-10-16,63.42279815673828,0.4659,9705.99
2020-10-19,61.80699920654297,0.4778,9454.87
2020-10-20,62.03960037231445,0.4745,9542.31
2020-10-21,61.98989868164063,0.4721,9608.96
2020-10-22,61.159698486328125,0.4777,9476.13
2020-10-23,59.06460189819336,0.4922,9144.28
2020-10-26,59.47819900512695,0.4885,9235.06
2020-10-27,60.220699310302734,0.4796,9446.99
2020-10-28,59.36520004272461,0.4772,9483.03
2020-10-29,59.94219970703125,0.4734,9575.9
2020-10-30,58.36959838867188,0.4834,9380.76
2020-11-02,57.41740036010742,0.4867,9315.34
2020-11-03,58.06969833374024,0.4811,9417.59
2020-11-04,58.32569885253906,0.4786,9488.32
2020-11-05,59.54669952392578,0.4691,9621.25
2020-11-06,58.27159881591797,0.4801,9389.23
2020-11-09,59.48649978637695,0.4709,9533.28
2020-11-10,59.02159881591797,0.4768,9424.26
2020-11-11,57.4098014831543,0.4882,9203.78
2020-11-12,58.19150161743164,0.4821,9341.04
2020-11-13,58.49530029296875,0.4798,9388.54
2020-11-16,59.29280090332031,0.4733,9490.47
2020-11-17,58.06589889526367,0.4832,9270.9
2020-11-18,56.70109939575195,0.4919,9070.34
2020-11-19,56.99369812011719,0.489,9147.26
2020-11-20,57.70439910888672,0.4831,9255.8
2020-11-23,56.7067985534668,0.4903,9174.24
2020-11-24,55.87419891357422,0.4969,9045.06
2020-11-25,54.53580093383789,0.5082,8818.89
2020-11-26,54.54990005493164,0.5079,8783.33
2020-11-27,54.8827018737793,0.5042,8851.34
2020-11-30,55.33570098876953,0.5016,8906.32
2020-12-01,56.17720031738281,0.4953,9042.5
2020-12-02,55.87860107421875,0.498,8993.92
2020-12-03,57.24980163574219,0.4865,9211.61
2020-12-04,57.90909957885742,0.4809,9298.41
2020-12-07,88.21990203857422,0.3732,9225.17
2020-12-08,95.56919860839844,0.331,9216.65
2020-12-09,94.79669952392578,0.3338,9059.08
2020-12-10,94.25039672851562,0.3363,9073.59
2020-12-11,94.8416976928711,0.3346,9060.21
2020-12-14,94.97949981689452,0.3342,9095.13
2020-12-15,97.6313018798828,0.3246,9362.71
2020-12-16,100.5792007446289,0.3148,9504.94
2020-12-17,103.54910278320312,0.306,9861.85
2020-12-18,105.43499755859376,0.2999,9822.68
2020-12-21,105.40910339355467,0.2946,9962.17
2020-12-22,104.81390380859376,0.2968,9940.59
2020-12-23,104.94249725341795,0.2966,9911.73
2020-12-24,105.06680297851562,0.2957,9894.7
2020-12-25,106.5376968383789,0.2912,10091.19
2020-12-28,106.57230377197266,0.2916,10047.64
2020-12-29,104.3407974243164,0.2983,9971.03
2020-12-30,105.8749008178711,0.294,10180.75
2020-12-31,107.92060089111328,0.2883,10322.1
2021-01-04,107.5334014892578,0.2903,10312.12
2021-01-05,109.5801010131836,0.2845,10453.58
2021-01-06,109.52519989013672,0.2841,10504.05
2021-01-07,109.1604995727539,0.2853,10475.12
2021-01-08,108.56990051269533,0.2873,10453.0
2021-01-11,109.96949768066406,0.284,10407.08
2021-01-12,114.8040008544922,0.2709,10600.59
2021-01-13,112.7147979736328,0.2753,10433.69
2021-01-14,115.73370361328124,0.2676,10437.73
2021-01-15,115.76750183105467,0.2672,10383.31
2021-01-18,119.24530029296876,0.2595,10499.8
2021-01-19,119.19139862060548,0.2598,10513.33
2021-01-20,123.1270980834961,0.2526,10985.23
2021-01-21,124.13189697265624,0.25,11100.17
2021-01-22,128.85560607910156,0.2423,11562.73
2021-01-25,130.71420288085938,0.2392,11645.45
2021-01-26,125.13780212402344,0.2499,11199.8
2021-01-27,122.1085968017578,0.2554,11044.01
