,PE_TTM,DIVIDENDYIELD2,CLOSE
2011-03-28,16.504199981689453,1.8301,66.404406
2011-03-29,16.232099533081055,1.831,66.585038
2011-03-30,16.24970054626465,1.8097,67.705934
2011-03-31,16.348100662231445,1.8012,68.217651
2011-04-01,16.534099578857422,1.7745,69.129938
2011-04-06,16.80780029296875,1.7481,70.456406
2011-04-07,16.8302001953125,1.7565,70.568122
2011-04-08,16.923599243164062,1.7418,70.850847
2011-04-11,16.93160057067871,1.7338,70.77176
2011-04-12,16.6471004486084,1.758,69.64727
2011-04-13,16.796199798583984,1.7447,70.286016
2011-04-14,16.743999481201172,1.7587,70.036735
2011-04-15,16.80270004272461,1.7544,70.222285
2011-04-18,16.670799255371094,1.8234,69.774581
2011-04-19,16.478200912475586,1.858,68.937743
2011-04-20,16.786699295043945,1.8374,70.30739
2011-04-21,16.963300704956055,1.847,71.129782
2011-04-22,16.95989990234375,1.8375,71.125836
2011-04-25,16.98780059814453,1.7888,71.072797
2011-04-26,16.851299285888672,1.8016,70.611706
2011-04-27,17.245500564575195,1.8147,70.019122
2011-04-28,16.597700119018555,1.8755,69.393232
2011-04-29,16.440200805664062,1.8652,69.072301
2011-05-03,16.342899322509766,1.8462,68.681745
2011-05-04,16.08489990234375,1.8738,67.486288
2011-05-05,16.016199111938477,1.8779,67.242962
2011-05-06,16.0575008392334,1.8754,67.336123
2011-05-09,16.167600631713867,1.6363,67.886979
2011-05-10,16.166000366210938,1.6366,67.897067
2011-05-11,16.215700149536133,1.6226,68.185579
2011-05-12,16.004199981689453,1.592,67.384021
2011-05-13,16.118900299072266,1.7973,67.69034
2011-05-16,15.92169952392578,1.8036,66.737107
2011-05-17,15.98639965057373,1.7972,66.86506
2011-05-18,16.134300231933594,1.8415,67.422728
2011-05-19,16.203500747680664,1.8545,67.651825
2011-05-20,16.213699340820312,1.7304,67.698678
2011-05-23,15.851200103759766,1.7687,66.140118
2011-05-24,15.917499542236328,1.809,66.386354
2011-05-25,15.906399726867676,1.7905,66.302785
2011-05-26,15.98390007019043,1.7816,66.598622
2011-05-27,16.185100555419922,1.7329,67.41247
2011-05-30,16.216100692749023,1.6311,67.602208
2011-05-31,16.530099868774414,1.6109,68.890222
2011-06-01,16.6924991607666,1.5895,68.807249
2011-06-02,16.397499084472656,1.73,67.613147
2011-06-03,16.17729949951172,1.7592,66.798598
2011-06-07,16.08679962158203,1.8551,66.474662
2011-06-08,15.93850040435791,1.8681,65.804929
2011-06-09,15.772199630737305,1.9206,65.129394
2011-06-10,15.659899711608888,1.9346,64.594427
2011-06-13,15.727299690246582,1.929,64.780752
2011-06-14,15.767000198364258,1.9265,64.864449
2011-06-15,15.716899871826172,1.9267,64.635066
2011-06-16,15.475299835205078,2.3662,63.361352
2011-06-17,15.35219955444336,2.3985,62.693562
2011-06-20,15.322999954223633,2.399,62.613139
2011-06-21,15.474900245666504,2.3827,63.393758
2011-06-22,15.483599662780762,2.3759,63.624172
2011-06-23,15.39050006866455,2.3849,63.305843
2011-06-24,15.837200164794922,2.3205,64.970594
2011-06-27,15.81820011138916,2.3319,64.82526
2011-06-28,15.826700210571287,2.3348,64.854092
2011-06-29,15.790499687194824,2.3292,64.853518
2011-06-30,16.005800247192383,2.3106,65.779854
2011-07-01,16.00480079650879,1.9207,65.780594
2011-07-04,16.36370086669922,1.8785,67.28685
2011-07-05,16.3262996673584,1.886,67.260843
2011-07-06,16.118200302124023,1.9041,66.517149
2011-07-07,16.14430046081543,1.9039,66.617239
2011-07-08,16.291400909423828,1.8956,67.171642
2011-07-11,15.999899864196776,1.9268,65.957049
2011-07-12,15.439499855041504,1.9933,63.54427
2011-07-13,15.75059986114502,1.9557,64.842309
2011-07-14,15.791899681091309,1.9529,65.006093
2011-07-15,15.752599716186523,1.9549,64.732791
2011-07-18,15.696700096130373,1.9685,64.362523
2011-07-19,15.700400352478027,1.9696,64.396709
2011-07-20,15.813199996948242,1.9583,64.824514
2011-07-21,15.744099617004396,1.9675,64.567705
2011-07-22,16.050899505615234,1.9329,65.959251
2011-07-25,15.84060001373291,1.9561,65.137063
2011-07-26,16.058700561523438,1.926,66.077471
