,PE_TTM,DIVIDENDYIELD2,CLOSE
2014-01-02,64.7300033569336,0.5163,6656.0894
2014-01-03,66.05829620361328,0.5059,6774.1994
2014-01-06,64.30380249023438,0.5199,6579.9213
2014-01-07,65.14219665527344,0.513,6661.4147
2014-01-08,66.99839782714844,0.4989,6835.8294
2014-01-09,66.64550018310547,0.5018,6795.5246
2014-01-10,65.41010284423828,0.5113,6676.1876
2014-01-13,65.67130279541016,0.5093,6674.085
2014-01-14,67.4646987915039,0.4957,6868.2941
2014-01-15,68.58110046386719,0.4876,6973.3221
2014-01-16,67.44869995117188,0.4956,6867.9095
2014-01-17,67.59940338134766,0.4946,6883.5005
2014-01-20,67.43309783935547,0.4959,6879.2355
2014-01-21,69.62020111083984,0.4803,7077.0894
2014-01-22,70.57869720458984,0.4737,7191.053
2014-01-23,72.9729995727539,0.4582,7413.847
2014-01-24,74.75509643554688,0.4471,7610.0649
2014-01-27,75.66259765625,0.4419,7706.9221
2014-01-28,74.94000244140625,0.4461,7632.2811
2014-01-29,78.53379821777344,0.4274,7984.5451
2014-01-30,79.25900268554688,0.4234,8019.3465
2014-02-07,81.0978012084961,0.4137,8208.6105
2014-02-10,81.3594970703125,0.4124,8249.7526
2014-02-11,78.61849975585938,0.4267,7989.9958
2014-02-12,79.56990051269531,0.4215,8100.2838
2014-02-13,77.09230041503906,0.4352,7860.7092
2014-02-14,78.5635986328125,0.427,7999.3857
2014-02-17,81.13469696044922,0.4134,8265.7444
2014-02-18,80.9977035522461,0.4141,8261.9918
2014-02-19,80.22920227050781,0.4181,8164.3044
2014-02-20,79.64859771728516,0.4214,8107.4603
2014-02-21,80.19730377197266,0.4186,8154.4188
2014-02-24,81.56929779052734,0.4117,8299.2745
2014-02-25,79.90750122070312,0.42,8131.973
2014-02-26,79.07990264892578,0.4198,8159.631
2014-02-27,74.15170288085938,0.4218,8126.9293
2014-02-28,67.1406021118164,0.4219,8113.6846
2014-03-03,67.95169830322266,0.4169,8212.3753
2014-03-04,67.1498031616211,0.4219,8112.7756
2014-03-05,67.39769744873047,0.4204,8129.9111
2014-03-06,66.90119934082031,0.4234,8076.0691
2014-03-07,66.1592025756836,0.4279,7985.6652
2014-03-10,63.258399963378906,0.4475,7644.0336
2014-03-11,62.24700164794922,0.4528,7544.9731
2014-03-12,61.67499923706055,0.4692,7460.6229
2014-03-13,63.4453010559082,0.456,7667.338
2014-03-14,63.00279998779297,0.4592,7619.9732
2014-03-17,64.41690063476562,0.451,7813.27
2014-03-18,63.493499755859375,0.4447,7916.6838
2014-03-19,62.80630111694336,0.4497,7833.5663
2014-03-20,60.26599884033203,0.466,7583.4794
2014-03-21,60.975399017333984,0.4605,7658.852
2014-03-24,60.14179992675781,0.467,7554.3248
2014-03-25,60.2421989440918,0.4661,7564.9662
2014-03-26,61.16059875488281,0.459,7670.2865
2014-03-27,59.68349838256836,0.4702,7508.1976
2014-03-28,57.63470077514648,0.4867,7271.4253
2014-03-31,57.342899322509766,0.4846,7293.6921
2014-04-01,57.89059829711914,0.4724,7457.4349
2014-04-02,56.77539825439453,0.4817,7326.6501
2014-04-03,56.78030014038086,0.4816,7331.6012
2014-04-04,57.60490036010742,0.4746,7440.0019
2014-04-08,57.780399322509766,0.4732,7479.6471
2014-04-09,58.66130065917969,0.4661,7600.6437
2014-04-10,59.61159896850586,0.4586,7730.7868
2014-04-11,58.90739822387695,0.4646,7629.513
2014-04-14,58.87129974365234,0.4711,7622.6791
2014-04-15,57.38109970092773,0.4703,7630.8382
2014-04-16,56.88090133666992,0.4742,7561.0046
2014-04-17,56.71760177612305,0.5018,7557.1924
2014-04-18,57.026100158691406,0.5424,7587.7056
2014-04-21,56.25019836425781,0.5495,7483.9012
2014-04-22,55.296199798583984,0.5599,7378.86
2014-04-23,54.37200164794922,0.5632,7261.1231
2014-04-24,53.74629974365234,0.6428,7166.2906
2014-04-25,52.60850143432617,0.6742,7030.861
2014-04-28,51.00870132446289,0.6887,6873.2942
2014-04-29,51.12409973144531,0.7101,6886.0977
2014-04-30,51.19419860839844,0.7063,6933.8076
2014-05-05,51.94049835205078,0.696,7029.7946
2014-05-06,52.67530059814453,0.7024,7121.2875
2014-05-07,51.25550079345703,0.7219,6938.8477
2014-05-08,51.03200149536133,0.6563,6885.7615
2014-05-09,50.0723991394043,0.6733,6761.7396
2014-05-12,51.27909851074219,0.6548,6925.1202
2014-05-13,51.24029922485352,0.6552,6913.56
2014-05-14,51.54510116577149,0.6514,6943.7166
2014-05-15,50.359500885009766,0.6472,6775.6599
2014-05-16,49.64519882202149,0.6549,6682.6901
2014-05-19,49.69839859008789,0.6446,6691.3843
2014-05-20,50.60279846191406,0.6331,6803.8523
2014-05-21,51.605098724365234,0.6283,6924.0023
2014-05-22,52.14440155029297,0.6277,7004.4759
2014-05-23,54.3218002319336,0.6094,7299.1546
2014-05-26,54.95859909057617,0.6327,7367.7746
2014-05-27,54.49290084838867,0.6389,7306.0707
2014-05-28,56.72019958496094,0.6175,7597.9643
2014-05-29,56.142799377441406,0.6289,7522.4854
2014-05-30,56.11439895629883,0.6224,7523.4285
2014-06-03,55.812801361083984,0.5661,7483.0283
2014-06-04,55.56660079956055,0.5583,7438.1295
2014-06-05,56.9634017944336,0.5408,7600.8121
2014-06-06,56.50400161743164,0.5481,7548.9417
2014-06-09,55.45069885253906,0.4422,7413.4782
2014-06-10,57.0817985534668,0.489,7625.8138
2014-06-11,57.2759017944336,0.4873,7665.7064
2014-06-12,57.82270050048828,0.4827,7758.6134
2014-06-13,58.04169845581055,0.4806,7795.7842
2014-06-16,61.105098724365234,0.4649,7902.9436
2014-06-17,60.9911003112793,0.4657,7893.4049
2014-06-18,60.49660110473633,0.4694,7830.3691
2014-06-19,57.2327995300293,0.5077,7429.7881
2014-06-20,58.20320129394531,0.5481,7555.2565
2014-06-23,59.31669998168945,0.5378,7684.6585
2014-06-24,59.63930130004883,0.535,7725.625
2014-06-25,58.8202018737793,0.5424,7603.0857
2014-06-26,60.30039978027344,0.529,7788.7293
2014-06-27,60.54199981689453,0.5268,7814.1718
2014-06-30,61.71760177612305,0.5204,7930.9813
2014-07-01,62.88890075683594,0.5107,8080.5758
2014-07-02,62.97650146484375,0.5055,8101.4454
2014-07-03,62.79859924316406,0.5069,8090.9875
2014-07-04,62.84809875488281,0.5065,8094.1389
2014-07-07,62.14189910888672,0.492,8006.2642
2014-07-08,62.79209899902344,0.487,8089.7086
2014-07-09,61.028099060058594,0.5025,7861.8461
2014-07-10,60.01179885864258,0.5109,7731.0762
2014-07-11,59.98260116577149,0.5112,7725.5373
2014-07-14,60.19860076904297,0.5095,7746.9273
2014-07-15,59.35260009765625,0.5169,7637.121
2014-07-16,58.74739837646485,0.5221,7552.0119
2014-07-17,58.234901428222656,0.5076,7488.9801
2014-07-18,57.89289855957031,0.5108,7443.8202
2014-07-21,58.03860092163086,0.5167,7464.802
2014-07-22,58.67160034179688,0.5105,7553.3239
2014-07-23,57.61650085449219,0.5193,7419.0119
2014-07-24,56.922698974609375,0.5257,7323.6925
2014-07-25,57.74480056762695,0.5185,7429.5725
2014-07-28,58.48199844360352,0.5094,7567.8138
2014-07-29,58.46870040893555,0.5035,7654.2056
2014-07-30,59.09700012207031,0.4962,7770.8986
2014-07-31,58.79050064086914,0.4988,7732.2194
2014-08-01,58.05649948120117,0.5056,7624.3906
2014-08-04,58.44100189208984,0.5024,7668.985
2014-08-05,59.28210067749024,0.4952,7786.4453
2014-08-06,59.57720184326172,0.4927,7831.3848
2014-08-07,59.294700622558594,0.4951,7778.5163
2014-08-08,60.30879974365234,0.488,7901.1623
2014-08-11,60.854000091552734,0.4836,7980.1213
2014-08-12,60.90169906616211,0.4819,8006.0917
2014-08-13,60.25749969482422,0.4864,7924.3342
2014-08-14,60.230098724365234,0.4867,7922.56
2014-08-15,61.329200744628906,0.4784,8064.0845
2014-08-18,62.39569854736328,0.4694,8235.279
2014-08-19,63.66699981689453,0.4632,8336.2157
2014-08-20,62.51739883422852,0.4702,8203.5248
2014-08-21,62.95199966430664,0.4678,8235.1895
2014-08-22,63.93600082397461,0.4612,8353.5681
2014-08-25,63.62739944458008,0.461,8291.2653
2014-08-26,62.164100646972656,0.4683,8156.8608
2014-08-27,62.70690155029297,0.4639,8238.9807
2014-08-28,62.19599914550781,0.4664,8187.1406
2014-08-29,62.7588996887207,0.4622,8276.5124
2014-09-01,63.4724006652832,0.4512,8484.5059
2014-09-02,64.556396484375,0.4436,8642.2783
2014-09-03,64.8499984741211,0.4415,8684.1737
2014-09-04,65.41549682617188,0.4377,8777.6356
2014-09-05,65.08450317382812,0.4399,8731.951
2014-09-09,64.98600006103516,0.4406,8711.6887
2014-09-10,65.19609832763672,0.4392,8729.7361
2014-09-11,65.78240203857422,0.4181,8831.1913
2014-09-12,66.24420166015625,0.4152,8905.0119
2014-09-15,66.78469848632812,0.4118,8993.091
2014-09-16,64.78230285644531,0.4246,8705.9884
2014-09-17,64.95259857177734,0.4235,8725.9459
2014-09-18,65.41000366210938,0.4205,8780.0667
2014-09-19,65.81649780273438,0.4179,8835.0328
2014-09-22,65.59850311279297,0.4193,8799.2305
2014-09-23,66.47129821777344,0.4138,8937.2901
2014-09-24,66.88349914550781,0.4112,8999.2519
2014-09-25,67.15249633789062,0.4095,9044.1653
2014-09-26,67.44960021972656,0.4077,9114.2472
2014-09-29,68.1238021850586,0.4038,9189.7566
2014-09-30,71.48400115966797,0.3846,9419.4551
2014-10-08,72.37799835205078,0.3798,9516.0456
2014-10-09,71.66690063476562,0.3836,9419.9736
2014-10-10,71.21949768066406,0.3861,9342.6934
2014-10-13,70.4083023071289,0.3906,9227.7649
2014-10-14,70.15360260009766,0.392,9189.8712
2014-10-15,70.30180358886719,0.3912,9216.692
2014-10-16,69.42970275878906,0.3961,9094.2732
2014-10-17,69.0438003540039,0.3983,9023.27
2014-10-20,70.2938003540039,0.3878,9293.3251
2014-10-21,69.53079986572266,0.3912,9197.4345
2014-10-22,68.88880157470703,0.3947,9125.487
2014-10-23,67.71829986572266,0.4016,8967.2331
2014-10-24,68.16480255126953,0.3992,9023.9058
2014-10-27,67.33709716796875,0.3944,9142.295
2014-10-28,69.2957992553711,0.3849,9361.6258
2014-10-29,69.58419799804688,0.3816,9453.7835
2014-10-30,69.7146987915039,0.3811,9469.7015
2014-10-31,67.62529754638672,0.385,9362.51
2014-11-03,68.45890045166016,0.3804,9481.8731
2014-11-04,67.90989685058594,0.3835,9407.0012
2014-11-05,67.6780014038086,0.3849,9344.0485
2014-11-06,68.8114013671875,0.3786,9499.4352
2014-11-07,68.96109771728516,0.3778,9512.1552
2014-11-10,69.21119689941406,0.3763,9544.7137
2014-11-11,67.1261978149414,0.3879,9263.3707
2014-11-12,68.44580078125,0.3804,9431.3089
2014-11-13,67.5551986694336,0.3854,9293.6654
2014-11-14,67.21640014648438,0.3874,9257.4364
2014-11-17,68.31439971923828,0.3812,9398.797
2014-11-18,69.29550170898438,0.3758,9517.1736
2014-11-19,70.65139770507812,0.3686,9705.0018
2014-11-20,70.08540344238281,0.3716,9614.6006
2014-11-21,70.59449768066406,0.3689,9687.9619
2014-11-24,71.5479965209961,0.3639,9855.0755
2014-11-25,73.3156967163086,0.3551,10129.8741
2014-11-26,74.48719787597656,0.3496,10287.7916
2014-11-27,74.9032974243164,0.3477,10305.7749
2014-11-28,76.85929870605469,0.3389,10572.7807
2014-12-01,77.57240295410156,0.3356,10641.573
2014-12-02,78.65879821777344,0.3309,10798.939
2014-12-03,78.91680145263672,0.3298,10836.588
2014-12-04,81.74819946289062,0.3183,11246.745
2014-12-05,79.94979858398438,0.3254,10992.7867
2014-12-08,77.28589630126953,0.3366,10652.2303
2014-12-09,72.50309753417969,0.359,9962.9947
2014-12-10,74.69180297851562,0.3484,10276.0481
2014-12-11,75.95130157470703,0.3426,10494.7357
2014-12-12,78.652099609375,0.3308,10874.0441
2014-12-15,79.4135971069336,0.2957,11405.6938
2014-12-16,78.86859893798828,0.2977,11342.6802
2014-12-17,79.34600067138672,0.2958,11428.0095
2014-12-18,78.14730072021484,0.3004,11265.5967
2014-12-19,76.48470306396484,0.3069,11033.7018
2014-12-22,70.64029693603516,0.3323,10184.5396
2014-12-23,69.25869750976562,0.339,9983.7728
2014-12-24,70.76789855957031,0.3317,10199.6706
2014-12-25,72.07879638671875,0.3257,10390.1856
2014-12-26,71.91680145263672,0.3265,10359.4903
2014-12-29,68.85430145263672,0.3411,9915.7176
2014-12-30,67.61910247802734,0.3474,9737.6148
2014-12-31,70.05729675292969,0.3404,9824.0439
2015-01-05,69.4457015991211,0.3434,9742.9483
2015-01-06,72.66729736328125,0.3281,10180.1708
2015-01-07,72.79109954833984,0.3275,10197.6514
2015-01-08,73.6416015625,0.3237,10316.7107
2015-01-09,74.53340148925781,0.3198,10456.6824
2015-01-12,76.66419982910156,0.311,10766.4798
2015-01-13,79.4551010131836,0.3,11157.6011
2015-01-14,79.02629852294922,0.3016,11085.8528
2015-01-15,78.7251968383789,0.3027,11037.2494
2015-01-16,83.28109741210938,0.2861,11689.6207
2015-01-19,82.04879760742188,0.2905,11499.9707
2015-01-20,86.78050231933594,0.2746,12209.5728
2015-01-21,87.02570343017578,0.2738,12248.0744
2015-01-22,87.34590148925781,0.2728,12308.1502
2015-01-23,84.26200103759766,0.2828,11881.3954
2015-01-26,87.56269836425781,0.2721,12324.7151
2015-01-27,89.1552963256836,0.2673,12537.5107
