,PE_TTM,DIVIDENDYIELD2
2014-01-02,18.46949958801269,1.9258
2014-01-03,18.46220016479492,1.9158
2014-01-06,18.417499542236328,1.9224
2014-01-07,18.518299102783203,1.9118
2014-01-08,18.51110076904297,1.9407
2014-01-09,18.51609992980957,1.9141
2014-01-10,18.6112003326416,1.9085
2014-01-13,18.374500274658203,1.9353
2014-01-14,18.572900772094727,1.915
2014-01-15,18.60770034790039,1.9081
2014-01-16,18.53770065307617,1.9128
2014-01-17,18.49220085144043,1.9128
2014-01-20,18.49220085144043,1.9105
2014-01-21,18.147899627685547,1.9072
2014-01-22,18.108999252319336,1.9183
2014-01-23,17.929399490356445,1.933
2014-01-24,17.559099197387695,1.9733
2014-01-27,17.455799102783203,1.9881
2014-01-28,17.421300888061523,1.9759
2014-01-29,17.15089988708496,2.0044
2014-01-30,17.29829978942871,1.9821
2014-02-07,17.27429962158203,2.0147
2014-02-10,17.32349967956543,1.9811
2014-02-11,17.538799285888672,1.9647
2014-02-12,17.524200439453125,2.0095
2014-02-13,17.606800079345703,2.0038
2014-02-14,17.65959930419922,1.9644
2014-02-17,17.659400939941406,1.9475
2014-02-18,17.668500900268555,1.9623
2014-02-19,17.49090003967285,1.982
2014-02-20,17.542499542236328,1.973
2014-02-21,17.48349952697754,1.9861
2014-02-24,17.63789939880371,1.9374
2014-02-25,17.56529998779297,1.9423
2014-02-26,17.593299865722656,1.9606
2014-02-27,17.673799514770508,1.9534
2014-02-28,17.734699249267578,1.9296
2014-03-03,17.59830093383789,1.9441
2014-03-04,17.867300033569336,1.9169
2014-03-05,17.867900848388672,1.9347
2014-03-06,17.901100158691406,1.9471
2014-03-07,17.907499313354492,1.9351
2014-03-10,17.89859962463379,1.9241
2014-03-11,17.806699752807617,1.9382
2014-03-12,17.813100814819336,1.9567
2014-03-13,17.601299285888672,1.988
2014-03-14,17.551300048828125,1.968
2014-03-17,17.719999313354492,1.9483
2014-03-18,17.849000930786133,1.937
2014-03-19,17.736799240112305,1.9487
2014-03-20,17.840999603271484,1.9372
2014-03-21,17.792800903320312,1.9426
2014-03-24,17.6875,1.9501
2014-03-25,17.745899200439453,1.9515
2014-03-26,17.61680030822754,1.9684
2014-03-27,17.590999603271484,1.9611
2014-03-28,17.668699264526367,1.9529
2014-03-31,18.120800018310547,1.9074
2014-04-01,18.255199432373047,1.8996
2014-04-02,18.456100463867188,1.87
2014-04-03,18.052000045776367,1.9093
2014-04-04,17.80699920654297,1.9242
2014-04-08,17.69809913635254,1.9627
2014-04-09,17.902000427246094,1.9236
2014-04-10,17.517499923706055,1.9656
2014-04-11,17.354700088500977,1.9895
2014-04-14,17.49920082092285,1.964
2014-04-15,17.599300384521484,1.9513
2014-04-16,17.82979965209961,1.9325
2014-04-17,17.8843994140625,1.9357
2014-04-18,17.88599967956543,1.9355
2014-04-21,17.934600830078125,1.9244
2014-04-22,17.96540069580078,1.9163
2014-04-23,17.88279914855957,1.9316
2014-04-24,17.891399383544922,1.9313
2014-04-25,17.72760009765625,1.9379
2014-04-28,17.767499923706055,1.9321
2014-04-29,17.905500411987305,1.9238
2014-04-30,17.958799362182617,1.9211
2014-05-05,18.06789970397949,1.9126
2014-05-06,17.873899459838867,1.9326
2014-05-07,17.9197998046875,1.9687
2014-05-08,17.908000946044922,1.9895
2014-05-09,17.94700050354004,1.9612
2014-05-12,18.12730026245117,1.9061
2014-05-13,18.13710021972656,1.9304
2014-05-14,18.054399490356445,1.9505
2014-05-15,17.881500244140625,1.9677
2014-05-16,17.947500228881836,1.935
2014-05-19,18.02239990234375,1.9281
2014-05-20,17.912399291992188,1.9437
2014-05-21,18.126399993896484,1.9398
2014-05-22,18.159099578857425,1.9457
2014-05-23,18.243200302124023,1.9281
2014-05-26,18.241899490356445,1.9149
2014-05-27,18.357799530029297,1.9041
2014-05-28,18.33270072937012,1.9214
2014-05-29,18.42399978637696,1.9228
2014-05-30,18.45639991760254,1.9061
2014-06-03,18.447099685668945,1.9052
2014-06-04,18.479900360107425,1.9112
2014-06-05,18.60759925842285,1.9017
2014-06-06,18.692699432373047,1.8884
2014-06-09,18.710399627685547,1.8776
2014-06-10,18.705699920654297,1.8788
2014-06-11,18.63500022888184,1.8917
2014-06-12,18.498899459838867,1.9329
2014-06-13,18.55489921569824,1.9046
2014-06-16,18.5629997253418,1.8911
2014-06-17,18.6018009185791,1.8892
2014-06-18,18.74169921875,1.8741
2014-06-19,18.76619911193848,1.8837
2014-06-20,18.79730033874512,1.8806
2014-06-23,18.789899826049805,1.867
2014-06-24,18.66860008239746,1.8871
2014-06-25,18.768600463867188,1.8798
2014-06-26,18.752599716186523,1.8913
2014-06-27,18.789400100708008,1.8766
2014-06-30,18.73209953308105,1.8797
2014-07-01,18.83880043029785,1.8859
2014-07-02,18.819799423217773,1.8813
2014-07-03,18.92060089111328,1.8547
2014-07-04,18.920700073242188,1.854
2014-07-07,18.846099853515625,1.8652
2014-07-08,18.701799392700195,1.9069
2014-07-09,18.791900634765625,1.8803
2014-07-10,18.713699340820312,1.8867
2014-07-11,18.73979949951172,1.8893
2014-07-14,18.9109001159668,1.8718
2014-07-15,18.85759925842285,1.8759
2014-07-16,18.957500457763672,1.8795
2014-07-17,18.700899124145508,1.9112
2014-07-18,18.9325008392334,1.8805
2014-07-21,18.88109970092773,1.8766
2014-07-22,18.912500381469727,1.8672
2014-07-23,18.88279914855957,1.8636
2014-07-24,18.90839958190918,1.864
2014-07-25,18.78400039672852,1.8737
2014-07-28,18.7947006225586,1.8717
