,PE_TTM,DIVIDENDYIELD2
2013-01-04,11.706199645996094,2.4309
2013-01-07,11.732199668884277,2.4249
2013-01-08,11.664199829101562,2.4347
2013-01-09,11.672300338745117,2.4282
2013-01-10,11.710599899291992,2.4207
2013-01-11,11.525899887084961,2.4632
2013-01-14,11.88129997253418,2.3859
2013-01-15,11.933500289916992,2.3725
2013-01-16,11.838899612426758,2.39
2013-01-17,11.712900161743164,2.4142
2013-01-18,11.871100425720215,2.3801
2013-01-21,11.894599914550781,2.3711
2013-01-22,11.833900451660156,2.3839
2013-01-23,11.865799903869629,2.3782
2013-01-24,11.854299545288086,2.3955
2013-01-25,11.785799980163574,2.4079
2013-01-28,12.068699836730957,2.3506
2013-01-29,12.128299713134766,2.337
2013-01-30,12.264699935913086,2.3139
2013-01-31,12.279600143432617,2.3138
2013-02-01,12.480299949645996,2.2778
2013-02-04,12.507800102233887,2.2719
2013-02-05,12.525899887084961,2.2633
2013-02-06,12.53320026397705,2.2627
2013-02-07,12.442500114440918,2.2748
2013-02-08,12.510299682617188,2.261
2013-02-18,12.43529987335205,2.2767
2013-02-19,12.231300354003906,2.3162
2013-02-20,12.29319953918457,2.3018
2013-02-21,11.922599792480469,2.3729
2013-02-22,11.854499816894531,2.3848
2013-02-25,11.898900032043457,2.3751
2013-02-26,11.734399795532227,2.4084
2013-02-27,11.838199615478516,2.3874
2013-02-28,12.107399940490723,2.3328
2013-03-01,12.062800407409668,2.3396
2013-03-04,11.595399856567383,2.4305
2013-03-05,11.869099617004395,2.374
2013-03-06,11.963299751281738,2.3541
2013-03-07,11.832599639892578,2.3785
2013-03-08,11.804699897766113,2.3871
2013-03-11,11.758899688720703,2.3965
2013-03-12,11.649900436401367,2.4217
2013-03-13,11.538599967956543,2.4461
2013-03-14,11.569899559020996,2.4397
2013-03-15,11.638699531555176,2.4294
2013-03-18,11.426400184631348,2.4698
2013-03-19,11.514699935913086,2.4518
2013-03-20,11.818300247192383,2.3901
2013-03-21,11.839400291442871,2.3846
2013-03-22,11.874099731445312,2.3815
2013-03-25,11.777700424194336,2.3851
2013-03-26,11.625,2.4142
2013-03-27,11.549799919128418,2.4091
2013-03-28,11.15719985961914,2.4734
2013-03-29,11.242300033569336,2.4761
2013-04-01,11.245100021362305,2.4771
2013-04-02,11.221699714660645,2.4841
2013-04-03,11.217000007629395,2.4854
2013-04-08,11.166099548339844,2.4982
2013-04-09,11.222700119018555,2.4842
2013-04-10,11.21399974822998,2.4849
2013-04-11,11.186200141906738,2.4921
2013-04-12,11.124699592590332,2.5012
2013-04-15,11.009499549865723,2.5273
2013-04-16,11.069299697875977,2.5139
2013-04-17,11.054499626159668,2.5134
2013-04-18,11.062399864196777,2.5093
