,PE_TTM,DIVIDENDYIELD2
2014-12-15,13.75979995727539,2.1097
2014-12-16,13.78950023651123,2.1093
2014-12-17,13.87880039215088,2.1059
2014-12-18,13.921799659729004,2.0985
2014-12-19,14.14900016784668,2.0639
2014-12-22,14.407600402832031,2.0387
2014-12-23,14.20709991455078,2.0652
2014-12-24,14.043399810791016,2.0839
2014-12-25,14.246899604797363,2.0562
2014-12-26,14.419599533081056,2.0326
2014-12-29,14.641900062561035,2.0091
2014-12-30,14.57229995727539,2.0189
2014-12-31,14.753100395202637,1.9958
2015-01-05,15.00749969482422,1.967
2015-01-06,14.880200386047363,1.9827
2015-01-07,14.9483003616333,1.9708
2015-01-08,14.834400177001951,1.9837
2015-01-09,14.867199897766112,1.9848
2015-01-12,14.762900352478027,1.9979
2015-01-13,14.81879997253418,1.9893
2015-01-14,14.776200294494627,1.9961
2015-01-15,15.091899871826172,1.9574
2015-01-16,15.070300102233888,1.9597
2015-01-19,14.374899864196776,2.0431
2015-01-20,14.518699645996094,2.0261
2015-01-21,14.96679973602295,1.9671
2015-01-22,15.043499946594238,1.9556
2015-01-23,15.198800086975098,1.9358
2015-01-26,15.216400146484377,1.9291
2015-01-27,15.130900382995604,1.9361
2015-01-28,15.006799697875977,1.9492
2015-01-29,14.799699783325195,1.9734
2015-01-30,14.68910026550293,1.9885
2015-02-02,14.454500198364258,2.0185
2015-02-03,14.657600402832031,1.995
2015-02-04,14.64229965209961,1.9955
2015-02-05,14.594400405883787,2.002
2015-02-06,14.489700317382812,2.015
2015-02-09,14.50749969482422,2.0118
2015-02-10,14.575799942016602,2.0165
2015-02-11,14.529999732971191,2.0256
2015-02-12,14.59969997406006,1.9957
2015-02-13,14.7568998336792,1.9745
2015-02-16,14.786299705505373,1.9711
2015-02-17,14.85919952392578,1.9613
2015-02-25,14.819299697875977,1.9762
2015-02-26,14.872099876403809,1.964
2015-02-27,14.866999626159668,1.9512
2015-03-02,14.92169952392578,1.9456
2015-03-03,14.711099624633787,1.9678
2015-03-04,14.656999588012695,1.9762
2015-03-05,14.441900253295898,2.045
2015-03-06,14.445599555969238,2.0447
2015-03-09,14.54520034790039,2.0402
2015-03-10,14.389200210571287,2.0606
2015-03-11,14.321599960327148,2.0802
2015-03-12,14.499699592590332,2.0634
2015-03-13,14.523900032043455,2.0135
2015-03-16,14.711700439453123,1.9855
2015-03-17,14.75189971923828,1.986
2015-03-18,14.968199729919434,1.9598
2015-03-19,15.12950038909912,1.9463
2015-03-20,15.16860008239746,1.9409
2015-03-23,15.43589973449707,1.922
2015-03-24,15.262100219726562,1.928
2015-03-25,15.177900314331056,1.9318
2015-03-26,15.337300300598145,1.9263
2015-03-27,15.379799842834473,1.9264
2015-03-30,15.672300338745115,1.8931
2015-03-31,15.584500312805176,1.9029
2015-04-01,15.750100135803224,1.8834
2015-04-02,15.818300247192385,1.8756
2015-04-03,15.85219955444336,1.8672
2015-04-07,16.01460075378418,1.8492
2015-04-08,16.481300354003906,1.8036
2015-04-09,16.66790008544922,1.787
2015-04-10,16.881000518798828,1.7625
2015-04-13,17.277799606323242,1.73
2015-04-14,17.14109992980957,1.7413
2015-04-15,17.175500869750977,1.7521
2015-04-16,17.44809913635254,1.7284
2015-04-17,17.582599639892578,1.7103
2015-04-20,17.25079917907715,1.7374
2015-04-21,17.558900833129883,1.7103
2015-04-22,17.71769905090332,1.6936
2015-04-23,17.679899215698242,1.6904
2015-04-24,17.750200271606445,1.6747
2015-04-27,18.22130012512207,1.6346
2015-04-28,18.39579963684082,1.639
2015-04-29,18.206199645996094,1.6454
2015-04-30,17.950300216674805,1.6672
2015-05-04,18.04800033569336,1.6674
2015-05-05,17.590999603271484,1.7074
2015-05-06,17.435800552368164,1.6589
2015-05-07,17.141399383544922,1.6868
2015-05-08,17.40250015258789,1.661
2015-05-11,17.592500686645508,1.6465
2015-05-12,17.557100296020508,1.6568
2015-05-13,17.420499801635742,1.672
2015-05-14,17.37700080871582,1.676
2015-05-15,17.40839958190918,1.6818
2015-05-18,17.236099243164062,1.6859
2015-05-19,17.494600296020508,1.6791
2015-05-20,17.390899658203125,1.6997
2015-05-21,17.439800262451172,1.7051
2015-05-22,17.80270004272461,1.6435
2015-05-25,18.035999298095703,1.5788
