,PE_TTM,DIVIDENDYIELD2
2021-06-28,16.06290054321289,1.7548
2021-06-29,15.90939998626709,1.8388
2021-06-30,16.01580047607422,1.8541
2021-07-01,16.006200790405273,1.669
2021-07-02,15.612799644470217,1.7145
2021-07-05,15.651800155639648,1.7057
2021-07-06,15.622599601745604,1.8726
2021-07-07,15.781900405883787,1.8719
2021-07-08,15.626700401306152,1.8907
2021-07-09,15.570899963378906,1.9635
2021-07-12,15.7322998046875,1.7694
2021-07-13,15.770099639892578,1.8516
2021-07-14,15.591400146484377,1.8386
2021-07-15,15.75529956817627,1.842
2021-07-16,15.574700355529783,1.8001
2021-07-19,15.590100288391112,1.6965
2021-07-20,15.564000129699709,1.7085
2021-07-21,15.680100440979004,1.7357
2021-07-22,15.71560001373291,1.7586
2021-07-23,15.555800437927246,1.7899
2021-07-26,15.112099647521973,1.7856
2021-07-27,14.640999794006348,1.8563
2021-07-28,14.571999549865724,1.8821
2021-07-29,14.794099807739258,1.871
2021-07-30,14.664400100708008,1.9216
2021-08-02,15.002099990844728,1.8704
2021-08-03,14.965200424194336,1.8745
2021-08-04,15.1003999710083,1.8567
2021-08-05,15.02079963684082,1.8695
2021-08-06,14.945799827575684,1.8881
2021-08-09,15.095199584960938,1.8555
2021-08-10,15.23390007019043,1.8363
2021-08-11,15.221500396728516,1.8397
2021-08-12,15.125,1.8534
2021-08-13,15.052599906921388,1.8481
2021-08-16,14.964599609375,1.8468
2021-08-17,14.671600341796877,1.887
2021-08-18,14.827099800109863,1.8709
2021-08-19,14.750300407409668,1.8854
2021-08-20,14.506099700927734,1.9364
2021-08-23,14.6697998046875,1.8871
2021-08-24,14.785599708557127,1.8665
2021-08-25,14.824600219726562,1.8801
2021-08-26,14.574399948120115,1.9114
2021-08-27,14.562800407409668,1.906
2021-08-30,14.18970012664795,1.9049
2021-08-31,13.992799758911133,1.9047
2021-09-01,14.124300003051758,1.8882
2021-09-02,14.34850025177002,1.8589
2021-09-03,14.292799949645996,1.8672
2021-09-06,14.538999557495115,1.834
2021-09-07,14.700799942016602,1.814
2021-09-08,14.660900115966797,1.8203
2021-09-09,14.70639991760254,1.8147
2021-09-10,14.784199714660645,1.805
2021-09-13,14.778900146484377,1.8069
2021-09-14,14.604399681091309,1.8271
2021-09-15,14.502799987792969,1.84
2021-09-16,14.320899963378906,1.8628
2021-09-17,14.40719985961914,1.9061
2021-09-22,14.352100372314451,1.9122
2021-09-23,14.410400390625,1.8756
2021-09-24,14.37090015411377,1.8791
2021-09-27,14.410799980163574,1.868
2021-09-28,14.44890022277832,1.866
2021-09-29,14.26930046081543,1.8904
2021-09-30,14.376399993896484,1.8747
2021-10-08,14.51830005645752,1.8573
2021-10-11,14.527799606323242,1.8581
2021-10-12,14.382399559020996,1.8775
2021-10-13,14.512700080871582,1.8579
2021-10-14,14.470399856567385,1.8636
2021-10-15,14.548800468444824,1.8684
2021-10-18,14.446200370788574,1.8803
2021-10-19,14.596799850463867,1.8643
2021-10-20,14.543899536132812,1.8701
2021-10-21,14.579899787902832,1.8689
2021-10-22,14.604900360107422,1.873
2021-10-25,14.64780044555664,1.8645
2021-10-26,14.584799766540527,1.8714
2021-10-27,14.45680046081543,1.8887
2021-10-28,14.384599685668944,1.9031
2021-10-29,14.618300437927246,1.8795
2021-11-01,14.440999984741213,1.8864
2021-11-02,14.320199966430664,1.9015
2021-11-03,14.269200325012209,1.9079
2021-11-04,14.392200469970703,1.8904
2021-11-05,14.285699844360352,1.9043
2021-11-08,14.313799858093262,1.8969
2021-11-09,14.32349967956543,1.8977
2021-11-10,14.228400230407717,1.9098
2021-11-11,14.420299530029297,1.885
2021-11-12,14.381400108337402,1.8896
2021-11-15,14.334099769592283,1.8955
2021-11-16,14.331000328063965,1.8956
2021-11-17,14.361200332641602,1.8939
2021-11-18,14.25119972229004,1.9103
2021-11-19,14.420100212097168,1.8883
2021-11-22,14.520899772644045,1.8741
2021-11-23,14.512100219726562,1.8753
2021-11-24,14.513799667358398,1.8753
2021-11-25,14.464799880981444,1.888
2021-11-26,14.36400032043457,1.8966
2021-11-29,14.358599662780762,1.8912
2021-11-30,14.322500228881836,1.8967
2021-12-01,14.361499786376951,1.8924
2021-12-02,14.656700134277344,1.822
2021-12-03,14.785900115966797,1.8053
2021-12-06,14.723400115966797,1.8143
2021-12-07,14.75160026550293,1.8118
2021-12-08,14.94729995727539,1.7859
2021-12-09,15.124099731445312,1.7638
2021-12-10,15.085800170898438,1.7684
