,PE_TTM,DIVIDENDYIELD2
2018-03-20,14.508500099182127,1.8641
2018-03-21,14.352800369262695,1.8713
2018-03-22,14.2431001663208,1.8863
2018-03-23,13.828100204467772,1.9404
2018-03-26,13.69569969177246,1.956
2018-03-27,13.75409984588623,1.9402
2018-03-28,13.482000350952148,1.9739
2018-03-29,13.67240047454834,1.9471
2018-03-30,13.609299659729004,1.9365
2018-04-02,13.53660011291504,1.9442
2018-04-03,13.432600021362305,1.9589
2018-04-04,13.395899772644045,1.9631
2018-04-09,13.380399703979492,1.9664
2018-04-10,13.656299591064451,1.9285
2018-04-11,13.730999946594238,1.918
2018-04-12,13.560799598693848,1.9341
2018-04-13,13.456199645996094,1.9489
2018-04-16,13.195599555969238,1.9806
2018-04-17,12.998000144958496,2.0122
2018-04-18,13.089799880981444,1.9976
2018-04-19,13.214799880981444,1.9766
2018-04-20,13.032899856567385,2.002
2018-04-23,13.044300079345703,2.001
2018-04-24,13.284700393676758,1.9609
2018-04-25,13.18560028076172,1.9679
2018-04-26,12.949399948120115,1.996
2018-04-27,12.871600151062012,1.9966
2018-05-02,12.724900245666504,2.0011
2018-05-03,12.788200378417969,1.9926
2018-05-04,12.729299545288086,1.9996
2018-05-07,12.919699668884276,2.0143
2018-05-08,13.050399780273438,1.9987
2018-05-09,13.041899681091309,2.0025
2018-05-10,13.100899696350098,1.9985
2018-05-11,13.077899932861328,1.9796
2018-05-14,13.16510009765625,1.9307
2018-05-15,13.212400436401367,1.9236
2018-05-16,13.094799995422363,1.9357
2018-05-17,13.011500358581545,1.9359
2018-05-18,13.184100151062012,1.9158
2018-05-21,13.231200218200684,1.901
2018-05-22,13.175399780273438,1.9157
2018-05-23,12.982600212097168,1.9597
2018-05-24,12.893500328063965,1.9711
2018-05-25,12.84160041809082,1.9793
2018-05-28,12.869400024414062,2.1341
2018-05-29,12.789899826049805,2.1496
2018-05-30,12.508299827575684,2.2068
2018-05-31,12.734000205993652,2.1711
2018-06-01,12.73289966583252,2.1869
2018-06-04,12.848299980163574,2.1749
2018-06-05,12.937299728393556,2.1591
2018-06-06,12.90779972076416,2.2751
2018-06-07,12.893500328063965,2.2707
2018-06-08,12.711099624633787,2.3562
2018-06-11,12.67930030822754,2.4023
2018-06-12,12.822199821472168,2.3752
2018-06-13,12.7253999710083,2.3962
2018-06-14,12.701199531555176,2.4032
2018-06-15,12.668100357055664,2.2924
2018-06-19,12.302000045776367,2.345
2018-06-20,12.316499710083008,2.339
2018-06-21,12.183500289916992,2.3821
2018-06-22,12.222999572753906,2.4295
2018-06-25,12.119000434875488,2.4684
2018-06-26,12.00409984588623,2.4966
2018-06-27,11.813599586486816,2.547
2018-06-28,11.69159984588623,2.583
2018-06-29,11.964699745178224,2.5502
2018-07-02,11.600199699401855,2.6206
2018-07-03,11.623299598693848,2.6212
2018-07-04,11.54259967803955,2.6779
2018-07-05,11.49839973449707,2.7173
2018-07-06,11.561599731445312,2.6643
2018-07-09,11.908599853515623,2.5288
2018-07-10,11.94760036468506,2.5216
2018-07-11,11.751099586486816,2.5875
2018-07-12,12.011500358581545,2.2884
2018-07-13,11.978300094604492,2.3928
2018-07-16,11.86680030822754,2.4003
2018-07-17,11.74470043182373,2.4998
2018-07-18,11.692099571228027,2.6348
2018-07-19,11.660599708557127,2.6161
2018-07-20,11.9552001953125,2.4974
2018-07-23,12.08329963684082,2.4361
2018-07-24,12.255499839782717,2.4088
2018-07-25,12.236599922180176,2.3848
2018-07-26,12.11240005493164,2.4085
2018-07-27,12.071599960327148,2.4173
2018-07-30,12.07129955291748,2.441
2018-07-31,12.089400291442873,2.4405
2018-08-01,11.841699600219728,2.4914
2018-08-02,11.590999603271484,2.5437
2018-08-03,11.453399658203123,2.5581
2018-08-06,11.340499877929688,2.5871
2018-08-07,11.655200004577637,2.5152
2018-08-08,11.481399536132812,2.5574
2018-08-09,11.720399856567385,2.5161
2018-08-10,11.7052001953125,2.5174
2018-08-13,11.634099960327148,2.5111
2018-08-14,11.595800399780272,2.5244
2018-08-15,11.344200134277344,2.5783
2018-08-16,11.275699615478516,2.6107
2018-08-17,11.138400077819824,2.6426
2018-08-20,11.283300399780272,2.6073
2018-08-21,11.431900024414062,2.5689
2018-08-22,11.302200317382812,2.5926
2018-08-23,11.312999725341797,2.5905
2018-08-24,11.35610008239746,2.6215
2018-08-27,11.513099670410156,2.5746
2018-08-28,11.464400291442873,2.5821
2018-08-29,11.350899696350098,2.5962
2018-08-30,11.206700325012209,2.5974
2018-08-31,11.126700401306152,2.6059
2018-09-03,11.198699951171877,2.6098
2018-09-04,11.323800086975098,2.5808
2018-09-05,11.106599807739258,2.6083
2018-09-06,11.021900177001951,2.6287
2018-09-07,11.059100151062012,2.6454
2018-09-10,10.935099601745604,2.6768
2018-09-11,10.913299560546877,2.6811
2018-09-12,10.85099983215332,2.6965
2018-09-13,10.98740005493164,2.7227
2018-09-14,10.998299598693848,2.7208
2018-09-17,10.88249969482422,2.7065
2018-09-18,11.075200080871582,2.6614
2018-09-19,11.226799964904783,2.6256
2018-09-20,11.233400344848633,2.6256
2018-09-21,11.57699966430664,2.5179
2018-09-25,11.486499786376951,2.5884
2018-09-26,11.604499816894531,2.5608
2018-09-27,11.571599960327148,2.5574
2018-09-28,11.698599815368652,2.5333
2018-10-08,11.223999977111816,2.6445
2018-10-09,11.228099822998049,2.643
2018-10-10,11.23419952392578,2.6436
2018-10-11,10.710200309753418,2.7776
2018-10-12,10.879300117492676,2.7394
2018-10-15,10.722200393676758,2.7797
2018-10-16,10.668800354003906,2.7984
2018-10-17,10.727899551391602,2.7813
2018-10-18,10.440699577331545,2.8594
2018-10-19,10.7391996383667,2.7805
2018-10-22,11.155200004577637,2.6671
2018-10-23,10.856499671936035,2.738
2018-10-24,10.895299911499023,2.7366
2018-10-25,10.907999992370604,2.7344
2018-10-26,10.910699844360352,2.7493
2018-10-29,10.616000175476074,2.8234
2018-10-30,10.706899642944336,2.7985
2018-10-31,10.719200134277344,2.7617
2018-11-01,10.747300148010254,2.7511
2018-11-02,11.05620002746582,2.6705
2018-11-05,10.964200019836426,2.6918
2018-11-06,10.920000076293944,2.7028
2018-11-07,10.851699829101562,2.72
2018-11-08,10.835800170898438,2.7252
2018-11-09,10.651100158691406,2.7673
2018-11-12,10.749899864196776,2.739
2018-11-13,10.833499908447266,2.7154
2018-11-14,10.710399627685549,2.7456
2018-11-15,10.830400466918944,2.7148
2018-11-16,10.86240005493164,2.7127
2018-11-19,10.98169994354248,2.6839
2018-11-20,10.756400108337402,2.7436
2018-11-21,10.767999649047852,2.7394
2018-11-22,10.736700057983398,2.7466
2018-11-23,10.52750015258789,2.8057
2018-11-26,10.52400016784668,2.8083
2018-11-27,10.503100395202637,2.8135
2018-11-28,10.618000030517578,2.7809
2018-11-29,10.503000259399414,2.813
2018-11-30,10.59969997406006,2.7856
2018-12-03,10.937100410461426,2.6814
2018-12-04,10.956500053405762,2.6765
2018-12-05,10.906399726867676,2.6879
2018-12-06,10.703499794006348,2.7403
2018-12-07,10.707799911499023,2.7392
2018-12-10,10.61620044708252,2.77
2018-12-11,10.65659999847412,2.7588
2018-12-12,10.702500343322754,2.7476
2018-12-13,10.8503999710083,2.7094
2018-12-14,10.69509983062744,2.7487
2018-12-17,10.7052001953125,2.7473
2018-12-18,10.605600357055664,2.7733
2018-12-19,10.492799758911133,2.804
2018-12-20,10.410200119018556,2.8229
2018-12-21,10.307299613952637,2.8506
2018-12-24,10.346500396728516,2.8397
2018-12-25,10.274200439453123,2.8607
2018-12-26,10.243800163269045,2.8698
2018-12-27,10.19950008392334,2.8828
2018-12-28,10.250900268554688,2.8679
2019-01-02,10.108699798583984,2.9075
2019-01-03,10.107600212097168,2.91
2019-01-04,10.310199737548828,2.8509
2019-01-07,10.359600067138672,2.834
2019-01-08,10.332200050354004,2.8425
2019-01-09,10.422900199890137,2.8181
2019-01-10,10.389399528503418,2.8258
2019-01-11,10.460599899291992,2.8062
2019-01-14,10.371700286865234,2.8297
2019-01-15,10.535900115966797,2.784
2019-01-16,10.541299819946287,2.7833
2019-01-17,10.50179958343506,2.796
2019-01-18,10.686800003051758,2.7487
2019-01-21,10.75570011138916,2.7322
2019-01-22,10.62049961090088,2.7674
2019-01-23,10.630999565124512,2.7662
2019-01-24,10.68000030517578,2.7528
2019-01-25,10.768799781799316,2.7329
2019-01-28,10.81089973449707,2.731
2019-01-29,10.84850025177002,2.7234
2019-01-30,10.781100273132324,2.7419
2019-01-31,10.91409969329834,2.7162
2019-02-01,11.02970027923584,2.6836
2019-02-11,11.17140007019043,2.6448
2019-02-12,11.229499816894531,2.6294
2019-02-13,11.434800148010254,2.58
2019-02-14,11.42169952392578,2.5803
2019-02-15,11.214099884033203,2.625
2019-02-18,11.523200035095217,2.5525
2019-02-19,11.506199836730955,2.5568
2019-02-20,11.545299530029297,2.5484
2019-02-21,11.497099876403809,2.5587
2019-02-22,11.69909954071045,2.5133
2019-02-25,12.37689971923828,2.3789
2019-02-26,12.224499702453612,2.4172
2019-02-27,12.24549961090088,2.4155
2019-02-28,12.18179988861084,2.4252
2019-03-01,12.4266996383667,2.3794
2019-03-04,12.543800354003906,2.3545
2019-03-05,12.589099884033203,2.343
2019-03-06,12.690999984741213,2.3218
2019-03-07,12.568400382995604,2.342
2019-03-08,12.079999923706056,2.4354
2019-03-11,12.282600402832031,2.3881
2019-03-12,12.371800422668455,2.3699
2019-03-13,12.237899780273438,2.3941
2019-03-14,12.15659999847412,2.4128
2019-03-15,12.291000366210938,2.3862
2019-03-18,12.609100341796877,2.3238
2019-03-19,12.575499534606934,2.3325
2019-03-20,12.563899993896484,2.3367
2019-03-21,12.574199676513672,2.3332
2019-03-22,12.562800407409668,2.3328
2019-03-25,12.272299766540527,2.386
2019-03-26,12.118200302124023,2.4145
2019-03-27,12.245800018310549,2.3908
2019-03-28,12.239500045776367,2.4014
2019-03-29,12.643699645996094,2.323
2019-04-01,12.98069953918457,2.266
2019-04-02,12.977700233459473,2.2679
2019-04-03,13.12909984588623,2.2451
2019-04-04,13.286700248718262,2.2208
2019-04-08,13.281399726867676,2.2235
2019-04-09,13.289299964904783,2.2336
2019-04-10,13.303500175476074,2.2308
2019-04-11,13.062299728393556,2.2736
2019-04-12,13.03090000152588,2.2761
2019-04-15,13.0177001953125,2.2817
2019-04-16,13.381699562072754,2.2247
2019-04-17,13.405799865722656,2.2205
2019-04-18,13.342399597167969,2.2281
2019-04-19,13.44320011138916,2.2176
2019-04-22,13.142499923706056,2.2648
2019-04-23,13.090499877929688,2.2776
2019-04-24,13.105299949645996,2.2788
2019-04-25,12.850700378417969,2.3288
2019-04-26,12.648099899291992,2.3564
2019-04-29,12.642999649047852,2.3382
2019-04-30,12.542799949645996,2.3281
2019-05-06,11.874600410461426,2.4143
2019-05-07,11.95479965209961,2.3948
2019-05-08,11.795700073242188,2.4346
2019-05-09,11.602800369262695,2.4758
2019-05-10,11.96280002593994,2.3812
2019-05-13,11.792099952697754,2.4111
2019-05-14,11.71780014038086,2.4269
2019-05-15,11.946399688720703,2.3794
2019-05-16,11.99470043182373,2.3755
