,PE_TTM,DIVIDENDYIELD2
2019-03-18,63.50809860229492,0.3629
2019-03-19,64.30059814453125,0.3584
2019-03-20,62.93349838256836,0.3662
2019-03-21,64.3584976196289,0.3581
2019-03-22,64.93090057373047,0.3549
2019-03-25,65.12020111083984,0.3544
2019-03-26,63.19409942626953,0.3652
2019-03-27,63.61840057373047,0.3628
2019-03-28,64.32050323486328,0.3659
2019-03-29,65.98100280761719,0.3577
2019-04-01,68.49340057373047,0.3459
2019-04-02,69.58429718017578,0.3408
2019-04-03,69.16349792480469,0.3429
2019-04-04,68.21530151367188,0.3437
2019-04-08,65.4884033203125,0.358
2019-04-09,65.40499877929688,0.3585
2019-04-10,64.84709930419922,0.3619
2019-04-11,63.2328987121582,0.3711
2019-04-12,63.64759826660156,0.3803
2019-04-15,58.534698486328125,0.3776
2019-04-16,60.64459991455078,0.3678
2019-04-17,60.57270050048828,0.3683
2019-04-18,60.46549987792969,0.3689
2019-04-19,60.4301986694336,0.3694
2019-04-22,60.551700592041016,0.3687
2019-04-23,58.98469924926758,0.3782
2019-04-24,60.41270065307617,0.368
2019-04-25,57.00149917602539,0.3848
2019-04-26,56.75070190429688,0.3865
2019-04-29,64.48380279541016,0.4038
2019-04-30,66.09329986572266,0.4049
2019-05-06,60.41659927368164,0.4384
2019-05-07,61.15950012207031,0.4331
2019-05-08,62.08290100097656,0.4267
2019-05-09,63.13899993896485,0.4195
2019-05-10,67.02749633789062,0.3847
2019-05-13,66.06549835205078,0.3903
2019-05-14,65.52629852294922,0.3936
2019-05-15,66.21499633789062,0.3895
2019-05-16,65.75980377197266,0.4074
2019-05-17,65.86830139160156,0.4168
2019-05-20,67.66239929199219,0.4197
2019-05-21,67.17669677734375,0.4227
2019-05-22,68.68810272216797,0.3976
2019-05-23,68.2052001953125,0.4004
2019-05-24,65.17250061035156,0.4845
2019-05-27,68.81610107421875,0.4514
2019-05-28,68.96710205078125,0.4565
2019-05-29,70.24169921875,0.4593
2019-05-30,68.6510009765625,0.47
2019-05-31,68.4657974243164,0.4791
2019-06-03,68.06800079345703,0.4885
2019-06-04,66.19490051269531,0.5207
2019-06-05,65.79679870605469,0.5454
2019-06-06,63.704200744628906,0.5633
2019-06-10,64.6781997680664,0.5295
2019-06-11,67.03389739990234,0.515
2019-06-12,67.19779968261719,0.5137
2019-06-13,66.47480010986328,0.5186
2019-06-14,64.31790161132812,0.4993
2019-06-17,63.91719818115234,0.4928
2019-06-18,63.50979995727539,0.496
2019-06-19,66.05780029296875,0.4769
2019-06-20,66.92140197753906,0.4592
2019-06-21,68.38580322265625,0.4309
2019-06-24,68.2406997680664,0.3988
2019-06-25,67.01940155029297,0.4312
2019-06-26,67.64250183105469,0.4272
2019-06-27,69.91629791259766,0.4133
2019-06-28,68.5364990234375,0.4216
2019-07-01,71.83110046386719,0.4006
2019-07-02,70.81099700927734,0.4134
2019-07-03,69.68499755859375,0.4201
2019-07-04,68.71479797363281,0.4233
2019-07-05,69.5260009765625,0.4884
2019-07-08,66.6259994506836,0.4629
2019-07-09,67.14219665527344,0.4594
2019-07-10,68.12470245361328,0.4528
2019-07-11,67.59929656982422,0.433
2019-07-12,67.55850219726562,0.4332
2019-07-15,69.75029754638672,0.4377
2019-07-16,70.19200134277344,0.4349
2019-07-17,71.356201171875,0.4278
2019-07-18,69.84329986572266,0.4479
2019-07-19,70.36650085449219,0.4335
2019-07-22,68.5728988647461,0.4449
2019-07-23,70.31449890136719,0.4339
2019-07-24,72.46790313720703,0.421
2019-07-25,72.85859680175781,0.4154
2019-07-26,73.46320343017578,0.4145
2019-07-29,74.3019027709961,0.4099
2019-07-30,73.23639678955078,0.4158
2019-07-31,73.7217025756836,0.4101
2019-08-01,73.46929931640625,0.4115
2019-08-02,72.50029754638672,0.417
2019-08-05,71.07689666748047,0.4238
2019-08-06,69.45760345458984,0.4336
2019-08-07,68.1530990600586,0.4419
2019-08-08,69.84120178222656,0.4312
2019-08-09,68.75250244140625,0.4381
2019-08-12,72.10179901123047,0.4135
2019-08-13,71.47769927978516,0.4169
2019-08-14,71.99539947509766,0.4139
2019-08-15,73.20349884033203,0.407
2019-08-16,73.62850189208984,0.4034
2019-08-19,77.70059967041016,0.3823
2019-08-20,77.62310028076172,0.3821
2019-08-21,79.03910064697266,0.3748
2019-08-22,78.77189636230469,0.3761
2019-08-23,78.6093978881836,0.3808
2019-08-26,78.69750213623047,0.3775
2019-08-27,80.36930084228516,0.3702
2019-08-28,75.97139739990234,0.3723
2019-08-29,81.90059661865234,0.364
2019-08-30,83.41349792480469,0.3448
2019-09-02,87.16729736328125,0.3297
2019-09-03,89.0510025024414,0.3227
2019-09-04,90.05259704589844,0.3191
2019-09-05,90.37090301513672,0.318
2019-09-06,90.04199981689453,0.3191
2019-09-09,95.36299896240234,0.3013
2019-09-10,93.57230377197266,0.3071
2019-09-11,93.13289642333984,0.3085
2019-09-12,92.48280334472656,0.3107
2019-09-16,93.60449981689452,0.307
2019-09-17,91.19719696044922,0.3151
2019-09-18,91.2854995727539,0.3148
2019-09-19,94.13030242919922,0.3053
2019-09-20,96.97979736328124,0.2963
2019-09-23,100.53849792480467,0.2895
2019-09-24,100.41169738769533,0.2898
2019-09-25,95.5082015991211,0.3047
2019-09-26,91.06220245361328,0.3196
2019-09-27,92.9749984741211,0.313
2019-09-30,89.36219787597656,0.3257
2019-10-08,87.34089660644531,0.3332
2019-10-09,89.61409759521484,0.3247
2019-10-10,90.939697265625,0.32
2019-10-11,89.53079986572266,0.325
2019-10-14,92.2501983642578,0.3155
2019-10-15,89.11979675292969,0.3265
2019-10-16,88.26940155029297,0.3297
2019-10-17,88.41539764404297,0.3291
2019-10-18,86.15809631347656,0.3378
2019-10-21,86.05799865722656,0.3386
2019-10-22,88.20279693603516,0.3305
2019-10-23,87.77410125732422,0.332
2019-10-24,87.2885971069336,0.3337
2019-10-25,82.59149932861328,0.3295
2019-10-28,85.76640319824219,0.3215
2019-10-29,82.4802017211914,0.3292
2019-10-30,80.7676010131836,0.3205
2019-10-31,79.94100189208984,0.322
2019-11-01,80.25299835205078,0.3207
2019-11-04,81.57890319824219,0.317
2019-11-05,83.03379821777344,0.3114
2019-11-06,81.75769805908203,0.3163
2019-11-07,81.78610229492188,0.3162
2019-11-08,82.32109832763672,0.3141
2019-11-11,80.66410064697266,0.3206
2019-11-12,79.98590087890625,0.3233
2019-11-13,83.84750366210938,0.3084
2019-11-14,85.98400115966797,0.3007
2019-11-15,86.20130157470703,0.3
2019-11-18,85.58309936523438,0.3022
2019-11-19,86.94090270996094,0.2974
2019-11-20,85.36039733886719,0.3029
2019-11-21,85.32530212402344,0.3031
2019-11-22,82.87960052490234,0.312
2019-11-25,78.88140106201172,0.3278
2019-11-26,80.45690155029297,0.3214
2019-11-27,83.56639862060547,0.3094
2019-11-28,83.15619659423828,0.311
2019-11-29,83.2468032836914,0.3106
2019-12-02,85.839599609375,0.3013
2019-12-03,88.96610260009766,0.2907
2019-12-04,89.05909729003906,0.2904
2019-12-05,89.99970245361328,0.2873
2019-12-06,92.39920043945312,0.2799
2019-12-09,93.756103515625,0.2758
2019-12-10,97.0425033569336,0.2665
2019-12-11,96.3813018798828,0.2683
2019-12-12,98.5352020263672,0.2624
2019-12-13,90.00060272216797,0.255
2019-12-16,91.94120025634766,0.2496
2019-12-17,91.91899871826172,0.2497
2019-12-18,91.53820037841795,0.2507
2019-12-19,89.4041976928711,0.2567
2019-12-20,88.79959869384766,0.2584
2019-12-23,85.71589660644531,0.2677
2019-12-24,88.2157974243164,0.2601
2019-12-25,93.10759735107422,0.2465
2019-12-26,92.04769897460938,0.2493
2019-12-27,88.939697265625,0.258
2019-12-30,88.89459991455078,0.2581
2019-12-31,88.74189758300781,0.2586
2020-01-02,92.21420288085938,0.2489
2020-01-03,91.7113037109375,0.2502
2020-01-06,91.92630004882812,0.2496
2020-01-07,91.6261978149414,0.2505
2020-01-08,90.02010345458984,0.2549
2020-01-09,93.0,0.2468
2020-01-10,96.0458984375,0.2389
2020-01-13,101.63939666748048,0.2258
2020-01-14,101.00029754638672,0.2272
2020-01-15,103.966796875,0.2207
2020-01-16,104.02860260009766,0.2206
2020-01-17,104.26309967041016,0.2201
2020-01-20,110.30390167236328,0.208
2020-01-21,109.91089630126952,0.2088
2020-01-22,115.78679656982422,0.1982
2020-01-23,113.8104019165039,0.2016
2020-02-03,102.43160247802734,0.224
2020-02-04,108.0543975830078,0.2124
2020-02-05,109.00900268554688,0.2105
2020-02-06,112.18199920654295,0.2046
2020-02-07,115.5460968017578,0.1986
2020-02-10,111.91490173339844,0.205
2020-02-11,113.0469970703125,0.203
2020-02-12,116.55549621582033,0.1969
2020-02-13,120.46109771728516,0.1905
2020-02-14,121.30390167236328,0.1892
2020-02-17,124.86669921875,0.1838
2020-02-18,130.451904296875,0.1759
2020-02-19,131.80780029296875,0.1741
2020-02-20,136.07899475097656,0.1685
2020-02-21,141.80279541015625,0.165
2020-02-24,149.32650756835938,0.1567
2020-02-25,150.57850646972656,0.1554
2020-02-26,139.6934051513672,0.1692
2020-02-27,133.8260955810547,0.1765
2020-02-28,123.56109619140624,0.187
2020-03-02,126.81849670410156,0.1865
2020-03-03,128.44110107421875,0.1841
2020-03-04,123.86499786376952,0.1909
2020-03-05,124.94439697265624,0.1888
2020-03-06,123.44920349121094,0.1911
2020-03-09,113.53890228271484,0.2077
2020-03-10,121.23719787597656,0.1945
2020-03-11,116.72319793701172,0.2021
2020-03-12,116.93180084228516,0.2019
2020-03-13,124.7147979736328,0.1978
2020-03-16,115.3855972290039,0.2138
2020-03-17,117.45790100097656,0.21
2020-03-18,115.95339965820312,0.2127
2020-03-19,120.23069763183594,0.2052
2020-03-20,118.19490051269533,0.2087
2020-03-23,108.23580169677734,0.2275
2020-03-24,108.63999938964844,0.2267
2020-03-25,111.90160369873048,0.2201
2020-03-26,109.18569946289062,0.2255
2020-03-27,107.07330322265624,0.2272
2020-03-30,104.84850311279295,0.232
2020-03-31,103.55719757080078,0.2337
2020-04-01,104.68659973144533,0.2311
2020-04-02,112.09310150146484,0.2158
2020-04-03,111.19709777832033,0.2182
2020-04-07,114.01499938964844,0.2128
2020-04-08,114.81539916992188,0.2113
2020-04-09,113.4551010131836,0.2139
2020-04-10,102.8550033569336,0.2248
2020-04-13,99.77880096435548,0.2263
2020-04-14,103.29949951171876,0.2186
2020-04-15,104.12020111083984,0.2154
2020-04-16,105.8542022705078,0.2103
2020-04-17,108.79519653320312,0.2046
2020-04-20,110.62689971923828,0.2024
2020-04-21,107.93389892578124,0.2074
2020-04-22,108.48200225830078,0.2064
2020-04-23,107.4468002319336,0.2096
2020-04-24,99.76529693603516,0.2144
2020-04-27,97.9573974609375,0.2173
2020-04-28,99.55239868164062,0.2085
2020-04-29,97.0624008178711,0.2104
2020-04-30,95.33090209960938,0.1963
2020-05-06,100.42569732666016,0.1863
2020-05-07,99.59539794921876,0.1888
2020-05-08,100.18920135498048,0.1977
2020-05-11,99.57540130615234,0.1985
2020-05-12,100.81210327148438,0.1961
2020-05-13,101.20890045166016,0.1953
2020-05-14,100.70069885253906,0.2044
2020-05-15,104.49330139160156,0.197
2020-05-18,99.6897964477539,0.1908
2020-05-19,104.37120056152344,0.1823
2020-05-20,101.89969635009766,0.1886
2020-05-21,98.38860321044922,0.1953
2020-05-22,98.8126983642578,0.2017
2020-05-25,96.99199676513672,0.1808
2020-05-26,99.82230377197266,0.1757
2020-05-27,96.79509735107422,0.1864
2020-05-28,95.96430206298828,0.1856
2020-05-29,95.8865966796875,0.1798
2020-06-01,100.39309692382812,0.1669
2020-06-02,100.95349884033205,0.166
2020-06-03,100.8468017578125,0.1769
2020-06-04,99.72949981689452,0.2024
2020-06-05,102.39320373535156,0.1919
2020-06-08,101.29889678955078,0.1798
2020-06-09,102.80889892578124,0.1772
2020-06-10,102.2854995727539,0.1781
2020-06-11,101.26370239257812,0.1889
2020-06-12,100.81600189208984,0.1905
2020-06-15,98.7354965209961,0.1905
2020-06-16,100.0460968017578,0.1925
2020-06-17,99.15119934082033,0.1942
2020-06-18,101.02680206298828,0.1906
2020-06-19,103.02020263671876,0.1869
2020-06-22,107.22740173339844,0.1787
2020-06-23,107.6072006225586,0.1781
2020-06-24,110.08550262451172,0.2003
2020-06-29,108.0146026611328,0.1985
2020-06-30,110.29979705810548,0.2158
2020-07-01,111.6540985107422,0.2132
2020-07-02,113.85710144042967,0.2066
2020-07-03,114.34870147705078,0.2057
2020-07-06,123.26309967041016,0.1642
2020-07-07,125.7571029663086,0.1626
2020-07-08,128.9272003173828,0.1599
2020-07-09,133.4008026123047,0.1545
2020-07-10,135.17959594726562,0.1525
2020-07-13,139.0727996826172,0.1462
2020-07-14,138.19140625,0.1471
2020-07-15,130.2111053466797,0.1561
2020-07-16,118.54039764404295,0.1728
2020-07-17,117.13020324707033,0.1788
2020-07-20,120.96859741210938,0.1695
2020-07-21,120.32270050048828,0.1704
2020-07-22,121.5468978881836,0.1687
2020-07-23,120.96219635009766,0.1695
2020-07-24,113.80370330810548,0.1846
2020-07-27,114.39089965820312,0.1773
2020-07-28,114.52259826660156,0.1771
2020-07-29,119.6728973388672,0.1696
2020-07-30,118.24870300292967,0.1716
2020-07-31,121.22019958496094,0.1674
2020-08-03,126.11699676513672,0.1609
2020-08-04,123.3833999633789,0.1645
2020-08-05,125.14189910888672,0.1622
2020-08-06,125.17859649658205,0.1621
2020-08-07,121.29010009765624,0.1669
2020-08-10,120.22899627685548,0.1673
2020-08-11,117.57150268554688,0.1708
2020-08-12,117.08090209960938,0.174
2020-08-13,116.73049926757812,0.1745
2020-08-14,118.31680297851562,0.1735
2020-08-17,122.6811981201172,0.171
2020-08-18,121.53130340576172,0.1718
2020-08-19,117.81770324707033,0.1774
2020-08-20,114.80490112304688,0.1806
2020-08-21,105.11270141601562,0.181
2020-08-24,103.97480010986328,0.1776
2020-08-25,102.57749938964844,0.18
2020-08-26,96.7238998413086,0.1883
2020-08-27,99.47720336914062,0.1829
2020-08-28,100.38790130615234,0.1814
2020-08-31,98.84269714355467,0.1835
2020-09-01,98.9613037109375,0.1833
2020-09-02,97.981201171875,0.1851
2020-09-03,98.8927001953125,0.1834
2020-09-04,100.49859619140624,0.1805
2020-09-07,97.09950256347656,0.1868
2020-09-08,95.10900115966795,0.1907
2020-09-09,90.70929718017578,0.1999
2020-09-10,89.67510223388672,0.2022
2020-09-11,93.04750061035156,0.1949
2020-09-14,94.48809814453124,0.1919
2020-09-15,94.93840026855467,0.191
2020-09-16,94.7655029296875,0.1914
2020-09-17,96.83719635009766,0.1873
2020-09-18,97.45549774169922,0.1861
2020-09-21,97.05239868164062,0.1849
2020-09-22,95.09120178222656,0.1887
2020-09-23,96.48860168457033,0.186
2020-09-24,94.44650268554688,0.19
2020-09-25,92.8843994140625,0.1932
2020-09-28,91.87259674072266,0.1872
2020-09-29,93.3289031982422,0.1843
2020-09-30,93.1051025390625,0.1848
2020-10-09,96.05660247802734,0.1791
2020-10-12,100.80770111083984,0.1706
2020-10-13,100.9717025756836,0.1704
2020-10-14,98.8916015625,0.174
2020-10-15,98.24120330810548,0.1751
2020-10-16,97.3188018798828,0.1768
2020-10-19,95.65699768066406,0.1788
2020-10-20,96.0530014038086,0.1772
2020-10-21,92.54440307617188,0.1824
2020-10-22,92.45320129394533,0.1826
2020-10-23,90.03800201416016,0.1873
2020-10-26,89.24189758300781,0.1865
2020-10-27,89.68309783935547,0.1846
2020-10-28,88.23719787597656,0.1842
2020-10-29,82.73639678955078,0.1845
2020-10-30,86.19419860839844,0.1802
2020-11-02,87.20700073242188,0.1745
2020-11-03,88.52960205078125,0.1719
2020-11-04,87.65280151367188,0.1736
2020-11-05,88.8917007446289,0.1712
2020-11-06,90.45120239257812,0.1682
2020-11-09,98.07740020751952,0.1551
2020-11-10,94.97329711914062,0.1602
2020-11-11,89.74669647216797,0.1695
2020-11-12,89.79299926757812,0.1694
2020-11-13,90.19059753417967,0.1687
2020-11-16,89.17530059814453,0.1706
2020-11-17,90.07869720458984,0.1689
2020-11-18,89.65950012207031,0.1697
2020-11-19,90.3676986694336,0.1684
2020-11-20,90.05809783935547,0.1689
2020-11-23,90.3668975830078,0.1684
2020-11-24,91.6050033569336,0.1661
2020-11-25,91.23570251464844,0.1668
2020-11-26,90.37930297851562,0.1683
2020-11-27,90.74939727783205,0.1677
2020-11-30,91.72339630126952,0.1659
2020-12-01,92.356201171875,0.1647
2020-12-02,94.02850341796876,0.1618
2020-12-03,92.681396484375,0.1642
2020-12-04,93.32620239257812,0.163
2020-12-07,93.96710205078124,0.1619
2020-12-08,94.05889892578124,0.1618
2020-12-09,91.5188980102539,0.1663
2020-12-10,92.7873992919922,0.164
2020-12-11,91.07009887695312,0.1744
2020-12-14,92.27149963378906,0.1721
2020-12-15,90.9105987548828,0.1747
2020-12-16,89.65059661865234,0.1771
2020-12-17,89.93049621582031,0.1766
2020-12-18,89.345703125,0.1777
2020-12-21,91.4268035888672,0.1737
2020-12-22,88.10970306396484,0.1802
2020-12-23,90.37039947509766,0.1757
2020-12-24,89.87039947509766,0.1767
2020-12-25,88.70390319824219,0.179
2020-12-28,87.7040023803711,0.181
2020-12-29,87.97769927978516,0.1805
2020-12-30,88.99459838867188,0.1784
2020-12-31,90.34700012207033,0.1758
2021-01-04,92.51809692382812,0.1716
2021-01-05,96.54039764404295,0.1645
2021-01-06,95.43060302734376,0.1664
2021-01-07,95.5907974243164,0.1661
2021-01-08,95.64920043945312,0.166
2021-01-11,97.22969818115234,0.1633
2021-01-12,99.43049621582033,0.1597
2021-01-13,101.1093978881836,0.157
2021-01-14,101.543701171875,0.1564
2021-01-15,99.76689910888672,0.1592
2021-01-18,105.2854995727539,0.1508
2021-01-19,103.00180053710938,0.1542
2021-01-20,104.1614990234375,0.1524
2021-01-21,104.02490234375,0.1526
2021-01-22,102.89089965820312,0.1543
2021-01-25,102.03589630126952,0.1556
2021-01-26,100.02159881591795,0.1588
2021-01-27,99.8948974609375,0.159
2021-01-28,96.0093994140625,0.1654
2021-01-29,94.1697006225586,0.1686
2021-02-01,94.50029754638672,0.168
2021-02-02,95.40519714355467,0.1664
2021-02-03,91.97699737548828,0.1726
2021-02-04,91.89309692382812,0.1728
2021-02-05,89.59269714355469,0.1772
2021-02-08,92.65609741210938,0.1714
2021-02-09,94.15440368652344,0.1686
2021-02-10,94.00679779052734,0.1679
2021-02-18,96.00430297851562,0.1644
2021-02-19,95.36820220947266,0.1655
2021-02-22,93.19730377197266,0.1693
2021-02-23,92.36000061035156,0.1709
2021-02-24,92.70860290527344,0.1701
2021-02-25,90.81420135498048,0.1724
2021-02-26,87.6270980834961,0.1758
2021-03-01,90.49960327148438,0.1699
2021-03-02,91.19969940185548,0.1686
2021-03-03,91.20580291748048,0.1683
2021-03-04,88.04180145263672,0.1743
2021-03-05,87.26219940185547,0.1759
2021-03-08,83.59010314941406,0.1836
2021-03-09,77.13980102539062,0.1931
2021-03-10,76.93049621582031,0.1937
2021-03-11,79.21839904785156,0.1877
2021-03-12,77.82530212402344,0.1907
2021-03-15,74.61299896240234,0.1984
2021-03-16,74.18219757080078,0.1996
2021-03-17,77.30729675292969,0.1945
2021-03-18,77.26260375976562,0.1946
2021-03-19,76.75969696044922,0.1959
2021-03-22,76.92050170898438,0.1955
2021-03-23,76.90190124511719,0.1953
2021-03-24,75.09529876708984,0.2
2021-03-25,75.54389953613281,0.1988
2021-03-26,77.17449951171875,0.1946
2021-03-29,77.20690155029297,0.194
2021-03-30,75.6156005859375,0.1938
2021-03-31,75.20059967041016,0.1945
2021-04-01,78.12580108642578,0.1894
2021-04-02,81.98100280761719,0.1805
2021-04-06,81.48979949951172,0.1815
2021-04-07,81.08360290527344,0.1812
2021-04-08,80.25700378417969,0.1813
2021-04-09,78.7573013305664,0.1828
2021-04-12,77.6990966796875,0.1861
2021-04-13,77.22350311279297,0.187
2021-04-14,77.5927963256836,0.1864
2021-04-15,76.98780059814453,0.187
2021-04-16,76.82279968261719,0.1873
2021-04-19,78.71240234375,0.1828
2021-04-20,77.82939910888672,0.1848
2021-04-21,77.87090301513672,0.1847
2021-04-22,78.64689636230469,0.1827
2021-04-23,75.7354965209961,0.1816
2021-04-26,75.26319885253906,0.1815
2021-04-27,72.32730102539062,0.1856
2021-04-28,71.28279876708984,0.1823
2021-04-29,68.32330322265625,0.1844
2021-04-30,68.46700286865234,0.1946
2021-05-06,67.6709976196289,0.1969
2021-05-07,64.50669860839844,0.2065
2021-05-10,63.49700164794922,0.1993
2021-05-11,64.10790252685547,0.1974
2021-05-12,64.89659881591797,0.195
2021-05-13,64.6978988647461,0.1956
2021-05-14,66.21060180664062,0.1859
2021-05-17,66.98500061035156,0.1837
2021-05-18,66.627197265625,0.1847
2021-05-19,67.39450073242188,0.1826
2021-05-20,67.38680267333984,0.1842
2021-05-21,66.69539642333984,0.207
2021-05-24,67.3927001953125,0.2054
2021-05-25,69.5009994506836,0.1992
2021-05-26,68.74479675292969,0.2013
2021-05-27,71.79949951171875,0.1898
2021-05-28,71.08480072021484,0.1996
2021-05-31,72.89129638671875,0.1929
2021-06-01,73.61730194091797,0.1939
2021-06-02,72.60690307617188,0.2034
2021-06-03,71.62419891357422,0.1801
2021-06-04,73.33059692382812,0.1592
2021-06-07,74.92720031738281,0.1546
2021-06-08,74.34549713134766,0.1558
2021-06-09,75.15809631347656,0.1541
2021-06-10,76.38279724121094,0.1516
2021-06-11,74.94010162353516,0.1615
2021-06-15,81.93379974365234,0.1168
2021-06-16,79.65190124511719,0.1219
2021-06-17,86.69290161132812,0.1191
2021-06-18,87.47229766845703,0.1271
2021-06-21,87.80809783935547,0.1266
2021-06-22,87.47160339355469,0.1376
2021-06-23,91.36380004882812,0.1331
2021-06-24,89.27559661865234,0.139
2021-06-25,90.30069732666016,0.1494
2021-06-28,91.86060333251952,0.1468
2021-06-29,91.06710052490234,0.1487
2021-06-30,95.13099670410156,0.1499
2021-07-01,92.68840026855467,0.1471
2021-07-02,90.98419952392578,0.1499
2021-07-05,95.62069702148438,0.1666
2021-07-06,93.87539672851562,0.1697
2021-07-07,95.89859771728516,0.1595
2021-07-08,99.29409790039062,0.159
