,PE_TTM,DIVIDENDYIELD2
2021-09-17,12.333499908447266,2.2546
2021-09-22,12.218400001525879,2.276
2021-09-23,12.224599838256836,2.2756
2021-09-24,12.29539966583252,2.2594
2021-09-27,12.539400100708008,2.2103
2021-09-28,12.539199829101562,2.2121
2021-09-29,12.491700172424316,2.219
2021-09-30,12.575200080871582,2.2031
2021-10-08,12.764699935913086,2.1719
2021-10-11,12.805800437927246,2.1673
2021-10-12,12.75879955291748,2.1754
2021-10-13,12.918100357055664,2.1457
2021-10-14,12.825599670410156,2.1616
2021-10-15,12.937700271606445,2.1428
2021-10-18,12.729299545288086,2.1759
2021-10-19,12.909799575805664,2.1544
2021-10-20,12.861200332641602,2.1613
2021-10-21,12.95009994506836,2.1451
2021-10-22,13.065799713134766,2.1386
2021-10-25,13.00100040435791,2.1532
2021-10-26,12.912599563598633,2.1678
2021-10-27,12.774800300598145,2.1877
2021-10-28,12.768400192260742,2.1981
2021-10-29,12.85789966583252,2.1732
2021-11-01,12.508600234985352,2.1874
2021-11-02,12.395400047302246,2.2077
2021-11-03,12.319000244140625,2.2218
2021-11-04,12.461600303649902,2.1958
2021-11-05,12.391599655151367,2.2079
2021-11-08,12.38070011138916,2.2115
2021-11-09,12.351900100708008,2.2178
2021-11-10,12.240599632263184,2.2374
2021-11-11,12.445899963378906,2.2017
2021-11-12,12.358699798583984,2.2168
2021-11-15,12.347299575805664,2.2179
2021-11-16,12.408699989318848,2.2049
2021-11-17,12.386199951171875,2.2164
2021-11-18,12.284600257873535,2.235
2021-11-19,12.454000473022461,2.2037
2021-11-22,12.50220012664795,2.1947
2021-11-23,12.498700141906738,2.1951
2021-11-24,12.53499984741211,2.1879
2021-11-25,12.483400344848633,2.1967
2021-11-26,12.393099784851074,2.2123
2021-11-29,12.438300132751465,2.2039
2021-11-30,12.33530044555664,2.2239
2021-12-01,12.494099617004395,2.1909
2021-12-02,12.563599586486816,2.1792
2021-12-03,12.689000129699707,2.1563
2021-12-06,12.650500297546387,2.1639
2021-12-07,12.681599617004395,2.1592
2021-12-08,12.860400199890137,2.1266
2021-12-09,13.057900428771973,2.0932
2021-12-10,13.034299850463867,2.0973
